timestamp,e_v_x,e_v_y,e_v_a,e_alpha
219.811,[ 0.2130963   0.13882164 -2.00690345],[ 0.30975138  0.23547672 -1.91024837],[2.32848525 2.25421059 0.10848551],[3.45666739]
219.86,[ 0.21067676  0.1364021  -2.00932299],[ 0.30695853  0.23268387 -1.91304122],[2.32169569 2.24742103 0.10169594],[3.46649509]
219.907,[ 0.20776811  0.13349345 -2.01223164],[ 0.3029459   0.22867124 -1.91705385],[2.31585761 2.24158296 0.09585787],[3.4741201]
219.96,[ 0.20515592  0.13088126 -2.01484383],[ 0.29852857  0.22425391 -1.92147118],[2.31056159 2.23628693 0.09056184],[3.482146]
220.011,[ 0.2029123   0.12863765 -2.01708744],[ 0.29471145  0.22043679 -1.92528829],[2.30527552 2.23100086 0.08527577],[3.48934155]
220.062,[ 0.20137522  0.12710056 -2.01862453],[ 0.29096779  0.21669313 -1.92903195],[2.3002272  2.22595255 0.08022746],[3.49410001]
220.112,[ 0.19893647  0.12466181 -2.02106328],[ 0.28598388  0.21170922 -1.93401586],[2.29453262 2.22025796 0.07453287],[3.49407344]
220.159,[ 0.19690784  0.12263318 -2.02309191],[ 0.2821633   0.20788864 -1.93783645],[2.29199288 2.21771822 0.07199313],[3.49196604]
220.204,[ 0.19410508  0.11983042 -2.02589466],[ 0.27795634  0.20368168 -1.94204341],[2.28864444 2.21436978 0.0686447 ],[3.49046185]
220.258,[ 0.19017535  0.11590069 -2.0298244 ],[ 0.27420252  0.19992786 -1.94579723],[2.28565215 2.21137749 0.0656524 ],[3.49178653]
220.31,[ 0.18758929  0.11331463 -2.03241046],[ 0.27061212  0.19633746 -1.94938763],[2.28369223 2.20941757 0.06369248],[3.48603627]
220.357,[ 0.18539474  0.11112008 -2.03460501],[ 0.26795267  0.19367801 -1.95204708],[2.28179174 2.20751708 0.06179199],[3.47971531]
220.41,[ 0.18292949  0.10865483 -2.03707026],[ 0.26551879  0.19124413 -1.95448096],[2.28188135 2.20760669 0.0618816 ],[3.46689714]
220.458,[ 0.17920168  0.10492702 -2.04079807],[ 0.26393532  0.18966067 -1.95606442],[2.28239311 2.20811845 0.06239337],[3.46038357]
220.515,[ 0.17506529  0.10079063 -2.04493446],[ 0.26125453  0.18697987 -1.95874522],[2.28470391 2.21042925 0.06470416],[3.44951828]
220.558,[ 0.17380832  0.09953366 -2.04619142],[ 0.26426178  0.18998712 -1.95573796],[2.2862824  2.21200774 0.06628265],[3.44756768]
220.61,[ 0.17305364  0.09877898 -2.04694611],[ 0.26492943  0.19065477 -1.95507032],[2.28883867 2.21456401 0.06883892],[3.43620951]
220.659,[ 0.17236333  0.09808868 -2.04763641],[ 0.26670999  0.19243533 -1.95328976],[2.29181304 2.21753838 0.07181329],[3.42477922]
220.71,[ 0.17142176  0.0971471  -2.04857799],[ 0.26739982  0.19312516 -1.95259993],[2.29488133 2.22060667 0.07488158],[3.4065863]
220.76,[ 0.1696934   0.09541875 -2.05030634],[ 0.26670658  0.19243193 -1.95329316],[2.29865396 2.22437931 0.07865422],[3.38110367]
220.807,[ 0.16749751  0.09322285 -2.05250223],[ 0.26641375  0.19213909 -1.953586  ],[2.30376108 2.22948642 0.08376133],[3.35495597]
220.862,[ 0.16630344  0.09202879 -2.0536963 ],[ 0.26943906  0.1951644  -1.95056068],[2.30698101 2.23270636 0.08698127],[3.33632108]
220.91,[ 0.16693393  0.09265927 -2.05306582],[ 0.27114219  0.19686753 -1.94885756],[2.31001162 2.23573697 0.09001188],[3.31130812]
220.958,[ 0.16570095  0.0914263  -2.05429879],[ 0.27346514  0.19919048 -1.94653461],[2.31161007 2.23733541 0.09161032],[3.29454907]
221.012,[ 0.16450165  0.090227   -2.05549809],[ 0.27405965  0.19978499 -1.9459401 ],[2.31126256 2.2369879  0.09126281],[3.28675951]
221.058,[ 0.16326501  0.08899035 -2.05673474],[ 0.27568141  0.20140675 -1.94431834],[2.3110371  2.23676244 0.09103735],[3.28418696]
221.108,[ 0.16512078  0.09084612 -2.05487897],[ 0.27592507  0.20165041 -1.94407468],[2.31163711 2.23736245 0.09163737],[3.26360049]
221.16,[ 0.1652228   0.09094814 -2.05477695],[ 0.27469738  0.20042273 -1.94530236],[2.30827039 2.23399574 0.08827065],[3.26141675]
221.21,[ 0.16633755  0.09206289 -2.0536622 ],[ 0.27183603  0.19756137 -1.94816372],[2.30484159 2.23056693 0.08484185],[3.2597063]
221.263,[ 0.16656358  0.09228892 -2.05343617],[ 0.26797874  0.19370408 -1.95202101],[2.30172586 2.2274512  0.08172612],[3.25560084]
221.311,[ 0.16725405  0.09297939 -2.0527457 ],[ 0.26340379  0.18912913 -1.95659596],[2.29953247 2.22525782 0.07953273],[3.24975542]
221.358,[ 0.16882513  0.09455047 -2.05117462],[ 0.25955947  0.18528481 -1.96044028],[2.29696974 2.22269509 0.07697   ],[3.24840553]
221.407,[ 0.17145684  0.09718218 -2.04854291],[ 0.2526239   0.17834924 -1.96737585],[2.29522961 2.22095495 0.07522986],[3.23787073]
221.457,[ 0.17324431  0.09896965 -2.04675544],[ 0.24748482  0.17321016 -1.97251493],[2.29243193 2.21815727 0.07243219],[3.23138479]
221.511,[ 0.17553783  0.10126318 -2.04446191],[ 0.24543514  0.17116048 -1.9745646 ],[2.28970328 2.21542862 0.06970353],[3.23253778]
221.56,[ 0.17824293  0.10396827 -2.04175682],[ 0.24255299  0.16827834 -1.97744675],[2.28671271 2.21243805 0.06671296],[3.23781434]
221.607,[ 0.18063727  0.10636261 -2.03936248],[ 0.23735041  0.16307576 -1.98264933],[2.28313135 2.20885669 0.0631316 ],[3.24044112]
221.662,[ 0.18380744  0.10953279 -2.0361923 ],[ 0.23035795  0.15608329 -1.9896418 ],[2.27791524 2.20364058 0.05791549],[3.23815296]
221.71,[ 0.18666848  0.11239382 -2.03333127],[ 0.22257527  0.14830061 -1.99742448],[2.27170818 2.19743352 0.05170843],[3.22777651]
221.76,[ 0.18872629  0.11445163 -2.03127346],[ 0.2140471   0.13977244 -2.00595264],[2.26462457 2.19034992 0.04462483],[3.21092455]
221.808,[ 0.18994781  0.11567315 -2.03005193],[ 0.2072874   0.13301274 -2.01271235],[2.25725768 2.18298302 0.03725794],[3.19146831]
221.857,[ 0.1909753   0.11670064 -2.02902445],[ 0.20415205  0.12987739 -2.0158477 ],[2.25091297 2.17663831 0.03091322],[3.16940399]
221.906,[ 0.19057502  0.11630036 -2.02942473],[ 0.20195618  0.12768153 -2.01804356],[2.24551175 2.17123709 0.025512  ],[3.14786941]
221.96,[ 0.18962484  0.11535018 -2.03037491],[ 0.20202138  0.12774672 -2.01797837],[2.24085078 2.16657612 0.02085103],[3.1263094]
222.006,[ 0.18786878  0.11359413 -2.03213096],[ 0.20335095  0.12907629 -2.0166488 ],[2.2364864  2.16221174 0.01648665],[3.10662439]
222.063,[ 0.1855643   0.11128965 -2.03443544],[ 0.20406554  0.12979088 -2.01593421],[2.23250584 2.15823119 0.0125061 ],[3.08606654]
222.113,[ 0.18376043  0.10948577 -2.03623932],[ 0.20555589  0.13128123 -2.01444386],[2.22930027 2.15502561 0.00930052],[3.06354603]
222.16,[ 0.18105933  0.10678467 -2.03894041],[ 0.20802342  0.13374876 -2.01197632],[2.22558424 2.15130958 0.00558449],[3.04326508]
222.208,[ 0.17818119  0.10390654 -2.04181855],[ 0.21129658  0.13702192 -2.00870317],[2.22182172e+00 2.14754706e+00 1.82197356e-03],[3.02614727]
222.259,[ 0.17457081  0.10029615 -2.04542894],[ 0.21179239  0.13751773 -2.00820736],[ 2.21766043  2.14338577 -0.00233932],[3.00733926]
222.306,[ 0.17065136  0.0963767  -2.04934838],[ 0.21230894  0.13803428 -2.00769081],[ 2.21413388  2.13985922 -0.00586587],[2.99026905]
222.36,[ 0.16708565  0.09281099 -2.0529141 ],[ 0.2142038   0.13992914 -2.00579595],[ 2.21057091  2.13629625 -0.00942884],[2.97927353]
222.406,[ 0.16390575  0.08963109 -2.056094  ],[ 0.21569241  0.14141775 -2.00430734],[ 2.20662746  2.1323528  -0.01337229],[2.9706365]
222.462,[ 0.16159737  0.08732271 -2.05840238],[ 0.21738806  0.1431134  -2.00261169],[ 2.20229845  2.1280238  -0.01770129],[2.9659945]
222.514,[ 0.15942269  0.08514803 -2.06057706],[ 0.21962292  0.14534826 -2.00037682],[ 2.19797717  2.12370251 -0.02202257],[2.97139885]
222.561,[ 0.15791214  0.08363748 -2.06208761],[ 0.21996297  0.14568831 -2.00003678],[ 2.1938291   2.11955444 -0.02617064],[2.97608867]
222.606,[ 0.1563842   0.08210954 -2.06361555],[ 0.21890565  0.14463099 -2.0010941 ],[ 2.18951399  2.11523933 -0.03048576],[2.98285442]
222.659,[ 0.154934    0.08065934 -2.06506575],[ 0.2172241   0.14294944 -2.00277565],[ 2.18517737  2.11090271 -0.03482238],[2.98871247]
222.709,[ 0.153582    0.07930735 -2.06641774],[ 0.2164885   0.14221384 -2.00351125],[ 2.18147318  2.10719852 -0.03852657],[2.99842536]
222.757,[ 0.15265743  0.07838278 -2.06734231],[ 0.21319652  0.13892186 -2.00680323],[ 2.17727691  2.10300225 -0.04272284],[3.00304769]
222.809,[ 0.15221797  0.07794332 -2.06778177],[ 0.20885071  0.13457606 -2.01114903],[ 2.17401752  2.09974286 -0.04598222],[3.00254549]
222.861,[ 0.15234097  0.07806631 -2.06765877],[ 0.20614053  0.13186587 -2.01385922],[ 2.17070056  2.0964259  -0.04929919],[3.00245533]
222.911,[ 0.15258242  0.07830776 -2.06741733],[ 0.20185915  0.12758449 -2.0181406 ],[ 2.16813837  2.09386371 -0.05186138],[3.00164933]
222.954,[ 0.15275226  0.0784776  -2.06724749],[ 0.19837591  0.12410125 -2.02162384],[ 2.16581837  2.09154371 -0.05418138],[3.0016624]
223.01,[ 0.15296076  0.07868611 -2.06703898],[ 0.19549096  0.1212163  -2.02450879],[ 2.16429736  2.0900227  -0.05570239],[3.00422835]
223.055,[ 0.15331489  0.07904023 -2.06668486],[ 0.19073232  0.11645766 -2.02926743],[ 2.16251871  2.08824405 -0.05748104],[3.00490283]
223.108,[ 0.15331667  0.07904201 -2.06668307],[ 0.18483812  0.11056346 -2.03516163],[ 2.16092305  2.08664839 -0.05907669],[2.99924395]
223.159,[ 0.15250963  0.07823497 -2.06749012],[ 0.18151524  0.10724058 -2.03848451],[ 2.15951797  2.08524331 -0.06048178],[2.99776944]
223.21,[ 0.15187189  0.07759723 -2.06812786],[ 0.17894931  0.10467465 -2.04105044],[ 2.15634496  2.0820703  -0.06365479],[2.99680177]
223.262,[ 0.15102212  0.07674746 -2.06897763],[ 0.17530827  0.10103361 -2.04469148],[ 2.15448122  2.08020656 -0.06551853],[2.99953099]
223.31,[ 0.15083322  0.07655857 -2.06916652],[ 0.17261856  0.0983439  -2.04738119],[ 2.15380532  2.07953066 -0.06619443],[2.99854326]
223.357,[ 0.14998168  0.07570703 -2.07001806],[ 0.16910389  0.09482923 -2.05089586],[ 2.15328444  2.07900978 -0.0667153 ],[2.99445734]
223.407,[ 0.14813586  0.0738612  -2.07186389],[ 0.16630956  0.09203491 -2.05369018],[ 2.15065195  2.0763773  -0.06934779],[2.99138425]
223.455,[ 0.14698493  0.07271027 -2.07301482],[ 0.16410523  0.08983057 -2.05589452],[ 2.14980294  2.07552828 -0.0701968 ],[2.98485582]
223.509,[ 0.14630666  0.07203201 -2.07369308],[ 0.16272375  0.08844909 -2.05727599],[ 2.14972975  2.07545509 -0.07027   ],[2.97435481]
223.555,[ 0.14499224  0.07071758 -2.07500751],[ 0.16317999  0.08890533 -2.05681975],[ 2.1496244   2.07534974 -0.07037535],[2.96405607]
223.606,[ 0.1436147   0.06934004 -2.07638505],[ 0.16364755  0.08937289 -2.0563522 ],[ 2.15019791  2.07592325 -0.06980184],[2.95418881]
223.663,[ 0.14276121  0.06848655 -2.07723854],[ 0.16440466  0.09013    -2.05559509],[ 2.15117995  2.0769053  -0.06881979],[2.94100642]
223.709,[ 0.1413063   0.06703164 -2.07869345],[ 0.16596615  0.09169149 -2.0540336 ],[ 2.15241892  2.07814426 -0.06758083],[2.92773639]
223.761,[ 0.13963246  0.06535781 -2.08036728],[ 0.16692139  0.09264673 -2.05307835],[ 2.15332839  2.07905373 -0.06667136],[2.91487898]
223.809,[ 0.13779228  0.06351763 -2.08220746],[ 0.16813136  0.0938567  -2.05186839],[ 2.15481615  2.08054149 -0.0651836 ],[2.89959129]
223.855,[ 0.13614345  0.06186879 -2.0838563 ],[ 0.1695991   0.09532444 -2.05040064],[ 2.1564927   2.08221804 -0.06350704],[2.88343432]
223.907,[ 0.13470706  0.0604324  -2.08529269],[ 0.17275822  0.09848356 -2.04724153],[ 2.15738151  2.08310685 -0.06261824],[2.87351678]
223.959,[ 0.13335561  0.05908095 -2.08664414],[ 0.17564186  0.1013672  -2.04435788],[ 2.1578483   2.08357364 -0.06215145],[2.86894847]
224.011,[ 0.1325268   0.05825214 -2.08747295],[ 0.17804018  0.10376552 -2.04195957],[ 2.15811208  2.08383743 -0.06188766],[2.866345]
224.063,[ 0.13152665  0.05725199 -2.0884731 ],[ 0.17865351  0.10437885 -2.04134624],[ 2.15789177  2.08361711 -0.06210798],[2.86404525]
224.111,[ 0.13048505  0.05621039 -2.0895147 ],[ 0.17929028  0.10501562 -2.04070946],[ 2.1577429   2.08346824 -0.06225685],[2.8643641]
224.159,[ 0.12988054  0.05560588 -2.09011921],[ 0.17944667  0.10517201 -2.04055307],[ 2.15719343  2.08291877 -0.06280632],[2.86793782]
224.205,[ 0.12942687  0.05515221 -2.09057288],[ 0.17938127  0.10510661 -2.04061848],[ 2.1568025   2.08252784 -0.06319725],[2.87111968]
224.258,[ 0.12924713  0.05497247 -2.09075261],[ 0.17923389  0.10495923 -2.04076586],[ 2.15500128  2.08072662 -0.06499847],[2.87851506]
224.308,[ 0.12960019  0.05532554 -2.09039955],[ 0.17823035  0.10395569 -2.0417694 ],[ 2.15466347  2.08038881 -0.06533628],[2.88472524]
224.359,[ 0.12979748  0.05552282 -2.09020227],[ 0.17620789  0.10193323 -2.04379186],[ 2.15403695  2.07976229 -0.06596279],[2.8890864]
224.408,[ 0.13036297  0.05608831 -2.08963678],[ 0.17375214  0.09947748 -2.04624761],[ 2.15304834  2.07877368 -0.06695141],[2.89229994]
224.456,[ 0.1313116   0.05703695 -2.08868814],[ 0.17072526  0.0964506  -2.04927449],[ 2.15244742  2.07817276 -0.06755232],[2.88877557]
224.508,[ 0.13199152  0.05771686 -2.08800823],[ 0.1682776   0.09400294 -2.05172215],[ 2.15221572  2.07794106 -0.06778402],[2.88547625]
224.56,[ 0.13242268  0.05814802 -2.08757707],[ 0.16593805  0.09166339 -2.0540617 ],[ 2.15233821  2.07806356 -0.06766153],[2.88259831]
224.607,[ 0.13316654  0.05889188 -2.08683321],[ 0.16386764  0.08959298 -2.05613211],[ 2.15206324  2.07778858 -0.06793651],[2.87829276]
224.656,[ 0.13383881  0.05956415 -2.08616093],[ 0.1622974   0.08802274 -2.05770235],[ 2.15220708  2.07793242 -0.06779267],[2.87473346]
224.705,[ 0.1341168   0.05984214 -2.08588295],[ 0.16020263  0.08592797 -2.05979712],[ 2.15212571  2.07785105 -0.06787404],[2.87142638]
224.756,[ 0.13433289  0.06005823 -2.08566686],[ 0.15834836  0.0840737  -2.06165139],[ 2.1528989   2.07862424 -0.06710084],[2.86638682]
224.812,[ 0.13482729  0.06055264 -2.08517245],[ 0.15689372  0.08261906 -2.06310603],[ 2.15340821  2.07913355 -0.06659154],[2.86044924]
224.86,[ 0.13505437  0.06077971 -2.08494538],[ 0.15607491  0.08180025 -2.06392484],[ 2.15400546  2.0797308  -0.06599429],[2.85372757]
224.911,[ 0.13529947  0.06102482 -2.08470027],[ 0.15565373  0.08137907 -2.06434602],[ 2.15421031  2.07993565 -0.06578943],[2.84671829]
224.958,[ 0.13542342  0.06114877 -2.08457632],[ 0.15537398  0.08109932 -2.06462577],[ 2.15425852  2.07998386 -0.06574123],[2.83859917]
225.006,[ 0.13536282  0.06108817 -2.08463692],[ 0.15532155  0.08104689 -2.0646782 ],[ 2.15432458  2.08004992 -0.06567516],[2.8303166]
225.06,[ 0.13501929  0.06074463 -2.08498045],[ 0.15513931  0.08086465 -2.06486044],[ 2.1535965   2.07932185 -0.06640324],[2.82107144]
225.108,[ 0.13452266  0.060248   -2.08547709],[ 0.15499544  0.08072078 -2.06500431],[ 2.15315499  2.07888033 -0.06684476],[2.80829611]
225.158,[ 0.13426169  0.05998704 -2.08573805],[ 0.15452798  0.08025332 -2.06547177],[ 2.15187538  2.07760072 -0.06812437],[2.79875599]
225.212,[ 0.13380727  0.05953262 -2.08619247],[ 0.15529829  0.08102363 -2.06470146],[ 2.15402962  2.07975496 -0.06597012],[2.77858277]
225.259,[ 0.13233916  0.0580645  -2.08766059],[ 0.15413233  0.07985767 -2.06586742],[ 2.14890163  2.07462697 -0.07109812],[2.76423897]
225.306,[ 0.1310494   0.05677474 -2.08895035],[ 0.15491832  0.08064366 -2.06508143],[ 2.14914962  2.07487496 -0.07085013],[2.74718419]
225.358,[ 0.12945621  0.05518155 -2.09054354],[ 0.15507463  0.08079997 -2.06492512],[ 2.14759789  2.07332323 -0.07240185],[2.73674584]
225.408,[ 0.12804345  0.05376879 -2.0919563 ],[ 0.15670664  0.08243198 -2.06329311],[ 2.14480449  2.07052983 -0.07519526],[2.72558024]
225.452,[ 0.12670638  0.05243172 -2.09329337],[ 0.15679697  0.08252231 -2.06320278],[ 2.14212881  2.06785415 -0.07787094],[2.72217246]
225.506,[ 0.12653036  0.05225571 -2.09346938],[ 0.15744638  0.08317172 -2.06255337],[ 2.13779422  2.06351956 -0.08220553],[2.71737689]
225.556,[ 0.12603594  0.05176128 -2.09396381],[ 0.15680423  0.08252957 -2.06319551],[ 2.13469094  2.06041628 -0.08530881],[2.71354385]
225.608,[ 0.12589871  0.05162405 -2.09410104],[ 0.15580015  0.08152549 -2.0641996 ],[ 2.13133869  2.05706403 -0.08866106],[2.71076948]
225.658,[ 0.1260612   0.05178654 -2.09393855],[ 0.15460136  0.0803267  -2.06539839],[ 2.12829191  2.05401725 -0.09170784],[2.70758824]
225.708,[ 0.12676259  0.05248794 -2.09323715],[ 0.15325547  0.07898082 -2.06674427],[ 2.12454524  2.05027058 -0.0954545 ],[2.70234623]
225.757,[ 0.12770261  0.05342795 -2.09229713],[ 0.15167376  0.0773991  -2.06832599],[ 2.12178553  2.04751087 -0.09821422],[2.6982916]
225.81,[ 0.12891354  0.05463889 -2.0910862 ],[ 0.14956529  0.07529063 -2.07043446],[ 2.11873254  2.04445789 -0.1012672 ],[2.68957585]
225.854,[ 0.13031663  0.05604197 -2.08968312],[ 0.14840234  0.07412768 -2.07159741],[ 2.11773025  2.04345559 -0.1022695 ],[2.68409698]
225.908,[ 0.13221225  0.05793759 -2.0877875 ],[ 0.14738354  0.07310888 -2.07261621],[ 2.11699342  2.04271876 -0.10300633],[2.67591487]
225.959,[ 0.13406181  0.05978715 -2.08593794],[ 0.1458641   0.07158944 -2.07413565],[ 2.11669125  2.04241659 -0.1033085 ],[2.66920923]
226.009,[ 0.13564281  0.06136815 -2.08435694],[ 0.14457657  0.07030191 -2.07542318],[ 2.11689262  2.04261796 -0.10310713],[2.66035362]
226.058,[ 0.13696419  0.06268953 -2.08303556],[ 0.14359829  0.06932363 -2.07640145],[ 2.11784576  2.0435711  -0.10215399],[2.65098549]
226.105,[ 0.13836845  0.06409379 -2.0816313 ],[ 0.14327997  0.06900531 -2.07671978],[ 2.11942605  2.0451514  -0.10057369],[2.64181167]
226.154,[ 0.13984335  0.0655687  -2.08015639],[ 0.14274337  0.06846871 -2.07725638],[ 2.12084648  2.04657182 -0.09915327],[2.63161296]
226.208,[ 0.14121426  0.0669396  -2.07878549],[ 0.14267693  0.06840227 -2.07732282],[ 2.12261528  2.04834062 -0.09738447],[2.62217558]
226.256,[ 0.14194467  0.06767001 -2.07805508],[ 0.14279691  0.06852225 -2.07720284],[ 2.12509829  2.05082363 -0.09490145],[2.60942418]
226.305,[ 0.14307735  0.06880269 -2.07692239],[ 0.14290297  0.06862831 -2.07709678],[ 2.12664852  2.05237386 -0.09335123],[2.59963073]
226.361,[ 0.14449121  0.07021655 -2.07550853],[ 0.14428845  0.0700138  -2.07571129],[ 2.12913421  2.05485955 -0.09086554],[2.58708882]
226.408,[ 0.14614164  0.07186698 -2.07385811],[ 0.14547834  0.07120368 -2.07452141],[ 2.13051717  2.05624251 -0.08948258],[2.57463795]
226.461,[ 0.14746744  0.07319278 -2.07253231],[ 0.14641145  0.07213679 -2.07358829],[ 2.13229409  2.05801943 -0.08770566],[2.5613533]
226.508,[ 0.14880904  0.07453438 -2.07119071],[ 0.14632527  0.07205061 -2.07367448],[ 2.13423909  2.05996443 -0.08576066],[2.54586775]
226.557,[ 0.15024647  0.07597181 -2.06975328],[ 0.1466677   0.07239304 -2.07333205],[ 2.13518966  2.060915   -0.08481009],[2.5235673]
226.608,[ 0.15133971  0.07706505 -2.06866003],[ 0.1480755   0.07380084 -2.07192424],[ 2.13634687  2.06207221 -0.08365288],[2.50316606]
226.657,[ 0.15249342  0.07821876 -2.06750633],[ 0.14951066  0.075236   -2.07048909],[ 2.13637333  2.06209868 -0.08362641],[2.48295036]
226.708,[ 0.15339273  0.07911807 -2.06660701],[ 0.15060742  0.07633276 -2.06939233],[ 2.13650828  2.06223363 -0.08349146],[2.46716268]
226.76,[ 0.15440385  0.08012919 -2.0655959 ],[ 0.15131417  0.07703952 -2.06868557],[ 2.13466267  2.06038801 -0.08533708],[2.45335382]
226.813,[ 0.15547181  0.08119715 -2.06452794],[ 0.15144984  0.07717518 -2.06854991],[ 2.13179769  2.05752303 -0.08820206],[2.44209648]
226.861,[ 0.15685136  0.0825767  -2.06314839],[ 0.1511235   0.07684884 -2.06887625],[ 2.13055535  2.05628069 -0.0894444 ],[2.43349803]
226.905,[ 0.15863612  0.08436146 -2.06136363],[ 0.15074595  0.07647129 -2.0692538 ],[ 2.12854895  2.0542743  -0.09145079],[2.42936443]
226.959,[ 0.15947295  0.08519829 -2.0605268 ],[ 0.14845134  0.07417668 -2.07154841],[ 2.12525801  2.05098335 -0.09474174],[2.41583444]
227.006,[ 0.16119945  0.08692479 -2.0588003 ],[ 0.14635839  0.07208373 -2.07364136],[ 2.12278583  2.04851117 -0.09721392],[2.41052387]
227.054,[ 0.16275652  0.08848186 -2.05724323],[ 0.14529103  0.07101637 -2.07470872],[ 2.12006803  2.04579337 -0.09993172],[2.4103279]
227.106,[ 0.16505978  0.09078512 -2.05493997],[ 0.14342944  0.06915478 -2.07657031],[ 2.11721086  2.0429362  -0.10278889],[2.40632695]
227.159,[ 0.16682922  0.09255456 -2.05317053],[ 0.14108245  0.06680779 -2.0789173 ],[ 2.11502084  2.04074618 -0.10497891],[2.40383937]
227.207,[ 0.16794918  0.09367453 -2.05205056],[ 0.13782131  0.06354665 -2.08217844],[ 2.11189593  2.03762127 -0.10810382],[2.40241046]
227.262,[ 0.17001289  0.09573823 -2.04998686],[ 0.13460867  0.06033401 -2.08539107],[ 2.10856694  2.03429228 -0.11143281],[2.39926884]
227.307,[ 0.17166192  0.09738726 -2.04833783],[ 0.13183302  0.05755836 -2.08816673],[ 2.10778857  2.03351391 -0.11221117],[2.39452256]
227.354,[ 0.17311344  0.09883879 -2.0468863 ],[ 0.12796787  0.05369321 -2.09203187],[ 2.10663631  2.03236165 -0.11336344],[2.3892755]
227.408,[ 0.17424226  0.0999676  -2.04575749],[ 0.12664863  0.05237397 -2.09335111],[ 2.10631364  2.03203898 -0.11368611],[2.38141845]
227.457,[ 0.17462018  0.10034552 -2.04537957],[ 0.12470546  0.0504308  -2.09529429],[ 2.10633125  2.03205659 -0.1136685 ],[2.37537713]
227.506,[ 0.17556187  0.10128721 -2.04443788],[ 0.12314854  0.04887388 -2.09685121],[ 2.10735797  2.03308331 -0.11264178],[2.36594041]
227.559,[ 0.17588893  0.10161427 -2.04411082],[ 0.12231824  0.04804358 -2.0976815 ],[ 2.10863035  2.03435569 -0.1113694 ],[2.35663826]
227.611,[ 0.17651858  0.10224392 -2.04348117],[ 0.12205687  0.04778221 -2.09794288],[ 2.11025602  2.03598136 -0.10974372],[2.34410054]
227.661,[ 0.17687952  0.10260486 -2.04312023],[ 0.1219043   0.04762965 -2.09809544],[ 2.11253049  2.03825583 -0.10746926],[2.3302129]
227.703,[ 0.17665455  0.10237989 -2.0433452 ],[ 0.12493714  0.05066249 -2.0950626 ],[ 2.1154035   2.04112884 -0.10459625],[2.31434284]
227.76,[ 0.17692174  0.10264709 -2.043078  ],[ 0.12408333  0.04980867 -2.09591642],[ 2.11862246  2.0443478  -0.10137729],[2.2943755]
227.807,[ 0.17676405  0.10248939 -2.0432357 ],[ 0.12606829  0.05179363 -2.09393146],[ 2.12173974  2.04746508 -0.09826   ],[2.2765202]
227.858,[ 0.17599885  0.10172419 -2.0440009 ],[ 0.12776965  0.053495   -2.09223009],[ 2.1242711   2.04999644 -0.09572864],[2.25454241]
227.909,[ 0.17569468  0.10142002 -2.04430507],[ 0.1303642   0.05608954 -2.08963555],[ 2.13063641  2.05636175 -0.08936334],[2.23553692]
227.959,[ 0.17509824  0.10082358 -2.04490151],[ 0.13338679  0.05911213 -2.08661296],[ 2.13306066  2.058786   -0.08693909],[2.21619659]
228.011,[ 0.17451972  0.10024506 -2.04548002],[ 0.13698962  0.06271496 -2.08301013],[ 2.13872492  2.06445026 -0.08127483],[2.20011188]
228.06,[ 0.174264    0.09998934 -2.04573575],[ 0.14056395  0.06628929 -2.0794358 ],[ 2.14130078  2.06702612 -0.07869897],[2.19276011]
228.104,[ 0.17466848  0.10039382 -2.04533127],[ 0.14401914  0.06974448 -2.07598061],[ 2.14404558  2.06977092 -0.07595416],[2.1906839]
228.157,[ 0.17615485  0.10188019 -2.0438449 ],[ 0.14636799  0.07209333 -2.07363176],[ 2.14596537  2.07169071 -0.07403437],[2.18984767]
228.205,[ 0.17817081  0.10389615 -2.04182894],[ 0.14828646  0.0740118  -2.07171329],[ 2.14746186  2.0731872  -0.07253789],[2.18965929]
228.256,[ 0.18064823  0.10637357 -2.03935152],[ 0.1506997   0.07642504 -2.06930005],[ 2.1476329   2.07335825 -0.07236684],[2.18850352]
228.31,[ 0.18316584  0.10889118 -2.0368339 ],[ 0.15243387  0.07815921 -2.06756588],[ 2.14811671  2.07384205 -0.07188304],[2.18723011]
228.36,[ 0.18565381  0.11137915 -2.03434594],[ 0.15340421  0.07912955 -2.06659554],[ 2.14785527  2.07358061 -0.07214448],[2.18449806]
228.407,[ 0.18773403  0.11345937 -2.03226572],[ 0.15397977  0.07970512 -2.06601997],[ 2.14764356  2.0733689  -0.07235618],[2.18035302]
228.456,[ 0.1896519   0.11537724 -2.03034785],[ 0.15464368  0.08036902 -2.06535607],[ 2.1470315   2.07275684 -0.07296825],[2.17638228]
228.511,[ 0.19165885  0.11738419 -2.0283409 ],[ 0.15517903  0.08090437 -2.06482072],[ 2.14614375  2.07186909 -0.073856  ],[2.17234244]
228.557,[ 0.1932344   0.11895974 -2.02676535],[ 0.15515062  0.08087596 -2.06484913],[ 2.1453107   2.07103605 -0.07468904],[2.17008798]
228.606,[ 0.19435937  0.12008471 -2.02564038],[ 0.154326    0.08005134 -2.06567375],[ 2.14470491  2.07043025 -0.07529484],[2.1666269]
228.655,[ 0.19515085  0.12087619 -2.0248489 ],[ 0.15403963  0.07976497 -2.06596012],[ 2.14349526  2.0692206  -0.07650449],[2.16447132]
228.707,[ 0.19579441  0.12151975 -2.02420534],[ 0.15396558  0.07969092 -2.06603417],[ 2.14250231  2.06822765 -0.07749744],[2.16321645]
