timestamp,e_v_x,e_v_y,e_v_a,e_alpha
29.713,[ 0.14226353  0.06798887 -2.07773622],[ 0.18312425  0.10884959 -2.0368755 ],[ 2.10349534  2.02922068 -0.11650441],[2.6996512]
29.764,[ 0.14141041  0.06713575 -2.07858934],[ 0.1807551   0.10648044 -2.03924465],[ 2.09991106  2.0256364  -0.12008869],[2.70564997]
29.809,[ 0.14173519  0.06746053 -2.07826456],[ 0.17584669  0.10157204 -2.04415305],[ 2.09685435  2.02257969 -0.1231454 ],[2.70500498]
29.863,[ 0.14202792  0.06775326 -2.07797183],[ 0.17554503  0.10127037 -2.04445472],[ 2.09404112  2.01976646 -0.12595863],[2.71015015]
29.909,[ 0.1443666   0.07009194 -2.07563314],[ 0.17128114  0.09700648 -2.04871861],[ 2.09332154  2.01904688 -0.12667821],[2.70353615]
29.963,[ 0.14541934  0.07114468 -2.07458041],[ 0.16992688  0.09565223 -2.05007286],[ 2.09218335  2.01790869 -0.1278164 ],[2.70087681]
30.012,[ 0.14732455  0.07304989 -2.0726752 ],[ 0.16777893  0.09350427 -2.05222082],[ 2.09179969  2.01752503 -0.12820006],[2.69083148]
30.058,[ 0.15106061  0.07678595 -2.06893914],[ 0.16651981  0.09224515 -2.05347994],[ 2.09190837  2.01763371 -0.12809137],[2.68207863]
30.115,[ 0.1525492   0.07827454 -2.06745054],[ 0.16548026  0.0912056  -2.05451949],[ 2.09325484  2.01898018 -0.1267449 ],[2.67159635]
30.159,[ 0.1562296   0.08195494 -2.06377014],[ 0.16597909  0.09170443 -2.05402066],[ 2.09461698  2.02034232 -0.12538277],[2.66088219]
30.213,[ 0.15689832  0.08262366 -2.06310143],[ 0.16517226  0.0908976  -2.05482749],[ 2.09717915  2.02290449 -0.1228206 ],[2.65197895]
30.261,[ 0.15889117  0.08461651 -2.06110858],[ 0.16584675  0.09157209 -2.054153  ],[ 2.09871114  2.02443648 -0.12128861],[2.64033947]
30.309,[ 0.16200045  0.08772579 -2.0579993 ],[ 0.16846617  0.09419151 -2.05153358],[ 2.1005576   2.02628295 -0.11944214],[2.6292528]
30.36,[ 0.16378771  0.08951305 -2.05621204],[ 0.16952551  0.09525085 -2.05047423],[ 2.10269729  2.02842263 -0.11730246],[2.61716863]
30.412,[ 0.16507775  0.0908031  -2.05492199],[ 0.16820063  0.09392597 -2.05179912],[ 2.10448926  2.0302146  -0.11551049],[2.5994923]
30.466,[ 0.16679257  0.09251791 -2.05320718],[ 0.16827984  0.09400518 -2.05171991],[ 2.10569057  2.03141591 -0.11430918],[2.57580869]
30.512,[ 0.16767971  0.09340505 -2.05232003],[ 0.16899122  0.09471656 -2.05100853],[ 2.1065714   2.03229674 -0.11342834],[2.54958027]
30.56,[ 0.16702663  0.09275197 -2.05297312],[ 0.17417995  0.09990529 -2.0458198 ],[ 2.10777041  2.03349575 -0.11222933],[2.52526885]
30.61,[ 0.16640078  0.09212612 -2.05359896],[ 0.17644954  0.10217488 -2.04355021],[ 2.10827219  2.03399753 -0.11172756],[2.49788716]
30.661,[ 0.16672739  0.09245273 -2.05327236],[ 0.17804522  0.10377056 -2.04195453],[ 2.10726966  2.032995   -0.11273009],[2.46955928]
30.709,[ 0.16586358  0.09158892 -2.05413617],[ 0.18137519  0.10710053 -2.03862456],[ 2.10626593  2.03199127 -0.11373382],[2.4497501]
30.763,[ 0.16613242  0.09185776 -2.05386733],[ 0.18257732  0.10830266 -2.03742243],[ 2.10440917  2.03013451 -0.11559058],[2.42812112]
30.812,[ 0.16599281  0.09171815 -2.05400694],[ 0.18374684  0.10947218 -2.0362529 ],[ 2.10249048  2.02821582 -0.11750927],[2.40926913]
30.864,[ 0.1665278   0.09225314 -2.05347195],[ 0.18355334  0.10927868 -2.03644641],[ 2.10176072  2.02748607 -0.11823902],[2.39519356]
30.913,[ 0.16580466  0.09153    -2.05419508],[ 0.18399534  0.10972068 -2.03600441],[ 2.09699926  2.0227246  -0.12300049],[2.36821644]
30.961,[ 0.16466755  0.09039289 -2.0553322 ],[ 0.18253534  0.10826068 -2.03746441],[ 2.09717475  2.02290009 -0.122825  ],[2.35576514]
31.011,[ 0.16512071  0.09084605 -2.05487904],[ 0.18267321  0.10839855 -2.03732654],[ 2.09406283  2.01978817 -0.12593692],[2.344648]
31.059,[ 0.16449183  0.09021717 -2.05550792],[ 0.18007216  0.1057975  -2.03992759],[ 2.09214977  2.01787511 -0.12784998],[2.33524175]
31.112,[ 0.16475582  0.09048117 -2.05524392],[ 0.18202968  0.10775502 -2.03797006],[ 2.08931331  2.01503865 -0.13068644],[2.33901678]
31.157,[ 0.1659199   0.09164524 -2.05407985],[ 0.17624181  0.10196715 -2.04375794],[ 2.08695351  2.01267885 -0.13304624],[2.33547819]
31.213,[ 0.16707146  0.09279681 -2.05292828],[ 0.17588702  0.10161236 -2.04411273],[ 2.08521525  2.01094059 -0.1347845 ],[2.33988173]
31.266,[ 0.17001225  0.09573759 -2.0499875 ],[ 0.17270316  0.0984285  -2.04729659],[ 2.0851594   2.01088475 -0.13484034],[2.33485072]
31.318,[ 0.17134994  0.09707528 -2.04864981],[ 0.17039976  0.0961251  -2.04959999],[ 2.08240417  2.00812952 -0.13759557],[2.33190919]
31.364,[ 0.17409333  0.09981867 -2.04590642],[ 0.16768517  0.09341051 -2.05231458],[ 2.08148705  2.00721239 -0.13851269],[2.32862519]
31.413,[ 0.17696123  0.10268657 -2.04303851],[ 0.16447395  0.09019929 -2.0555258 ],[ 2.0798498   2.00557514 -0.14014995],[2.32084146]
31.457,[ 0.17912766  0.104853   -2.04087209],[ 0.1605382   0.08626354 -2.05946154],[ 2.07954176  2.0052671  -0.14045799],[2.30882372]
31.508,[ 0.18072079  0.10644613 -2.03927896],[ 0.1589538   0.08467915 -2.06104594],[ 2.07914495  2.00487029 -0.1408548 ],[2.2956922]
31.56,[ 0.1826801   0.10840544 -2.03731965],[ 0.15820226  0.0839276  -2.06179749],[ 2.07971172  2.00543707 -0.14028802],[2.27944514]
31.61,[ 0.18421871  0.10994406 -2.03578103],[ 0.15790963  0.08363497 -2.06209012],[ 2.08149838  2.00722372 -0.13850137],[2.26572365]
31.669,[ 0.18573814  0.11146348 -2.03426161],[ 0.15696148  0.08268682 -2.06303827],[ 2.08313075  2.00885609 -0.136869  ],[2.24849761]
31.714,[ 0.18675383  0.11247917 -2.03324592],[ 0.15718371  0.08290905 -2.06281604],[ 2.08545935  2.01118469 -0.1345404 ],[2.23116684]
31.76,[ 0.18757361  0.11329895 -2.03242614],[ 0.15985977  0.08558511 -2.06013998],[ 2.08849088  2.01421622 -0.13150887],[2.21421951]
31.816,[ 0.18821467  0.11394001 -2.03178508],[ 0.15991365  0.08563899 -2.0600861 ],[ 2.09178442  2.01750976 -0.12821533],[2.19703373]
31.863,[ 0.18933148  0.11505682 -2.03066827],[ 0.16177995  0.0875053  -2.05821979],[ 2.09478702  2.02051236 -0.12521273],[2.17890398]
31.909,[ 0.19051816  0.11624351 -2.02948158],[ 0.16543206  0.0911574  -2.05456769],[ 2.09883035  2.0245557  -0.12116939],[2.16367816]
31.962,[ 0.19080342  0.11652876 -2.02919633],[ 0.1666754   0.09240074 -2.05332434],[ 2.1029536   2.02867894 -0.11704615],[2.14576197]
32.014,[ 0.19007719  0.11580253 -2.02992256],[ 0.1690059   0.09473124 -2.05099385],[ 2.10515564  2.03088098 -0.11484411],[2.13068254]
32.063,[ 0.19086168  0.11658702 -2.02913807],[ 0.17171738  0.09744272 -2.04828237],[ 2.11118753  2.03691287 -0.10881222],[2.11903714]
32.115,[ 0.19208923  0.11781457 -2.02791052],[ 0.17396238  0.09968772 -2.04603737],[ 2.1153626   2.04108794 -0.10463715],[2.10697916]
32.164,[ 0.19329178  0.11901712 -2.02670797],[ 0.17633191  0.10205726 -2.04366783],[ 2.12005534  2.04578068 -0.0999444 ],[2.09552641]
32.209,[ 0.19499154  0.12071688 -2.02500821],[ 0.1797135   0.10543885 -2.04028624],[ 2.12525671  2.05098206 -0.09474303],[2.08289534]
32.261,[ 0.19555452  0.12127986 -2.02444523],[ 0.18133425  0.10705959 -2.0386655 ],[ 2.1293212   2.05504654 -0.09067855],[2.0693512]
32.312,[ 0.19665603  0.12238137 -2.02334372],[ 0.18446304  0.11018838 -2.03553671],[ 2.13302563  2.05875097 -0.08697412],[2.0576243]
32.364,[ 0.19728132  0.12300666 -2.02271843],[ 0.18702146  0.1127468  -2.03297829],[ 2.13509757  2.06082291 -0.08490218],[2.04899143]
32.415,[ 0.19837242  0.12409776 -2.02162733],[ 0.18881145  0.11453679 -2.0311883 ],[ 2.1376217   2.06334704 -0.08237805],[2.04111022]
32.462,[ 0.19970906  0.12543441 -2.02029068],[ 0.19050887  0.11623421 -2.02949088],[ 2.13978768  2.06551302 -0.08021207],[2.03386443]
32.514,[ 0.20087392  0.12659926 -2.01912582],[ 0.19220636  0.1179317  -2.02779339],[ 2.14097672  2.06670206 -0.07902303],[2.02648]
32.569,[ 0.20210187  0.12782722 -2.01789787],[ 0.19396837  0.11969371 -2.02603137],[ 2.14185884  2.06758418 -0.0781409 ],[2.02101867]
32.61,[ 0.20322096  0.12894631 -2.01677878],[ 0.19389825  0.11962359 -2.02610149],[ 2.14223073  2.06795607 -0.07776902],[2.01456064]
32.662,[ 0.20437184  0.13009718 -2.01562791],[ 0.19611741  0.12184275 -2.02388234],[ 2.14234453  2.06806987 -0.07765521],[2.00998091]
32.712,[ 0.20498694  0.13071228 -2.0150128 ],[ 0.19657991  0.12230525 -2.02341984],[ 2.14224508  2.06797042 -0.07775467],[2.00671135]
32.761,[ 0.20544095  0.13116629 -2.0145588 ],[ 0.19689553  0.12262087 -2.02310422],[ 2.14220311  2.06792845 -0.07779664],[2.00207661]
32.814,[ 0.20595675  0.13168209 -2.014043  ],[ 0.19638765  0.12211299 -2.0236121 ],[ 2.14237674  2.06810208 -0.07762301],[1.99968227]
32.862,[ 0.20594225  0.1316676  -2.01405749],[ 0.19564852  0.12137386 -2.02435123],[ 2.14286573  2.06859107 -0.07713402],[1.99423194]
32.915,[ 0.20572739  0.13145273 -2.01427235],[ 0.1949403   0.12066564 -2.02505945],[ 2.14238401  2.06810936 -0.07761573],[1.9876933]
32.964,[ 0.20549065  0.13121599 -2.0145091 ],[ 0.19466901  0.12039435 -2.02533074],[ 2.14450967  2.07023501 -0.07549008],[1.98249972]
33.015,[ 0.20479888  0.13052422 -2.01520087],[ 0.19428386  0.1200092  -2.02571589],[ 2.14596854  2.07169388 -0.07403121],[1.97638621]
33.062,[ 0.20421669  0.12994203 -2.01578306],[ 0.19362647  0.11935181 -2.02637328],[ 2.14813643  2.07386177 -0.07186332],[1.97257879]
33.115,[ 0.20422293  0.12994827 -2.01577682],[ 0.192715    0.11844035 -2.02728474],[ 2.14974941  2.07547475 -0.07025034],[1.96506035]
33.166,[ 0.2039077   0.12963305 -2.01609204],[ 0.19187678  0.11760212 -2.02812297],[ 2.15171889  2.07744423 -0.06828086],[1.95591344]
33.219,[ 0.20305727  0.12878261 -2.01694248],[ 0.19145634  0.11718168 -2.02854341],[ 2.15484103  2.08056637 -0.06515872],[1.94436344]
33.267,[ 0.2015462   0.12727154 -2.01845355],[ 0.19149448  0.11721982 -2.02850527],[ 2.15685598  2.08258132 -0.06314377],[1.92981326]
33.317,[ 0.19984611  0.12557146 -2.02015363],[ 0.19156109  0.11728644 -2.02843865],[ 2.16028403  2.08600937 -0.05971572],[1.91473291]
33.359,[ 0.19763595  0.12336129 -2.0223638 ],[ 0.1935099   0.11923524 -2.02648984],[ 2.16367488  2.08940022 -0.05632487],[1.89782658]
33.409,[ 0.19552915  0.12125449 -2.0244706 ],[ 0.19438769  0.12011303 -2.02561206],[ 2.16693908  2.09266442 -0.05306067],[1.87989842]
33.463,[ 0.19335343  0.11907877 -2.02664632],[ 0.19361194  0.11933728 -2.02638781],[ 2.17067403  2.09639937 -0.04932572],[1.86161701]
33.512,[ 0.19133576  0.1170611  -2.02866399],[ 0.19461538  0.12034073 -2.02538436],[ 2.17422651  2.09995185 -0.04577324],[1.84426185]
33.562,[ 0.19029216  0.1160175  -2.02970758],[ 0.19589354  0.12161888 -2.02410621],[ 2.17754596  2.10327131 -0.04245378],[1.82330971]
33.609,[ 0.18916872  0.11489406 -2.03083103],[ 0.19904602  0.12477136 -2.02095373],[ 2.18196241  2.10768775 -0.03803734],[1.80600269]
33.666,[ 0.1875238   0.11324914 -2.03247595],[ 0.19982141  0.12554675 -2.02017834],[ 2.18410659  2.10983193 -0.03589316],[1.78509435]
33.715,[ 0.18661757  0.11234292 -2.03338217],[ 0.20284968  0.12857502 -2.01715006],[ 2.18668877  2.11241411 -0.03331098],[1.76916637]
33.763,[ 0.18646864  0.11219398 -2.0335311 ],[ 0.20564284  0.13136818 -2.01435691],[ 2.18810857  2.11383391 -0.03189118],[1.75698241]
33.812,[ 0.18622371  0.11194905 -2.03377604],[ 0.20695002  0.13267536 -2.01304973],[ 2.18985469  2.11558003 -0.03014506],[1.74789405]
33.861,[ 0.1856693   0.11139465 -2.03433044],[ 0.20737953  0.13310487 -2.01262022],[ 2.19120821  2.11693355 -0.02879153],[1.73739256]
33.912,[ 0.18542534  0.11115068 -2.0345744 ],[ 0.20873805  0.13446339 -2.0112617 ],[ 2.19261396  2.1183393  -0.02738579],[1.72833028]
33.967,[ 0.18604778  0.11177312 -2.03395197],[ 0.20987598  0.13560132 -2.01012377],[ 2.19317393  2.11889927 -0.02682581],[1.72008216]
34.013,[ 0.18707268  0.11279802 -2.03292706],[ 0.21113896  0.1368643  -2.00886079],[ 2.19326579  2.11899113 -0.02673396],[1.71501487]
34.063,[ 0.18796428  0.11368962 -2.03203547],[ 0.21184451  0.13756985 -2.00815523],[ 2.19320461  2.11892995 -0.02679514],[1.71162325]
34.119,[ 0.18937996  0.1151053  -2.03061979],[ 0.21233119  0.13805653 -2.00766856],[ 2.19259033  2.11831567 -0.02740942],[1.71105288]
34.162,[ 0.19086711  0.11659246 -2.02913263],[ 0.21316452  0.13888986 -2.00683523],[ 2.19166172  2.11738706 -0.02833803],[1.70987358]
34.214,[ 0.19227172  0.11799706 -2.02772803],[ 0.21384052  0.13956586 -2.00615923],[ 2.19071038  2.11643572 -0.02928937],[1.71311779]
34.261,[ 0.19520712  0.12093246 -2.02479262],[ 0.21432753  0.14005287 -2.00567222],[ 2.18988287  2.11560822 -0.03011687],[1.71823824]
34.313,[ 0.19732445  0.12304979 -2.02267529],[ 0.21471286  0.1404382  -2.00528689],[ 2.18866787  2.11439321 -0.03133188],[1.72158942]
34.367,[ 0.19904074  0.12476608 -2.020959  ],[ 0.21406971  0.13979505 -2.00593004],[ 2.18904491  2.11477025 -0.03095484],[1.73018894]
34.417,[ 0.20089417  0.12661952 -2.01910557],[ 0.21261649  0.13834183 -2.00738326],[ 2.18822208  2.11394742 -0.03177767],[1.73103424]
34.469,[ 0.2031853   0.12891064 -2.01681445],[ 0.2122633   0.13798864 -2.00773645],[ 2.1848354   2.11056074 -0.03516434],[1.74435526]
34.517,[ 0.20477032  0.13049566 -2.01522943],[ 0.21025279  0.13597813 -2.00974696],[ 2.19128017  2.11700551 -0.02871958],[1.75161197]
34.561,[ 0.20488642  0.13061176 -2.01511333],[ 0.2079125   0.13363784 -2.01208725],[ 2.18819097  2.11391631 -0.03180878],[1.73673065]
34.616,[ 0.20550886  0.1312342  -2.01449089],[ 0.20704581  0.13277115 -2.01295394],[ 2.18910116  2.1148265  -0.03089859],[1.73317088]
34.66,[ 0.20391005  0.12963539 -2.0160897 ],[ 0.20643503  0.13216038 -2.01356471],[ 2.18882247  2.11454781 -0.03117728],[1.72352812]
34.711,[ 0.2040684   0.12979374 -2.01593135],[ 0.20505203  0.13077737 -2.01494772],[ 2.18940976  2.1151351  -0.03058999],[1.70824769]
34.763,[ 0.2020926   0.12781794 -2.01790715],[ 0.20494085  0.1306662  -2.01505889],[ 2.18874562  2.11447096 -0.03125413],[1.687701]
34.816,[ 0.19946488  0.12519022 -2.02053487],[ 0.20645328  0.13217862 -2.01354647],[ 2.18957252  2.11529786 -0.03042722],[1.66352897]
34.866,[ 0.19680973  0.12253507 -2.02319002],[ 0.20800019  0.13372553 -2.01199956],[ 2.18958475  2.11531009 -0.030415  ],[1.64240132]
34.915,[ 0.19369828  0.11942362 -2.02630146],[ 0.21041992  0.13614526 -2.00957983],[ 2.19008371  2.11580905 -0.02991604],[1.61369538]
34.962,[ 0.19176202  0.11748736 -2.02823773],[ 0.21229076  0.1380161  -2.00770899],[ 2.19067247  2.11639781 -0.02932728],[1.59051537]
35.012,[ 0.18838072  0.11410606 -2.03161903],[ 0.2153884   0.14111374 -2.00461135],[ 2.19119076  2.1169161  -0.02880898],[1.55855109]
35.063,[ 0.18585478  0.11158012 -2.03414497],[ 0.21656251  0.14228785 -2.00343724],[ 2.19245257  2.11817791 -0.02754718],[1.53092879]
35.113,[ 0.18292597  0.10865132 -2.03707377],[ 0.21876307  0.14448841 -2.00123668],[ 2.19331272  2.11903806 -0.02668703],[1.50129028]
35.163,[ 0.18041255  0.10613789 -2.0395872 ],[ 0.22091189  0.14663723 -1.99908786],[ 2.19527421  2.12099955 -0.02472554],[1.47122602]
35.212,[ 0.17815779  0.10388313 -2.04184195],[ 0.22266425  0.1483896  -1.99733549],[ 2.19776759  2.12349293 -0.02223215],[1.44463265]
35.263,[ 0.17700711  0.10273245 -2.04299264],[ 0.22381434  0.14953968 -1.9961854 ],[ 2.2009015   2.12662685 -0.01909824],[1.41967157]
35.316,[ 0.17374867  0.09947401 -2.04625108],[ 0.22650218  0.15222752 -1.99349757],[ 2.20314068  2.12886602 -0.01685906],[1.39114559]
35.363,[ 0.17187135  0.09759669 -2.04812839],[ 0.22880458  0.15452992 -1.99119517],[ 2.20546123  2.13118657 -0.01453852],[1.37309873]
35.409,[ 0.17299817  0.09872351 -2.04700158],[ 0.2311461   0.15687144 -1.98885365],[ 2.20611771  2.13184305 -0.01388204],[1.36323643]
35.462,[ 0.17313636  0.0988617  -2.04686339],[ 0.23335362  0.15907896 -1.98664613],[ 2.20669019  2.13241553 -0.01330956],[1.35755695]
35.512,[ 0.175095    0.10082034 -2.04490475],[ 0.23557601  0.16130135 -1.98442374],[ 2.20590379  2.13162913 -0.01409595],[1.35427798]
35.56,[ 0.17880997  0.10453531 -2.04118978],[ 0.23601876  0.1617441  -1.98398099],[ 2.20470198  2.13042732 -0.01529776],[1.35636871]
35.615,[ 0.18057073  0.10629607 -2.03942902],[ 0.23971554  0.16544088 -1.98028421],[ 2.20190467  2.12763001 -0.01809508],[1.35931796]
35.669,[ 0.18415112  0.10987647 -2.03584862],[ 0.24009989  0.16582523 -1.97989986],[ 2.19968635  2.12541169 -0.0203134 ],[1.36695671]
35.713,[ 0.18708171  0.11280705 -2.03291804],[ 0.24074084  0.16646618 -1.97925891],[ 2.19811627  2.12384162 -0.02188347],[1.3729288]
35.76,[ 0.19319324  0.11891858 -2.0268065 ],[ 0.23774458  0.16346992 -1.98225517],[ 2.19641424  2.12213958 -0.02358551],[1.3849518]
35.811,[ 0.19453331  0.12025866 -2.02546643],[ 0.23780593  0.16353127 -1.98219382],[ 2.19478162  2.12050696 -0.02521813],[1.38995197]
35.862,[ 0.19902274  0.12474808 -2.02097701],[ 0.23972249  0.16544784 -1.98027725],[ 2.19408914  2.11981448 -0.02591061],[1.3969563]
35.914,[ 0.20381957  0.12954491 -2.01618018],[ 0.23889421  0.16461955 -1.98110554],[ 2.19035287  2.11607821 -0.02964688],[1.40813121]
35.963,[ 0.20821688  0.13394223 -2.01178286],[ 0.2366531   0.16237844 -1.98334665],[ 2.18602489  2.11175023 -0.03397486],[1.4188016]
36.014,[ 0.21176296  0.13748831 -2.00823678],[ 0.23412929  0.15985463 -1.98587046],[ 2.18045265  2.10617799 -0.0395471 ],[1.42857911]
36.062,[ 0.21495655  0.14068189 -2.0050432 ],[ 0.231485    0.15721034 -1.98851475],[ 2.17355135  2.09927669 -0.0464484 ],[1.43443892]
36.114,[ 0.21734054  0.14306588 -2.00265921],[ 0.228342    0.15406735 -1.99165774],[ 2.16287651  2.08860185 -0.05712324],[1.43713637]
36.162,[ 0.21869848  0.14442383 -2.00130126],[ 0.22612755  0.15185289 -1.9938722 ],[ 2.15259887  2.07832422 -0.06740087],[1.43198437]
36.208,[ 0.21718437  0.14290971 -2.00281538],[ 0.22388439  0.14960973 -1.99611536],[ 2.14006207  2.06578741 -0.07993768],[1.42085208]
36.262,[ 0.21770851  0.14343385 -2.00229124],[ 0.22139664  0.14712198 -1.99860311],[ 2.12615093  2.05187628 -0.09384881],[1.40915339]
36.311,[ 0.21618256  0.1419079  -2.00381719],[ 0.21954411  0.14526945 -2.00045564],[ 2.112694    2.03841934 -0.10730575],[1.3928654]
36.36,[ 0.21121751  0.13694285 -2.00878224],[ 0.21927248  0.14499782 -2.00072727],[ 2.09998041  2.02570575 -0.12001934],[1.36911454]
36.412,[ 0.21012879  0.13585413 -2.00987096],[ 0.21706993  0.14279527 -2.00292982],[ 2.08609717  2.01182251 -0.13390258],[1.3485499]
36.465,[ 0.20595667  0.13168201 -2.01404308],[ 0.21494181  0.14066715 -2.00505794],[ 2.0727124   1.99843774 -0.14728735],[1.32309472]
36.515,[ 0.20217832  0.12790366 -2.01782143],[ 0.21348783  0.13921317 -2.00651192],[ 2.05982228  1.98554762 -0.16017747],[1.29426041]
36.562,[ 0.19760359  0.12332893 -2.02239616],[ 0.21242074  0.13814608 -2.00757901],[ 2.04879282  1.97451816 -0.17120693],[1.26078495]
36.611,[ 0.1930728   0.11879814 -2.02692694],[ 0.21267225  0.13839759 -2.00732749],[ 2.03909319  1.96481854 -0.18090655],[1.22807879]
36.665,[ 0.18891624  0.11464158 -2.0310835 ],[ 0.21356877  0.13929411 -2.00643098],[ 2.03114833  1.95687368 -0.18885141],[1.19810043]
36.711,[ 0.18493821  0.11066355 -2.03506153],[ 0.21472068  0.14044602 -2.00527907],[ 2.0239344   1.94965974 -0.19606535],[1.17180924]
36.764,[ 0.18113767  0.10686302 -2.03886207],[ 0.21630348  0.14202882 -2.00369627],[ 2.01787879  1.94360413 -0.20212096],[1.1530803]
36.816,[ 0.17929509  0.10502043 -2.04070466],[ 0.21826063  0.14398597 -2.00173911],[ 2.01203491  1.93776025 -0.20796483],[1.14286256]
36.861,[ 0.17859265  0.10431799 -2.0414071 ],[ 0.2180707   0.14379605 -2.00192904],[ 2.00607592  1.93180127 -0.21392382],[1.14067174]
36.912,[ 0.17801139  0.10373673 -2.04198835],[ 0.21954391  0.14526925 -2.00045584],[ 2.00146559  1.92719093 -0.21853416],[1.13760889]
36.961,[ 0.17712856  0.1028539  -2.04287118],[ 0.21886796  0.1445933  -2.00113179],[ 1.99743202  1.92315736 -0.22256773],[1.13744309]
37.012,[ 0.1761005   0.10182585 -2.04389924],[ 0.21869046  0.1444158  -2.00130929],[ 1.99383553  1.91956087 -0.22616422],[1.13829216]
37.059,[ 0.17701995  0.10274529 -2.0429798 ],[ 0.21596774  0.14169308 -2.00403201],[ 1.99104296  1.9167683  -0.22895679],[1.14408124]
37.111,[ 0.17812087  0.10384621 -2.04187888],[ 0.2150231   0.14074844 -2.00497665],[ 1.98842791  1.91415325 -0.23157183],[1.14700314]
37.164,[ 0.1785831   0.10430844 -2.04141665],[ 0.21464135  0.14036669 -2.0053584 ],[ 1.98824448  1.91396982 -0.23175527],[1.14776851]
37.216,[ 0.18052097  0.10624631 -2.03947878],[ 0.21389025  0.13961559 -2.0061095 ],[ 1.9855694   1.91129474 -0.23443035],[1.1436389]
37.262,[ 0.18271039  0.10843573 -2.03728936],[ 0.21281901  0.13854435 -2.00718074],[ 1.98496404  1.91068938 -0.23503571],[1.13717021]
37.315,[ 0.18415663  0.10988197 -2.03584312],[ 0.21238422  0.13810957 -2.00761552],[ 1.98436151  1.91008685 -0.23563823],[1.12612916]
37.36,[ 0.18657468  0.11230002 -2.03342507],[ 0.21325161  0.13897695 -2.00674813],[ 1.98385312  1.90957846 -0.23614663],[1.11334264]
37.41,[ 0.18832391  0.11404926 -2.03167583],[ 0.21366916  0.1393945  -2.00633059],[ 1.98272643  1.90845178 -0.23727331],[1.0995831]
37.461,[ 0.1898265   0.11555184 -2.03017325],[ 0.2145498   0.14027515 -2.00544994],[ 1.98274493  1.90847027 -0.23725482],[1.08290806]
37.509,[ 0.19130643  0.11703177 -2.02869332],[ 0.21549956  0.1412249  -2.00450019],[ 1.9812795   1.90700484 -0.23872024],[1.06629775]
37.563,[ 0.19203918  0.11776453 -2.02796056],[ 0.2154899   0.14121524 -2.00450985],[ 1.97929355  1.90501889 -0.2407062 ],[1.04894377]
37.618,[ 0.19317794  0.11890328 -2.0268218 ],[ 0.21679592  0.14252126 -2.00320382],[ 1.97866493  1.90439027 -0.24133482],[1.03022834]
37.664,[ 0.19377859  0.11950393 -2.02622116],[ 0.21803799  0.14376333 -2.00196176],[ 1.97710061  1.90282595 -0.24289914],[1.01329487]
37.712,[ 0.19423121  0.11995655 -2.02576853],[ 0.21954323  0.14526857 -2.00045652],[ 1.97468324  1.90040858 -0.24531651],[0.99567952]
37.764,[ 0.19455758  0.12028293 -2.02544216],[ 0.22047596  0.1462013  -1.99952378],[ 1.97172836  1.8974537  -0.24827139],[0.98087634]
37.809,[ 0.19415642  0.11988176 -2.02584333],[ 0.21996802  0.14569336 -2.00003173],[ 1.96883845  1.89456379 -0.2511613 ],[0.96755779]
37.858,[ 0.19406457  0.11978991 -2.02593518],[ 0.21932641  0.14505175 -2.00067334],[ 1.96638101  1.89210635 -0.25361874],[0.95180779]
37.909,[ 0.19370796  0.1194333  -2.02629179],[ 0.21921425  0.14493959 -2.0007855 ],[ 1.96365919  1.88938453 -0.25634056],[0.93407211]
37.962,[ 0.19386658  0.11959192 -2.02613317],[ 0.2190617   0.14478704 -2.00093805],[ 1.96046601  1.88619135 -0.25953374],[0.9161212]
38.012,[ 0.1930505   0.11877585 -2.02694924],[ 0.21878013  0.14450547 -2.00121962],[ 1.9582334   1.88395874 -0.26176635],[0.89649249]
38.067,[ 0.19220311  0.11792845 -2.02779664],[ 0.21861115  0.14433649 -2.0013886 ],[ 1.95604241  1.88176775 -0.26395734],[0.87782027]
38.112,[ 0.19131522  0.11704056 -2.02868453],[ 0.2183569   0.14408224 -2.00164285],[ 1.95355059  1.87927594 -0.26644915],[0.85911157]
38.164,[ 0.19058708  0.11631242 -2.02941267],[ 0.21855902  0.14428436 -2.00144073],[ 1.95133196  1.8770573  -0.26866779],[0.84191134]
38.211,[ 0.18818343  0.11390877 -2.03181632],[ 0.21671383  0.14243917 -2.00328592],[ 1.94513924  1.87086458 -0.27486051],[0.82638642]
38.261,[ 0.18961808  0.11534342 -2.03038167],[ 0.21932021  0.14504555 -2.00067954],[ 1.94605783  1.87178317 -0.27394191],[0.81175158]
38.313,[ 0.18907623  0.11480158 -2.03092351],[ 0.21961874  0.14534409 -2.000381  ],[ 1.9433137   1.86903904 -0.27668605],[0.79913525]
38.361,[ 0.18857843  0.11430378 -2.03142131],[ 0.21979362  0.14551896 -2.00020613],[ 1.94143118  1.86715652 -0.27856857],[0.7873366]
38.415,[ 0.18807084  0.11379618 -2.0319289 ],[ 0.21932023  0.14504557 -2.00067952],[ 1.93924237  1.86496771 -0.28075738],[0.77612991]
38.465,[ 0.18789774  0.11362309 -2.032102  ],[ 0.21916958  0.14489492 -2.00083016],[ 1.93778924  1.86351458 -0.2822105 ],[0.76459095]
38.515,[ 0.18800405  0.11372939 -2.0319957 ],[ 0.21906597  0.14479131 -2.00093378],[ 1.93689846  1.86262381 -0.28310128],[0.75239027]
