timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
84.758,0.979052572640418,1.0037831772803651,7.009405151779408,-2.8336029417564968e-08,-7.530854825144365e-06,-0.05477951488994785,0.9984984750572771,0.0,0.0,1.0,0.0,0.0,0.0
84.768,0.9790900212910312,1.0037788865214148,7.019478885364134,-3.663463872102223e-08,-7.63091731428668e-06,-0.054779504639750044,0.9984984756188622,0.0,0.0,1.0,0.0,0.0,0.0
84.777,0.9791274242758804,1.003774600167359,7.029552469812642,-4.481088118924441e-08,-7.730862949894443e-06,-0.0547794944469114,0.9984984761772913,0.0,0.0,1.0,0.0,0.0,0.0
84.788,0.9791647814364853,1.003770318241221,7.039625905426516,-5.2871676866061464e-08,-7.830673497505598e-06,-0.05477948431111187,0.998498476732582,0.0,0.0,1.0,0.0,0.0,0.0
84.798,0.9792020926147478,1.0037660407657647,7.049699192506729,-6.082383904207889e-08,-7.930328527354903e-06,-0.05477947423203317,0.998498477284752,0.0,0.0,1.0,0.0,0.0,0.0
84.808,0.9792393576529923,1.0037617677635098,7.0597723313536465,-6.867405920091169e-08,-8.029805554891844e-06,-0.05477946420935871,0.9984984778338188,0.0,0.0,1.0,0.0,0.0,0.0
84.818,0.9792765763940106,1.0037574992567388,7.069845322267027,-7.642889269656764e-08,-8.129080183547937e-06,-0.054779454242773716,0.9984984783798002,0.0,0.0,1.0,0.0,0.0,0.0
84.828,0.9793137486811111,1.003753235267511,7.0799181655460215,-8.409474518447431e-08,-8.228126249277386e-06,-0.054779444331965056,0.9984984789227133,0.0,0.0,1.0,0.0,0.0,0.0
84.838,0.9793508743581689,1.0037489758176685,7.08999086148918,-9.167785982589377e-08,-8.326915966402286e-06,-0.05477943447662135,0.9984984794625756,0.0,0.0,1.0,0.0,0.0,0.0
84.848,0.9793879532696825,1.0037447209288508,7.100063410394446,-9.918430528271896e-08,-8.42542007430164e-06,-0.0547794246764329,0.9984984799994047,0.0,0.0,1.0,0.0,0.0,0.0
84.858,0.9794249852608309,1.003740470622497,7.11013581255916,-1.0661996451691566e-07,-8.523607984492986e-06,-0.05477941493109172,0.9984984805332175,0.0,0.0,1.0,0.0,0.0,0.0
84.868,0.9794619701775338,1.003736224919859,7.120208068280065,-1.1399052440618943e-07,-8.621447927665871e-06,-0.05477940524029151,0.9984984810640314,0.0,0.0,1.0,0.0,0.0,0.0
84.878,0.9794989078665146,1.0037319838420067,7.130280177853304,-1.213014661847922e-07,-8.718907100237882e-06,-0.05477939560372762,0.9984984815918633,0.0,0.0,1.0,0.0,0.0,0.0
84.888,0.9795357981753645,1.0037277474098372,7.140352141574416,-1.285580567157679e-07,-8.815951810016397e-06,-0.05477938602109706,0.9984984821167302,0.0,0.0,1.0,0.0,0.0,0.0
84.898,0.9795726409526095,1.0037235156440798,7.15042395973835,-1.3576534059837352e-07,-8.912547620562685e-06,-0.054779376492098554,0.9984984826386493,0.0,0.0,1.0,0.0,0.0,0.0
84.908,0.9796094360477776,1.0037192885653023,7.160495632639456,-1.429281331118988e-07,-9.008659493869052e-06,-0.054779367016432406,0.9984984831576373,0.0,0.0,1.0,0.0,0.0,0.0
84.918,0.9796461833114681,1.0037150661939183,7.170567160571488,-1.5005101399465858e-07,-9.104251930974791e-06,-0.054779357593800586,0.9984984836737113,0.0,0.0,1.0,0.0,0.0,0.0
84.928,0.97968288259542,1.0037108485501909,7.180638543827608,-1.5713832205455527e-07,-9.199289110162386e-06,-0.054779348223906676,0.9984984841868877,0.0,0.0,1.0,0.0,0.0,0.0
84.938,0.9797195337525837,1.0037066356542375,7.1907097827003845,-1.6419415060529304e-07,-9.293735022391661e-06,-0.0547793389064559,0.9984984846971834,0.0,0.0,1.0,0.0,0.0,0.0
84.948,0.97975613663719,1.0037024275260336,7.200780877481797,-1.7122234372009328e-07,-9.387553603646649e-06,-0.0547793296411551,0.9984984852046148,0.0,0.0,1.0,0.0,0.0,0.0
84.958,0.979792691104822,1.003698224185418,7.210851828463235,-1.7822649329261117e-07,-9.480708863887252e-06,-0.05477932042771269,0.9984984857091985,0.0,0.0,1.0,0.0,0.0,0.0
84.968,0.979829197012484,1.0036940256520952,7.220922635935495,-1.852099368926864e-07,-9.573165012315753e-06,-0.0547793112658387,0.998498486210951,0.0,0.0,1.0,0.0,0.0,0.0
84.978,0.9798656542186729,1.0036898319456373,7.230993300188793,-1.9217575640258581e-07,-9.664886578686404e-06,-0.05477930215524474,0.9984984867098885,0.0,0.0,1.0,0.0,0.0,0.0
84.988,0.9799020625834449,1.0036856430854872,7.24106382151275,-1.9912677741750994e-07,-9.755838530405041e-06,-0.05477929309564407,0.9984984872060276,0.0,0.0,1.0,0.0,0.0,0.0
84.998,0.979938421968486,1.00368145909096,7.25113420019641,-2.0606556939234467e-07,-9.845986385184525e-06,-0.05477928408675138,0.9984984876993842,0.0,0.0,1.0,0.0,0.0,0.0
85.008,0.979974732237177,1.003677279981245,7.261204436528229,-2.1299444651495335e-07,-9.935296319040804e-06,-0.054779275128283025,0.9984984881899744,0.0,0.0,1.0,0.0,0.0,0.0
85.018,0.9800109932546609,1.003673105775405,7.27127453079608,-2.199154692847112e-07,-1.0023735269433658e-05,-0.05477926621995692,0.9984984886778143,0.0,0.0,1.0,0.0,0.0,0.0
85.028,0.9800472048879054,1.0036689364923779,7.281344483287257,-2.268304467735023e-07,-1.0111271033375507e-05,-0.054779257361492514,0.9984984891629203,0.0,0.0,1.0,0.0,0.0,0.0
