vx,vy,vz,omega_z
0.029709963,-0.18976173,0.4482534,-0.001101403
0.028325185,-0.182438,0.4319717,-0.0050285207
0.025980387,-0.16847757,0.3839438,-0.0037847327
0.023176905,-0.15091932,0.3366716,-0.0034732525
0.019911913,-0.12924019,0.28319454,-0.0031988611
0.017438037,-0.1114676,0.24891107,0.0007114635
0.015070444,-0.09057129,0.21921214,0.00015180666
0.011537272,-0.07424962,0.17989917,-0.0031821313
0.010593451,-0.059628863,0.15468,-0.0018843437
0.008028219,-0.05193358,0.1370323,-0.0010113482
0.0062706172,-0.040967926,0.120666355,0.0027207937
0.006683934,-0.03585173,0.10304782,0.0016870659
0.005471353,-0.031189874,0.08883219,0.0013539451
0.0040262016,-0.027034977,0.076423965,0.0017417291
0.0039015068,-0.023353014,0.073230855,-0.00077497977
0.0042833695,-0.021085022,0.057602108,-0.00046614016
0.0034008764,-0.019645423,0.04529753,0.0030844205
0.0027190682,-0.017688245,0.035088405,-0.0016246466
0.002647195,-0.016557062,0.03888052,0.00096398516
0.0024790182,-0.013119628,0.033602394,-0.0033599404
0.0024374565,-0.012769948,0.03359736,-0.0033605548
0.0023725373,-0.012293214,0.032473512,-0.002572477
0.0015498777,-0.010748418,0.021325199,-0.00082802057
0.0010727212,-0.010197928,0.017416347,-0.002240546
0.00094628986,-0.009582526,0.018095274,0.0016756997
0.00081181596,-0.008385629,0.015434066,0.0059188376
0.00047370463,-0.0068829344,0.012206853,0.0048865993
-5.2111914e-06,-0.005572797,0.010106789,-0.0010103635
0.0001441521,-0.0053096414,0.008863392,-0.00015772886
0.0004222264,-0.00516419,0.0073865624,0.0011354395
0.0004763896,-0.005097766,0.0060717347,0.0011933242
0.00057381456,-0.0050360896,0.005611177,0.0013088569
0.0006570344,-0.0050122496,0.005169401,0.0014052527
0.0007086473,-0.0049987845,0.0049474305,0.0014402244
0.0007152415,-0.004841322,0.004215914,0.0019046391
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
