vx,vy,vz,omega_z
-0.37191617488861084,-0.18806074559688568,0.5764979124069214,0.004186481703072786
-0.3676939904689789,-0.1852000504732132,0.5457342267036438,0.003633559914305806
-0.33869481086730957,-0.1706775426864624,0.4858609735965729,0.0017945036524906754
-0.29899632930755615,-0.15034092962741852,0.41622447967529297,0.004013776779174805
-0.26181644201278687,-0.1301604062318802,0.37050294876098633,0.0008363896631635725
-0.21784083545207977,-0.10802602767944336,0.3194056749343872,0.002258358523249626
-0.18026992678642273,-0.09046566486358643,0.2677311599254608,0.0024923004675656557
-0.15065883100032806,-0.07517457008361816,0.24328960478305817,0.0034943351056426764
-0.12341921776533127,-0.06245708093047142,0.20588688552379608,-0.002101293532177806
-0.10113392025232315,-0.05048549175262451,0.18148133158683777,0.0035927165299654007
-0.08537960052490234,-0.04329871013760567,0.15538343787193298,0.002216900233179331
-0.07092123478651047,-0.03468437120318413,0.13613343238830566,0.003067023353651166
-0.06236327439546585,-0.031852319836616516,0.11388679593801498,0.003653882537037134
-0.05368804931640625,-0.027090733870863914,0.09785259515047073,0.003101844573393464
-0.047773223370313644,-0.023404156789183617,0.08993317186832428,0.0036636122968047857
-0.042127761989831924,-0.020351428538560867,0.07746315747499466,-0.002573444275185466
-0.03886723518371582,-0.019550293684005737,0.0652768462896347,0.003668628167361021
-0.03455230966210365,-0.017673233523964882,0.051926348358392715,-0.0027750134468078613
-0.03101464919745922,-0.016581201925873756,0.04183848202228546,0.0016734432429075241
-0.0300653837621212,-0.01556197926402092,0.04357792064547539,0.001973774516955018
-0.025177832692861557,-0.011762389913201332,0.03924290090799332,0.002976086223497987
-0.024463659152388573,-0.011283979751169682,0.03872094675898552,0.0029987830203026533
-0.02196800336241722,-0.011039430275559425,0.02876940928399563,0.005156433209776878
-0.019872840493917465,-0.009775307029485703,0.03091106005012989,-0.0026989656034857035
-0.017577743157744408,-0.008543793112039566,0.013789190910756588,0.003297994611784816
-0.017216654494404793,-0.008390232920646667,0.013466516509652138,0.0036699834745377302
-0.015596151351928711,-0.008220483548939228,0.016105571761727333,-0.0013881392078474164
-0.01231357455253601,-0.008155803196132183,0.014030800200998783,0.002888315822929144
-0.011924552731215954,-0.006994069088250399,0.013108202256262302,-0.0010575436754152179
-0.011637525632977486,-0.0053118932992219925,0.012124946340918541,-0.002603660337626934
-0.010981324128806591,-0.003897949820384383,0.007438644766807556,-0.0005972131621092558
-0.008823089301586151,-0.003532525384798646,0.007540951482951641,-0.002607051283121109
-0.007034440990537405,-0.0030838956590741873,0.011306433007121086,0.002240941859781742
-0.006399937439709902,-0.002999028190970421,0.012766766361892223,0.0029161302372813225
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
