vx,vy,vz,omega_z
-0.7946708,-0.8696004,-0.99955297,0.55933553
-0.8218149,-0.81252855,-0.92383623,0.5359956
-0.8297107,-0.73010886,-0.88895845,0.5170832
-0.8367557,-0.67690593,-0.8316588,0.49591348
-0.82889026,-0.584744,-0.80109346,0.47730175
-0.80578,-0.48836562,-0.7350268,0.44753885
-0.7884709,-0.4285226,-0.69554585,0.42807844
-0.7632789,-0.3782695,-0.66966826,0.4114376
-0.73191935,-0.31961614,-0.63153505,0.39209187
-0.6987102,-0.27438596,-0.6014746,0.37452284
-0.64902204,-0.21377641,-0.55857587,0.35043827
-0.61118984,-0.17553565,-0.5267475,0.3327812
-0.573605,-0.14268914,-0.507312,0.31916812
-0.5376514,-0.1165368,-0.47638524,0.3035605
-0.5040258,-0.094582036,-0.4539041,0.28881538
-0.47215518,-0.07594786,-0.43015012,0.274664
-0.4289771,-0.054050248,-0.40242082,0.25723535
-0.39884388,-0.041356705,-0.38090357,0.24451107
-0.37174812,-0.031284243,-0.3614753,0.23294543
-0.3364986,-0.019898457,-0.33682117,0.21713148
-0.31223437,-0.01341355,-0.31840238,0.20602444
-0.29297322,-0.008867661,-0.30418172,0.19715966
-0.2722243,-0.004727141,-0.28915194,0.1872179
-0.25393856,-0.0015165838,-0.27389973,0.17755137
-0.2296812,0.0018055252,-0.2547442,0.16505045
-0.2160342,0.003383952,-0.2422806,0.15691975
-0.20437154,0.0044309287,-0.23223932,0.15040694
-0.19221589,0.005386174,-0.22042343,0.14256293
-0.17527933,0.006369223,-0.20380822,0.13159563
-0.16598026,0.006809147,-0.19454099,0.12512352
-0.15738603,0.0070285094,-0.18575971,0.119196765
-0.14866845,0.007293486,-0.176444,0.11272222
-0.13687697,0.007426058,-0.16319492,0.1038551
-0.13098691,0.0074404213,-0.15538442,0.09897379
-0.12549306,0.007721224,-0.14957137,0.09424564
-0.11735709,0.007836077,-0.13880697,0.08726604
-0.11304754,0.007898998,-0.13349566,0.08311534
-0.10727898,0.00810296,-0.12536006,0.0774927
-0.10294322,0.00807831,-0.11976176,0.07358753
-0.099698596,0.008142533,-0.11482491,0.0706338
-0.09571436,0.00810712,-0.109635405,0.06751306
-0.09221627,0.0082708895,-0.10432069,0.06297896
-0.08727367,0.008367109,-0.09745708,0.058292888
-0.083929606,0.0084341,-0.09267986,0.05490384
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
