timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
352.996,0.3968385303056413,-0.0029839226191393595,8.004400516931486,-2.164344089395443e-06,-9.727249335236585e-06,0.0029923419570255993,0.999995522885132,0.0,0.0,1.0,0.0,0.0,0.0
353.007,0.396874802031895,-0.0029831030509467377,8.014468678670134,-2.1425080585645848e-06,-9.814627533444487e-06,0.0029923421615159615,0.9999955228837134,0.0,0.0,1.0,0.0,0.0,0.0
353.016,0.3969110247184449,-0.002982280048593405,8.024536702540177,-2.1205262109693274e-06,-9.90090481888847e-06,0.0029923423645892935,0.999995522882302,0.0,0.0,1.0,0.0,0.0,0.0
353.025,0.39694719823546226,-0.0029814536580833476,8.034604588820423,-2.098407064846088e-06,-9.986063572159558e-06,0.002992342566255084,0.9999955228808984,0.0,0.0,1.0,0.0,0.0,0.0
353.037,0.39698332245543255,-0.002980623925642936,8.044672337789134,-2.076159770326021e-06,-1.0070087378702057e-05,0.0029923427665227847,0.9999955228795031,0.0,0.0,1.0,0.0,0.0,0.0
353.046,0.39701939725318636,-0.002979790897702885,8.054739949723992,-2.0537940637009675e-06,-1.015296106628463e-05,0.0029923429654018195,0.9999955228781161,0.0,0.0,1.0,0.0,0.0,0.0
353.056,0.3970554225059268,-0.0029789546208790862,8.064807424902126,-2.031320221192669e-06,-1.0234670737725512e-05,0.0029923431629015843,0.9999955228767382,0.0,0.0,1.0,0.0,0.0,0.0
353.066,0.39709139809325533,-0.0029781151419524293,8.074874763600107,-2.0087490123717224e-06,-1.0315203798898884e-05,0.0029923433590314506,0.9999955228753693,0.0,0.0,1.0,0.0,0.0,0.0
353.076,0.39712732389719463,-0.0029772725078476793,8.084941966093947,-1.9860916533699823e-06,-1.0394548982062577e-05,0.0029923435538007736,0.9999955228740102,0.0,0.0,1.0,0.0,0.0,0.0
353.087,0.39716319980220877,-0.0029764267656115177,8.095009032659089,-1.96335976002696e-06,-1.0472696364559905e-05,0.002992343747218888,0.9999955228726609,0.0,0.0,1.0,0.0,0.0,0.0
353.096,0.3971990256952203,-0.0029755779623898246,8.105075963570433,-1.9405653011073596e-06,-1.0549637382960681e-05,0.002992343939295117,0.999995522871322,0.0,0.0,1.0,0.0,0.0,0.0
353.106,0.3972348014656259,-0.0029747261454043153,8.115142759102321,-1.917720551723101e-06,-1.0625364842718168e-05,0.002992344130038772,0.9999955228699934,0.0,0.0,1.0,0.0,0.0,0.0
353.118,0.39727052700530785,-0.0029738713619285907,8.125209419528531,-1.894838047089154e-06,-1.0699872923429845e-05,0.002992344319459153,0.9999955228686757,0.0,0.0,1.0,0.0,0.0,0.0
353.126,0.39730620220864366,-0.0029730136592637266,8.135275945122297,-1.8719305367382011e-06,-1.0773157179800566e-05,0.002992344507565557,0.9999955228673693,0.0,0.0,1.0,0.0,0.0,0.0
353.136,0.39734182697251286,-0.0029721530847134667,8.1453423361563,-1.8490109393145543e-06,-1.0845214538416666e-05,0.0029923446943672725,0.999995522866074,0.0,0.0,1.0,0.0,0.0,0.0
353.146,0.39737740119630083,-0.0029712896855591158,8.15540859290267,-1.8260922980629898e-06,-1.0916043290449145e-05,0.002992344879873584,0.9999955228647902,0.0,0.0,1.0,0.0,0.0,0.0
353.156,0.3974129247818998,-0.0029704235090342217,8.165474715632982,-1.8031877371231523e-06,-1.0985643080412917e-05,0.002992345064093778,0.9999955228635184,0.0,0.0,1.0,0.0,0.0,0.0
353.162,0.39744839763370793,-0.0029695546022991217,8.175540704618271,-1.7803104187349684e-06,-1.1054014891117322e-05,0.002992345247037134,0.9999955228622587,0.0,0.0,1.0,0.0,0.0,0.0
353.177,0.397483819658625,-0.002968683012415458,8.185606560129004,-1.7574735014551796e-06,-1.1121161024950981e-05,0.0029923454287129328,0.9999955228610108,0.0,0.0,1.0,0.0,0.0,0.0
353.186,0.3975191907660455,-0.0029678087863207105,8.195672282435131,-1.7346900994795615e-06,-1.1187085081650938e-05,0.0029923456091304583,0.9999955228597753,0.0,0.0,1.0,0.0,0.0,0.0
353.197,0.3975545108678502,-0.002966931970802856,8.205737871806033,-1.7119732431597628e-06,-1.1251791932712536e-05,0.0029923457882989903,0.9999955228585524,0.0,0.0,1.0,0.0,0.0,0.0
353.206,0.3975897798783933,-0.0029660526124752166,8.21580332851056,-1.6893358407979494e-06,-1.1315287692602404e-05,0.002992345966227811,0.9999955228573421,0.0,0.0,1.0,0.0,0.0,0.0
353.218,0.3976249977144892,-0.002965170757751568,8.225868652817002,-1.6667906417965825e-06,-1.1377579686941976e-05,0.002992346142926202,0.9999955228561443,0.0,0.0,1.0,0.0,0.0,0.0
353.226,0.39766016429539547,-0.0029642864528215906,8.235933844993129,-1.6443502012347374e-06,-1.1438676417833581e-05,0.002992346318403445,0.9999955228549594,0.0,0.0,1.0,0.0,0.0,0.0
353.236,0.3976952795427942,-0.002963399743626717,8.245998905306152,-1.6220268459364159e-06,-1.1498587526505133e-05,0.0029923464926688223,0.9999955228537872,0.0,0.0,1.0,0.0,0.0,0.0
353.246,0.39773034338077085,-0.002962510675836456,8.256063834022752,-1.5998326420902752e-06,-1.1557323753452735e-05,0.002992346665731615,0.9999955228526282,0.0,0.0,1.0,0.0,0.0,0.0
353.256,0.3977653557357909,-0.002961619294825245,8.266128631409067,-1.5777793644741937e-06,-1.1614896896263217e-05,0.002992346837601099,0.9999955228514819,0.0,0.0,1.0,0.0,0.0,0.0
353.266,0.39780031653667486,-0.0029607256456498916,8.276193297730693,-1.5558784673320597e-06,-1.1671319765300803e-05,0.0029923470082865514,0.9999955228503484,0.0,0.0,1.0,0.0,0.0,0.0
353.276,0.39783522571457064,-0.0029598297730276664,8.286257833252696,-1.5341410569441727e-06,-1.172660613744352e-05,0.002992347177797242,0.999995522849228,0.0,0.0,1.0,0.0,0.0,0.0
353.285,0.39787008320292444,-0.0029589317213150916,8.296322238239602,-1.5125778659266786e-06,-1.1780770708055964e-05,0.0029923473461424353,0.9999955228481204,0.0,0.0,1.0,0.0,0.0,0.0
353.296,0.3979048889374501,-0.002958031534487479,8.306386512955399,-1.4911992292895464e-06,-1.1833829041385448e-05,0.00299234751333139,0.9999955228470259,0.0,0.0,1.0,0.0,0.0,0.0
353.307,0.39793964285609584,-0.002957129256119262,8.316450657663552,-1.4700150622767472e-06,-1.1885797519568218e-05,0.0029923476793733508,0.9999955228459438,0.0,0.0,1.0,0.0,0.0,0.0
353.317,0.39797434489901073,-0.002956224929365162,8.326514672626981,-1.4490348400065361e-06,-1.1936693290431866e-05,0.002992347844277558,0.9999955228448748,0.0,0.0,1.0,0.0,0.0,0.0
353.331,0.3980089950085086,-0.0029553185969422345,8.336578558108084,-1.428267578924055e-06,-1.1986534214278583e-05,0.002992348008053234,0.9999955228438184,0.0,0.0,1.0,0.0,0.0,0.0
353.336,0.398043593129031,-0.0029544103011128133,8.34664231436872,-1.40772182007295e-06,-1.2035338809832385e-05,0.002992348170709589,0.9999955228427747,0.0,0.0,1.0,0.0,0.0,0.0
353.347,0.39807813920710866,-0.0029535000836684133,8.356705941670226,-1.3874056141872338e-06,-1.208312619953097e-05,0.002992348332255814,0.9999955228417434,0.0,0.0,1.0,0.0,0.0,0.0
353.356,0.39811263319132234,-0.002952587985914582,8.366769440273405,-1.367326508599353e-06,-1.2129916054340195e-05,0.002992348492701082,0.9999955228407243,0.0,0.0,1.0,0.0,0.0,0.0
353.366,0.39814707503226215,-0.002951674048656761,8.376832810438536,-1.3474915359552674e-06,-1.2175728538266037e-05,0.0029923486520545455,0.9999955228397178,0.0,0.0,1.0,0.0,0.0,0.0
353.379,0.3981814646824857,-0.0029507583121871515,8.386896052425376,-1.3279072047223536e-06,-1.2220584252735125e-05,0.002992348810325329,0.9999955228387232,0.0,0.0,1.0,0.0,0.0,0.0
353.384,0.39821580209647645,-0.0029498408162726138,8.396959166493144,-1.3085794914711556e-06,-1.2264504181011193e-05,0.0029923489675225353,0.9999955228377407,0.0,0.0,1.0,0.0,0.0,0.0
353.396,0.39825008723059974,-0.0029489216001436142,8.407022152900547,-1.2895138349073382e-06,-1.2307509632809965e-05,0.0029923491236552354,0.9999955228367698,0.0,0.0,1.0,0.0,0.0,0.0
353.406,0.3982843200430601,-0.0029480007024842224,8.417085011905758,-1.2707151316257773e-06,-1.234962218927063e-05,0.002992349278732466,0.9999955228358106,0.0,0.0,1.0,0.0,0.0,0.0
353.419,0.39831850049385664,-0.002947078161423177,8.427147743766438,-1.252187733554457e-06,-1.2390863648436724e-05,0.002992349432763236,0.999995522834863,0.0,0.0,1.0,0.0,0.0,0.0
353.426,0.3983526285447384,-0.0029461540145260126,8.437210348739718,-1.2339354470517977e-06,-1.2431255971393724e-05,0.0029923495857565124,0.9999955228339266,0.0,0.0,1.0,0.0,0.0,0.0
353.436,0.3983867041591597,-0.002945228298788256,8.447272827082218,-1.2159615336171994e-06,-1.2470821229205233e-05,0.002992349737721225,0.9999955228330012,0.0,0.0,1.0,0.0,0.0,0.0
353.45,0.3984207273022352,-0.0029443010506296874,8.45733517905003,-1.1982687121709779e-06,-1.2509581550783322e-05,0.002992349888666259,0.9999955228320867,0.0,0.0,1.0,0.0,0.0,0.0
353.457,0.39845469794069444,-0.0029433723058896587,8.467397404898735,-1.1808591628564404e-06,-1.2547559071822539e-05,0.002992350038600458,0.9999955228311829,0.0,0.0,1.0,0.0,0.0,0.0
353.466,0.3984886160428375,-0.002942442099823463,8.477459504883395,-1.1637345323137017e-06,-1.2584775884920596e-05,0.0029923501875326174,0.9999955228302897,0.0,0.0,1.0,0.0,0.0,0.0
353.477,0.3985224815784893,-0.0029415104670997413,8.487521479258554,-1.146895940371868e-06,-1.2621253991002064e-05,0.0029923503354714817,0.9999955228294067,0.0,0.0,1.0,0.0,0.0,0.0
353.486,0.3985562945189555,-0.0029405774417989167,8.497583328278246,-1.1303439881035122e-06,-1.2657015252154644e-05,0.0029923504824257447,0.9999955228285339,0.0,0.0,1.0,0.0,0.0,0.0
353.496,0.3985900548369778,-0.0029396430574126354,8.507645052195986,-1.1140787671828698e-06,-1.269208134598056e-05,0.002992350628404042,0.9999955228276708,0.0,0.0,1.0,0.0,0.0,0.0
353.507,0.39862376250669007,-0.002938707346844193,8.517706651264778,-1.098099870486936e-06,-1.272647372155854e-05,0.0029923507734149566,0.9999955228268175,0.0,0.0,1.0,0.0,0.0,0.0
353.516,0.39865741750357475,-0.002937770342409934,8.52776812573711,-1.0824064038766254e-06,-1.276021355710469e-05,0.0029923509174670064,0.9999955228259735,0.0,0.0,1.0,0.0,0.0,0.0
353.524,0.39869101980442007,-0.002936832075841589,8.537829475864973,-1.066996999093368e-06,-1.2793321719413314e-05,0.002992351060568652,0.9999955228251388,0.0,0.0,1.0,0.0,0.0,0.0
353.537,0.3987245693872778,-0.0029358925782895324,8.547890701899828,-1.0518698277049662e-06,-1.2825818725151362e-05,0.002992351202728287,0.9999955228243133,0.0,0.0,1.0,0.0,0.0,0.0
353.546,0.3987580662314213,-0.002934951880326929,8.55795180409265,-1.03702261603322e-06,-1.2857724704072935e-05,0.0029923513439542382,0.9999955228234965,0.0,0.0,1.0,0.0,0.0,0.0
353.556,0.39879151031730536,-0.0029340100119547336,8.568012782693884,-1.0224526609947283e-06,-1.288905936421288e-05,0.002992351484254765,0.9999955228226882,0.0,0.0,1.0,0.0,0.0,0.0
