timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
108.776,0.38781689073844944,-0.004463401739144977,2.0056199459787365,0.00017215410670216186,0.0004255583785694052,-5.5768450441236006e-05,0.9999998930764492,0.0,0.0,1.0,0.0,0.0,0.0
108.785,0.3876833554312833,-0.0044487293335977235,2.0158376260417628,0.0001693630569104764,0.00040419893540086173,-5.5823281150868724e-05,0.9999999024115637,0.0,0.0,1.0,0.0,0.0,0.0
108.796,0.38755072966568355,-0.004434397964898048,2.026055249445848,0.0001659262978534649,0.0003832776948240699,-5.5878892681977637e-05,0.999999911222107,0.0,0.0,1.0,0.0,0.0,0.0
108.806,0.3874189713400291,-0.004420400672372479,2.0362727973835324,0.00016187637023326126,0.00036285120903375187,-5.5935262841629896e-05,0.9999999195031405,0.0,0.0,1.0,0.0,0.0,0.0
108.816,0.38728803936686684,-0.00440672931103313,2.046490252018804,0.0001572466374799991,0.00034297287278289113,-5.5992369427424966e-05,0.9999999272539766,0.0,0.0,1.0,0.0,0.0,0.0
108.826,0.38715789377737425,-0.004393374617368102,2.0567075964390256,0.00015207116917609654,0.00032369285557150616,-5.605019022465405e-05,0.9999999344778333,0.0,0.0,1.0,0.0,0.0,0.0
108.836,0.3870284958193693,-0.004380326276439545,2.066924814609245,0.00014638462565969113,0.0003050580449815445,-5.610870300366953e-05,0.9999999411814703,0.0,0.0,1.0,0.0,0.0,0.0
108.848,0.3868998080487647,-0.004367572990065136,2.077141891328782,0.00014022214410253358,0.00028711200099453476,-5.616788551759894e-05,0.9999999473748076,0.0,0.0,1.0,0.0,0.0,0.0
108.856,0.3867717944143785,-0.004355102545861716,2.0873588121899638,0.00013361922634309953,0.00026989492110281274,-5.622771550052589e-05,0.9999999530705379,0.0,0.0,1.0,0.0,0.0,0.0
108.866,0.38664442033604046,-0.0043429018869334075,2.0975755635389186,0.0001266116287410972,0.0002534436160008977,-5.628817066624861e-05,0.9999999582837346,0.0,0.0,1.0,0.0,0.0,0.0
108.876,0.3865176527759507,-0.004330957181990532,2.107792132438307,0.000119235254304968,0.00023779149562089936,-5.634922870771239e-05,0.9999999630314609,0.0,0.0,1.0,0.0,0.0,0.0
108.887,0.3863914603032693,-0.004319253895690216,2.118008506631908,0.0001115260473294165,0.00022296856525459626,-5.641086729719922e-05,0.9999999673323863,0.0,0.0,1.0,0.0,0.0,0.0
108.897,0.3862658131519343,-0.004307776858994608,2.128224674510956,0.00010351989076547695,0.00020900143148501783,-5.6473064087342556e-05,0.9999999712064132,0.0,0.0,1.0,0.0,0.0,0.0
108.906,0.3861406832717262,-0.0042965103393479845,2.1384406250821453,9.52525065311407e-05,0.00019591331763188597,-5.653579671302147e-05,0.9999999746743176,0.0,0.0,1.0,0.0,0.0,0.0
108.917,0.38601604437261433,-0.00428543811047991,2.1486563479372203,8.675935895611823e-05,0.0001837240883980857,-5.659904279417377e-05,0.9999999777574106,0.0,0.0,1.0,0.0,0.0,0.0
108.926,0.3858918719624401,-0.004274543521647818,2.1588718332240653,7.807556153987546e-05,0.00017245028338835889,-5.6662779939553704e-05,0.9999999804772178,0.0,0.0,1.0,0.0,0.0,0.0
