time
0.8787157535552979
0.19817519187927246
0.20151829719543457
0.19408464431762695
0.19848966598510742
0.20337986946105957
0.17594408988952637
0.19399762153625488
0.1912693977355957
0.20621538162231445
0.17728137969970703
0.21474337577819824
0.17018818855285645
0.1862020492553711
0.16269779205322266
0.16355633735656738
0.16241884231567383
0.18702244758605957
0.17207860946655273
0.17769312858581543
0.1733865737915039
0.16578960418701172
0.1479792594909668
0.17281770706176758
0.18082213401794434
0.17093157768249512
0.177199125289917
0.30739378929138184
0.15545248985290527
0.1604456901550293
0.16465020179748535
0.15949010848999023
0.17078328132629395
0.15158796310424805
0.15750575065612793
0.1787855625152588
0.15166783332824707
0.167830228805542
0.15880918502807617
0.189011812210083
0.1710655689239502
0.16530513763427734
0.1618809700012207
0.16759395599365234
0.195634126663208
0.14224767684936523
0.15462303161621094
0.15325260162353516
0.16490817070007324
0.14571285247802734
0.15299773216247559
0.16135644912719727
0.16704607009887695
0.19956207275390625
0.14873075485229492
0.1659548282623291
0.14928960800170898
0.16855621337890625
0.1614086627960205
0.1640024185180664
0.15620136260986328
0.1773991584777832
0.17064309120178223
0.16802024841308594
0.15723013877868652
0.16075849533081055
0.15168428421020508
0.1642284393310547
0.15434885025024414
0.15793800354003906
0.17645812034606934
0.17653703689575195
0.19077134132385254
0.1590595245361328
0.16623878479003906
0.15222501754760742
0.1499783992767334
0.14883112907409668
0.16939377784729004
0.16164469718933105
0.15787100791931152
0.18964815139770508
0.15394973754882812
0.16360807418823242
0.15970540046691895
0.15107011795043945
0.18213558197021484
0.1731429100036621
0.15307044982910156
0.15413308143615723
0.15553760528564453
0.15274763107299805
0.13892889022827148
0.12391138076782227
0.1275191307067871
0.17554974555969238
0.12643003463745117
0.1258244514465332
0.1212313175201416
0.12906408309936523
0.1252427101135254
0.13343524932861328
0.1237649917602539
0.13013672828674316
0.13395905494689941
0.1470947265625
0.1295778751373291
0.1229255199432373
0.11702251434326172
0.1343841552734375
0.11740922927856445
0.12935590744018555
0.13779377937316895
0.1175239086151123
0.11376667022705078
0.12206149101257324
0.12025809288024902
0.1231389045715332
0.12558889389038086
0.12621760368347168
0.12478852272033691
0.1219477653503418
0.12459707260131836
0.12380743026733398
0.11410927772521973
0.1356203556060791
0.12357854843139648
0.11658525466918945
0.12029767036437988
0.12746405601501465
0.12446451187133789
0.12310290336608887
0.12224602699279785
0.13620305061340332
0.12179088592529297
0.1251661777496338
0.13065695762634277
0.1157217025756836
0.16114473342895508
0.11741924285888672
0.12850022315979004
0.1090552806854248
0.12047171592712402
0.11460566520690918
0.1169576644897461
0.12801432609558105
0.13182711601257324
0.1258714199066162
0.11995482444763184
0.12302327156066895
0.11501479148864746
0.1314983367919922
0.12618184089660645
0.1206212043762207
0.12072157859802246
0.1622142791748047
0.12120676040649414
0.11482381820678711
0.14313292503356934
0.1361222267150879
0.13414764404296875
0.11650753021240234
0.11214184761047363
0.11281943321228027
0.13544130325317383
0.10667967796325684
0.10618138313293457
0.11751580238342285
0.10831451416015625
0.10291528701782227
0.10073304176330566
0.1285877227783203
0.12582612037658691
0.11680817604064941
0.09788823127746582
0.09361910820007324
0.11056900024414062
0.11413264274597168
0.10483336448669434
0.11389565467834473
0.09993577003479004
0.1202852725982666
0.10240721702575684
0.10528922080993652
0.10579156875610352
0.10829520225524902
0.1066744327545166
0.10744524002075195
0.1013951301574707
0.10782361030578613
0.09627056121826172
0.08926534652709961
0.0908195972442627
0.09963560104370117
0.09217429161071777
0.11181020736694336
0.1045534610748291
0.1079869270324707
0.11245846748352051
0.09855341911315918
0.10125541687011719
0.08887290954589844
0.09560537338256836
0.09633159637451172
0.08307671546936035
0.09532690048217773
0.1054224967956543
0.11228346824645996
0.08864474296569824
0.09994769096374512
0.1016397476196289
0.09475564956665039
0.08562588691711426
0.0863041877746582
0.09094786643981934
0.09227871894836426
0.08793807029724121
0.08681464195251465
0.09557557106018066
0.1070713996887207
0.09251809120178223
0.09334826469421387
0.09200453758239746
0.09125304222106934
0.11550450325012207
0.10291481018066406
0.09656548500061035
0.09021782875061035
0.09896612167358398
0.08789205551147461
0.08199906349182129
0.07898926734924316
0.09307432174682617
0.09102272987365723
0.08409643173217773
0.07942843437194824
0.0883638858795166
0.08145689964294434
0.08894586563110352
0.08134245872497559
0.08354902267456055
0.1054234504699707
0.08106803894042969
0.08589625358581543
0.08985519409179688
0.08752942085266113
0.08127474784851074
0.08405923843383789
0.08834576606750488
0.0896909236907959
0.10781288146972656
0.0719289779663086
0.08451247215270996
0.08858513832092285
0.10981965065002441
0.11049580574035645
0.09566736221313477
0.08684539794921875
0.08696770668029785
0.09851622581481934
0.08220887184143066
0.08217668533325195
0.08227300643920898
0.08370685577392578
0.0990755558013916
0.08303022384643555
0.07901978492736816
0.09624695777893066
0.08075189590454102
0.07902312278747559
0.08091998100280762
0.08253884315490723
0.08555102348327637
0.0806434154510498
0.08418703079223633
0.08030033111572266
0.08912038803100586
0.0814666748046875
0.6843559741973877
