timestamp,e_v_x,e_v_y,e_v_a,e_alpha
109.844,[ 0.22636105  0.15208639 -2.9936387 ],[ 0.20377665  0.12950199 -3.0162231 ],[3.65174338 3.57746872 0.43174363],[2.62773972]
109.913,[ 0.22766766  0.153393   -2.99233209],[ 0.20204918  0.12777452 -3.01795057],[3.64742913 3.57315447 0.42742939],[2.59695454]
109.988,[ 0.20083642  0.12656176 -3.01916333],[ 0.19684649  0.12257183 -3.02315326],[3.64848255 3.57420789 0.4284828 ],[2.61092447]
110.047,[ 0.18328059  0.10900593 -3.03671916],[ 0.19431267  0.12003802 -3.02568707],[3.65246411 3.57818945 0.43246436],[2.60910713]
110.113,[ 0.16442756  0.0901529  -3.05557219],[ 0.19889261  0.12461795 -3.02110714],[3.65060712 3.57633246 0.43060737],[2.59234839]
110.183,[ 0.15600617  0.08173151 -3.06399358],[ 0.20140952  0.12713486 -3.01859023],[3.6471605  3.57288584 0.42716075],[2.58580383]
110.255,[ 0.14703663  0.07276198 -3.07296311],[ 0.20690013  0.13262547 -3.01309962],[3.64791318 3.57363852 0.42791343],[2.58053209]
110.326,[ 0.13678434  0.06250969 -3.0832154 ],[ 0.21624916  0.1419745  -3.00375059],[3.64519877 3.57092411 0.42519903],[2.57368951]
110.392,[ 0.13464031  0.06036565 -3.08535944],[ 0.22699609  0.15272143 -2.99300366],[3.64431589 3.57004123 0.42431614],[2.57024278]
110.46,[ 0.13637381  0.06209916 -3.08362593],[ 0.24437471  0.17010005 -2.97562504],[3.64011569 3.56584104 0.42011595],[2.57725367]
110.526,[ 0.14746799  0.07319333 -3.07253176],[ 0.271899    0.19762434 -2.94810075],[3.63304342 3.55876876 0.41304367],[2.56262379]
110.599,[ 0.15003966  0.075765   -3.06996009],[ 0.28984253  0.21556787 -2.93015722],[3.63108059 3.55680593 0.41108084],[2.55923644]
110.666,[ 0.15508587  0.08081121 -3.06491388],[ 0.3017597   0.22748504 -2.91824005],[3.62718337 3.55290872 0.40718363],[2.54092989]
110.734,[ 0.13688402  0.06260936 -3.08311572],[ 0.308575    0.23430034 -2.91142475],[3.62135194 3.54707728 0.40135219],[2.47238107]
110.805,[ 0.12696896  0.0526943  -3.09303078],[ 0.29661767  0.22234301 -2.92338207],[3.61906759 3.54479293 0.39906784],[2.44686967]
110.878,[ 0.11421751  0.03994285 -3.10578224],[ 0.26627178  0.19199712 -2.95372797],[3.61711798 3.54284332 0.39711823],[2.41372221]
110.945,[ 0.10082664  0.02655198 -3.11917311],[ 0.23705137  0.16277671 -2.98294838],[3.61960306 3.5453284  0.39960331],[2.37957136]
111.01,[ 0.08934375  0.01506909 -3.130656  ],[ 0.2169645   0.14268984 -3.00303525],[3.61749233 3.54321767 0.39749259],[2.35963515]
111.084,[ 7.62755345e-02  2.00087566e-03 -3.14372421e+00],[ 0.2025252   0.12825054 -3.01747455],[3.61681002 3.54253536 0.39681028],[2.33479358]
111.159,[ 0.07042046 -0.00385419 -3.14957928],[ 0.19023674  0.11596208 -3.02976301],[3.61540788 3.54113322 0.39540813],[2.30952376]
111.225,[ 0.06835899 -0.00591567 -3.15164076],[ 0.18085877  0.10658411 -3.03914098],[3.61697597 3.54270131 0.39697622],[2.28844319]
111.293,[ 7.38709630e-02 -4.03695834e-04 -3.14612878e+00],[ 0.1933466   0.11907194 -3.02665314],[3.61630434 3.54202968 0.39630459],[2.25242038]
111.362,[ 0.08792304  0.01364838 -3.13207671],[ 0.20711807  0.13284341 -3.01288168],[3.61732767 3.54305301 0.39732792],[2.22204683]
111.426,[ 0.08964509  0.01537043 -3.13035466],[ 0.22230233  0.14802767 -2.99769742],[3.61652745 3.5422528  0.39652771],[2.20908324]
111.487,[ 0.08528353  0.01100887 -3.13471622],[ 0.24043006  0.1661554  -2.97956969],[3.61710235 3.54282769 0.3971026 ],[2.15568412]
111.549,[ 0.08763723  0.01336257 -3.13236252],[ 0.24441645  0.17014179 -2.9755833 ],[3.61561064 3.54133599 0.3956109 ],[2.15036875]
111.612,[ 0.09499594  0.02072128 -3.12500381],[ 0.2416283   0.16735365 -2.97837144],[3.61393487 3.53966021 0.39393512],[2.14315587]
111.675,[ 0.10759275  0.03331809 -3.112407  ],[ 0.24071842  0.16644376 -2.97928133],[3.61183841 3.53756375 0.39183866],[2.13193376]
111.743,[ 0.12317475  0.04890009 -3.096825  ],[ 0.24267892  0.16840426 -2.97732082],[3.60907702 3.53480237 0.38907728],[2.1175452]
111.81,[ 0.13840323  0.06412857 -3.08159652],[ 0.2453457   0.17107104 -2.97465404],[3.607187   3.53291234 0.38718725],[2.10473941]
111.876,[ 0.15231482  0.07804016 -3.06768492],[ 0.24090288  0.16662822 -2.97909687],[3.60495251 3.53067785 0.38495277],[2.05332202]
111.946,[ 0.1445352   0.07026055 -3.07546454],[ 0.2415718   0.16729714 -2.97842795],[3.60260928 3.52833462 0.38260953],[2.03582456]
112.013,[ 0.1411681   0.06689344 -3.07883165],[ 0.23980661  0.16553195 -2.98019314],[3.60220092 3.52792626 0.38220117],[2.01802316]
112.076,[ 0.13402842  0.05975376 -3.08597133],[ 0.23611398  0.16183932 -2.98388577],[3.60423281 3.52995815 0.38423306],[2.00335896]
112.138,[ 0.12729896  0.0530243  -3.09270079],[ 0.22661034  0.15233568 -2.9933894 ],[3.60212999 3.52785533 0.38213024],[1.98793911]
112.208,[ 0.12077866  0.046504   -3.09922109],[ 0.21416396  0.1398893  -3.00583579],[3.6044229  3.53014824 0.38442315],[1.97867515]
112.285,[ 0.11780242  0.04352776 -3.10219732],[ 0.19506068  0.12078602 -3.02493907],[3.6068128  3.53253814 0.38681306],[1.93805627]
112.349,[ 0.11456753  0.04029287 -3.10543221],[ 0.19338736  0.1191127  -3.02661239],[3.60792073 3.53364607 0.38792098],[1.9184246]
112.411,[ 0.11289204  0.03861738 -3.10710771],[ 0.19525536  0.1209807  -3.02474439],[3.60760391 3.53332925 0.38760416],[1.89835449]
112.477,[ 0.11380675  0.03953209 -3.106193  ],[ 0.19973373  0.12545908 -3.02026601],[3.60822509 3.53395043 0.38822534],[1.87119839]
112.552,[ 0.11778803  0.04351337 -3.10221172],[ 0.20734918  0.13307452 -3.01265057],[3.6101799  3.53590524 0.39018015],[1.84578251]
112.619,[ 0.1276775   0.05340284 -3.09232225],[ 0.22048724  0.14621258 -2.99951251],[3.60986317 3.53558851 0.38986342],[1.81823175]
112.686,[ 0.12498379  0.05070913 -3.09501596],[ 0.26161701  0.18734235 -2.95838274],[3.61680652 3.54253186 0.39680677],[1.68899691]
112.748,[ 0.12706115  0.05278649 -3.0929386 ],[ 0.26484561  0.19057095 -2.95515413],[3.61906443 3.54478977 0.39906468],[1.67090847]
112.807,[ 0.12924341  0.05496875 -3.09075633],[ 0.27153002  0.19725537 -2.94846972],[3.62080298 3.54652832 0.40080324],[1.64796594]
112.871,[ 0.12917993  0.05490527 -3.09081982],[ 0.28103985  0.20676519 -2.9389599 ],[3.62170502 3.54743036 0.40170527],[1.61981451]
112.934,[ 0.12855072  0.05427606 -3.09144903],[ 0.29050808  0.21623342 -2.92949167],[3.62394648 3.54967182 0.40394673],[1.58895085]
113.003,[ 0.12596657  0.05169191 -3.09403318],[ 0.29772342  0.22344877 -2.92227632],[3.62703801 3.55276335 0.40703827],[1.55902341]
113.07,[ 0.11423843  0.03996377 -3.10576132],[ 0.29364937  0.21937471 -2.92635038],[3.63461998 3.56034532 0.41462023],[1.51172594]
113.145,[ 0.11000361  0.03572895 -3.10999614],[ 0.2831275   0.20885284 -2.93687225],[3.63459214 3.56031748 0.41459239],[1.51379182]
113.211,[ 0.11343145  0.03915679 -3.1065683 ],[ 0.26945763  0.19518297 -2.95054211],[3.63338111 3.55910645 0.41338136],[1.53684299]
113.286,[ 0.11769185  0.04341719 -3.1023079 ],[ 0.25878968  0.18451502 -2.96121007],[3.63290907 3.55863441 0.41290933],[1.53466508]
113.355,[ 0.11836137  0.04408671 -3.10163838],[ 0.25606946  0.1817948  -2.96393029],[3.6320868  3.55781214 0.41208705],[1.52124791]
113.435,[ 0.11008266  0.035808   -3.10991709],[ 0.2601188   0.18584414 -2.95988095],[3.63177245 3.55749779 0.4117727 ],[1.49874563]
113.507,[ 0.10313339  0.02885873 -3.11686636],[ 0.26179933  0.18752467 -2.95820042],[3.62650638 3.55223172 0.40650663],[1.45089838]
113.568,[ 0.09807644  0.02380178 -3.12192331],[ 0.25985456  0.1855799  -2.96014518],[3.63256438 3.55828972 0.41256463],[1.43167758]
113.641,[ 0.0981559   0.02388124 -3.12184385],[ 0.25277626  0.1785016  -2.96722349],[3.59418638 3.51991172 0.37418664],[1.4489824]
113.722,[ 0.09541715  0.02114249 -3.1245826 ],[ 0.25523514  0.18096049 -2.9647646 ],[3.61963642 3.54536176 0.39963667],[1.42654078]
113.794,[ 0.10465142  0.03037677 -3.11534832],[ 0.25447922  0.18020456 -2.96552053],[3.61529349 3.54101883 0.39529374],[1.42869783]
113.868,[ 0.12634354  0.05206888 -3.09365621],[ 0.25433882  0.18006416 -2.96566093],[3.60365686 3.5293822  0.38365711],[1.43070349]
113.941,[ 0.14290505  0.06863039 -3.0770947 ],[ 0.25150133  0.17722667 -2.96849842],[3.59892836 3.5246537  0.37892861],[1.43401757]
114.008,[ 0.15735645  0.0830818  -3.06264329],[ 0.24789946  0.1736248  -2.97210029],[3.5933799  3.51910524 0.37338015],[1.43926117]
114.075,[ 0.17104696  0.0967723  -3.04895278],[ 0.24804844  0.17377378 -2.97195131],[3.58492939 3.51065473 0.36492964],[1.41647913]
114.136,[ 0.17860232  0.10432766 -3.04139743],[ 0.24622906  0.1719544  -2.97377069],[3.5790339  3.50475924 0.35903415],[1.40677762]
114.206,[ 0.18264826  0.1083736  -3.03735149],[ 0.2461405   0.17186584 -2.97385925],[3.57852168 3.50424702 0.35852193],[1.39159031]
114.28,[ 0.17051377  0.09623911 -3.04948598],[ 0.23661881  0.16234416 -2.98338093],[3.57170984 3.49743518 0.35171009],[1.33067014]
114.356,[ 0.16770783  0.09343318 -3.05229191],[ 0.23076764  0.15649298 -2.98923211],[3.57163388 3.49735922 0.35163413],[1.31113977]
114.415,[ 0.15843575  0.08416109 -3.061564  ],[ 0.22984947  0.15557481 -2.99015028],[3.5693193  3.49504465 0.34931956],[1.28372474]
114.483,[ 0.14388651  0.06961186 -3.07611323],[ 0.23170821  0.15743355 -2.98829154],[3.56713204 3.49285738 0.34713229],[1.25229999]
114.563,[ 0.12945505  0.05518039 -3.09054469],[ 0.23196666  0.157692   -2.98803309],[3.56706516 3.4927905  0.34706541],[1.2211752]
114.631,[ 0.12119422  0.04691956 -3.09880553],[ 0.23258339  0.15830873 -2.98741635],[3.56535241 3.49107776 0.34535267],[1.19618324]
114.701,[ 0.11726392  0.04298926 -3.10273583],[ 0.23583855  0.16156389 -2.9841612 ],[3.56512599 3.49085133 0.34512624],[1.17379368]
114.768,[ 0.11233414  0.03805948 -3.10766561],[ 0.23312585  0.15885119 -2.9868739 ],[3.5613742  3.48709954 0.34137445],[1.15847285]
114.83,[ 0.10760664  0.03333198 -3.11239311],[ 0.22974825  0.15547359 -2.9902515 ],[3.56417878 3.48990412 0.34417903],[1.14469156]
114.89,[ 0.10627535  0.03200069 -3.1137244 ],[ 0.22424009  0.14996543 -2.99575966],[3.56285739 3.48858274 0.34285765],[1.1259652]
114.957,[ 0.10430054  0.03002588 -3.11569921],[ 0.22212236  0.1478477  -2.99787739],[3.56536497 3.49109031 0.34536523],[1.1141713]
115.026,[ 0.10490196  0.0306273  -3.11509779],[ 0.22255538  0.14828072 -2.99744437],[3.56498441 3.49070975 0.34498466],[1.09917282]
115.091,[ 0.11215415  0.03787949 -3.1078456 ],[ 0.23203083  0.15775617 -2.98796891],[3.5674907  3.49321604 0.34749095],[1.05412262]
115.155,[ 0.12459796  0.0503233  -3.09540179],[ 0.2359297   0.16165504 -2.98407005],[3.56742743 3.49315277 0.34742768],[1.04397921]
115.228,[ 0.1429988   0.06872414 -3.07700094],[ 0.23678582  0.16251117 -2.98321392],[3.56749957 3.49322491 0.34749982],[1.05337036]
115.295,[ 0.16539576  0.0911211  -3.05460399],[ 0.23385526  0.1595806  -2.98614449],[3.56567448 3.49139982 0.34567473],[1.04020691]
115.358,[ 0.16946698  0.09519232 -3.05053277],[ 0.23624311  0.16196845 -2.98375664],[3.56584753 3.49157287 0.34584778],[1.02961735]
115.421,[ 0.16919133  0.09491667 -3.05080842],[ 0.23720717  0.16293251 -2.98279258],[3.5641494  3.48987475 0.34414966],[1.01513953]
115.487,[ 0.16521946  0.0909448  -3.05478029],[ 0.23232342  0.15804877 -2.98767632],[3.56510125 3.49082659 0.34510151],[0.98803339]
115.549,[ 0.15526021  0.08098555 -3.06473954],[ 0.2281842   0.15390954 -2.99181555],[3.56629891 3.49202425 0.34629916],[0.96586597]
115.607,[ 0.14681101  0.07253635 -3.07318874],[ 0.2255541   0.15127944 -2.99444565],[3.56770561 3.49343095 0.34770586],[0.93723317]
115.668,[ 0.1311655   0.05689084 -3.08883425],[ 0.23119051  0.15691585 -2.98880924],[3.57332306 3.4990484  0.35332331],[0.84461117]
115.735,[ 0.12643918  0.05216453 -3.09356056],[ 0.23092476  0.1566501  -2.98907499],[3.57630057 3.50202591 0.35630082],[0.81469485]
115.807,[ 0.12746603  0.05319137 -3.09253372],[ 0.22825894  0.15398428 -2.99174081],[3.57860982 3.50433516 0.35861007],[0.79215266]
115.878,[ 0.12290005  0.04862539 -3.0970997 ],[ 0.22388365  0.14960899 -2.9961161 ],[3.58509453 3.51081987 0.36509478],[0.74944697]
115.938,[ 0.12088836  0.0466137  -3.09911139],[ 0.2146211   0.14034644 -3.00537864],[3.58862276 3.51434811 0.36862302],[0.73865225]
116.002,[ 0.11851514  0.04424048 -3.1014846 ],[ 0.208966    0.13469135 -3.01103374],[3.58951111 3.51523645 0.36951136],[0.71711479]
116.067,[ 0.11828863  0.04401397 -3.10171112],[ 0.20793296  0.1336583  -3.01206679],[3.60270098 3.52842632 0.38270123],[0.67362308]
116.131,[ 0.12612887  0.05185421 -3.09387088],[ 0.20231271  0.12803805 -3.01768704],[3.60582192 3.53154726 0.38582218],[0.67795059]
116.198,[ 0.13869821  0.06442355 -3.08130154],[ 0.20016038  0.12588572 -3.01983936],[3.61041091 3.53613625 0.39041116],[0.682932]
116.27,[ 0.15992117  0.08564651 -3.06007858],[ 0.19837562  0.12410097 -3.02162412],[3.61854797 3.54427332 0.39854823],[0.67875758]
116.339,[ 0.1705574   0.09628274 -3.04944235],[ 0.20646739  0.13219273 -3.01353236],[3.62233512 3.54806046 0.40233538],[0.67152563]
116.407,[ 0.18100484  0.10673018 -3.03899491],[ 0.21654429  0.14226963 -3.00345546],[3.62230044 3.54802578 0.40230069],[0.65881951]
116.471,[ 0.18750793  0.11323327 -3.03249182],[ 0.21985435  0.1455797  -3.00014539],[3.63036136 3.5560867  0.41036161],[0.63714789]
116.541,[ 0.18892979  0.11465514 -3.03106995],[ 0.22113152  0.14685687 -2.99886822],[3.63339692 3.55912226 0.41339718],[0.62559232]
116.609,[ 0.19033829  0.11606363 -3.02966145],[ 0.22807964  0.15380498 -2.99192011],[3.63789764 3.56362299 0.4178979 ],[0.60935936]
116.682,[ 0.18694799  0.11267333 -3.03305176],[ 0.23987142  0.16559676 -2.98012833],[3.64443109 3.57015643 0.42443134],[0.56879213]
116.752,[ 0.17503943  0.10076477 -3.04496032],[ 0.24161204  0.16733738 -2.97838771],[3.6476953  3.57342064 0.42769556],[0.53754515]
116.831,[ 0.1615984   0.08732374 -3.05840135],[ 0.23581096  0.1615363  -2.98418879],[3.65269992 3.57842526 0.43270018],[0.51196605]
116.905,[ 0.13619334  0.06191868 -3.08380641],[ 0.22355064  0.14927598 -2.99644911],[3.65839166 3.584117   0.43839191],[0.46661532]
116.973,[ 0.12198915  0.04771449 -3.0980106 ],[ 0.21995195  0.14567729 -3.0000478 ],[3.6613712  3.58709654 0.44137145],[0.44559829]
117.039,[ 0.11339871  0.03912405 -3.10660104],[ 0.21588822  0.14161356 -3.00411153],[3.66339992 3.58912526 0.44340017],[0.43386214]
117.102,[ 0.11393489  0.03966024 -3.10606485],[ 0.21300139  0.13872674 -3.00699835],[3.66932239 3.59504773 0.44932264],[0.42891449]
117.17,[ 0.11606101  0.04178635 -3.10393874],[ 0.21281496  0.1385403  -3.00718478],[3.66428072 3.59000606 0.44428097],[0.42419936]
117.238,[ 0.12199603  0.04772138 -3.09800371],[ 0.21236471  0.13809006 -3.00763503],[3.6604661  3.58619144 0.44046635],[0.43025876]
117.306,[ 0.13594753  0.06167287 -3.08405222],[ 0.21576547  0.14149081 -3.00423428],[3.67182489 3.59755023 0.45182514],[0.41561833]
117.374,[ 0.14360303  0.06932837 -3.07639671],[ 0.21699311  0.14271845 -3.00300664],[3.67298926 3.59871461 0.45298952],[0.40559788]
117.44,[ 0.14974804  0.07547338 -3.0702517 ],[ 0.21985803  0.14558337 -3.00014172],[3.67368208 3.59940742 0.45368233],[0.39121357]
117.506,[ 0.14497421  0.07069955 -3.07502554],[ 0.22683613  0.15256147 -2.99316362],[3.67339326 3.5991186  0.45339351],[0.34539779]
117.572,[ 0.14430433  0.07002967 -3.07569542],[ 0.22674269  0.15246803 -2.99325706],[3.67518783 3.60091317 0.45518808],[0.32760124]
117.634,[ 0.14305695  0.06878229 -3.07694279],[ 0.22799168  0.15371702 -2.99200807],[3.67510144 3.60082679 0.4551017 ],[0.30619524]
117.696,[ 0.14258672  0.06831207 -3.07741302],[ 0.2320223   0.15774764 -2.98797745],[3.67589028 3.60161562 0.45589053],[0.28512771]
117.771,[ 0.1420103   0.06773564 -3.07798945],[ 0.23849871  0.16422405 -2.98150104],[3.67534918 3.60107452 0.45534943],[0.26598947]
117.837,[ 0.12902417  0.05474952 -3.09097557],[ 0.25670794  0.18243328 -2.96329181],[3.67615202 3.60187736 0.45615227],[0.23893176]
117.903,[ 0.11350946  0.0392348  -3.10649028],[ 0.27274308  0.19846842 -2.94725667],[3.67460038 3.60032572 0.45460063],[0.21809273]
117.967,[ 0.10147574  0.02720108 -3.118524  ],[ 0.28531531  0.21104065 -2.93468444],[3.67479751 3.60052285 0.45479776],[0.19963835]
118.04,[ 0.08362221  0.00934755 -3.13637753],[ 0.28361641  0.20934175 -2.93638333],[3.67424619 3.59997153 0.45424644],[0.18742475]
118.107,[ 0.07091355 -0.0033611  -3.14908619],[ 0.28158693  0.20731227 -2.93841282],[3.67363004 3.59935538 0.45363029],[0.17996555]
118.167,[ 0.05921436 -0.0150603  -3.16078539],[ 0.27245717  0.19818251 -2.94754258],[3.67411952 3.59984486 0.45411977],[0.17490534]
118.245,[ 0.05160355 -0.02267111 -3.1683962 ],[ 0.25715947  0.18288481 -2.96284028],[3.67453547 3.60026081 0.45453573],[0.16457845]
118.31,[ 0.06019204 -0.01408262 -3.15980771],[ 0.25422766  0.179953   -2.96577209],[3.67346056 3.5991859  0.45346081],[0.16703342]
118.372,[ 0.06786317 -0.00641149 -3.15213658],[ 0.24617533  0.17190067 -2.97382442],[3.67242406 3.5981494  0.45242431],[0.17327176]
118.434,[ 7.64656784e-02  2.19101963e-03 -3.14353407e+00],[ 0.23798894  0.16371428 -2.98201081],[3.67317526 3.5989006  0.45317551],[0.18259732]
118.493,[ 0.08342416  0.00914951 -3.13657558],[ 0.23324491  0.15897026 -2.98675483],[3.67196696 3.5976923  0.45196721],[0.18823816]
118.563,[ 0.08779404  0.01351938 -3.13220571],[ 0.23261957  0.15834491 -2.98738018],[3.67215662 3.59788196 0.45215687],[0.18493774]
118.632,[ 0.10075673  0.02648207 -3.11924302],[ 0.23630667  0.16203201 -2.98369308],[3.67096641 3.59669175 0.45096666],[0.17390841]
118.698,[ 0.10698213  0.03270748 -3.11301761],[ 0.2323281   0.15805344 -2.98767165],[3.67618725 3.60191259 0.4561875 ],[0.17672732]
118.765,[ 0.11061353  0.03633887 -3.10938622],[ 0.22909992  0.15482526 -2.99089983],[3.67577603 3.60150137 0.45577628],[0.17848789]
118.829,[ 0.1208148   0.04654014 -3.09918495],[ 0.23017794  0.15590328 -2.98982181],[3.67986508 3.60559042 0.45986533],[0.17875535]
118.905,[ 0.11934733  0.04507267 -3.10065242],[ 0.22843618  0.15416152 -2.99156357],[3.68190344 3.60762878 0.46190369],[0.17347071]
118.974,[ 0.11793775  0.04366309 -3.102062  ],[ 0.23165681  0.15738215 -2.98834294],[3.68348458 3.60920992 0.46348483],[0.16343855]
119.039,[ 0.10888345  0.03460879 -3.1111163 ],[ 0.23835347  0.16407881 -2.98164628],[3.68420546 3.6099308  0.46420571],[0.13424981]
119.11,[ 0.09819185  0.0239172  -3.12180789],[ 0.24220961  0.16793495 -2.97779014],[3.68870864 3.61443398 0.46870889],[0.11535096]
119.186,[ 0.08598089  0.01170623 -3.13401886],[ 0.24589811  0.17162345 -2.97410164],[3.68800004 3.61372538 0.46800029],[0.09792152]
119.25,[ 0.07817386  0.0038992  -3.14182589],[ 0.25202176  0.1777471  -2.96797798],[3.69272691 3.61845225 0.47272717],[0.07036672]
119.315,[ 0.08097051  0.00669585 -3.13902924],[ 0.25751038  0.18323572 -2.96248937],[3.69522611 3.62095145 0.47522637],[0.05738185]
119.385,[ 0.08511969  0.01084503 -3.13488006],[ 0.26273166  0.188457   -2.95726809],[3.69579236 3.6215177  0.47579261],[0.04822363]
119.464,[ 0.08731345  0.01303879 -3.1326863 ],[ 0.25939005  0.18511539 -2.9606097 ],[3.69958819 3.62531353 0.47958844],[0.04143095]
119.537,[ 0.09673128  0.02245662 -3.12326846],[ 0.25473962  0.18046496 -2.96526013],[3.7003698  3.62609514 0.48037005],[0.05382838]
119.602,[ 0.10290963  0.02863497 -3.11709012],[ 0.24584439  0.17156973 -2.97415535],[3.69803257 3.62375791 0.47803282],[0.07172148]
119.667,[ 0.11218861  0.03791395 -3.10781114],[ 0.21978404  0.14550938 -3.00021571],[3.69598963 3.62171497 0.47598988],[0.10958391]
119.736,[ 0.11315563  0.03888097 -3.10684412],[ 0.20604081  0.13176615 -3.01395894],[3.69159056 3.6173159  0.47159081],[0.12415997]
119.806,[ 0.11374006  0.0394654  -3.10625969],[ 0.19369476  0.1194201  -3.02630499],[3.69151541 3.61724075 0.47151566],[0.13888218]
119.871,[ 0.11793503  0.04366037 -3.10206472],[ 0.17714992  0.10287526 -3.04284983],[3.68500208 3.61072743 0.46500234],[0.14713113]
119.941,[ 0.12186651  0.04759185 -3.09813324],[ 0.17165615  0.09738149 -3.0483436 ],[3.68236865 3.60809399 0.4623689 ],[0.14465534]
120.011,[ 0.12470126  0.0504266  -3.09529849],[ 0.16973992  0.09546526 -3.05025983],[3.68123891 3.60696425 0.46123916],[0.13812991]
120.074,[ 0.11650033  0.04222567 -3.10349942],[ 0.16965432  0.09537966 -3.05034543],[3.67563635 3.60136169 0.4556366 ],[0.1164646]
120.139,[ 0.11393718  0.03966252 -3.10606257],[ 0.16906716  0.0947925  -3.05093259],[3.67328558 3.59901092 0.45328583],[0.11043821]
120.203,[ 0.1092892   0.03501454 -3.11071055],[ 0.16980324  0.09552858 -3.05019651],[3.67543474 3.60116008 0.45543499],[0.10116746]
120.272,[ 0.10866087  0.03438621 -3.11133888],[ 0.17468511  0.10041045 -3.04531464],[3.67401958 3.59974493 0.45401984],[0.09282802]
120.348,[ 0.115094    0.04081934 -3.10490574],[ 0.18875821  0.11448355 -3.03124154],[3.67566141 3.60138675 0.45566166],[0.08405901]
120.418,[ 0.11551101  0.04123635 -3.10448873],[ 0.19569223  0.12141757 -3.02430751],[3.67100524 3.59673058 0.45100549],[0.07625968]
120.486,[ 0.11416713  0.03989247 -3.10583262],[ 0.20073272  0.12645806 -3.01926703],[3.6703351  3.59606045 0.45033536],[0.0708971]
120.558,[ 0.11244792  0.03817326 -3.10755183],[ 0.20467309  0.13039843 -3.01532666],[3.6700591  3.59578444 0.45005935],[0.06362817]
120.635,[ 0.10787962  0.03360496 -3.11212013],[ 0.20712359  0.13284893 -3.01287615],[3.67104415 3.59676949 0.4510444 ],[0.06082253]
120.702,[ 0.10733141  0.03305675 -3.11266834],[ 0.21517142  0.14089676 -3.00482833],[3.66899303 3.59471837 0.44899328],[0.05052965]
120.766,[ 0.09755064  0.02327598 -3.1224491 ],[ 0.22135677  0.14708211 -2.99864298],[3.67002998 3.59575532 0.45003023],[0.0492627]
120.837,[ 0.09187819  0.01760353 -3.12812156],[ 0.22505207  0.15077741 -2.99494768],[3.66856682 3.59429216 0.44856707],[0.05056037]
120.904,[ 0.08232915  0.00805449 -3.1376706 ],[ 0.22655107  0.15227642 -2.99344867],[3.66718696 3.5929123  0.44718721],[0.05163312]
120.973,[ 0.06676044 -0.00751422 -3.15323931],[ 0.22653137  0.15225671 -2.99346838],[3.66784142 3.59356676 0.44784167],[0.04909037]
121.034,[ 0.05932317 -0.01495149 -3.16067658],[ 0.22187816  0.1476035  -2.99812158],[3.6656507  3.59137604 0.44565095],[0.04392878]
121.102,[ 0.04894113 -0.02533353 -3.17105861],[ 0.21374897  0.13947431 -3.00625078],[3.66561881 3.59134415 0.44561906],[0.03502958]
121.167,[ 0.04377098 -0.03050368 -3.17622877],[ 0.20463285  0.13035819 -3.01536689],[3.66419761 3.58992295 0.44419787],[0.02834132]
121.228,[ 0.03816876 -0.03610589 -3.18183098],[ 0.19428546  0.1200108  -3.02571429],[3.66450317 3.59022851 0.44450342],[0.02545861]
121.29,[ 0.03282567 -0.04144899 -3.18717408],[ 0.17910741  0.10483276 -3.04089233],[3.66052764 3.58625298 0.44052789],[0.02036447]
121.35,[ 0.03419851 -0.04007615 -3.18580124],[ 0.17071239  0.09643773 -3.04928735],[3.65875205 3.58447739 0.4387523 ],[0.01903189]
121.419,[ 0.03668635 -0.03758831 -3.18331339],[ 0.16588226  0.09160761 -3.05411748],[3.65725008 3.58297542 0.43725033],[0.01893151]
121.489,[ 0.04222416 -0.0320505  -3.17777559],[ 0.16483028  0.09055562 -3.05516947],[3.65606914 3.58179448 0.43606939],[0.01813913]
121.561,[ 0.05740832 -0.01686634 -3.16259143],[ 0.17109066  0.096816   -3.04890909],[3.6538532  3.57957855 0.43385346],[0.01655375]
121.623,[ 0.06189652 -0.01237814 -3.15810323],[ 0.17808234  0.10380768 -3.04191741],[3.65237332 3.57809866 0.43237358],[0.00750475]
121.694,[ 0.05678702 -0.01748764 -3.16321273],[ 0.18688223  0.11260757 -3.03311752],[3.64782404 3.57354939 0.4278243 ],[-0.01346479]
121.772,[ 0.06128611 -0.01298855 -3.15871364],[ 0.19470494  0.12043028 -3.02529481],[3.64625318 3.57197852 0.42625343],[-0.02046612]
121.842,[ 0.05659927 -0.01767539 -3.16340048],[ 0.19597978  0.12170512 -3.02401997],[3.64607599 3.57180134 0.42607625],[-0.02906227]
121.911,[ 0.05054081 -0.02373385 -3.16945894],[ 0.1894687   0.11519404 -3.03053105],[3.63983486 3.5655602  0.41983511],[-0.03524885]
121.992,[ 0.0546003  -0.01967436 -3.16539944],[ 0.18582151  0.11154685 -3.03417824],[3.63844413 3.56416947 0.41844438],[-0.02993071]
122.064,[ 0.052827   -0.02144766 -3.16717275],[ 0.17851956  0.1042449  -3.04148019],[3.6379405  3.56366584 0.41794075],[-0.02440264]
122.135,[ 0.05184473 -0.02242993 -3.16815502],[ 0.16832322  0.09404856 -3.05167653],[3.63724147 3.56296681 0.41724172],[-0.02087575]
122.197,[ 0.05230922 -0.02196544 -3.16769053],[ 0.16310096  0.0888263  -3.05689879],[3.63624071 3.56196605 0.41624096],[-0.01613149]
122.261,[ 0.05356552 -0.02070914 -3.16643423],[ 0.15542866  0.081154   -3.06457109],[3.63679659 3.56252193 0.41679684],[-0.01412684]
