timestamp,e_v_x,e_v_y,e_v_a,e_alpha
377.953,[ 0.00729476 -0.0669799  -4.21270499],[ 0.10839777  0.03412311 -4.11160198],[4.30769683 4.23342217 0.08769708],[-0.21061406]
378.028,[ 8.17672729e-04 -7.34569861e-02 -4.21918207e+00],[ 0.10487278  0.03059812 -4.11512697],[4.30456932 4.23029467 0.08456958],[-0.21073815]
378.103,[-1.16494218e-03 -7.54396010e-02 -4.22116469e+00],[ 0.10117511  0.02690045 -4.11882463],[4.30513295 4.23085829 0.0851332 ],[-0.20722823]
378.176,[ 7.17318370e-04 -7.35573404e-02 -4.21928243e+00],[ 0.09680456  0.0225299  -4.12319519],[4.30516384 4.23088918 0.08516409],[-0.20742521]
378.241,[ 9.63811386e-04 -7.33108474e-02 -4.21903594e+00],[ 0.08881031  0.01453566 -4.13118943],[4.30290914 4.22863448 0.08290939],[-0.20659934]
378.311,[-2.63311400e-03 -7.69077728e-02 -4.22263286e+00],[ 7.78159381e-02  3.54127933e-03 -4.14218381e+00],[4.30206248 4.22778782 0.08206273],[-0.20698675]
378.383,[-0.00653156 -0.08080622 -4.22653131],[ 0.06557295 -0.0087017  -4.15442679],[4.29997086 4.2256962  0.07997111],[-0.20823774]
378.45,[-0.00779122 -0.08206587 -4.22779096],[ 0.06492892 -0.00934574 -4.15507083],[4.29654208 4.22226742 0.07654233],[-0.20850181]
378.521,[-0.00736882 -0.08164348 -4.22736857],[ 0.06912805 -0.00514661 -4.15087169],[4.30230348 4.22802882 0.08230373],[-0.21384397]
378.593,[-3.57901096e-03 -7.78536698e-02 -4.22357876e+00],[ 7.26630835e-02 -1.61157531e-03 -4.14733666e+00],[4.29861258 4.22433792 0.07861283],[-0.21032294]
378.673,[ 2.53526570e-03 -7.17393931e-02 -4.21746448e+00],[ 7.47200473e-02  4.45388479e-04 -4.14527970e+00],[4.30016282 4.22588816 0.08016307],[-0.20956423]
378.746,[ 0.00636149 -0.06791317 -4.21363826],[ 7.69627874e-02  2.68812857e-03 -4.14303696e+00],[4.29962605 4.22535139 0.07962631],[-0.20350201]
378.814,[ 0.00712674 -0.06714792 -4.21287301],[ 0.07985094  0.00557628 -4.14014881],[4.30088705 4.22661239 0.0808873 ],[-0.20030254]
378.887,[ 0.00691102 -0.06736364 -4.21308873],[ 0.08409499  0.00982033 -4.13590476],[4.29966574 4.22539108 0.07966599],[-0.19902626]
378.951,[ 0.00751583 -0.06675883 -4.21248392],[ 0.08845097  0.01417631 -4.13154878],[4.29966405 4.22538939 0.0796643 ],[-0.19937861]
379.022,[ 0.00839146 -0.06588319 -4.21160828],[ 0.09412084  0.01984618 -4.12587891],[4.30008014 4.22580548 0.08008039],[-0.20684616]
379.089,[ 0.01178664 -0.06248802 -4.2082131 ],[ 0.09915964  0.02488498 -4.1208401 ],[4.29780928 4.22353462 0.07780953],[-0.20930239]
379.164,[ 0.01777253 -0.05650213 -4.20222722],[ 0.10713733  0.03286267 -4.11286242],[4.29852929 4.22425463 0.07852954],[-0.21265453]
379.227,[ 0.01957304 -0.05470162 -4.20042671],[ 0.11259448  0.03831982 -4.10740527],[4.29881513 4.22454047 0.07881538],[-0.21488585]
379.308,[ 0.01929105 -0.05498361 -4.2007087 ],[ 0.11757144  0.04329679 -4.1024283 ],[4.29659581 4.22232115 0.07659606],[-0.21804353]
379.382,[ 0.01651826 -0.0577564  -4.20348149],[ 0.11981221  0.04553755 -4.10018754],[4.29712459 4.22284993 0.07712484],[-0.22293257]
379.458,[ 0.01400853 -0.06026613 -4.20599122],[ 0.11795312  0.04367846 -4.10204663],[4.29629236 4.22201771 0.07629262],[-0.22459615]
379.523,[ 0.00993368 -0.06434098 -4.21006607],[ 0.11599293  0.04171827 -4.10400682],[4.29524908 4.22097443 0.07524934],[-0.22439883]
379.588,[-3.67291531e-03 -7.79475741e-02 -4.22367266e+00],[ 0.10864108  0.03436642 -4.11135867],[4.29397037 4.21969571 0.07397062],[-0.22592046]
379.651,[-0.00475653 -0.07903119 -4.22475628],[ 0.10592833  0.03165367 -4.11407142],[4.2928571  4.21858244 0.07285735],[-0.22051255]
379.725,[-0.00492626 -0.07920092 -4.22492601],[ 0.1013393   0.02706464 -4.11866044],[4.29329636 4.2190217  0.07329661],[-0.21441153]
379.8,[-0.00429279 -0.07856745 -4.22429254],[ 0.09376144  0.01948678 -4.12623831],[4.29300253 4.21872787 0.07300278],[-0.21207956]
379.872,[-3.90074606e-03 -7.81754049e-02 -4.22390049e+00],[ 0.08812352  0.01384887 -4.13187622],[4.29575665 4.221482   0.07575691],[-0.20817477]
379.939,[-0.00424328 -0.07851794 -4.22424302],[ 0.0829879   0.00871324 -4.13701185],[4.29556209 4.22128743 0.07556234],[-0.20547473]
380.004,[-0.01581472 -0.09008938 -4.23581446],[ 7.40659094e-02 -2.08749366e-04 -4.14593384e+00],[4.2984868  4.22421214 0.07848706],[-0.20767244]
380.081,[-0.01771139 -0.09198604 -4.23771113],[ 7.10124861e-02 -3.26217276e-03 -4.14898726e+00],[4.29741112 4.22313646 0.07741138],[-0.20742074]
380.158,[-0.01809869 -0.09237335 -4.23809844],[ 0.06975733 -0.00451733 -4.15024242],[4.29854934 4.22427468 0.07854959],[-0.21105978]
380.233,[-0.01320354 -0.08747819 -4.23320328],[ 7.02355625e-02 -4.03909630e-03 -4.14976418e+00],[4.2964     4.22212534 0.07640025],[-0.20854271]
380.304,[-0.00714867 -0.08142333 -4.22714841],[ 7.11989141e-02 -3.07574474e-03 -4.14880083e+00],[4.30072855 4.22645389 0.0807288 ],[-0.20838609]
380.368,[-2.55212517e-03 -7.68267840e-02 -4.22255187e+00],[ 7.18288577e-02 -2.44580114e-03 -4.14817089e+00],[4.29966788 4.22539322 0.07966813],[-0.2097143]
380.44,[-2.30955765e-03 -7.65842165e-02 -4.22230931e+00],[ 7.54622773e-02  1.18761853e-03 -4.14453747e+00],[4.302394   4.22811934 0.08239425],[-0.21490329]
380.508,[-2.99788669e-04 -7.45744475e-02 -4.22029954e+00],[ 7.67151499e-02  2.44049107e-03 -4.14328460e+00],[4.303093   4.22881834 0.08309326],[-0.22047982]
380.58,[ 0.00435336 -0.0699213  -4.21564639],[ 0.0807716   0.00649694 -4.13922815],[4.30312612 4.22885146 0.08312637],[-0.22495499]
380.649,[ 0.01020502 -0.06406964 -4.20979473],[ 0.09296067  0.01868602 -4.12703907],[4.30534058 4.23106593 0.08534084],[-0.23450407]
380.722,[ 0.01329591 -0.06097875 -4.20670384],[ 0.09898947  0.02471481 -4.12101028],[4.30402502 4.22975037 0.08402528],[-0.23484764]
380.794,[ 0.01221819 -0.06205647 -4.20778156],[ 0.1034498   0.02917514 -4.11654995],[4.30474488 4.23047022 0.08474513],[-0.23638344]
380.862,[ 0.005094   -0.06918066 -4.21490575],[ 0.1037198   0.02944514 -4.11627995],[4.30641808 4.23214342 0.08641833],[-0.2348873]
380.94,[-2.08918153e-03 -7.63638403e-02 -4.22208893e+00],[ 0.10598743  0.03171277 -4.11401232],[4.30516955 4.23089489 0.0851698 ],[-0.23133729]
381.014,[-0.00451026 -0.07878491 -4.22451   ],[ 0.10624531  0.03197065 -4.11375444],[4.30633315 4.23205849 0.0863334 ],[-0.22561448]
381.086,[ 5.72157549e-04 -7.37025013e-02 -4.21942759e+00],[ 0.10187291  0.02759825 -4.11812684],[4.30874166 4.234467   0.08874191],[-0.21862226]
381.155,[-3.93339580e-04 -7.46679984e-02 -4.22039309e+00],[ 0.1020289   0.02775424 -4.11797085],[4.308612   4.23433735 0.08861226],[-0.21706648]
381.234,[-3.20500857e-03 -7.74796674e-02 -4.22320476e+00],[ 0.10319585  0.0289212  -4.11680389],[4.30862156 4.2343469  0.08862182],[-0.21837595]
381.317,[-0.00639636 -0.08067102 -4.22639611],[ 0.10299477  0.02872011 -4.11700498],[4.3110231  4.23674845 0.09102336],[-0.21893163]
381.392,[-0.00885417 -0.08312883 -4.22885391],[ 0.10080194  0.02652728 -4.11919781],[4.30801627 4.23374161 0.08801652],[-0.2194243]
381.457,[-0.01188196 -0.08615662 -4.23188171],[ 0.09961785  0.02534319 -4.1203819 ],[4.30993134 4.23565669 0.0899316 ],[-0.22034567]
381.528,[-0.01684405 -0.09111871 -4.2368438 ],[ 0.09600402  0.02172936 -4.12399573],[4.31379235 4.23951769 0.0937926 ],[-0.21981588]
381.601,[-0.01519516 -0.08946982 -4.23519491],[ 0.09450915  0.02023449 -4.1254906 ],[4.31157129 4.23729663 0.09157154],[-0.22066474]
381.677,[-0.01198485 -0.08625951 -4.2319846 ],[ 0.09222625  0.01795159 -4.1277735 ],[4.31379539 4.23952073 0.09379565],[-0.2225643]
381.742,[-0.01002353 -0.08429819 -4.23002328],[ 0.0914691   0.01719444 -4.12853065],[4.31604714 4.24177249 0.0960474 ],[-0.2223451]
381.815,[-0.00935696 -0.08363162 -4.2293567 ],[ 0.09015348  0.01587882 -4.12984627],[4.31269361 4.23841895 0.09269386],[-0.22455996]
381.882,[-0.00866219 -0.08293685 -4.22866194],[ 0.08835507  0.01408041 -4.13164468],[4.31598628 4.24171163 0.09598654],[-0.22515813]
381.948,[-0.00630589 -0.08058055 -4.22630564],[ 0.08572961  0.01145495 -4.13427014],[4.31416302 4.23988836 0.09416327],[-0.22281701]
382.015,[-0.00631125 -0.08058591 -4.226311  ],[ 0.08492242  0.01064777 -4.13507732],[4.3162974  4.24202274 0.09629766],[-0.22329104]
382.083,[-3.15743218e-03 -7.74320910e-02 -4.22315718e+00],[ 0.08450598  0.01023132 -4.13549377],[4.31845795 4.24418329 0.0984582 ],[-0.22513291]
382.155,[ 5.74740038e-04 -7.36999188e-02 -4.21942501e+00],[ 0.08508894  0.01081429 -4.1349108 ],[4.31575812 4.24148347 0.09575838],[-0.22593452]
382.228,[ 0.00507245 -0.06920221 -4.2149273 ],[ 0.08633715  0.01206249 -4.1336626 ],[4.3167463  4.24247165 0.09674656],[-0.2280368]
382.306,[ 0.00743715 -0.06683751 -4.2125626 ],[ 0.08909649  0.01482183 -4.13090325],[4.31894532 4.24467066 0.09894557],[-0.23118987]
382.382,[ 0.0075464  -0.06672826 -4.21245335],[ 0.09876797  0.02449332 -4.12123177],[4.31756557 4.24329091 0.09756582],[-0.23373888]
382.448,[ 4.18959211e-03 -7.00850667e-02 -4.21581016e+00],[ 0.10136871  0.02709405 -4.11863104],[4.3199784  4.24570374 0.09997865],[-0.23568161]
382.518,[-6.81842860e-04 -7.49565017e-02 -4.22068159e+00],[ 0.10336054  0.02908588 -4.11663921],[4.31795126 4.2436766  0.09795151],[-0.23646844]
382.592,[-0.00749369 -0.08176835 -4.22749344],[ 0.10642017  0.03214551 -4.11357958],[4.31764019 4.24336553 0.09764044],[-0.23790921]
382.669,[-0.01172461 -0.08599926 -4.23172435],[ 0.10794446  0.0336698  -4.11205529],[4.32011247 4.24583781 0.10011272],[-0.23539217]
382.745,[-0.01437473 -0.08864938 -4.23437447],[ 0.11008775  0.0358131  -4.10991199],[4.32123864 4.24696398 0.10123889],[-0.23914734]
382.816,[-0.01421394 -0.0884886  -4.23421369],[ 0.11338741  0.03911275 -4.10661234],[4.32187703 4.24760237 0.10187729],[-0.23976707]
382.887,[-0.01625223 -0.09052689 -4.23625198],[ 0.11413494  0.03986028 -4.10586481],[4.32100104 4.24672638 0.10100129],[-0.24533194]
382.96,[-0.02205945 -0.09633411 -4.2420592 ],[ 0.11130624  0.03703158 -4.10869351],[4.32200557 4.24773091 0.10200582],[-0.24530807]
383.032,[-0.02480419 -0.09907885 -4.24480394],[ 0.10103107  0.02675641 -4.11896868],[4.32210157 4.24782691 0.10210183],[-0.23959518]
383.103,[-0.02334388 -0.09761854 -4.24334363],[ 0.09665356  0.0223789  -4.12334619],[4.32273827 4.24846361 0.10273853],[-0.23337293]
383.181,[-0.02051602 -0.09479068 -4.24051577],[ 0.09394079  0.01966613 -4.12605896],[4.32349692 4.24922226 0.10349717],[-0.22785288]
383.246,[-0.01660311 -0.09087777 -4.23660286],[ 0.09304837  0.01877371 -4.12695138],[4.32310151 4.24882685 0.10310176],[-0.22410251]
383.326,[-0.01246473 -0.08673938 -4.23246447],[ 0.09366009  0.01938543 -4.12633965],[4.32528739 4.25101273 0.10528765],[-0.22221496]
383.4,[-0.00912793 -0.08340259 -4.22912768],[ 0.09486325  0.02058859 -4.1251365 ],[4.32423434 4.24995968 0.10423459],[-0.22250256]
383.47,[-0.00668813 -0.08096279 -4.22668788],[ 0.09343079  0.01915613 -4.12656896],[4.3247672  4.25049254 0.10476745],[-0.2207567]
383.538,[-0.00492726 -0.07920192 -4.22492701],[ 0.09242395  0.01814929 -4.1275758 ],[4.32525762 4.25098296 0.10525787],[-0.21935055]
383.609,[-3.17026848e-03 -7.74449273e-02 -4.22317002e+00],[ 0.09173669  0.01746203 -4.12826306],[4.32533124 4.25105658 0.10533149],[-0.21851208]
383.686,[-1.57776657e-03 -7.58524254e-02 -4.22157751e+00],[ 0.09265604  0.01838138 -4.12734371],[4.32719687 4.25292221 0.10719712],[-0.21913182]
383.759,[-6.86996019e-04 -7.49616548e-02 -4.22068674e+00],[ 0.09181072  0.01753606 -4.12818902],[4.32836003 4.25408537 0.10836028],[-0.21962545]
383.829,[-3.15241597e-04 -7.45899004e-02 -4.22031499e+00],[ 0.09091786  0.0166432  -4.12908189],[4.32836339 4.25408873 0.10836364],[-0.22001662]
383.902,[-4.15240700e-03 -7.84270658e-02 -4.22415215e+00],[ 0.09497801  0.02070335 -4.12502174],[4.32895699 4.25468233 0.10895724],[-0.22723229]
383.974,[-0.004985   -0.07925966 -4.22498475],[ 0.09811695  0.02384229 -4.1218828 ],[4.32859588 4.25432122 0.10859613],[-0.22625671]
384.043,[-0.00512787 -0.07940253 -4.22512762],[ 0.10032504  0.02605038 -4.11967471],[4.32911005 4.25483539 0.1091103 ],[-0.23251401]
384.119,[-3.91385873e-03 -7.81885175e-02 -4.22391361e+00],[ 0.10263841  0.02836375 -4.11736134],[4.32901389 4.25473923 0.10901414],[-0.2325796]
384.199,[-3.52773258e-03 -7.78023914e-02 -4.22352748e+00],[ 0.10340968  0.02913502 -4.11659006],[4.32778098 4.25350633 0.10778124],[-0.23592227]
384.265,[-3.88092402e-03 -7.81555828e-02 -4.22388067e+00],[ 0.10279986  0.0285252  -4.11719989],[4.32837598 4.25410132 0.10837623],[-0.23428883]
384.34,[-0.0052474  -0.07952206 -4.22524715],[ 0.10120532  0.02693066 -4.11879442],[4.32835578 4.25408113 0.10835604],[-0.23639031]
384.41,[-0.01038873 -0.08466339 -4.23038848],[ 0.1005572   0.02628254 -4.11944255],[4.32838025 4.25410559 0.10838051],[-0.24063769]
384.479,[-0.017818   -0.09209266 -4.23781775],[ 0.10085191  0.02657725 -4.11914784],[4.32910844 4.25483378 0.1091087 ],[-0.24107155]
384.546,[-0.03125735 -0.105532   -4.25125709],[ 0.09601582  0.02174116 -4.12398393],[4.33280713 4.25853247 0.11280738],[-0.2441015]
384.609,[-0.02876224 -0.1030369  -4.24876198],[ 0.09659329  0.02231863 -4.12340646],[4.33266578 4.25839113 0.11266604],[-0.24178903]
384.688,[-0.02357769 -0.09785235 -4.24357744],[ 0.09841408  0.02413942 -4.12158566],[4.33106747 4.25679281 0.11106772],[-0.24093438]
384.756,[-0.01944678 -0.09372144 -4.23944652],[ 0.10066463  0.02638997 -4.11933512],[4.33288101 4.25860635 0.11288126],[-0.23908011]
384.838,[-0.01511025 -0.08938491 -4.23511   ],[ 0.10288615  0.02861149 -4.1171136 ],[4.33495804 4.26068338 0.11495829],[-0.23342309]
384.911,[-0.01126836 -0.08554302 -4.2312681 ],[ 0.10379633  0.02952167 -4.11620342],[4.33499308 4.26071842 0.11499334],[-0.23297637]
384.98,[-0.00812262 -0.08239728 -4.22812237],[ 0.10424371  0.02996905 -4.11575604],[4.3336799  4.25940525 0.11368016],[-0.23181931]
385.054,[-0.00689384 -0.0811685  -4.22689358],[ 0.10380547  0.02953081 -4.11619428],[4.33478558 4.26051092 0.11478583],[-0.23131116]
385.131,[-0.01030947 -0.08458413 -4.23030921],[ 0.10178076  0.0275061  -4.11821898],[4.33800368 4.26372902 0.11800393],[-0.22965858]
385.19,[-0.01387416 -0.08814882 -4.23387391],[ 0.10017042  0.02589576 -4.11982933],[4.33558679 4.26131213 0.11558704],[-0.22819202]
385.271,[-0.01563776 -0.08991242 -4.23563751],[ 0.09948844  0.02521379 -4.1205113 ],[4.33589186 4.2616172  0.11589211],[-0.23169122]
385.346,[-0.00837003 -0.08264469 -4.22836978],[ 0.10536811  0.03109345 -4.11463164],[4.33764184 4.26336718 0.11764209],[-0.22992042]
385.425,[-0.0063698  -0.08064446 -4.22636955],[ 0.10708916  0.0328145  -4.11291059],[4.33882226 4.2645476  0.11882251],[-0.22674166]
385.498,[-0.00478878 -0.07906344 -4.22478853],[ 0.10677689  0.03250223 -4.11322285],[4.33916832 4.26489366 0.11916857],[-0.22609404]
385.567,[-0.00560463 -0.07987929 -4.22560438],[ 0.10376952  0.02949486 -4.11623023],[4.33890869 4.26463403 0.11890894],[-0.22644428]
385.635,[-0.00676444 -0.0810391  -4.22676419],[ 0.10117596  0.02690131 -4.11882378],[4.33906565 4.26479099 0.11906591],[-0.22650297]
385.701,[-0.00780381 -0.08207847 -4.22780356],[ 0.09772334  0.02344868 -4.12227641],[4.33838769 4.26411303 0.11838794],[-0.22718466]
385.776,[-0.00976168 -0.08403634 -4.22976143],[ 0.09218658  0.01791192 -4.12781317],[4.34112419 4.26684953 0.12112444],[-0.22926365]
385.841,[-0.00887114 -0.0831458  -4.22887089],[ 0.09150504  0.01723038 -4.12849471],[4.34145304 4.26717838 0.12145329],[-0.22981011]
385.917,[-0.00734075 -0.08161541 -4.22734049],[ 0.09241758  0.01814292 -4.12758217],[4.34390969 4.26963503 0.12390994],[-0.23023427]
385.985,[-0.00482819 -0.07910285 -4.22482794],[ 0.09449367  0.02021902 -4.12550607],[4.34280748 4.26853283 0.12280774],[-0.23171111]
386.058,[ 3.16384004e-04 -7.39582748e-02 -4.21968336e+00],[ 0.09808863  0.02381397 -4.12191112],[4.34400058 4.26972592 0.12400083],[-0.23122467]
386.128,[ 2.80551537e-03 -7.14691434e-02 -4.21719423e+00],[ 0.10296144  0.02868678 -4.11703831],[4.34524267 4.27096802 0.12524293],[-0.23401006]
386.191,[ 1.74570494e-04 -7.41000883e-02 -4.21982518e+00],[ 0.10648896  0.0322143  -4.11351078],[4.34636064 4.27208598 0.1263609 ],[-0.23120229]
386.262,[-0.00466711 -0.07894177 -4.22466686],[ 0.1086607   0.03438604 -4.11133905],[4.34632685 4.27205219 0.1263271 ],[-0.23022446]
386.329,[-0.00764185 -0.08191651 -4.2276416 ],[ 0.10874091  0.03446625 -4.11125883],[4.34863    4.27435534 0.12863026],[-0.22770642]
386.399,[-0.01068186 -0.08495652 -4.23068161],[ 0.10750948  0.03323482 -4.11249027],[4.34986179 4.27558713 0.12986204],[-0.22687335]
386.468,[-0.01350753 -0.08778219 -4.23350728],[ 0.10566685  0.03139219 -4.11433289],[4.3510786  4.27680394 0.13107885],[-0.22884688]
386.539,[-0.01608521 -0.09035987 -4.23608496],[ 0.10347218  0.02919752 -4.11652757],[4.350048   4.27577334 0.13004825],[-0.22983428]
386.61,[-0.01604971 -0.09032437 -4.23604946],[ 0.10614235  0.03186769 -4.1138574 ],[4.35160186 4.2773272  0.13160212],[-0.23060775]
386.69,[-0.01547608 -0.08975074 -4.23547583],[ 0.10522033  0.03094567 -4.11477942],[4.35142708 4.27715242 0.13142733],[-0.22988044]
386.759,[-0.01426437 -0.08853903 -4.23426412],[ 0.10528491  0.03101026 -4.11471483],[4.35189248 4.27761782 0.13189273],[-0.23007001]
386.831,[-0.01439917 -0.08867383 -4.23439892],[ 0.10492838  0.03065372 -4.11507137],[4.35351511 4.27924045 0.13351536],[-0.22552883]
386.911,[-0.01725044 -0.0915251  -4.23725019],[ 0.10532171  0.03104705 -4.11467804],[4.35308612 4.27881146 0.13308637],[-0.22537072]
386.982,[-0.01952333 -0.09379799 -4.23952308],[ 0.10288608  0.02861142 -4.11711367],[4.35300128 4.27872662 0.13300153],[-0.22098047]
387.061,[-0.02085245 -0.09512711 -4.24085219],[ 0.09687149  0.02259683 -4.12312826],[4.35140087 4.27712621 0.13140112],[-0.2224594]
387.131,[-0.01960029 -0.09387495 -4.23960004],[ 0.09360747  0.01933281 -4.12639228],[4.35339025 4.27911559 0.13339051],[-0.22253679]
387.208,[-0.01810545 -0.09238011 -4.2381052 ],[ 0.08980458  0.01552992 -4.13019517],[4.3557491  4.28147444 0.13574935],[-0.22432632]
387.281,[-0.01588312 -0.09015778 -4.23588287],[ 0.08888039  0.01460573 -4.13111936],[4.35692102 4.28264636 0.13692128],[-0.22422631]
387.357,[-0.01335976 -0.08763442 -4.23335951],[ 0.09004817  0.01577352 -4.12995157],[4.3593284  4.28505374 0.13932865],[-0.22639292]
387.441,[-0.00945392 -0.08372858 -4.22945366],[ 0.09256409  0.01828943 -4.12743566],[4.35804669 4.28377203 0.13804695],[-0.22500238]
387.514,[ 2.67540612e-04 -7.40071182e-02 -4.21973221e+00],[ 0.0983251   0.02405044 -4.12167465],[4.36042131 4.28614666 0.14042157],[-0.22226188]
387.59,[ 0.00468756 -0.06958709 -4.21531218],[ 0.10094379  0.02666913 -4.11905595],[4.36135927 4.28708462 0.14135953],[-0.22111874]
387.661,[ 0.00976155 -0.06451311 -4.2102382 ],[ 0.10375145  0.02947679 -4.1162483 ],[4.3649893  4.29071464 0.14498955],[-0.22059629]
387.733,[ 0.01320713 -0.06106753 -4.20679262],[ 0.105547    0.03127234 -4.11445275],[4.36514012 4.29086546 0.14514037],[-0.22194471]
387.81,[ 0.01508399 -0.05919067 -4.20491576],[ 0.10583465  0.03155999 -4.1141651 ],[4.36135002 4.28707536 0.14135027],[-0.2232203]
387.882,[ 0.01454198 -0.05973268 -4.20545777],[ 0.10584428  0.03156962 -4.11415547],[4.36016528 4.28589062 0.14016553],[-0.22286331]
387.953,[ 0.01155635 -0.06271831 -4.2084434 ],[ 0.10455069  0.03027603 -4.11544906],[4.36558009 4.29130544 0.14558035],[-0.22557024]
388.027,[ 0.00737898 -0.06689567 -4.21262076],[ 0.10128287  0.02700821 -4.11871688],[4.36212326 4.2878486  0.14212351],[-0.2282951]
388.101,[ 0.00469303 -0.06958163 -4.21530672],[ 0.09908187  0.02480721 -4.12091788],[4.36538199 4.29110733 0.14538225],[-0.23196773]
388.172,[-6.48095410e-04 -7.49227542e-02 -4.22064784e+00],[ 0.09777746  0.0235028  -4.12222229],[4.36591886 4.2916442  0.14591911],[-0.23588709]
388.258,[-4.13156848e-03 -7.84062273e-02 -4.22413132e+00],[ 0.09633716  0.0220625  -4.12366259],[4.3684139  4.29413924 0.14841415],[-0.23828632]
388.329,[-0.01125147 -0.08552613 -4.23125122],[ 0.09719955  0.02292489 -4.1228002 ],[4.36820705 4.29393239 0.1482073 ],[-0.23341797]
388.401,[-0.02438328 -0.09865794 -4.24438303],[ 0.09386264  0.01958798 -4.12613711],[4.37105974 4.29678509 0.15106   ],[-0.2356355]
388.472,[-0.02580595 -0.10008061 -4.2458057 ],[ 0.09722579  0.02295113 -4.12277396],[4.37044788 4.29617322 0.15044813],[-0.22823084]
388.548,[-0.02418771 -0.09846237 -4.24418746],[ 0.10058024  0.02630559 -4.1194195 ],[4.37209333 4.29781867 0.15209358],[-0.22127611]
388.616,[-0.02189759 -0.09617225 -4.24189734],[ 0.10242423  0.02814957 -4.11757551],[4.37123798 4.29696332 0.15123823],[-0.21313947]
388.687,[-0.02258135 -0.09685601 -4.2425811 ],[ 0.10526719  0.03099253 -4.11473256],[4.37280159 4.29852693 0.15280184],[-0.21243853]
388.778,[-0.02034097 -0.09461562 -4.24034071],[ 0.10884395  0.03456929 -4.11115579],[4.37384419 4.29956954 0.15384445],[-0.20993604]
388.865,[-0.01632045 -0.09059511 -4.2363202 ],[ 0.11026505  0.03599039 -4.10973469],[4.37405398 4.29977932 0.15405423],[-0.21215305]
388.945,[-0.01413184 -0.0884065  -4.23413159],[ 0.107772    0.03349734 -4.11222775],[4.37607734 4.30180268 0.1560776 ],[-0.21622888]
389.023,[-0.01229458 -0.08656924 -4.23229432],[ 0.10299342  0.02871876 -4.11700633],[4.37528901 4.30101435 0.15528926],[-0.21517145]
389.095,[-0.00657031 -0.08084497 -4.22657006],[ 0.09962878  0.02535412 -4.12037096],[4.37640001 4.30212535 0.15640027],[-0.22058883]
389.17,[ 2.91208241e-03 -7.13625764e-02 -4.21708767e+00],[ 0.09699981  0.02272516 -4.12299993],[4.37648666 4.302212   0.15648691],[-0.22302787]
389.235,[ 0.0120362  -0.06223846 -4.20796354],[ 0.09189929  0.01762463 -4.12810046],[4.37747531 4.30320065 0.15747556],[-0.21927261]
389.303,[ 0.01195933 -0.06231533 -4.20804042],[ 0.08783349  0.01355883 -4.13216626],[4.37744518 4.30317052 0.15744544],[-0.22048062]
389.381,[ 0.00914949 -0.06512517 -4.21085026],[ 0.0861237   0.01184904 -4.13387605],[4.37871097 4.30443631 0.15871122],[-0.22131755]
389.455,[ 0.00635764 -0.06791702 -4.21364211],[ 0.08874071  0.01446605 -4.13125903],[4.3802448  4.30597014 0.16024505],[-0.22218482]
389.522,[ 3.18856589e-03 -7.10860929e-02 -4.21681118e+00],[ 0.09387652  0.01960186 -4.12612322],[4.38268609 4.30841144 0.16268635],[-0.22344127]
389.594,[-8.69955915e-04 -7.51446147e-02 -4.22086970e+00],[ 0.09948032  0.02520566 -4.12051942],[4.3843799  4.31010524 0.16438015],[-0.2253981]
389.66,[-2.74293582e-03 -7.70175946e-02 -4.22274268e+00],[ 0.10081108  0.02653643 -4.11918866],[4.38491454 4.31063988 0.1649148 ],[-0.22766158]
389.736,[-0.00440565 -0.07868031 -4.2244054 ],[ 0.10096874  0.02669408 -4.11903101],[4.38722247 4.31294781 0.16722272],[-0.2287401]
389.818,[-0.01055377 -0.08482842 -4.23055351],[ 0.09805864  0.02378398 -4.12194111],[4.38811866 4.31384401 0.16811892],[-0.22971378]
389.893,[-0.01234978 -0.08662444 -4.23234953],[ 0.09892968  0.02465502 -4.12107007],[4.38930686 4.3150322  0.16930711],[-0.23106022]
389.971,[-0.01559185 -0.08986651 -4.2355916 ],[ 0.10047096  0.0261963  -4.11952879],[4.38828929 4.31401463 0.16828954],[-0.22960745]
390.055,[-0.02044694 -0.0947216  -4.24044669],[ 0.1013019   0.02702724 -4.11869785],[4.39059905 4.31632439 0.1705993 ],[-0.22797413]
390.132,[-0.02727369 -0.10154835 -4.24727344],[ 0.10137086  0.0270962  -4.11862889],[4.39195952 4.31768486 0.17195977],[-0.22699351]
390.201,[-0.03296509 -0.10723975 -4.25296483],[ 0.10100258  0.02672792 -4.11899717],[4.39401798 4.31974332 0.17401823],[-0.22634625]
390.274,[-0.03571896 -0.10999362 -4.2557187 ],[ 0.1008651   0.02659044 -4.11913465],[4.39424137 4.31996671 0.17424162],[-0.22759786]
390.35,[-0.03241912 -0.10669378 -4.25241887],[ 0.10140602  0.02713136 -4.11859372],[4.39665704 4.32238238 0.17665729],[-0.22863521]
390.422,[-0.02896605 -0.10324071 -4.2489658 ],[ 0.0998655   0.02559084 -4.12013425],[4.39548778 4.32121312 0.17548803],[-0.23025395]
390.497,[-0.0183799  -0.09265455 -4.23837964],[ 0.10645439  0.03217973 -4.11354536],[4.40158521 4.32731056 0.18158547],[-0.23558741]
390.576,[-0.01600199 -0.09027665 -4.23600174],[ 0.10311779  0.02884313 -4.11688196],[4.40018675 4.32591209 0.180187  ],[-0.23901679]
