vx,vy,vz,omega_z
-0.19226956,0.044655245,-1.2081631,1.0444762
-0.15498525,0.047952674,-1.0805967,0.93908966
-0.12579706,0.038478997,-0.9600414,0.85588366
-0.09912825,0.022094436,-0.8302382,0.76427674
-0.08038615,0.0041525355,-0.71272475,0.68069446
-0.06813099,-0.012350667,-0.6133835,0.6066607
-0.060852475,-0.024411224,-0.53934586,0.54300946
-0.05453713,-0.03477233,-0.46286893,0.48098707
-0.050567117,-0.042533297,-0.3979768,0.42416266
-0.0471159,-0.046973456,-0.34982896,0.37954348
-0.04349172,-0.049752098,-0.3011595,0.3327799
-0.0404752,-0.0506999,-0.2654186,0.29706204
-0.036997247,-0.05093821,-0.22883052,0.25946662
-0.03369455,-0.050115503,-0.19802015,0.22665076
-0.030969452,-0.04875388,-0.17465368,0.20108739
-0.027959164,-0.046879087,-0.1517565,0.17502117
-0.02514994,-0.044467237,-0.13170128,0.15096454
-0.023004493,-0.042387195,-0.116082236,0.13312414
-0.020601263,-0.039745245,-0.101166904,0.11495565
-0.018641906,-0.036986303,-0.088028185,0.099028
-0.017117457,-0.034656007,-0.078008965,0.087583624
-0.0154907005,-0.03230786,-0.06955154,0.07431389
-0.014071535,-0.029565651,-0.060103245,0.0646302
-0.013015868,-0.027636021,-0.053300444,0.05670002
-0.011849406,-0.02536538,-0.047322687,0.048684195
-0.010882361,-0.02322667,-0.041345626,0.042199977
-0.010139989,-0.02171819,-0.037411112,0.036765482
-0.009080852,-0.019924344,-0.033562172,0.03097883
-0.008468655,-0.018224604,-0.029237794,0.026213424
-0.007685486,-0.016610814,-0.025442347,0.022223756
-0.0070531066,-0.0152890105,-0.024044177,0.019471891
-0.006366371,-0.014006614,-0.021251006,0.017227704
-0.005900234,-0.013079992,-0.018769346,0.0149239795
-0.005368638,-0.011929741,-0.017320523,0.01229528
-0.0050183553,-0.010766526,-0.014834472,0.010174665
-0.004656237,-0.010181189,-0.014297222,0.009821956
-0.004160386,-0.009368101,-0.013140464,0.00807356
-0.0034938282,-0.008352715,-0.011821006,0.0063525955
-0.003020809,-0.0071801175,-0.010352341,0.0037380743
-0.0028558408,-0.0066550234,-0.009757948,0.0045576654
-0.0027086576,-0.0061746486,-0.00866975,0.005276703
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
