timestamp,e_v_x,e_v_y,e_v_a,e_alpha
256.885,[ 7.55178552e-02  1.24319636e-03 -3.14448189e+00],[ 0.13978963  0.06551497 -3.08021012],[3.45411973 3.37984507 0.23411998],[4.67081908]
256.934,[ 7.49973686e-02  7.22709757e-04 -3.14500238e+00],[ 0.14008769  0.06581303 -3.07991206],[3.45481898 3.38054432 0.23481924],[4.66737784]
256.985,[ 7.43816457e-02  1.06986884e-04 -3.14561810e+00],[ 0.14044144  0.06616679 -3.0795583 ],[3.45363611 3.37936145 0.23363636],[4.6657294]
257.033,[ 7.34963050e-02 -7.78353760e-04 -3.14650344e+00],[ 0.14040248  0.06612782 -3.07959727],[3.45436448 3.38008982 0.23436473],[4.66040177]
257.086,[ 7.30630124e-02 -1.21164640e-03 -3.14693674e+00],[ 0.14066064  0.06638598 -3.07933911],[3.45579782 3.38152317 0.23579808],[4.653794]
257.133,[ 7.18236676e-02 -2.45099116e-03 -3.14817608e+00],[ 0.14234833  0.06807367 -3.07765142],[3.45811189 3.38383723 0.23811214],[4.65743516]
257.182,[ 7.21242451e-02 -2.15041367e-03 -3.14787550e+00],[ 0.14190462  0.06762996 -3.07809512],[3.45792921 3.38365455 0.23792946],[4.65407628]
257.231,[ 7.23117373e-02 -1.96292154e-03 -3.14768801e+00],[ 0.14169076  0.0674161  -3.07830899],[3.45600331 3.38172865 0.23600356],[4.64695385]
257.285,[ 7.18331855e-02 -2.44147328e-03 -3.14816656e+00],[ 0.14141153  0.06713687 -3.07858822],[3.45722109 3.38294643 0.23722134],[4.64320537]
257.331,[ 7.11693229e-02 -3.10533591e-03 -3.14883042e+00],[ 0.1409032   0.06662854 -3.07909655],[3.45620967 3.38193501 0.23620992],[4.64055306]
257.384,[ 7.11772410e-02 -3.09741780e-03 -3.14882251e+00],[ 0.14091097  0.06663632 -3.07908877],[3.45601253 3.38173787 0.23601278],[4.63719975]
257.435,[ 0.07101961 -0.00325505 -3.14898014],[ 0.1407044   0.06642974 -3.07929535],[3.45607449 3.38179983 0.23607474],[4.6329336]
257.485,[ 0.0708987  -0.00337596 -3.14910105],[ 0.14026368  0.06598902 -3.07973606],[3.45540414 3.38112948 0.23540439],[4.6301417]
257.534,[ 7.12189468e-02 -3.05571201e-03 -3.14878080e+00],[ 0.13990733  0.06563267 -3.08009242],[3.45471474 3.38044008 0.23471499],[4.62451687]
257.58,[ 0.07081779 -0.00345687 -3.14918196],[ 0.13880732  0.06453266 -3.08119243],[3.45272367 3.37844902 0.23272393],[4.62354209]
257.634,[ 0.07069125 -0.00358341 -3.1493085 ],[ 0.13777571  0.06350105 -3.08222404],[3.45258448 3.37830983 0.23258474],[4.61878594]
257.684,[ 0.07038459 -0.00389007 -3.14961515],[ 0.13681515  0.06254049 -3.0831846 ],[3.45171275 3.37743809 0.231713  ],[4.61605815]
257.732,[ 0.07033229 -0.00394237 -3.14966746],[ 0.13561692  0.06134227 -3.08438282],[3.45231703 3.37804237 0.23231728],[4.61407332]
257.783,[ 0.07039425 -0.0038804  -3.14960549],[ 0.13447706  0.0602024  -3.08552269],[3.45145978 3.37718512 0.23146003],[4.61058583]
257.833,[ 0.07034231 -0.00393235 -3.14965743],[ 0.13324905  0.0589744  -3.08675069],[3.44831082 3.37403616 0.22831107],[4.60695041]
257.883,[ 0.07042196 -0.0038527  -3.14957779],[ 0.13165674  0.05738208 -3.08834301],[3.45067719 3.37640253 0.23067744],[4.60614009]
257.937,[ 7.12427104e-02 -3.03194838e-03 -3.14875704e+00],[ 0.12965552  0.05538086 -3.09034423],[3.4395133  3.36523864 0.21951355],[4.59735613]
257.982,[ 0.0706234  -0.00365126 -3.14937635],[ 0.12920096  0.0549263  -3.09079879],[3.44599968 3.37172503 0.22599994],[4.59358251]
258.032,[ 0.07084293 -0.00343172 -3.14915681],[ 0.1278049   0.05353024 -3.09219485],[3.44683451 3.37255985 0.22683476],[4.59021294]
258.083,[ 0.07064092 -0.00363374 -3.14935882],[ 0.12665837  0.05238371 -3.09334138],[3.44572726 3.3714526  0.22572751],[4.58557257]
258.134,[ 0.07076466 -0.00351    -3.14923509],[ 0.12544145  0.05116679 -3.0945583 ],[3.44527216 3.37099751 0.22527242],[4.57889063]
258.181,[ 0.07111361 -0.00316105 -3.14888614],[ 0.12473314  0.05045848 -3.0952666 ],[3.44509878 3.37082412 0.22509903],[4.57476207]
258.235,[ 7.13181967e-02 -2.95646216e-03 -3.14868155e+00],[ 0.12395348  0.04967882 -3.09604627],[3.44469204 3.37041739 0.2246923 ],[4.56902879]
258.283,[ 7.15714909e-02 -2.70316791e-03 -3.14842826e+00],[ 0.12350747  0.04923281 -3.09649228],[3.44483114 3.37055648 0.22483139],[4.56344917]
258.332,[ 7.17230576e-02 -2.55160119e-03 -3.14827669e+00],[ 0.12282507  0.04855041 -3.09717468],[3.44533249 3.37105783 0.22533274],[4.55826537]
258.38,[ 7.16373752e-02 -2.63728357e-03 -3.14836237e+00],[ 0.1226144   0.04833974 -3.09738535],[3.44622356 3.3719489  0.22622381],[4.55143639]
258.434,[ 7.14226472e-02 -2.85201164e-03 -3.14857710e+00],[ 0.12247889  0.04820423 -3.09752085],[3.44664755 3.37237289 0.22664781],[4.54616528]
258.484,[ 7.15024005e-02 -2.77225833e-03 -3.14849735e+00],[ 0.12241821  0.04814355 -3.09758154],[3.44585807 3.37158341 0.22585832],[4.54103868]
258.535,[ 7.17117981e-02 -2.56286074e-03 -3.14828795e+00],[ 0.12297529  0.04870063 -3.09702446],[3.44676134 3.37248669 0.2267616 ],[4.53568715]
258.582,[ 7.14162944e-02 -2.85836445e-03 -3.14858345e+00],[ 0.12339625  0.0491216  -3.09660349],[3.44906528 3.37479062 0.22906553],[4.52868403]
258.631,[ 0.07048458 -0.00379007 -3.14951516],[ 0.12423202  0.04995736 -3.09576772],[3.45069155 3.37641689 0.23069181],[4.52810582]
258.681,[ 7.15511567e-02 -2.72350210e-03 -3.14844859e+00],[ 0.12445676  0.0501821  -3.09554299],[3.44928902 3.37501436 0.22928927],[4.51980504]
258.734,[ 7.16084709e-02 -2.66618794e-03 -3.14839128e+00],[ 0.12549808  0.05122342 -3.09450167],[3.45090309 3.37662843 0.23090334],[4.51731345]
258.78,[ 7.18128986e-02 -2.46176021e-03 -3.14818685e+00],[ 0.12610668  0.05183202 -3.09389307],[3.4506233  3.37634864 0.23062355],[4.51261186]
258.83,[ 7.14417701e-02 -2.83288868e-03 -3.14855798e+00],[ 0.12696045  0.05268579 -3.09303929],[3.45224161 3.37796695 0.23224186],[4.50887632]
258.883,[ 7.16923797e-02 -2.58227911e-03 -3.14830737e+00],[ 0.12769165  0.05341699 -3.0923081 ],[3.45284169 3.37856704 0.23284195],[4.50307762]
258.936,[ 7.18383662e-02 -2.43629265e-03 -3.14816138e+00],[ 0.12821947  0.05394481 -3.09178027],[3.45273577 3.37846111 0.23273602],[4.49689704]
258.982,[ 7.18600575e-02 -2.41460126e-03 -3.14813969e+00],[ 0.12901132  0.05473666 -3.09098843],[3.45469336 3.3804187  0.23469361],[4.49466916]
259.032,[ 7.20949840e-02 -2.17967477e-03 -3.14790476e+00],[ 0.12970367  0.05542901 -3.09029608],[3.4542806  3.38000594 0.23428085],[4.48821761]
259.08,[ 7.25186044e-02 -1.75605443e-03 -3.14748114e+00],[ 0.13034168  0.05606702 -3.08965807],[3.45621075 3.38193609 0.236211  ],[4.48308923]
259.132,[ 7.30908381e-02 -1.18382075e-03 -3.14690891e+00],[ 0.13099511  0.05672045 -3.08900464],[3.45590382 3.38162916 0.23590407],[4.47540101]
259.183,[ 7.36403585e-02 -6.34300290e-04 -3.14635939e+00],[ 0.13157123  0.05729657 -3.08842852],[3.45586179 3.38158713 0.23586204],[4.46950744]
259.231,[ 7.38978707e-02 -3.76788103e-04 -3.14610188e+00],[ 0.13167797  0.05740331 -3.08832178],[3.45671254 3.38243789 0.2367128 ],[4.46363083]
259.282,[ 7.34918989e-02 -7.82759881e-04 -3.14650785e+00],[ 0.13162933  0.05735467 -3.08837042],[3.45628859 3.38201393 0.23628884],[4.45950779]
259.338,[ 7.33718784e-02 -9.02780367e-04 -3.14662787e+00],[ 0.13140134  0.05712668 -3.08859841],[3.45805973 3.38378507 0.23805998],[4.45374976]
259.384,[ 7.37924542e-02 -4.82204631e-04 -3.14620729e+00],[ 0.13118937  0.05691471 -3.08881038],[3.4592161  3.38494144 0.23921635],[4.4482416]
259.438,[ 7.24612973e-02 -1.81336148e-03 -3.14753845e+00],[ 0.1305237   0.05624905 -3.08947604],[3.45624908 3.38197442 0.23624934],[4.44865766]
259.487,[ 7.29189333e-02 -1.35572554e-03 -3.14708081e+00],[ 0.12970599  0.05543133 -3.09029375],[3.45876564 3.38449098 0.23876589],[4.43351939]
259.537,[ 7.33042185e-02 -9.70440325e-04 -3.14669553e+00],[ 0.12767768  0.05340302 -3.09232207],[3.45985307 3.38557841 0.23985332],[4.4295875]
259.585,[ 7.28471570e-02 -1.42750179e-03 -3.14715259e+00],[ 0.12617152  0.05189686 -3.09382823],[3.45955787 3.38528321 0.23955812],[4.42297452]
259.64,[ 7.33115753e-02 -9.63083549e-04 -3.14668817e+00],[ 0.12548135  0.05120669 -3.0945184 ],[3.46260398 3.38832933 0.24260424],[4.41763259]
259.685,[ 7.34838208e-02 -7.90837994e-04 -3.14651593e+00],[ 0.1237624   0.04948775 -3.09623734],[3.4612299  3.38695524 0.24123015],[4.40887892]
259.737,[ 7.37603568e-02 -5.14302019e-04 -3.14623939e+00],[ 0.12303469  0.04876003 -3.09696506],[3.46220517 3.38793052 0.24220543],[4.40257064]
259.79,[ 7.34112963e-02 -8.63362501e-04 -3.14658845e+00],[ 0.12215878  0.04788412 -3.09784097],[3.46117519 3.38690053 0.24117544],[4.40140535]
259.841,[ 7.37098602e-02 -5.64798655e-04 -3.14628989e+00],[ 0.1210218   0.04674715 -3.09897794],[3.46197567 3.38770101 0.24197593],[4.39536972]
259.885,[ 7.46202732e-02  3.45614397e-04 -3.14537947e+00],[ 0.11948615  0.0452115  -3.10051359],[3.46354483 3.38927017 0.24354508],[4.38617326]
259.937,[ 7.57334041e-02  1.45874532e-03 -3.14426634e+00],[ 0.11854034  0.04426569 -3.1014594 ],[3.46601711 3.39174245 0.24601736],[4.37666249]
259.985,[ 7.64835967e-02  2.20893784e-03 -3.14351615e+00],[ 0.11797102  0.04369636 -3.10202873],[3.46460701 3.39033235 0.24460726],[4.36887389]
260.035,[ 0.07766783  0.00339317 -3.14233192],[ 0.11730408  0.04302942 -3.10269567],[3.46357684 3.38930219 0.2435771 ],[4.35903023]
260.084,[ 0.07860484  0.00433019 -3.1413949 ],[ 0.11694672  0.04267206 -3.10305303],[3.46473655 3.39046189 0.2447368 ],[4.3468298]
260.134,[ 0.07988674  0.00561208 -3.14011301],[ 0.11720611  0.04293145 -3.10279364],[3.46621738 3.39194272 0.24621763],[4.33294932]
260.184,[ 0.08018097  0.00590631 -3.13981878],[ 0.11702534  0.04275068 -3.10297441],[3.46594629 3.39167163 0.24594654],[4.32011671]
260.235,[ 0.08051609  0.00624143 -3.13948365],[ 0.11740117  0.04312651 -3.10259858],[3.46611193 3.39183727 0.24611218],[4.30919659]
260.281,[ 0.08087937  0.00660471 -3.13912038],[ 0.11752958  0.04325492 -3.10247017],[3.45588451 3.38160985 0.23588476],[4.29385345]
260.332,[ 0.08156973  0.00729507 -3.13843002],[ 0.11895094  0.04467628 -3.10104881],[3.4676193  3.39334464 0.24761955],[4.28005243]
260.384,[ 0.08226829  0.00799363 -3.13773146],[ 0.12049382  0.04621916 -3.09950593],[3.46788673 3.39361207 0.24788698],[4.2672541]
260.44,[ 0.08297031  0.00869565 -3.13702943],[ 0.12060746  0.0463328  -3.09939229],[3.46946745 3.39519279 0.24946771],[4.24982094]
260.485,[ 0.08295348  0.00867882 -3.13704627],[ 0.12312082  0.04884616 -3.09687893],[3.46927529 3.39500063 0.24927554],[4.24346471]
260.539,[ 0.08350506  0.0092304  -3.13649469],[ 0.12423727  0.04996262 -3.09576247],[3.4698192  3.39554454 0.24981946],[4.23316635]
260.586,[ 0.0835144   0.00923974 -3.13648535],[ 0.12533791  0.05106326 -3.09466183],[3.469947   3.39567234 0.24994725],[4.22679268]
260.635,[ 0.08401612  0.00974146 -3.13598363],[ 0.12569591  0.05142125 -3.09430384],[3.47105785 3.39678319 0.2510581 ],[4.21480256]
260.686,[ 0.08393231  0.00965765 -3.13606744],[ 0.12626368  0.05198902 -3.09373607],[3.47021384 3.39593918 0.25021409],[4.20945429]
260.735,[ 0.08501613  0.01074147 -3.13498362],[ 0.12696147  0.05268681 -3.09303828],[3.47242754 3.39815288 0.25242779],[4.2035288]
260.785,[ 0.08614071  0.01186605 -3.13385904],[ 0.12718947  0.05291481 -3.09281027],[3.47041465 3.39613999 0.2504149 ],[4.1950866]
260.835,[ 0.08729994  0.01302528 -3.13269981],[ 0.12713817  0.05286351 -3.09286158],[3.47147196 3.39719731 0.25147222],[4.18955153]
260.889,[ 0.08857018  0.01429552 -3.13142957],[ 0.12657777  0.05230311 -3.09342198],[3.47133088 3.39705622 0.25133114],[4.17868555]
260.934,[ 0.08981932  0.01554466 -3.13018042],[ 0.12584594  0.05157128 -3.09415381],[3.47158323 3.39730857 0.25158349],[4.17082234]
260.985,[ 0.09081946  0.0165448  -3.12918029],[ 0.12470083  0.05042617 -3.09529892],[3.46940485 3.39513019 0.2494051 ],[4.15931036]
261.032,[ 0.09230533  0.01803067 -3.12769442],[ 0.12367122  0.04939656 -3.09632853],[3.47009534 3.39582068 0.25009559],[4.14684368]
261.079,[ 0.09377838  0.01950373 -3.12622136],[ 0.12249711  0.04822245 -3.09750264],[3.4707279  3.39645324 0.25072815],[4.13395986]
261.13,[ 0.09539865  0.02112399 -3.1246011 ],[ 0.12091931  0.04664465 -3.09908044],[3.46987414 3.39559949 0.2498744 ],[4.1181567]
261.181,[ 0.09595286  0.0216782  -3.12404689],[ 0.11900895  0.04473429 -3.1009908 ],[3.47002996 3.3957553  0.25003022],[4.10186859]
261.233,[ 0.09880504  0.02453039 -3.1211947 ],[ 0.11918623  0.04491157 -3.10081351],[3.46962971 3.39535505 0.24962996],[4.08011603]
261.281,[ 0.10098651  0.02671185 -3.11901324],[ 0.11977942  0.04550476 -3.10022033],[3.4702504  3.39597574 0.25025066],[4.06258159]
261.331,[ 0.10083901  0.02656435 -3.11916074],[ 0.1160206   0.04174594 -3.10397914],[3.47017333 3.39589867 0.25017358],[4.0549692]
261.381,[ 0.10370576  0.0294311  -3.11629399],[ 0.11549148  0.04121682 -3.10450827],[3.46944616 3.39517151 0.24944642],[4.03507924]
261.432,[ 0.10584836  0.0315737  -3.11415139],[ 0.11488593  0.04061127 -3.10511382],[3.46966112 3.39538646 0.24966137],[4.01853071]
261.482,[ 0.10800504  0.03373038 -3.11199471],[ 0.11382312  0.03954847 -3.10617662],[3.47234379 3.39806914 0.25234405],[3.99998673]
261.53,[ 0.11030192  0.03602726 -3.10969782],[ 0.11346944  0.03919478 -3.1065303 ],[3.47119097 3.39691631 0.25119122],[3.97854684]
261.581,[ 0.11279478  0.03852012 -3.10720497],[ 0.1129385   0.03866384 -3.10706125],[3.47217529 3.39790063 0.25217554],[3.9576339]
261.634,[ 0.11470818  0.04043352 -3.10529157],[ 0.11265226  0.0383776  -3.10734749],[3.47107752 3.39680286 0.25107777],[3.93472526]
261.68,[ 0.11693868  0.04266402 -3.10306107],[ 0.11247322  0.03819856 -3.10752653],[3.47311022 3.39883556 0.25311048],[3.91295896]
261.731,[ 0.11907062  0.04479596 -3.10092913],[ 0.1128032   0.03852855 -3.10719654],[3.47306011 3.39878545 0.25306036],[3.89182385]
261.782,[ 0.12124216  0.0469675  -3.09875758],[ 0.11344877  0.03917411 -3.10655098],[3.47282316 3.3985485  0.25282341],[3.87239127]
261.83,[ 0.1231328   0.04885814 -3.09686695],[ 0.11374098  0.03946632 -3.10625877],[3.47483076 3.4005561  0.25483101],[3.85130256]
261.881,[ 0.12518018  0.05090552 -3.09481956],[ 0.11428673  0.04001208 -3.10571301],[3.47434912 3.40007446 0.25434937],[3.83270867]
261.934,[ 0.12705977  0.05278512 -3.09293997],[ 0.11441472  0.04014006 -3.10558503],[3.47431486 3.4000402  0.25431511],[3.8126025]
261.978,[ 0.12854983  0.05427517 -3.09144992],[ 0.11471081  0.04043615 -3.10528893],[3.47367378 3.39939912 0.25367403],[3.79477207]
262.03,[ 0.13055681  0.05628215 -3.08944294],[ 0.11554534  0.04127068 -3.10445441],[3.47276607 3.39849141 0.25276632],[3.77916803]
262.082,[ 0.13250502  0.05823036 -3.08749473],[ 0.11597796  0.0417033  -3.10402178],[3.47386487 3.39959021 0.25386512],[3.76245107]
262.132,[ 0.13454547  0.06027081 -3.08545428],[ 0.11644749  0.04217283 -3.10355226],[3.472611   3.39833634 0.25261125],[3.74805319]
262.18,[ 0.13646442  0.06218977 -3.08353532],[ 0.11624183  0.04196717 -3.10375791],[3.4714344  3.39715974 0.25143465],[3.73108708]
262.23,[ 0.13839038  0.06411572 -3.08160937],[ 0.11652089  0.04224623 -3.10347885],[3.47208731 3.39781265 0.25208756],[3.71710129]
262.282,[ 0.14027924  0.06600459 -3.0797205 ],[ 0.11686118  0.04258652 -3.10313857],[3.47101103 3.39673637 0.25101128],[3.70246967]
262.333,[ 0.14282382  0.06854916 -3.07717593],[ 0.11705786  0.0427832  -3.10294188],[3.46975916 3.3954845  0.24975941],[3.68642083]
262.38,[ 0.14535007  0.07107541 -3.07464967],[ 0.11707472  0.04280006 -3.10292503],[3.46871038 3.39443572 0.24871063],[3.67415968]
262.432,[ 0.14759808  0.07332342 -3.07240167],[ 0.11620915  0.0419345  -3.10379059],[3.47005767 3.39578302 0.25005793],[3.65127259]
262.48,[ 0.1493087   0.07503404 -3.07069105],[ 0.11596523  0.04169058 -3.10403451],[3.46798309 3.39370843 0.24798334],[3.63405752]
262.534,[ 0.15116001  0.07688535 -3.06883974],[ 0.11601208  0.04173742 -3.10398767],[3.46691041 3.39263575 0.24691067],[3.61715707]
262.584,[ 0.1528947   0.07862005 -3.06710504],[ 0.11571445  0.04143979 -3.1042853 ],[3.46572993 3.39145527 0.24573019],[3.59880625]
262.632,[ 0.1549719   0.08069724 -3.06502785],[ 0.1159791   0.04170444 -3.10402065],[3.46586552 3.39159086 0.24586577],[3.58307391]
262.684,[ 0.15659905  0.08232439 -3.0634007 ],[ 0.11713389  0.04285923 -3.10286586],[3.46632427 3.39204962 0.24632453],[3.56784967]
262.731,[ 0.15830486  0.08403021 -3.06169488],[ 0.11751359  0.04323893 -3.10248616],[3.46612874 3.39185408 0.246129  ],[3.55250414]
262.778,[ 0.15997558  0.08570092 -3.06002417],[ 0.11806362  0.04378896 -3.10193613],[3.4663336  3.39205894 0.24633385],[3.53693828]
262.833,[ 0.16232627  0.08805161 -3.05767348],[ 0.11831567  0.04404101 -3.10168408],[3.46858192 3.39430726 0.24858217],[3.52140577]
262.881,[ 0.16285543  0.08858078 -3.05714431],[ 0.11944836  0.04517371 -3.10055138],[3.46651481 3.39224015 0.24651506],[3.50826195]
262.931,[ 0.16315553  0.08888087 -3.05684422],[ 0.12026486  0.0459902  -3.09973489],[3.46696185 3.39268719 0.24696211],[3.49423569]
262.982,[ 0.16353749  0.08926283 -3.05646226],[ 0.12058516  0.04631051 -3.09941458],[3.46639404 3.39211938 0.24639429],[3.48377912]
263.031,[ 0.16340296  0.0891283  -3.05659679],[ 0.12058079  0.04630613 -3.09941896],[3.46660583 3.39233117 0.24660608],[3.47247752]
263.083,[ 0.16300664  0.08873198 -3.05699311],[ 0.12045612  0.04618146 -3.09954363],[3.46669782 3.39242316 0.24669807],[3.46419505]
263.14,[ 0.16276738  0.08849272 -3.05723237],[ 0.12110784  0.04683318 -3.09889191],[3.46883901 3.39456435 0.24883927],[3.45499935]
263.184,[ 0.16178673  0.08751207 -3.05821302],[ 0.1200226   0.04574794 -3.09997714],[3.47153351 3.39725886 0.25153377],[3.4482775]
263.234,[ 0.16026355  0.08598889 -3.0597362 ],[ 0.11971271  0.04543805 -3.10028704],[3.4677255  3.39345084 0.24772575],[3.44086109]
263.282,[ 0.15870195  0.08442729 -3.0612978 ],[ 0.1190824   0.04480774 -3.10091735],[3.46870263 3.39442797 0.24870289],[3.4351999]
263.334,[ 0.15692509  0.08265043 -3.06307466],[ 0.11857246  0.0442978  -3.10142728],[3.4704452  3.39617054 0.25044545],[3.43137826]
263.383,[ 0.15590518  0.08163052 -3.06409457],[ 0.11832437  0.04404972 -3.10167537],[3.47055696 3.3962823  0.25055721],[3.42556902]
263.432,[ 0.15510057  0.08082591 -3.06489918],[ 0.11821067  0.04393601 -3.10178907],[3.47165817 3.39738351 0.25165842],[3.41997265]
263.484,[ 0.15444315  0.08016849 -3.0655566 ],[ 0.11797411  0.04369945 -3.10202564],[3.47301607 3.39874141 0.25301632],[3.41188552]
263.532,[ 0.15348211  0.07920745 -3.06651764],[ 0.1176877   0.04341304 -3.10231204],[3.47175565 3.39748099 0.2517559 ],[3.40400091]
263.588,[ 0.15286598  0.07859132 -3.06713377],[ 0.11786067  0.04358602 -3.10213907],[3.47300101 3.39872635 0.25300127],[3.3943779]
263.634,[ 0.1514877   0.07721304 -3.06851205],[ 0.11827935  0.04400469 -3.1017204 ],[3.47503793 3.40076327 0.25503818],[3.38536522]
263.684,[ 0.15000744  0.07573278 -3.06999231],[ 0.11888101  0.04460635 -3.10111874],[3.47561074 3.40133608 0.25561099],[3.37849832]
263.733,[ 0.14831391  0.07403926 -3.07168583],[ 0.11953848  0.04526382 -3.10046127],[3.47687286 3.4025982  0.25687311],[3.36820857]
263.781,[ 0.14629248  0.07201783 -3.07370726],[ 0.12024407  0.04596941 -3.09975568],[3.4755887  3.40131404 0.25558895],[3.36036771]
263.833,[ 0.14428942  0.07001477 -3.07571032],[ 0.12128958  0.04701493 -3.09871016],[3.47766814 3.40339348 0.25766839],[3.35382842]
263.889,[ 0.14220205  0.06792739 -3.0777977 ],[ 0.12273086  0.0484562  -3.09726889],[3.47731866 3.403044   0.25731891],[3.34949113]
263.933,[ 0.14001647  0.06574181 -3.07998328],[ 0.12442384  0.05014918 -3.09557591],[3.47765997 3.40338532 0.25766023],[3.3463474]
263.987,[ 0.13703847  0.06276381 -3.08296128],[ 0.12618023  0.05190557 -3.09381952],[3.47875428 3.40447962 0.25875453],[3.3430442]
264.042,[ 0.13506276  0.0607881  -3.08493699],[ 0.12773951  0.05346486 -3.09226023],[3.47888066 3.404606   0.25888092],[3.3408003]
264.091,[ 0.13225013  0.05797547 -3.08774962],[ 0.12892273  0.05464807 -3.09107702],[3.47694123 3.40266657 0.25694149],[3.34083372]
264.149,[ 0.13006508  0.05579042 -3.08993467],[ 0.13033126  0.0560566  -3.08966849],[3.47871907 3.40444441 0.25871932],[3.34254774]
264.19,[ 0.12778245  0.05350779 -3.0922173 ],[ 0.13139308  0.05711842 -3.08860666],[3.47717856 3.4029039  0.25717881],[3.34406137]
264.244,[ 0.12525659  0.05098193 -3.09474316],[ 0.13159643  0.05732177 -3.08840332],[3.47790962 3.40363496 0.25790987],[3.34475957]
264.297,[ 0.12259467  0.04832001 -3.09740508],[ 0.13187209  0.05759743 -3.08812766],[3.47631177 3.40203711 0.25631202],[3.34017652]
264.342,[ 0.12078226  0.0465076  -3.09921749],[ 0.13214319  0.05786853 -3.08785656],[3.47757527 3.40330061 0.25757552],[3.33660473]
264.389,[ 0.1184196   0.04414494 -3.10158015],[ 0.13304914  0.05877448 -3.08695061],[3.47940506 3.4051304  0.25940531],[3.33433467]
264.439,[ 0.11622579  0.04195113 -3.10377396],[ 0.13395562  0.05968096 -3.08604413],[3.47914301 3.40486835 0.25914326],[3.32668386]
264.491,[ 0.1148444   0.04056974 -3.10515535],[ 0.1345038   0.06022914 -3.08549594],[3.48297159 3.40869693 0.26297184],[3.32490631]
264.535,[ 0.11218743  0.03791277 -3.10781232],[ 0.13671402  0.06243936 -3.08328573],[3.48535169 3.41107703 0.26535194],[3.32443748]
264.591,[ 0.10960724  0.03533258 -3.11039251],[ 0.13693778  0.06266312 -3.08306197],[3.48155369 3.40727903 0.26155394],[3.3188902]
264.642,[ 0.10764759  0.03337293 -3.11235216],[ 0.13821956  0.0639449  -3.08178019],[3.48526819 3.41099353 0.26526844],[3.31370864]
264.695,[ 0.10497786  0.0307032  -3.11502189],[ 0.13961823  0.06534357 -3.08038152],[3.48644083 3.41216617 0.26644108],[3.31691869]
264.744,[ 0.1021547   0.02788005 -3.11784504],[ 0.14181222  0.06753756 -3.07818753],[3.49269278 3.41841812 0.27269303],[3.31462492]
264.792,[ 0.10025068  0.02597602 -3.11974907],[ 0.14276229  0.06848763 -3.07723746],[3.48944974 3.41517508 0.26944999],[3.30828961]
264.839,[ 0.0983818   0.02410714 -3.12161795],[ 0.14435964  0.07008498 -3.07564011],[3.4891701  3.41489544 0.26917036],[3.30970856]
264.891,[ 0.09765656  0.0233819  -3.12234318],[ 0.14373871  0.06946405 -3.07626104],[3.48943817 3.41516351 0.26943842],[3.31427204]
264.936,[ 0.09614549  0.02187083 -3.12385426],[ 0.14530217  0.07102752 -3.07469757],[3.47562947 3.40135481 0.25562972],[3.29384419]
264.983,[ 0.09554454  0.02126988 -3.1244552 ],[ 0.14876694  0.07449228 -3.07123281],[3.4867107  3.41243604 0.26671095],[3.2899335]
265.036,[ 0.09564592  0.02137126 -3.12435383],[ 0.14716655  0.07289189 -3.0728332 ],[3.47110808 3.39683342 0.25110833],[3.27704882]
265.09,[ 0.09563338  0.02135872 -3.12436637],[ 0.15209111  0.07781645 -3.06790864],[3.5123401  3.43806544 0.29234035],[3.28705663]
265.135,[ 0.0928535   0.01857884 -3.12714625],[ 0.15554273  0.08126807 -3.06445702],[3.50155173 3.42727707 0.28155198],[3.27560777]
265.184,[ 0.08830563  0.01403097 -3.13169412],[ 0.15190023  0.07762557 -3.06809952],[3.47571587 3.40144121 0.25571612],[3.2726735]
265.237,[ 0.08947892  0.01520426 -3.13052082],[ 0.151247    0.07697234 -3.06875275],[3.47629403 3.40201937 0.25629429],[3.26824591]
265.285,[ 0.08870148  0.01442682 -3.13129827],[ 0.15263001  0.07835535 -3.06736974],[3.49171102 3.41743637 0.27171128],[3.2533904]
265.336,[ 0.08646932  0.01219466 -3.13353043],[ 0.15369058  0.07941592 -3.06630916],[3.48667629 3.41240163 0.26667654],[3.24620896]
265.388,[ 0.08567243  0.01139777 -3.13432732],[ 0.15432077  0.08004611 -3.06567898],[3.48564383 3.41136917 0.26564408],[3.25303883]
265.436,[ 0.08406131  0.00978665 -3.13593843],[ 0.15346866  0.079194   -3.06653109],[3.48711386 3.4128392  0.26711411],[3.25001956]
265.49,[ 0.08242383  0.00814917 -3.13757592],[ 0.15524391  0.08096926 -3.06475583],[3.48185833 3.40758367 0.26185858],[3.26092051]
265.537,[ 0.08187372  0.00759906 -3.13812603],[ 0.15224043  0.07796577 -3.06775932],[3.48052737 3.40625271 0.26052762],[3.25316812]
265.591,[ 0.08075979  0.00648514 -3.13923995],[ 0.15188852  0.07761386 -3.06811123],[3.4785387  3.40426404 0.25853895],[3.26269477]
265.642,[ 0.07963621  0.00536155 -3.14036354],[ 0.14902147  0.07474681 -3.07097828],[3.47649894 3.40222428 0.25649919],[3.26489325]
265.686,[ 0.07985109  0.00557643 -3.14014866],[ 0.145873    0.07159834 -3.07412675],[3.47801581 3.40374115 0.25801606],[3.25911395]
265.736,[ 0.07993798  0.00566332 -3.14006177],[ 0.14334348  0.06906883 -3.07665626],[3.47658328 3.40230863 0.25658354],[3.25465502]
