timestamp,e_v_x,e_v_y,e_v_a,e_alpha
458.806,[ 0.15437382  0.08009916 -4.06562593],[ 0.19963985  0.12536519 -4.0203599 ],[4.33655437 4.26227971 0.11655463],[0.39495532]
458.856,[ 0.15539627  0.08112161 -4.06460348],[ 0.19934201  0.12506735 -4.02065774],[4.3395388  4.26526415 0.11953906],[0.38207891]
458.904,[ 0.1549393   0.08066464 -4.06506045],[ 0.19948798  0.12521332 -4.02051177],[4.33536448 4.26108982 0.11536473],[0.36723348]
458.951,[ 0.15504212  0.08076746 -4.06495763],[ 0.1995822   0.12530754 -4.02041755],[4.3318402  4.25756554 0.11184046],[0.35316238]
459.006,[ 0.15435889  0.08008423 -4.06564086],[ 0.19964752  0.12537286 -4.02035223],[4.33075394 4.25647928 0.11075419],[0.34286932]
459.061,[ 0.15310477  0.07883012 -4.06689497],[ 0.19915765  0.124883   -4.02084209],[4.32997941 4.25570475 0.10997966],[0.3275265]
459.105,[ 0.15313636  0.0788617  -4.06686338],[ 0.20012165  0.12584699 -4.0198781 ],[4.3294492  4.25517454 0.10944945],[0.31603401]
459.161,[ 0.1532576   0.07898294 -4.06674215],[ 0.20029427  0.12601962 -4.01970547],[4.32955119 4.25527653 0.10955144],[0.30370435]
459.204,[ 0.15384856  0.07957391 -4.06615118],[ 0.20226048  0.12798582 -4.01773927],[4.33139631 4.25712165 0.11139656],[0.29278038]
459.265,[ 0.15450365  0.08022899 -4.0654961 ],[ 0.2033171   0.12904244 -4.01668265],[4.33021286 4.25593821 0.11021312],[0.27269085]
459.313,[ 0.15508518  0.08081052 -4.06491457],[ 0.20403077  0.12975611 -4.01596898],[4.33094049 4.25666583 0.11094074],[0.26027132]
459.362,[ 0.15486017  0.08058551 -4.06513958],[ 0.20472084  0.13044618 -4.01527891],[4.33193845 4.25766379 0.11193871],[0.24365233]
459.411,[ 0.15395203  0.07967737 -4.06604772],[ 0.20497684  0.13070218 -4.0150229 ],[4.33030537 4.25603071 0.11030562],[0.22838518]
459.462,[ 0.15174921  0.07747455 -4.06825054],[ 0.20568085  0.13140619 -4.0143189 ],[4.33290134 4.25862668 0.11290159],[0.21129774]
459.509,[ 0.150999    0.07672434 -4.06900075],[ 0.20536584  0.13109118 -4.0146339 ],[4.33385833 4.25958367 0.11385858],[0.19585318]
459.56,[ 0.14951651  0.07524185 -4.07048324],[ 0.20587643  0.13160177 -4.01412332],[4.33582283 4.26154817 0.11582308],[0.17951774]
459.609,[ 0.14708114  0.07280649 -4.0729186 ],[ 0.20580649  0.13153183 -4.01419326],[4.33421902 4.25994436 0.11421927],[0.16072548]
459.663,[ 0.14605996  0.0717853  -4.07393979],[ 0.20704076  0.1327661  -4.01295899],[4.33841667 4.26414201 0.11841692],[0.15134771]
459.711,[ 0.14363008  0.06935542 -4.07636966],[ 0.20586864  0.13159398 -4.01413111],[4.3389798  4.26470515 0.11898006],[0.13715533]
459.764,[ 0.1416627   0.06738804 -4.07833705],[ 0.20589768  0.13162302 -4.01410207],[4.33964487 4.26537021 0.11964512],[0.12545072]
459.812,[ 0.14006799  0.06579333 -4.07993176],[ 0.20580831  0.13153365 -4.01419144],[4.34261085 4.26833619 0.1226111 ],[0.11767067]
459.867,[ 0.13854886  0.0642742  -4.08145089],[ 0.20646993  0.13219527 -4.01352982],[4.34420425 4.26992959 0.1242045 ],[0.10878049]
459.917,[ 0.13703689  0.06276223 -4.08296285],[ 0.20704497  0.13277031 -4.01295478],[4.33888119 4.26460653 0.11888144],[0.09766686]
459.964,[ 0.1370063   0.06273165 -4.08299344],[ 0.20722861  0.13295395 -4.01277113],[4.33876003 4.26448537 0.11876028],[0.09210987]
460.006,[ 0.13639544  0.06212078 -4.08360431],[ 0.20724597  0.13297132 -4.01275377],[4.34103262 4.26675797 0.12103288],[0.08720592]
460.058,[ 0.13666206  0.0623874  -4.08333769],[ 0.20742231  0.13314765 -4.01257744],[4.34355655 4.26928189 0.1235568 ],[0.08161267]
460.112,[ 0.13644312  0.06216846 -4.08355663],[ 0.20701789  0.13274323 -4.01298186],[4.34277319 4.26849853 0.12277344],[0.07197621]
460.156,[ 0.13603776  0.06176311 -4.08396198],[ 0.20640527  0.13213061 -4.01359448],[4.33992978 4.26565512 0.11993003],[0.06594364]
460.211,[ 0.13605627  0.06178161 -4.08394348],[ 0.20541217  0.13113751 -4.01458758],[4.33666277 4.26238811 0.11666303],[0.05849808]
460.265,[ 0.1344347   0.06016004 -4.08556505],[ 0.20508757  0.13081291 -4.01491218],[4.33701917 4.26274451 0.11701942],[0.04698871]
460.316,[ 0.13288435  0.05860969 -4.08711539],[ 0.20442047  0.13014581 -4.01557927],[4.33230957 4.25803492 0.11230983],[0.04095494]
460.357,[ 0.1317656   0.05749094 -4.08823415],[ 0.20350372  0.12922906 -4.01649603],[4.32845351 4.25417885 0.10845377],[0.03399994]
460.409,[ 0.13020913  0.05593448 -4.08979061],[ 0.20429061  0.13001595 -4.01570914],[4.32902125 4.2547466  0.10902151],[0.02875576]
460.454,[ 0.12850007  0.05422541 -4.09149968],[ 0.20220989  0.12793523 -4.01778986],[4.33032312 4.25604846 0.11032337],[0.02260889]
460.51,[ 0.12717201  0.05289735 -4.09282774],[ 0.20002673  0.12575207 -4.01997302],[4.31878516 4.2445105  0.09878541],[0.02777709]
460.564,[ 0.12706389  0.05278923 -4.09293585],[ 0.19845859  0.12418393 -4.02154115],[4.31483955 4.24056489 0.0948398 ],[0.02784948]
460.608,[ 0.12589146  0.0516168  -4.09410829],[ 0.1940685   0.11979384 -4.02593125],[4.31323418 4.23895952 0.09323443],[0.02128702]
460.658,[ 0.12370936  0.0494347  -4.09629039],[ 0.19125441  0.11697976 -4.02874533],[4.30938764 4.23511298 0.08938789],[0.01557524]
460.705,[ 0.1204306   0.04615594 -4.09956915],[ 0.19008018  0.11580552 -4.02991957],[4.30956607 4.23529141 0.08956632],[0.01544177]
460.756,[ 0.11638772  0.04211306 -4.10361203],[ 0.18820453  0.11392987 -4.03179521],[4.30980146 4.2355268  0.08980171],[0.01530493]
460.805,[ 0.12429953  0.05002487 -4.09570022],[ 0.1867932   0.11251854 -4.03320655],[4.3003919  4.22611724 0.08039216],[0.02336955]
460.857,[ 0.12550066  0.051226   -4.09449909],[ 0.18836699  0.11409233 -4.03163276],[4.30770229 4.23342763 0.08770255],[0.03288369]
460.911,[ 0.1240731   0.04979844 -4.09592665],[ 0.19225096  0.1179763  -4.02774879],[4.30536182 4.23108716 0.08536207],[0.03267529]
460.958,[ 0.12155245  0.04727779 -4.0984473 ],[ 0.18860506  0.1143304  -4.03139469],[4.29511601 4.22084136 0.07511627],[0.01792467]
461.011,[ 0.11872762  0.04445296 -4.10127213],[ 0.18714202  0.11286736 -4.03285773],[4.29554812 4.22127347 0.07554838],[0.01851806]
461.062,[ 0.11662506  0.0423504  -4.10337468],[ 0.18533172  0.11105706 -4.03466803],[4.29098128 4.21670662 0.07098153],[0.02867252]
461.109,[ 0.11592878  0.04165412 -4.10407096],[ 0.1826268   0.10835214 -4.03737295],[4.28833754 4.21406288 0.0683378 ],[0.02588353]
461.157,[ 0.11520573  0.04093107 -4.10479402],[ 0.18175036  0.1074757  -4.03824939],[4.28800178 4.21372712 0.06800203],[0.02294966]
461.211,[ 0.11401126  0.0397366  -4.10598849],[ 0.18163393  0.10735927 -4.03836582],[4.29064737 4.21637271 0.07064762],[0.0213873]
461.26,[ 0.11304594  0.03877128 -4.10695381],[ 0.17896611  0.10469145 -4.04103363],[4.28629575 4.21202109 0.066296  ],[0.01905823]
461.31,[ 0.11215024  0.03787558 -4.10784951],[ 0.17653766  0.102263   -4.04346208],[4.28630374 4.21202908 0.06630399],[0.01522534]
461.357,[ 0.1108901   0.03661544 -4.10910965],[ 0.17460431  0.10032965 -4.04539544],[4.28656744 4.21229278 0.06656769],[0.0088009]
461.404,[ 0.10915538  0.03488073 -4.11084436],[ 0.17318104  0.09890638 -4.04681871],[4.28775522 4.21348056 0.06775547],[0.00615942]
461.454,[ 0.1066821   0.03240745 -4.11331764],[ 0.17241689  0.09814223 -4.04758286],[4.28679794 4.21252328 0.06679819],[-0.00477851]
461.506,[ 0.1050429   0.03076824 -4.11495684],[ 0.17246463  0.09818998 -4.04753511],[4.28962475 4.21535009 0.069625  ],[-0.01717137]
461.559,[ 0.10432601  0.03005135 -4.11567374],[ 0.17282173  0.09854708 -4.04717801],[4.2912278  4.21695315 0.07122806],[-0.02496801]
461.607,[ 0.10250354  0.02822889 -4.1174962 ],[ 0.17281763  0.09854297 -4.04718212],[4.29126316 4.2169885  0.07126341],[-0.03697608]
461.656,[ 0.09983524  0.02556058 -4.1201645 ],[ 0.1730505   0.09877584 -4.04694925],[4.28792869 4.21365403 0.06792894],[-0.04676784]
461.712,[ 0.09855887  0.02428421 -4.12144088],[ 0.17312599  0.09885133 -4.04687376],[4.29222714 4.21795248 0.07222739],[-0.05485887]
461.756,[ 0.09628405  0.02200939 -4.1237157 ],[ 0.1729028   0.09862814 -4.04709695],[4.28999471 4.21572005 0.06999496],[-0.06543328]
461.803,[ 0.09455125  0.02027659 -4.1254485 ],[ 0.1726086   0.09833395 -4.04739114],[4.29066158 4.21638692 0.07066183],[-0.0766758]
461.854,[ 0.09259403  0.01831938 -4.12740571],[ 0.17269502  0.09842036 -4.04730473],[4.29165834 4.21738368 0.0716586 ],[-0.0845794]
461.908,[ 0.09115979  0.01688513 -4.12883996],[ 0.17246783  0.09819317 -4.04753192],[4.29165669 4.21738203 0.07165694],[-0.09120676]
461.957,[ 0.08872016  0.0144455  -4.13127959],[ 0.17263484  0.09836018 -4.0473649 ],[4.29379357 4.21951891 0.07379382],[-0.10082555]
462.005,[ 0.08558341  0.01130875 -4.13441634],[ 0.17129311  0.09701845 -4.04870664],[4.29597667 4.22170201 0.07597692],[-0.10371222]
462.056,[ 0.08311212  0.00883746 -4.13688763],[ 0.17081219  0.09653753 -4.04918755],[4.29465525 4.22038059 0.0746555 ],[-0.11284092]
462.108,[ 0.08069476  0.0064201  -4.13930499],[ 0.16951748  0.09524282 -4.05048226],[4.29349907 4.21922441 0.07349932],[-0.11909332]
462.156,[ 0.07885149  0.00457683 -4.14114826],[ 0.16894365  0.094669   -4.05105609],[4.29694219 4.22266753 0.07694244],[-0.12564242]
462.208,[ 7.69650694e-02  2.69041057e-03 -4.14303468e+00],[ 0.16728235  0.09300769 -4.0527174 ],[4.29387343 4.21959877 0.07387369],[-0.13486104]
462.262,[ 7.52862419e-02  1.01158307e-03 -4.14471351e+00],[ 0.16545501  0.09118035 -4.05454474],[4.29300537 4.21873071 0.07300562],[-0.14460685]
462.311,[ 7.32822809e-02 -9.92377897e-04 -4.14671747e+00],[ 0.16431376  0.0900391  -4.05568599],[4.29198507 4.21771041 0.07198532],[-0.15330898]
462.355,[ 7.14907699e-02 -2.78388895e-03 -4.14850898e+00],[ 0.16526961  0.09099495 -4.05473014],[4.2921858  4.21791114 0.07218605],[-0.16138024]
462.411,[ 0.06897165 -0.00530301 -4.1510281 ],[ 0.16472545  0.09045079 -4.0552743 ],[4.29655402 4.22227936 0.07655427],[-0.16933501]
462.458,[ 0.06788225 -0.00639241 -4.1521175 ],[ 0.16486547  0.09059082 -4.05513427],[4.29395929 4.21968463 0.07395955],[-0.17264474]
462.508,[ 0.06615428 -0.00812038 -4.15384547],[ 0.16512198  0.09084732 -4.05487777],[4.28968041 4.21540575 0.06968066],[-0.17823663]
462.557,[ 0.06421483 -0.01005982 -4.15578491],[ 0.16472605  0.09045139 -4.0552737 ],[4.28910127 4.21482662 0.06910153],[-0.18119041]
462.613,[ 0.06137573 -0.01289893 -4.15862402],[ 0.163716    0.08944135 -4.05628374],[4.28712736 4.21285271 0.06712762],[-0.18070888]
462.659,[ 0.06031753 -0.01395713 -4.15968222],[ 0.16420013  0.08992547 -4.05579962],[4.28665756 4.2123829  0.06665781],[-0.17742144]
462.706,[ 0.06092425 -0.01335041 -4.15907549],[ 0.16456699  0.09029233 -4.05543276],[4.28476122 4.21048656 0.06476147],[-0.17041262]
462.759,[ 0.06085216 -0.0134225  -4.15914759],[ 0.16390758  0.08963292 -4.05609216],[4.28248396 4.2082093  0.06248421],[-0.16454944]
462.806,[ 0.06125929 -0.01301537 -4.15874046],[ 0.16402479  0.08975013 -4.05597496],[4.28118262 4.20690796 0.06118287],[-0.15867665]
462.859,[ 0.06134361 -0.01293105 -4.15865614],[ 0.16309857  0.08882392 -4.05690117],[4.27991969 4.20564503 0.05991994],[-0.15270309]
462.911,[ 0.06188748 -0.01238718 -4.15811227],[ 0.16304698  0.08877232 -4.05695277],[4.27699262 4.20271796 0.05699287],[-0.14538661]
462.965,[ 0.06194265 -0.01233201 -4.1580571 ],[ 0.1625114   0.08823675 -4.05748834],[4.27357705 4.19930239 0.0535773 ],[-0.13960456]
463.012,[ 0.06198891 -0.01228575 -4.15801084],[ 0.16133071  0.08705606 -4.05866903],[4.27374372 4.19946906 0.05374397],[-0.13793219]
463.057,[ 0.06125191 -0.01302275 -4.15874784],[ 0.15832174  0.08404708 -4.06167801],[4.27196886 4.1976942  0.05196911],[-0.13135027]
463.106,[ 0.06091953 -0.01335513 -4.15908022],[ 0.15652322  0.08224856 -4.06347653],[4.26850106 4.1942264  0.04850131],[-0.13258925]
463.16,[ 0.06053227 -0.01374239 -4.15946748],[ 0.15551861  0.08124395 -4.06448114],[4.26598594 4.19171128 0.04598619],[-0.12932078]
463.207,[ 0.05901229 -0.01526237 -4.16098746],[ 0.152159    0.07788434 -4.06784075],[4.26263545 4.18836079 0.0426357 ],[-0.13048777]
463.254,[ 0.05733479 -0.01693987 -4.16266496],[ 0.14954324  0.07526859 -4.0704565 ],[4.26044059 4.18616593 0.04044084],[-0.13247361]
463.306,[ 0.05693664 -0.01733802 -4.1630631 ],[ 0.14713703  0.07286237 -4.07286272],[4.25816724 4.18389258 0.0381675 ],[-0.13403176]
463.358,[ 0.05495301 -0.01932165 -4.16504674],[ 0.14392213  0.06964747 -4.07607762],[4.25487979 4.18060513 0.03488004],[-0.13820555]
463.404,[ 0.05409149 -0.02018317 -4.16590826],[ 0.14229786  0.0680232  -4.07770189],[4.25150389 4.17722923 0.03150414],[-0.14437958]
463.457,[ 0.05292556 -0.0213491  -4.16707419],[ 0.14115623  0.06688157 -4.07884352],[4.25096953 4.17669487 0.03096978],[-0.14929815]
463.505,[ 0.05141131 -0.02286335 -4.16858843],[ 0.13970077  0.06542611 -4.08029897],[4.2471446  4.17286994 0.02714485],[-0.15731221]
463.554,[ 0.04937611 -0.02489854 -4.17062363],[ 0.13716025  0.0628856  -4.08283949],[4.24502105 4.17074639 0.0250213 ],[-0.16163717]
463.605,[ 0.04734376 -0.0269309  -4.17265598],[ 0.13575489  0.06148023 -4.08424486],[4.2438408  4.16956614 0.02384106],[-0.16834612]
463.657,[ 0.04590358 -0.02837107 -4.17409616],[ 0.1344178   0.06014314 -4.08558195],[4.24190865 4.16763399 0.0219089 ],[-0.17539197]
463.705,[ 0.04443093 -0.02984373 -4.17556881],[ 0.1329251   0.05865044 -4.08707464],[4.24215613 4.16788147 0.02215638],[-0.18106196]
463.752,[ 0.04402042 -0.03025424 -4.17597932],[ 0.13175098  0.05747632 -4.08824877],[4.24167092 4.16739626 0.02167117],[-0.18466664]
463.804,[ 0.04361328 -0.03066138 -4.17638647],[ 0.13069255  0.05641789 -4.0893072 ],[4.2395003  4.16522564 0.01950055],[-0.18648964]
463.854,[ 0.04300403 -0.03127063 -4.17699572],[ 0.13055087  0.05627621 -4.08944888],[4.23986489 4.16559023 0.01986514],[-0.18993947]
463.902,[ 0.04237063 -0.03190403 -4.17762911],[ 0.12998972  0.05571506 -4.09001003],[4.23726177 4.16298712 0.01726203],[-0.19241758]
463.958,[ 0.04251982 -0.03175484 -4.17747993],[ 0.12987144  0.05559678 -4.0901283 ],[4.23758927 4.16331461 0.01758952],[-0.19025521]
464.007,[ 0.04283098 -0.03144368 -4.17716877],[ 0.12949287  0.05521821 -4.09050688],[4.23627119 4.16199653 0.01627144],[-0.18776681]
464.057,[ 0.04311851 -0.03115615 -4.17688124],[ 0.12954132  0.05526666 -4.09045843],[4.23647064 4.16219598 0.01647089],[-0.18708647]
464.102,[ 0.04338743 -0.03088723 -4.17661232],[ 0.12926643  0.05499177 -4.09073332],[4.23554449 4.16126984 0.01554475],[-0.1857095]
464.154,[ 0.04408688 -0.03018778 -4.17591287],[ 0.12961161  0.05533695 -4.09038814],[4.23369582 4.15942116 0.01369607],[-0.18506616]
464.207,[ 0.04286341 -0.03141125 -4.17713634],[ 0.12769782  0.05342317 -4.09230192],[4.23360437 4.15932971 0.01360462],[-0.18020503]
464.256,[ 0.04443407 -0.02984059 -4.17556568],[ 0.12653328  0.05225862 -4.09346647],[4.23456206 4.1602874  0.01456231],[-0.17705502]
464.303,[ 0.04423022 -0.03004443 -4.17576952],[ 0.12573278  0.05145812 -4.09426696],[4.23270422 4.15842956 0.01270447],[-0.17700794]
464.353,[ 0.04455609 -0.02971857 -4.17544366],[ 0.12509919  0.05082454 -4.09490055],[4.23097473 4.15670007 0.01097498],[-0.17460407]
464.4,[ 0.04460715 -0.02966751 -4.1753926 ],[ 0.12386252  0.04958786 -4.09613723],[4.2306609  4.15638625 0.01066116],[-0.17547767]
464.455,[ 0.04454546 -0.0297292  -4.17545428],[ 0.12255301  0.04827835 -4.09744674],[4.22998292 4.15570826 0.00998317],[-0.17558395]
464.505,[ 0.04479985 -0.02947481 -4.1751999 ],[ 0.12098205  0.04670739 -4.0990177 ],[4.22796991 4.15369525 0.00797016],[-0.17310042]
464.552,[ 0.04461482 -0.02965983 -4.17538492],[ 0.12027825  0.04600359 -4.0997215 ],[4.23040402 4.15612936 0.01040427],[-0.17853286]
464.605,[ 0.04447079 -0.02980387 -4.17552896],[ 0.11870824  0.04443358 -4.10129151],[4.22913511 4.15486045 0.00913536],[-0.18057228]
464.654,[ 0.04348574 -0.03078892 -4.17651401],[ 0.11680798  0.04253332 -4.10319177],[4.22775719 4.15348253 0.00775744],[-0.18194645]
464.703,[ 0.04197955 -0.03229511 -4.1780202 ],[ 0.11532905  0.04105439 -4.1046707 ],[4.22735648 4.15308182 0.00735674],[-0.18614491]
464.754,[ 0.04138695 -0.03288771 -4.1786128 ],[ 0.11382619  0.03955153 -4.10617356],[4.22829956 4.1540249  0.00829982],[-0.18527002]
464.805,[ 0.04036933 -0.03390533 -4.17963042],[ 0.11223725  0.03796259 -4.1077625 ],[4.22791697 4.15364231 0.00791722],[-0.1877337]
464.854,[ 0.03911094 -0.03516372 -4.18088881],[ 0.11055542  0.03628076 -4.10944433],[4.22776663 4.15349197 0.00776688],[-0.18904877]
464.911,[ 0.03770606 -0.0365686  -4.18229369],[ 0.10874848  0.03447382 -4.11125127],[4.22812427 4.15384961 0.00812453],[-0.18960736]
464.955,[ 0.03695684 -0.03731782 -4.18304291],[ 0.10781843  0.03354377 -4.11218132],[4.23028915 4.15601449 0.01028941],[-0.19040907]
465.005,[ 0.03601775 -0.03825691 -4.183982  ],[ 0.10676097  0.03248631 -4.11323878],[4.22799709 4.15372243 0.00799734],[-0.18748484]
465.057,[ 0.03526008 -0.03901458 -4.18473967],[ 0.10566783  0.03139317 -4.11433191],[4.22993868 4.15566402 0.00993893],[-0.18825296]
465.104,[ 0.03495343 -0.03932123 -4.18504632],[ 0.10475045  0.03047579 -4.1152493 ],[4.23169164 4.15741698 0.01169189],[-0.18631974]
465.147,[ 0.03553323 -0.03874143 -4.18446652],[ 0.1042197   0.02994504 -4.11578005],[4.23116328 4.15688862 0.01116353],[-0.18625453]
