timestamp,e_v_x,e_v_y,e_v_a,e_alpha
641.754,[ 7.61464630e-02  1.87180416e-03 -2.14385328e+00],[ 0.104616    0.03034134 -2.11538375],[ 2.18772668  2.11345203 -0.03227306],[4.65308229]
641.806,[ 0.07658871  0.00231405 -2.14341104],[ 0.1053241   0.03104944 -2.11467565],[ 2.18930322  2.11502856 -0.03069653],[4.65126295]
641.854,[ 0.07691553  0.00264087 -2.14308422],[ 0.10595785  0.0316832  -2.11404189],[ 2.18999515  2.11572049 -0.0300046 ],[4.64912466]
641.903,[ 0.07716174  0.00288708 -2.14283801],[ 0.10633748  0.03206283 -2.11366226],[ 2.19147229  2.11719763 -0.02852746],[4.64808105]
641.953,[ 0.07749336  0.0032187  -2.14250639],[ 0.10653704  0.03226238 -2.1134627 ],[ 2.19196554  2.11769088 -0.02803421],[4.6462493]
642.004,[ 0.07786063  0.00358597 -2.14213912],[ 0.10657589  0.03230123 -2.11342386],[ 2.19272671  2.11845205 -0.02727304],[4.64275682]
642.056,[ 0.07788165  0.00360699 -2.1421181 ],[ 0.10640784  0.03213318 -2.11359191],[ 2.19362166  2.119347   -0.02637808],[4.64309237]
642.105,[ 0.07805721  0.00378255 -2.14194254],[ 0.1062044   0.03192974 -2.11379535],[ 2.19354025  2.11926559 -0.0264595 ],[4.64042203]
642.152,[ 0.07817998  0.00390532 -2.14181977],[ 0.10586267  0.03158801 -2.11413708],[ 2.194119    2.11984434 -0.02588074],[4.63815934]
642.207,[ 0.07838957  0.00411491 -2.14161018],[ 0.10530889  0.03103424 -2.11469085],[ 2.19434268  2.12006802 -0.02565707],[4.63571588]
642.256,[ 0.0784728   0.00419814 -2.14152694],[ 0.10494481  0.03067015 -2.11505494],[ 2.19479479  2.12052014 -0.02520495],[4.6337733]
642.306,[ 0.07866861  0.00439395 -2.14133114],[ 0.10445433  0.03017967 -2.11554542],[ 2.19529527  2.12102061 -0.02470448],[4.6323405]
642.353,[ 0.07876561  0.00449095 -2.14123414],[ 0.10380644  0.02953178 -2.11619331],[ 2.19488913  2.12061447 -0.02511061],[4.62967622]
642.402,[ 0.07906811  0.00479345 -2.14093164],[ 0.10343573  0.02916107 -2.11656402],[ 2.19563689  2.12136223 -0.02436286],[4.62720579]
642.455,[ 0.07944388  0.00516922 -2.14055587],[ 0.10298046  0.0287058  -2.11701929],[ 2.19599971  2.12172505 -0.02400003],[4.62527228]
642.503,[ 0.07987845  0.00560379 -2.1401213 ],[ 0.10242295  0.02814829 -2.1175768 ],[ 2.19662873  2.12235407 -0.02337102],[4.6217041]
642.556,[ 0.08019423  0.00591957 -2.13980551],[ 0.10210476  0.0278301  -2.11789499],[ 2.19668121  2.12240655 -0.02331854],[4.61864934]
642.601,[ 0.08050806  0.0062334  -2.13949169],[ 0.10178069  0.02750603 -2.11821906],[ 2.19686063  2.12258597 -0.02313912],[4.6149895]
642.654,[ 0.08110906  0.00683441 -2.13889068],[ 0.10142019  0.02714553 -2.11857956],[ 2.19751135  2.12323669 -0.0224884 ],[4.60977109]
642.706,[ 0.08153306  0.0072584  -2.13846669],[ 0.10125815  0.02698349 -2.1187416 ],[ 2.19799636  2.12372171 -0.02200338],[4.60458106]
642.755,[ 0.08217336  0.0078987  -2.13782639],[ 0.10114581  0.02687116 -2.11885393],[ 2.19921734  2.12494269 -0.0207824 ],[4.59826505]
642.804,[ 0.08247991  0.00820525 -2.13751983],[ 0.10171424  0.02743958 -2.11828551],[ 2.19985913  2.12558448 -0.02014061],[4.59618787]
642.852,[ 0.0830298   0.00875514 -2.13696995],[ 0.10197735  0.0277027  -2.11802239],[ 2.20104206  2.1267674  -0.01895769],[4.58921724]
642.902,[ 0.08351687  0.00924222 -2.13648287],[ 0.10240726  0.0281326  -2.11759249],[ 2.20139041  2.12711575 -0.01860934],[4.5830823]
642.954,[ 0.08406012  0.00978546 -2.13593963],[ 0.10294755  0.02867289 -2.1170522 ],[ 2.20226259  2.12798794 -0.01773715],[4.57847538]
643.005,[ 0.08465918  0.01038452 -2.13534057],[ 0.10340608  0.02913142 -2.11659367],[ 2.20312117  2.12884651 -0.01687858],[4.57362888]
643.055,[ 0.08515358  0.01087892 -2.13484617],[ 0.10421534  0.02994069 -2.1157844 ],[ 2.2034059   2.12913124 -0.01659384],[4.56989869]
643.108,[ 0.08600759  0.01173293 -2.13399216],[ 0.10489551  0.03062085 -2.11510424],[ 2.20473012  2.13045546 -0.01526963],[4.5643262]
643.153,[ 0.08666688  0.01239222 -2.13333287],[ 0.1053685   0.03109384 -2.11463124],[ 2.20546272  2.13118806 -0.01453703],[4.55829179]
643.204,[ 0.08746867  0.01319401 -2.13253108],[ 0.1060775   0.03180284 -2.11392225],[ 2.20679672  2.13252206 -0.01320303],[4.55361706]
643.252,[ 0.08836216  0.0140875  -2.13163758],[ 0.10680879  0.03253413 -2.11319096],[ 2.2070919   2.13281724 -0.01290784],[4.54656371]
643.305,[ 0.08926857  0.01499391 -2.13073118],[ 0.1076018   0.03332714 -2.11239795],[ 2.20867826  2.1344036  -0.01132149],[4.5424742]
643.353,[ 0.09004025  0.01576559 -2.1299595 ],[ 0.10822735  0.03395269 -2.1117724 ],[ 2.20942631  2.13515165 -0.01057344],[4.53761329]
643.404,[ 0.09098252  0.01670786 -2.12901723],[ 0.10886484  0.03459018 -2.1111349 ],[ 2.21041812  2.13614346 -0.00958162],[4.53231428]
643.459,[ 0.09164144  0.01736678 -2.12835831],[ 0.1096038   0.03532914 -2.11039595],[ 2.21098842  2.13671376 -0.00901133],[4.52943719]
643.503,[ 0.09273207  0.01845741 -2.12726768],[ 0.11012645  0.03585179 -2.1098733 ],[ 2.21171479  2.13744013 -0.00828496],[4.5251292]
643.559,[ 0.09368093  0.01940627 -2.12631882],[ 0.11077     0.03649534 -2.10922975],[ 2.21275159  2.13847693 -0.00724816],[4.52169436]
643.612,[ 0.09430516  0.0200305  -2.12569459],[ 0.11121252  0.03693786 -2.10878723],[ 2.21342361  2.13914895 -0.00657614],[4.51953753]
643.659,[ 0.09590228  0.02162762 -2.12409747],[ 0.11154279  0.03726813 -2.10845696],[ 2.21404222  2.13976757 -0.00595752],[4.51480561]
643.711,[ 0.09706689  0.02279223 -2.12293285],[ 0.11164925  0.0373746  -2.10835049],[ 2.21461729  2.14034263 -0.00538246],[4.51043707]
643.757,[ 0.09899929  0.02472463 -2.12100046],[ 0.11108521  0.03681055 -2.10891454],[ 2.21633404  2.14205938 -0.00366571],[4.50514359]
643.808,[ 0.09935785  0.02508319 -2.1206419 ],[ 0.11141683  0.03714217 -2.10858291],[ 2.21540415  2.14112949 -0.0045956 ],[4.50205748]
643.86,[ 0.10021784  0.02594318 -2.11978191],[ 0.11106311  0.03678846 -2.10893663],[ 2.21580745  2.14153279 -0.0041923 ],[4.49365589]
643.908,[ 0.10123093  0.02695627 -2.11876882],[ 0.11063178  0.03635712 -2.10936797],[ 2.21617566  2.141901   -0.00382409],[4.48638472]
643.96,[ 0.10191127  0.02763661 -2.11808847],[ 0.11023897  0.03596431 -2.10976078],[ 2.21586527  2.14159061 -0.00413448],[4.47916154]
644.01,[ 0.10270202  0.02842737 -2.11729772],[ 0.1099266   0.03565194 -2.11007315],[ 2.21578888  2.14151422 -0.00421087],[4.47152944]
644.059,[ 0.10315624  0.02888158 -2.1168435 ],[ 0.10950238  0.03522772 -2.11049736],[ 2.21636205  2.14208739 -0.0036377 ],[4.46412656]
644.102,[ 0.10399439  0.02971973 -2.11600536],[ 0.10912808  0.03485342 -2.11087167],[ 2.21625201  2.14197735 -0.00374774],[4.45877778]
644.165,[ 0.10489806  0.0306234  -2.11510169],[ 0.10879014  0.03451548 -2.11120961],[ 2.21589553  2.14162087 -0.00410422],[4.4504026]
644.21,[ 0.10547545  0.03120079 -2.1145243 ],[ 0.10783976  0.0335651  -2.11215999],[ 2.21603394  2.14175928 -0.00396581],[4.44335286]
644.259,[ 0.10619911  0.03192445 -2.11380064],[ 0.10708302  0.03280836 -2.11291673],[ 2.21633581  2.14206115 -0.00366394],[4.43490769]
644.307,[ 0.10700296  0.0327283  -2.11299679],[ 0.10652253  0.03224787 -2.11347722],[ 2.21614251  2.14186785 -0.00385724],[4.42609656]
644.357,[ 0.10803385  0.03375919 -2.1119659 ],[ 0.10594422  0.03166956 -2.11405553],[ 2.21677124  2.14249658 -0.00322851],[4.41768138]
644.413,[ 0.10897883  0.03470417 -2.11102092],[ 0.10544938  0.03117472 -2.11455037],[ 2.21664999  2.14237533 -0.00334976],[4.40909177]
644.462,[ 0.11013619  0.03586153 -2.10986356],[ 0.10510346  0.0308288  -2.11489629],[ 2.21705385  2.14277919 -0.0029459 ],[4.39941508]
644.51,[ 0.11126196  0.0369873  -2.10873779],[ 0.10460962  0.03033496 -2.11539013],[ 2.21748173  2.14320707 -0.00251802],[4.38958615]
644.562,[ 0.11258191  0.03830725 -2.10741784],[ 0.10408982  0.02981516 -2.11590993],[ 2.21777088  2.14349622 -0.00222887],[4.37905565]
644.613,[ 0.11412998  0.03985532 -2.10586977],[ 0.1038192   0.02954455 -2.11618054],[ 2.21848663e+00  2.14421198e+00 -1.51311369e-03],[4.36741439]
644.658,[ 0.11576712  0.04149246 -2.10423263],[ 0.10393523  0.02966057 -2.11606452],[ 2.21919763e+00  2.14492297e+00 -8.02116248e-04],[4.35704985]
644.71,[ 0.11787384  0.04359918 -2.10212591],[ 0.10401113  0.02973648 -2.11598861],[ 2.21998502e+00  2.14571036e+00 -1.47258531e-05],[4.34403693]
644.759,[ 0.11979847  0.04552381 -2.10020128],[ 0.10419939  0.02992473 -2.11580036],[2.22083664e+00 2.14656198e+00 8.36890245e-04],[4.33205536]
644.808,[ 0.12198602  0.04771136 -2.09801373],[ 0.10432712  0.03005246 -2.11567263],[2.22179082e+00 2.14751616e+00 1.79107573e-03],[4.31819308]
644.859,[ 0.12428896  0.0500143  -2.09571079],[ 0.10475712  0.03048246 -2.11524262],[2.22242856 2.1481539  0.00242881],[4.30549501]
644.909,[ 0.12716328  0.05288862 -2.09283647],[ 0.10544984  0.03117518 -2.11454991],[2.22486113 2.15058647 0.00486138],[4.29075433]
644.962,[ 0.1290495   0.05477484 -2.09095025],[ 0.10583379  0.03155913 -2.11416596],[2.22535706 2.1510824  0.00535731],[4.27849948]
645.008,[ 0.13241773  0.05814308 -2.08758201],[ 0.10669728  0.03242262 -2.11330247],[2.22567617 2.15140151 0.00567642],[4.26235996]
645.059,[ 0.13530471  0.06103005 -2.08469504],[ 0.10722626  0.0329516  -2.11277349],[2.22688931 2.15261465 0.00688956],[4.24790743]
645.113,[ 0.13858711  0.06431245 -2.08141264],[ 0.10768927  0.03341461 -2.11231048],[2.22823929 2.15396463 0.00823954],[4.2304377]
645.158,[ 0.14163611  0.06736145 -2.07836363],[ 0.10802328  0.03374862 -2.11197646],[2.22834964 2.15407498 0.00834989],[4.21320182]
645.211,[ 0.1448155   0.07054084 -2.07518425],[ 0.10811381  0.03383915 -2.11188594],[2.23079306 2.1565184  0.01079331],[4.19499869]
645.26,[ 0.14803844  0.07376378 -2.0719613 ],[ 0.10927667  0.03500201 -2.11072308],[2.23112582 2.15685116 0.01112608],[4.17795197]
645.312,[ 0.15119955  0.07692489 -2.0688002 ],[ 0.11018876  0.0359141  -2.10981099],[2.23220586 2.1579312  0.01220612],[4.16080539]
645.365,[ 0.15402452  0.07974986 -2.06597523],[ 0.11131192  0.03703727 -2.10868782],[2.23326872 2.15899406 0.01326897],[4.15032826]
645.405,[ 0.15719897  0.08292432 -2.06280077],[ 0.11150653  0.03723187 -2.10849322],[2.23402011 2.15974545 0.01402036],[4.13673558]
645.456,[ 0.1598919   0.08561724 -2.06010785],[ 0.11163853  0.03736387 -2.10836122],[2.23480083 2.16052617 0.01480108],[4.12687649]
645.51,[ 0.16287213  0.08859747 -2.05712761],[ 0.11126226  0.0369876  -2.10873749],[2.23528848 2.16101382 0.01528874],[4.11504522]
645.561,[ 0.16597907  0.09170441 -2.05402068],[ 0.11052686  0.0362522  -2.10947289],[2.23507014 2.16079548 0.01507039],[4.10327619]
645.61,[ 0.16911121  0.09483655 -2.05088854],[ 0.10961429  0.03533963 -2.11038546],[2.23545638 2.16118172 0.01545663],[4.09130796]
645.655,[ 0.17246787  0.09819322 -2.04753187],[ 0.10829516  0.0340205  -2.11170459],[2.23575698 2.16148232 0.01575723],[4.0759192]
645.704,[ 0.17600444  0.10172978 -2.04399531],[ 0.10685647  0.03258181 -2.11314328],[2.23607613 2.16180147 0.01607638],[4.05810142]
645.754,[ 0.17922429  0.10494963 -2.04077545],[ 0.10554024  0.03126558 -2.11445951],[2.23653235 2.16225769 0.0165326 ],[4.03978251]
645.804,[ 0.18239112  0.10811646 -2.03760862],[ 0.10429217  0.03001751 -2.11570758],[2.2369873  2.16271264 0.01698755],[4.02018078]
645.852,[ 0.18488566  0.110611   -2.03511409],[ 0.10295538  0.02868072 -2.11704437],[2.23808277 2.16380811 0.01808302],[4.00042272]
645.906,[ 0.18701383  0.11273917 -2.03298592],[ 0.10177888  0.02750422 -2.11822087],[2.23821233 2.16393767 0.01821258],[3.98183821]
645.955,[ 0.18906676  0.1147921  -2.03093299],[ 0.10074163  0.02646697 -2.11925812],[2.23908088 2.16480622 0.01908113],[3.96394306]
646.004,[ 0.19116368  0.11688902 -2.02883607],[ 0.09986609  0.02559143 -2.12013366],[2.23968949 2.16541483 0.01968974],[3.9462564]
646.056,[ 0.19349507  0.11922041 -2.02650467],[ 0.09913799  0.02486333 -2.12086176],[2.24019846 2.16592381 0.02019872],[3.9294609]
646.104,[ 0.19593999  0.12166533 -2.02405975],[ 0.09903235  0.02475769 -2.1209674 ],[2.2419161  2.16764144 0.02191635],[3.91299359]
646.153,[ 0.19849215  0.12421749 -2.0215076 ],[ 0.09898774  0.02471308 -2.12101201],[2.24258249 2.16830783 0.02258275],[3.89668365]
646.207,[ 0.20144175  0.12716709 -2.018558  ],[ 0.09922128  0.02494663 -2.12077846],[2.24319408 2.16891942 0.02319434],[3.88138848]
646.256,[ 0.20444727  0.13017261 -2.01555248],[ 0.0993841   0.02510944 -2.12061564],[2.24371346 2.1694388  0.02371371],[3.86535711]
646.303,[ 0.20761952  0.13334486 -2.01238022],[ 0.09972521  0.02545055 -2.12027454],[2.24454074 2.17026608 0.02454099],[3.8460165]
646.353,[ 0.21140018  0.13712553 -2.00859956],[ 0.10016303  0.02588838 -2.11983671],[2.24556371 2.17128906 0.02556397],[3.82943624]
646.404,[ 0.2127299   0.13845524 -2.00726985],[ 0.10131935  0.02704469 -2.11868039],[2.24590291 2.17162825 0.02590316],[3.81517468]
646.453,[ 0.21745199  0.14317733 -2.00254776],[ 0.10197015  0.02769549 -2.11802959],[2.24795396 2.1736793  0.02795421],[3.79160372]
646.504,[ 0.22097541  0.14670075 -1.99902434],[ 0.10289251  0.02861785 -2.11710724],[2.24789978 2.17362512 0.02790003],[3.77676489]
646.557,[ 0.22393401  0.14965935 -1.99606574],[ 0.10376907  0.02949441 -2.11623068],[2.24857839 2.17430373 0.02857864],[3.76070404]
646.603,[ 0.22604271  0.15176806 -1.99395703],[ 0.10492843  0.03065377 -2.11507132],[2.2493142  2.17503954 0.02931445],[3.74634842]
646.653,[ 0.22790713  0.15363247 -1.99209262],[ 0.10568497  0.03141031 -2.11431478],[2.25043475 2.17616009 0.030435  ],[3.7360102]
646.701,[ 0.22981058  0.15553592 -1.99018917],[ 0.10635512  0.03208046 -2.11364463],[2.25103758 2.17676292 0.03103783],[3.72644805]
646.753,[ 0.23175566  0.157481   -1.98824409],[ 0.10693226  0.0326576  -2.11306749],[2.25121489 2.17694023 0.03121514],[3.7179144]
646.804,[ 0.23373321  0.15945855 -1.98626654],[ 0.10736926  0.03309461 -2.11263048],[2.25139104 2.17711638 0.03139129],[3.70974833]
646.855,[ 0.23557949  0.16130483 -1.98442026],[ 0.10704316  0.0327685  -2.11295658],[2.25203955 2.17776489 0.0320398 ],[3.7019748]
646.904,[ 0.23743049  0.16315583 -1.98256926],[ 0.10684137  0.03256671 -2.11315838],[2.25314164 2.17886698 0.03314189],[3.69353106]
646.954,[ 0.23897154  0.16469688 -1.98102821],[ 0.10641089  0.03213623 -2.11358886],[2.25319412 2.17891946 0.03319437],[3.68503432]
647.002,[ 0.24068029  0.16640564 -1.97931945],[ 0.10603078  0.03175612 -2.11396897],[2.25378249 2.17950783 0.03378274],[3.67542706]
647.053,[ 0.24270462  0.16842997 -1.97729512],[ 0.10593543  0.03166077 -2.11406432],[2.2544038  2.18012914 0.03440405],[3.66561641]
647.105,[ 0.24496201  0.17068735 -1.97503774],[ 0.10607902  0.03180436 -2.11392073],[2.25583182 2.18155716 0.03583207],[3.65354694]
647.154,[ 0.24671111  0.17243645 -1.97328863],[ 0.10593431  0.03165965 -2.11406544],[2.25585915 2.1815845  0.03585941],[3.64167399]
647.207,[ 0.24771758  0.17344292 -1.97228217],[ 0.10580908  0.03153442 -2.11419067],[2.25540663 2.18113197 0.03540688],[3.62922574]
647.252,[ 0.24839321  0.17411855 -1.97160654],[ 0.1052937   0.03101904 -2.11470605],[2.25609745 2.18182279 0.0360977 ],[3.61691931]
647.303,[ 0.24845465  0.17417999 -1.9715451 ],[ 0.10490513  0.03063047 -2.11509462],[2.256379   2.18210434 0.03637925],[3.6051013]
647.352,[ 0.247855    0.17358035 -1.97214474],[ 0.10429757  0.03002292 -2.11570217],[2.25689835 2.1826237  0.03689861],[3.59481462]
647.403,[ 0.24731192  0.17303727 -1.97268782],[ 0.10388119  0.02960653 -2.11611856],[2.2570776  2.18280294 0.03707785],[3.5827767]
647.454,[ 0.24639487  0.17212022 -1.97360487],[ 0.10309752  0.02882286 -2.11690223],[2.25858062 2.18430596 0.03858087],[3.57575495]
647.506,[ 0.24540094  0.17112628 -1.97459881],[ 0.10286954  0.02859488 -2.11713021],[2.25872844 2.18445378 0.03872869],[3.56860414]
647.552,[ 0.24500617  0.17073151 -1.97499358],[ 0.10277258  0.02849792 -2.11722716],[2.25923192 2.18495726 0.03923217],[3.56156231]
647.602,[ 0.24446465  0.17018999 -1.9755351 ],[ 0.10237218  0.02809752 -2.11762756],[2.25995234 2.18567768 0.03995259],[3.55453377]
647.652,[ 0.24377567  0.16950101 -1.97622408],[ 0.10177718  0.02750253 -2.11822256],[2.26017474 2.18590008 0.04017499],[3.54734279]
647.702,[ 0.24315595  0.16888129 -1.9768438 ],[ 0.10160996  0.0273353  -2.11838979],[2.26140039 2.18712573 0.04140064],[3.54178317]
647.751,[ 0.24267614  0.16840148 -1.9773236 ],[ 0.1006943   0.02641964 -2.11930545],[2.261654   2.18737935 0.04165426],[3.53262618]
647.802,[ 0.24236641  0.16809175 -1.97763334],[ 0.10041654  0.02614189 -2.1195832 ],[2.26161532 2.18734066 0.04161557],[3.52377211]
647.853,[ 0.24218392  0.16790926 -1.97781583],[ 0.1008359   0.02656124 -2.11916385],[2.26247586 2.1882012  0.04247611],[3.51632883]
647.902,[ 0.24219874  0.16792408 -1.97780101],[ 0.10148579  0.02721113 -2.11851396],[2.26326713 2.18899247 0.04326738],[3.50853259]
647.953,[ 0.24219106  0.1679164  -1.97780869],[ 0.10216386  0.0278892  -2.11783589],[2.26361992 2.18934526 0.04362017],[3.50233085]
648.006,[ 0.24204454  0.16776988 -1.97795521],[ 0.10317319  0.02889853 -2.11682656],[2.26400808 2.18973342 0.04400833],[3.4967962]
648.054,[ 0.2420653   0.16779064 -1.97793445],[ 0.1041286   0.02985395 -2.11587114],[2.26394714 2.18967248 0.0439474 ],[3.49101122]
648.103,[ 0.24210106  0.1678264  -1.97789869],[ 0.10486433  0.03058967 -2.11513542],[2.26418762 2.18991296 0.04418787],[3.48708853]
648.152,[ 0.24194324  0.16766858 -1.97805651],[ 0.10571043  0.03143577 -2.11428932],[2.26416724 2.18989258 0.04416749],[3.48155358]
648.207,[ 0.24238107  0.16810641 -1.97761868],[ 0.10571097  0.03143631 -2.11428878],[2.2646512  2.19037654 0.04465145],[3.47729907]
648.256,[ 0.24156198  0.16728732 -1.97843777],[ 0.10587406  0.0315994  -2.11412569],[2.26406319 2.18978853 0.04406344],[3.46898711]
648.307,[ 0.24109246  0.1668178  -1.97890729],[ 0.10694643  0.03267178 -2.11305331],[2.26403436 2.1897597  0.04403461],[3.46926726]
648.357,[ 0.24053771  0.16626305 -1.97946204],[ 0.10714283  0.03286817 -2.11285691],[2.26371659 2.18944193 0.04371685],[3.46376478]
648.407,[ 0.24006017  0.16578552 -1.97993957],[ 0.10729162  0.03301696 -2.11270813],[2.26388721 2.18961255 0.04388746],[3.46127132]
648.456,[ 0.23933481  0.16506016 -1.98066493],[ 0.10749826  0.0332236  -2.11250149],[2.26373709 2.18946243 0.04373734],[3.45709396]
648.506,[ 0.23843192  0.16415727 -1.98156782],[ 0.10755303  0.03327837 -2.11244672],[2.26345901 2.18918435 0.04345927],[3.45444509]
648.555,[ 0.23736886  0.1630942  -1.98263089],[ 0.10717268  0.03289802 -2.11282706],[2.26353013 2.18925547 0.04353038],[3.45101387]
648.605,[ 0.23625009  0.16197543 -1.98374965],[ 0.10693519  0.03266053 -2.11306456],[2.26311456 2.1888399  0.04311481],[3.44806116]
648.655,[ 0.23516907  0.16089441 -1.98483067],[ 0.10667994  0.03240528 -2.11331981],[2.26296147 2.18868681 0.04296172],[3.444978]
648.706,[ 0.23406253  0.15978787 -1.98593722],[ 0.10651248  0.03223782 -2.11348727],[2.26343363 2.18915897 0.04343388],[3.44248689]
648.757,[ 0.23303381  0.15875915 -1.98696594],[ 0.10624647  0.03197181 -2.11375328],[2.26335574 2.18908108 0.04335599],[3.43898436]
648.806,[ 0.23186511  0.15759045 -1.98813464],[ 0.10595697  0.03168231 -2.11404278],[2.26275318 2.18847852 0.04275343],[3.43407608]
648.855,[ 0.23062178  0.15634712 -1.98937796],[ 0.10569535  0.03142069 -2.11430439],[2.2631934  2.18891874 0.04319366],[3.42996702]
648.905,[ 0.2289782   0.15470354 -1.99102155],[ 0.10534628  0.03107162 -2.11465347],[2.26289555 2.18862089 0.0428958 ],[3.42584251]
648.956,[ 0.22740328  0.15312862 -1.99259647],[ 0.10503572  0.03076106 -2.11496403],[2.26309651 2.18882185 0.04309676],[3.42154543]
649.006,[ 0.22569226  0.1514176  -1.99430749],[ 0.10464455  0.03036989 -2.1153552 ],[2.26278469 2.18851003 0.04278494],[3.41602705]
649.059,[ 0.22403004  0.14975538 -1.9959697 ],[ 0.10428346  0.0300088  -2.11571629],[2.26315539 2.18888073 0.04315564],[3.41045948]
649.106,[ 0.22231358  0.14803892 -1.99768617],[ 0.10419258  0.02991792 -2.11580716],[2.26263882 2.18836416 0.04263907],[3.40657141]
649.154,[ 0.22022089  0.14594623 -1.99977886],[ 0.10383383  0.02955918 -2.11616591],[2.26228409 2.18800943 0.04228434],[3.40125159]
649.207,[ 0.21807645  0.14380179 -2.0019233 ],[ 0.10329833  0.02902367 -2.11670142],[2.2614278  2.18715314 0.04142805],[3.3961479]
649.256,[ 0.21599475  0.14172009 -2.00400499],[ 0.10288807  0.02861341 -2.11711168],[2.2616994  2.18742474 0.04169965],[3.3910462]
649.303,[ 0.21394561  0.13967095 -2.00605414],[ 0.10255037  0.02827571 -2.11744938],[2.2616903  2.18741564 0.04169055],[3.38701494]
649.355,[ 0.21177934  0.13750468 -2.00822041],[ 0.10236772  0.02809307 -2.11763202],[2.26165895 2.18738429 0.0416592 ],[3.38365281]
649.406,[ 0.21031663  0.13604198 -2.00968311],[ 0.10239402  0.02811936 -2.11760573],[2.26223706 2.1879624  0.04223731],[3.38001106]
649.458,[ 0.20693554  0.13266088 -2.01306421],[ 0.10134589  0.02707123 -2.11865386],[2.25974024 2.18546558 0.03974049],[3.37975634]
649.506,[ 0.20446174  0.13018709 -2.015538  ],[ 0.10024495  0.02597029 -2.1197548 ],[2.25941412 2.18513946 0.03941437],[3.37708646]
649.558,[ 0.20170701  0.12743235 -2.01829274],[ 0.09878054  0.02450588 -2.12121921],[2.25875617 2.18448151 0.03875642],[3.37514442]
649.606,[ 0.19918454  0.12490988 -2.02081521],[ 0.09768455  0.02340989 -2.1223152 ],[2.25855759 2.18428294 0.03855785],[3.37339401]
649.654,[ 0.19663446  0.1223598  -2.02336529],[ 0.09669966  0.022425   -2.12330009],[2.25811277 2.18383811 0.03811302],[3.37319331]
649.702,[ 0.19440561  0.12013095 -2.02559414],[ 0.0959482   0.02167354 -2.12405155],[2.25788675 2.18361209 0.037887  ],[3.37340163]
649.753,[ 0.19241761  0.11814295 -2.02758214],[ 0.09521548  0.02094082 -2.12478427],[2.2572368  2.18296214 0.03723705],[3.37419823]
649.801,[ 0.1906717   0.11639704 -2.02932804],[ 0.09425921  0.01998455 -2.12574053],[2.25664274 2.18236808 0.03664299],[3.37381663]
649.851,[ 0.18895554  0.11468088 -2.03104421],[ 0.09319734  0.01892268 -2.1268024 ],[2.25588591 2.18161125 0.03588616],[3.37383871]
649.903,[ 0.18763499  0.11336033 -2.03236476],[ 0.09290165  0.01862699 -2.1270981 ],[2.25586701 2.18159235 0.03586726],[3.37279232]
649.955,[ 0.18640243  0.11212777 -2.03359732],[ 0.09234034  0.01806568 -2.1276594 ],[2.25525033 2.18097567 0.03525058],[3.37167306]
650.005,[ 0.18528855  0.11101389 -2.0347112 ],[ 0.0920331   0.01775844 -2.12796665],[2.25492673 2.18065208 0.03492699],[3.37029711]
650.053,[ 0.18414531  0.10987065 -2.03585443],[ 0.09173408  0.01745942 -2.12826567],[2.25468373 2.18040907 0.03468399],[3.36764356]
650.103,[ 0.18332676  0.1090521  -2.03667299],[ 0.09195579  0.01768113 -2.12804396],[2.25505983 2.18078517 0.03506008],[3.36433715]
650.152,[ 0.18252835  0.10825369 -2.03747139],[ 0.09207968  0.01780502 -2.12792007],[2.25476266 2.18048801 0.03476292],[3.36156232]
650.202,[ 0.18190206  0.1076274  -2.03809769],[ 0.09253766  0.01826301 -2.12746208],[2.25544969 2.18117503 0.03544994],[3.3578039]
650.256,[ 0.18072427  0.10644961 -2.03927548],[ 0.09314046  0.0188658  -2.12685928],[2.25490183 2.18062717 0.03490208],[3.35618004]
650.303,[ 0.17956252  0.10528787 -2.04043722],[ 0.09366277  0.01938811 -2.12633698],[2.25518805 2.18091339 0.0351883 ],[3.3500519]
650.354,[ 0.17858939  0.10431474 -2.04141035],[ 0.09444892  0.02017426 -2.12555083],[2.2555406  2.18126594 0.03554085],[3.34644523]
650.405,[ 0.17745063  0.10317597 -2.04254912],[ 0.09525576  0.0209811  -2.12474399],[2.25503342 2.18075877 0.03503368],[3.34229169]
650.452,[ 0.17633371  0.10205905 -2.04366604],[ 0.09584702  0.02157236 -2.12415273],[2.25543857 2.18116391 0.03543883],[3.33819074]
650.502,[ 0.17512606  0.1008514  -2.04487369],[ 0.09661418  0.02233952 -2.12338557],[2.25573562 2.18146096 0.03573587],[3.33444008]
650.554,[ 0.17380328  0.09952862 -2.04619647],[ 0.097533    0.02325834 -2.12246674],[2.25616699 2.18189233 0.03616724],[3.33102749]
650.602,[ 0.17245096  0.0981763  -2.04754878],[ 0.09823204  0.02395738 -2.1217677 ],[2.25613333 2.18185868 0.03613359],[3.3282828]
650.654,[ 0.17114271  0.09686805 -2.04885703],[ 0.09923312  0.02495846 -2.12076663],[2.25598769 2.18171303 0.03598794],[3.32558658]
650.705,[ 0.17010989  0.09583523 -2.04988986],[ 0.09999787  0.02572321 -2.12000188],[2.25649995 2.18222529 0.0365002 ],[3.32276748]
650.756,[ 0.16907131  0.09479665 -2.05092844],[ 0.100857    0.02658234 -2.11914275],[2.25715247 2.18287781 0.03715272],[3.32111051]
