vx,vy,vz,omega_z
0.58338577,0.9089685,-0.27103537,0.004063961
0.45659623,0.7166561,-0.23367305,-0.00022485598
0.3603561,0.5714326,-0.20959309,0.00096308556
0.25895754,0.41495743,-0.1882127,0.0017744659
0.17377633,0.2822159,-0.1549048,0.0011116618
0.12179087,0.19892576,-0.14077875,0.00039843662
0.07665468,0.12692742,-0.11926686,-0.0034556144
0.04703375,0.078410625,-0.09971679,6.862304e-05
0.03221387,0.05440875,-0.08810712,2.6308908e-05
0.02269224,0.039629463,-0.07635842,1.7036287e-05
0.019631336,0.028752165,-0.06611081,0.0020949587
0.016417438,0.027052365,-0.06485075,4.8459146e-06
0.016883062,0.028230932,-0.04778751,0.002397669
0.018011553,0.030077329,-0.042317476,-1.7307165e-06
0.020411318,0.029373242,-0.0368143,-0.0023687996
0.01950534,0.031054486,-0.031513136,0.00015689658
0.020130906,0.031191766,-0.031413704,-3.6774736e-06
0.02022479,0.031334102,-0.031408817,-3.4289653e-06
0.018768946,0.02925842,-0.02068272,-1.7069746e-06
0.016509444,0.025470642,-0.024677234,0.0032279845
0.014613124,0.024922699,-0.020653738,3.9892115e-08
0.014182642,0.020894138,-0.020641875,3.4324356e-07
0.012199951,0.017980816,-0.010860654,-0.0011880638
0.009735372,0.015849406,-0.020639483,6.843588e-07
0.007859164,0.0132574905,-0.010195569,8.571658e-07
0.007325357,0.012814237,-0.010202482,3.3191768e-07
0.007134448,0.0089789815,-0.010198205,-4.440892e-17
0.0070107793,0.008092655,-0.010203691,4.440892e-17
0.003102385,0.0077726524,-0.010203476,7.362564e-07
0.0025651068,0.0075968546,-0.010205404,3.5303722e-07
0.002471464,0.0055821575,-0.0050570625,0.0022859457
0.002342659,0.005211451,-0.0050586583,0.0022857923
0.0020867558,0.003212525,-0.009047632,-0.0008357706
0.002001155,0.0028649129,-0.010206227,-0.0
0.0019598105,0.0026761568,-0.0102066435,-0.0
0.0019410348,0.0025782648,-0.010206855,-0.0
0.0022063751,0.002688991,-0.0092376545,-0.0013653509
0.00341602,0.00449012,-0.002219764,-0.0009346006
-1.1620899e-07,0.0045756134,-1.3621201e-06,-2.0451111e-07
0.00029252685,0.000799317,1.7762589e-15,1.3322677e-16
0.00018709833,0.00035302507,1.9539494e-15,1.3322677e-16
0.0001144999,0.00021586887,1.953966e-15,1.3322677e-16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
