timestamp,x,y,z,vx,vy,vz,wx,wy,wz
18.494,0.9757160904003545,-0.9960134237145928,6.005255597670624,0.0,0.0,1.0,0.0,0.0,0.0
18.504,0.9757571669500746,-0.9960139899222646,6.015345813502754,0.0,0.0,1.0,0.0,0.0,0.0
18.514,0.9757982298031622,-0.9960145579381726,6.025435846867382,0.0,0.0,1.0,0.0,0.0,0.0
18.524,0.9758392783360467,-0.9960151277530499,6.035525698133465,0.0,0.0,1.0,0.0,0.0,0.0
18.534,0.9758803119282327,-0.9960156993573352,6.0456153676692095,0.0,0.0,1.0,0.0,0.0,0.0
18.544,0.9759213299626627,-0.9960162727411408,6.055704855842085,0.0,0.0,1.0,0.0,0.0,0.0
18.554,0.9759623318260725,-0.9960168478942228,6.0657941630188175,0.0,0.0,1.0,0.0,0.0,0.0
18.564,0.976003316909342,-0.9960174248059525,6.075883289565395,0.0,0.0,1.0,0.0,0.0,0.0
18.574,0.9760442846078362,-0.9960180034652912,6.085972235847069,0.0,0.0,1.0,0.0,0.0,0.0
18.584,0.9760852343217394,-0.9960185838607664,6.09606100222835,0.0,0.0,1.0,0.0,0.0,0.0
18.594,0.9761261654563783,-0.9960191659804516,6.106149589073018,0.0,0.0,1.0,0.0,0.0,0.0
18.604,0.9761670774225362,-0.9960197498119467,6.116237996744117,0.0,0.0,1.0,0.0,0.0,0.0
18.614,0.9762079696367548,-0.9960203353423629,6.126326225603959,0.0,0.0,1.0,0.0,0.0,0.0
18.624,0.9762488415216256,-0.9960209225583083,6.13641427601413,0.0,0.0,1.0,0.0,0.0,0.0
18.634,0.9762896925060682,-0.9960215114458757,6.146502148335479,0.0,0.0,1.0,0.0,0.0,0.0
18.644,0.9763305220255954,-0.9960221019906339,6.156589842928136,0.0,0.0,1.0,0.0,0.0,0.0
18.654,0.9763713295225651,-0.9960226941776208,6.166677360151495,0.0,0.0,1.0,0.0,0.0,0.0
18.664,0.976412114446419,-0.9960232879913374,6.176764700364236,0.0,0.0,1.0,0.0,0.0,0.0
18.674,0.9764528762539048,-0.9960238834157459,6.18685186392431,0.0,0.0,1.0,0.0,0.0,0.0
18.684,0.9764936144092864,-0.9960244804342686,6.196938851188944,0.0,0.0,1.0,0.0,0.0,0.0
18.694,0.9765343283845372,-0.9960250790297899,6.207025662514649,0.0,0.0,1.0,0.0,0.0,0.0
18.704,0.976575017659518,-0.9960256791846581,6.217112298257215,0.0,0.0,1.0,0.0,0.0,0.0
18.714,0.9766156817221396,-0.9960262808806919,6.227198758771712,0.0,0.0,1.0,0.0,0.0,0.0
18.724,0.9766563200685102,-0.9960268840991878,6.2372850444124985,0.0,0.0,1.0,0.0,0.0,0.0
18.734,0.9766969322030666,-0.9960274888209278,6.247371155533214,-0.37314698100090027,0.2998533248901367,-1.444383144378662,0.0,0.0,0.00798824429512024
18.744,0.9767375168683572,-0.9960280944279274,6.257444852471031,-0.37314698100090027,0.2998533248901367,-1.444383144378662,0.0,0.0,0.00798824429512024
18.754,0.9767779883136894,-0.9960286319555735,6.267347684569859,-0.37314698100090027,0.2998533248901367,-1.444383144378662,0.0,0.0,0.00798824429512024
18.764,0.9768179169914899,-0.9960287544172635,6.276912394025865,-0.2890917956829071,0.318065881729126,-1.5049636363983154,0.0,0.0,0.007646381855010986
18.774,0.9768565810178952,-0.9960278685354416,6.286005517592866,-0.2890917956829071,0.318065881729126,-1.5049636363983154,0.0,0.0,0.007646381855010986
18.784,0.97689321044691,-0.9960252951886658,6.294524093594595,-0.2890917956829071,0.318065881729126,-1.5049636363983154,0.0,0.0,0.007646381855010986
18.794,0.9769271225430827,-0.9960203782337265,6.302391204886534,-0.2890917956829071,0.318065881729126,-1.5049636363983154,0.0,0.0,0.007646381855010986
18.804,0.9769577353106665,-0.9960125145824691,6.309551162430525,-0.2890917956829071,0.318065881729126,-1.5049636363983154,0.0,0.0,0.007646381855010986
18.814,0.9769845206042935,-0.9960011252070646,6.315965372342467,-0.28071945905685425,0.31002622842788696,-1.533513069152832,0.0,0.0,0.008573800325393677
18.824,0.9770069641763541,-0.9959856246005633,6.321607468720848,-0.28071945905685425,0.31002622842788696,-1.533513069152832,0.0,0.0,0.008573800325393677
18.834,0.9770244711177108,-0.9959653307362727,6.326462198688378,-0.28071945905685425,0.31002622842788696,-1.533513069152832,0.0,0.0,0.008573800325393677
18.844,0.9770362863154551,-0.9959393844136335,6.33052371176342,-0.28071945905685425,0.31002622842788696,-1.533513069152832,0.0,0.0,0.008573800325393677
18.854,0.9770414381505943,-0.9959066893596795,6.333793631372786,-0.28071945905685425,0.31002622842788696,-1.533513069152832,0.0,0.0,0.008573800325393677
18.864,0.9770386990956602,-0.995865869239576,6.3362794679636165,-0.4687938392162323,0.30976977944374084,-1.5344789028167725,0.0,0.0,0.0005778670310974121
18.874,0.9770265504374316,-0.9958152430277933,6.337993291787253,-0.4687938392162323,0.30976977944374084,-1.5344789028167725,0.0,0.0,0.0005778670310974121
18.884,0.9770031194214246,-0.9957528156061777,6.338950667983217,-0.4687938392162323,0.30976977944374084,-1.5344789028167725,0.0,0.0,0.0005778670310974121
18.894,0.9769661284854475,-0.9956762827935586,6.339169794763848,-0.4687938392162323,0.30976977944374084,-1.5344789028167725,0.0,0.0,0.0005778670310974121
18.904,0.9769128785482988,-0.9955830497147482,6.338670808130891,-0.4687938392162323,0.30976977944374084,-1.5344789028167725,0.0,0.0,0.0005778670310974121
18.914,0.976840260419006,-0.9954702554097564,6.337475231224604,-0.4218735992908478,-0.025804869830608368,-1.5438536405563354,0.0,0.0,-0.01867598295211792
18.924,0.9767448174913701,-0.9953348662739593,6.335605035321177,-0.4218735992908478,-0.025804869830608368,-1.5438536405563354,0.0,0.0,-0.01867598295211792
18.934,0.9766227564481839,-0.9951738193669688,6.333082825328184,-0.4218735992908478,-0.025804869830608368,-1.5438536405563354,0.0,0.0,-0.01867598295211792
18.944,0.976469980551232,-0.9949841811991031,6.329931737937414,-0.4218735992908478,-0.025804869830608368,-1.5438536405563354,0.0,0.0,-0.01867598295211792
18.954,0.9762821335613492,-0.9947632546859627,6.326175177357606,-0.4218735992908478,-0.025804869830608368,-1.5438536405563354,0.0,0.0,-0.01867598295211792
18.964,0.9760546523189783,-0.9945086538270496,6.321836521028576,-0.12233522534370422,-0.18558357656002045,-1.5573848485946655,0.0,0.0,-0.002049773931503296
18.974,0.9757829366591421,-0.9942184346735793,6.316938160275061,-0.12233522534370422,-0.18558357656002045,-1.5573848485946655,0.0,0.0,-0.002049773931503296
18.984,0.9754624853657713,-0.9938911427873888,6.311502235734077,-0.12233522534370422,-0.18558357656002045,-1.5573848485946655,0.0,0.0,-0.002049773931503296
18.994,0.9750890581001744,-0.9935258878074291,6.305550821472454,-0.12233522534370422,-0.18558357656002045,-1.5573848485946655,0.0,0.0,-0.002049773931503296
19.004,0.9746587831445026,-0.9931223898830183,6.2991057923387626,-0.12233522534370422,-0.18558357656002045,-1.5573848485946655,0.0,0.0,-0.002049773931503296
19.014,0.9741682299688432,-0.9926809965374009,6.292188610610682,-0.39129355549812317,-0.20058338344097137,-1.576845407485962,0.0,0.0,0.0012110769748687744
19.024,0.9736145231243997,-0.9922027391528666,6.284819186134945,-0.39129355549812317,-0.20058338344097137,-1.576845407485962,0.0,0.0,0.0012110769748687744
19.034,0.9729950370799603,-0.9916892248438812,6.2770167833818435,-0.39129355549812317,-0.20058338344097137,-1.576845407485962,0.0,0.0,0.0012110769748687744
19.044,0.9723071917658861,-0.9911425694177144,6.268800284608442,-0.39129355549812317,-0.20058338344097137,-1.576845407485962,0.0,0.0,0.0012110769748687744
19.054,0.9715483952842338,-0.9905653481532186,6.260188091933745,-0.39129355549812317,-0.20058338344097137,-1.576845407485962,0.0,0.0,0.0012110769748687744
19.064,0.9707160331876713,-0.9899605392021994,6.251198091550955,-0.3381035625934601,-0.22652491927146912,-1.570559024810791,0.0,0.0,-0.0015949010848999023
19.074,0.9698074538420003,-0.9893314588275425,6.241847949252137,-0.3381035625934601,-0.22652491927146912,-1.570559024810791,0.0,0.0,-0.0015949010848999023
19.084,0.9688200829824318,-0.9886817453022232,6.2321547515695475,-0.3381035625934601,-0.22652491927146912,-1.570559024810791,0.0,0.0,-0.0015949010848999023
19.094,0.9677515041515825,-0.9880153261012017,6.222134880586847,-0.3381035625934601,-0.22652491927146912,-1.570559024810791,0.0,0.0,-0.0015949010848999023
19.104,0.9665994966620831,-0.9873363690750336,6.211804024476175,-0.3381035625934601,-0.22652491927146912,-1.570559024810791,0.0,0.0,-0.0015949010848999023
19.114,0.9653620139129834,-0.9866492284995966,6.201177536841035,-0.447416216135025,-0.045444317162036896,-1.5017896890640259,0.0,0.0,-0.03247705101966858
19.124,0.9640366904581713,-0.9859583402598647,6.190274234806216,-0.447416216135025,-0.045444317162036896,-1.5017896890640259,0.0,0.0,-0.03247705101966858
19.134,0.9626212584180305,-0.9852680720134843,6.179112502571275,-0.447416216135025,-0.045444317162036896,-1.5017896890640259,0.0,0.0,-0.03247705101966858
19.144,0.9611136491794204,-0.9845825529572302,6.167709013682991,-0.447416216135025,-0.045444317162036896,-1.5017896890640259,0.0,0.0,-0.03247705101966858
19.154,0.9595119540797613,-0.9839055926823743,6.156078954077028,-0.447416216135025,-0.045444317162036896,-1.5017896890640259,0.0,0.0,-0.03247705101966858
19.164,0.9578144247154319,-0.9832406564002047,6.1442361245420525,-0.4455399811267853,-0.06649450957775116,-1.5196387767791748,0.0,0.0,-0.03898915648460388
19.174,0.9560196019937212,-0.9825908566343817,6.132192125549842,-0.4455399811267853,-0.06649450957775116,-1.5196387767791748,0.0,0.0,-0.03898915648460388
19.184,0.954126195108339,-0.9819590069621564,6.119957501422442,-0.4455399811267853,-0.06649450957775116,-1.5196387767791748,0.0,0.0,-0.03898915648460388
19.194,0.9521330487261193,-0.9813476700601812,6.10754219251453,-0.4455399811267853,-0.06649450957775116,-1.5196387767791748,0.0,0.0,-0.03898915648460388
19.204,0.9500391601168303,-0.9807591868584851,6.094955585426806,-0.4455399811267853,-0.06649450957775116,-1.5196387767791748,0.0,0.0,-0.03898915648460388
19.214,0.9478436805662773,-0.9801957006010718,6.082206664339567,-0.44486644864082336,-0.057126905769109726,-1.498215675354004,0.0,0.0,-0.03926780819892883
19.224,0.9455457779797195,-0.9796592070656399,6.069305223942922,-0.44486644864082336,-0.057126905769109726,-1.498215675354004,0.0,0.0,-0.03926780819892883
