timestamp,x,y,z,vx,vy,vz,wx,wy,wz
266.456,0.3853664371524755,-0.0022839558617507145,6.005757779822917,0.0,0.0,1.0,0.0,0.0,0.0
266.466,0.3854054366655398,-0.0022850848778159217,6.015859625550354,0.0,0.0,1.0,0.0,0.0,0.0
266.476,0.385444484592592,-0.002286198429924504,6.0259612652940415,0.0,0.0,1.0,0.0,0.0,0.0
266.486,0.38548357993533433,-0.0022872967277617704,6.036062699470527,0.0,0.0,1.0,0.0,0.0,0.0
266.496,0.3855227217180867,-0.002288379975487439,6.046163928495514,0.0,0.0,1.0,0.0,0.0,0.0
266.506,0.3855619089870764,-0.0022894483716183723,6.056264952783865,0.0,0.0,1.0,0.0,0.0,0.0
266.516,0.38560114080970487,-0.0022905021089288887,6.066365772749604,0.0,0.0,1.0,0.0,0.0,0.0
266.526,0.38564041627379547,-0.0022915413743684917,6.076466388805914,0.0,0.0,1.0,0.0,0.0,0.0
266.536,0.3856797344868233,-0.002292566348996811,6.086566801365148,0.0,0.0,1.0,0.0,0.0,0.0
266.546,0.3857190945751305,-0.002293577207935499,6.096667010838817,0.0,0.0,1.0,0.0,0.0,0.0
266.556,0.3857584956831296,-0.0022945741203367833,6.106767017637603,0.0,0.0,1.0,0.0,0.0,0.0
266.566,0.3857979369724969,-0.0022955572493683378,6.116866822171352,0.0,0.0,1.0,0.0,0.0,0.0
266.576,0.38583741762135915,-0.0022965267522141028,6.126966424849084,0.0,0.0,1.0,0.0,0.0,0.0
266.586,0.38587693682347535,-0.0022974827800906357,6.137065826078988,0.0,0.0,1.0,0.0,0.0,0.0
266.596,0.3859164937874155,-0.0022984254782785507,6.147165026268428,0.0,0.0,1.0,0.0,0.0,0.0
266.606,0.3859560877357408,-0.0022993549861685643,6.157264025823938,0.0,0.0,1.0,0.0,0.0,0.0
266.616,0.3859957179041853,-0.0023002714373216524,6.167362825151233,0.0,0.0,1.0,0.0,0.0,0.0
266.626,0.38603538354084177,-0.0023011749595427617,6.177461424655205,0.0,0.0,1.0,0.0,0.0,0.0
266.636,0.386075083905355,-0.002302065674967538,6.187559824739921,0.0,0.0,1.0,0.0,0.0,0.0
266.646,0.3861148182681233,-0.002302943700161472,6.197658025808636,0.0,0.0,1.0,0.0,0.0,0.0
266.656,0.386154585909511,-0.0023038091462308685,6.20775602826378,0.0,0.0,1.0,0.0,0.0,0.0
266.666,0.3861943861190734,-0.002304662118945005,6.217853832506972,0.0,0.0,1.0,0.0,0.0,0.0
266.676,0.3862342181947962,-0.0023055027188688616,6.227951438939015,0.0,0.0,1.0,0.0,0.0,0.0
266.686,0.3862740814423511,-0.0023063310415057385,6.238048847959901,0.0,0.0,1.0,0.0,0.0,0.0
266.696,0.3863139751743694,-0.002307147177449131,6.248146059968809,0.0,0.0,1.0,0.0,0.0,0.0
266.706,0.38635389870973474,-0.0023079512125431644,6.25824307536411,0.0,0.0,1.0,0.0,0.0,0.0
266.716,0.3863938513728968,-0.002308743228050913,6.268339894543365,0.0,0.0,1.0,0.0,0.0,0.0
266.726,0.38643383249320684,-0.002309523300829926,6.278436517903334,-0.12489217519760132,0.05705716460943222,-0.6854912638664246,0.0,0.0,0.26208919286727905
266.736,0.38647383555429654,-0.002310290018739504,6.288493557926137,-0.12489217519760132,0.05705716460943222,-0.6854912638664246,0.0,0.0,0.26208919286727905
266.746,0.38651377703084727,-0.0023110095962494536,6.298383114748782,-0.12489217519760132,0.05705716460943222,-0.6854912638664246,0.0,0.0,0.26208919286727905
266.756,0.38655340657666776,-0.002311572534554101,6.307998357486345,-0.1152554452419281,0.036453910171985626,-0.7992819547653198,0.0,0.0,0.16041985154151917
266.766,0.3865923302295994,-0.0023118112675075734,6.317250346084527,-0.1152554452419281,0.036453910171985626,-0.7992819547653198,0.0,0.0,0.16041985154151917
266.776,0.38663006405431233,-0.0023115336740486166,6.326071304366802,-0.1152554452419281,0.036453910171985626,-0.7992819547653198,0.0,0.0,0.16041985154151917
266.786,0.3866660668067217,-0.002310537623436115,6.334411051600527,-0.1152554452419281,0.036453910171985626,-0.7992819547653198,0.0,0.0,0.16041985154151917
266.796,0.38669975072689194,-0.002308612588865213,6.342233745951776,-0.11534062027931213,0.030735068023204803,-0.8299533128738403,0.0,0.0,0.15340867638587952
