timestamp,x,y,z,vx,vy,vz,wx,wy,wz
225.909,0.9765718158646532,1.0040081697729293,7.004395492752445,0.0,0.0,1.0,0.0,0.0,0.0
225.919,0.9766086441593206,1.0039965121578054,7.014469250500324,0.0,0.0,1.0,0.0,0.0,0.0
225.929,0.9766454363432163,1.0039848668191385,7.024542859062814,0.0,0.0,1.0,0.0,0.0,0.0
225.939,0.9766821922073691,1.0039732338172798,7.034616318741611,0.0,0.0,1.0,0.0,0.0,0.0
225.949,0.976718911544072,1.0039616132123286,7.044689629837797,0.0,0.0,1.0,0.0,0.0,0.0
225.959,0.9767555941468102,1.003950005064143,7.0547627926518475,0.0,0.0,1.0,0.0,0.0,0.0
225.969,0.976792239810193,1.00393840943235,7.0648358074836315,0.0,0.0,1.0,0.0,0.0,0.0
225.979,0.976828848329893,1.0039268263763557,7.074908674632405,0.0,0.0,1.0,0.0,0.0,0.0
225.989,0.9768654195025919,1.0039152559553501,7.084981394396822,0.0,0.0,1.0,0.0,0.0,0.0
225.999,0.9769019531259319,1.0039036982283125,7.095053967074932,0.0,0.0,1.0,0.0,0.0,0.0
226.009,0.9769384489984742,1.0038921532540146,7.105126392964186,0.0,0.0,1.0,0.0,0.0,0.0
226.019,0.9769749069196625,1.0038806210910205,7.1151986723614264,0.0,0.0,1.0,0.0,0.0,0.0
226.029,0.9770113266897932,1.0038691017976877,7.125270805562898,0.0,0.0,1.0,0.0,0.0,0.0
226.039,0.9770477081099909,1.003857595432165,7.135342792864246,0.0,0.0,1.0,0.0,0.0,0.0
226.049,0.9770840509821899,1.003846102052387,7.145414634560519,0.0,0.0,1.0,0.0,0.0,0.0
226.059,0.9771203551091214,1.0038346217160719,7.155486330946169,0.0,0.0,1.0,0.0,0.0,0.0
226.069,0.977156620294306,1.0038231544807124,7.165557882315049,0.0,0.0,1.0,0.0,0.0,0.0
226.079,0.9771928463420511,1.0038117004035705,7.175629288960423,0.0,0.0,1.0,0.0,0.0,0.0
226.089,0.977229033057453,1.0038002595416662,7.185700551174958,0.0,0.0,1.0,0.0,0.0,0.0
