timestamp,x,y,z,vx,vy,vz,wx,wy,wz
311.216,-1.02408288911385,-0.9953483571385309,7.008425296559895,0.0,0.0,1.0,0.0,0.0,0.0
311.226,-1.024047675482511,-0.9953641958959805,7.018498994499961,0.0,0.0,1.0,0.0,0.0,0.0
311.236,-1.0240124963922475,-0.9953800181714055,7.028572543375582,0.0,0.0,1.0,0.0,0.0,0.0
311.246,-1.0239773520429387,-0.9953958238813964,7.0386459434882065,0.0,0.0,1.0,0.0,0.0,0.0
311.256,-1.0239422426332712,-0.9954116129429557,7.048719195138678,0.0,0.0,1.0,0.0,0.0,0.0
311.266,-1.023907168360809,-0.995427385273479,7.0587922986272265,0.0,0.0,1.0,0.0,0.0,0.0
311.276,-1.023872129422056,-0.9954431407907373,7.068865254253472,0.0,0.0,1.0,0.0,0.0,0.0
311.286,-1.0238371260125136,-0.9954588794128608,7.078938062316432,0.0,0.0,1.0,0.0,0.0,0.0
311.296,-1.0238021583267294,-0.9954746010583275,7.08901072311452,0.0,0.0,1.0,0.0,0.0,0.0
311.306,-1.0237672265583453,-0.9954903056459515,7.099083236945545,0.0,0.0,1.0,0.0,0.0,0.0
311.316,-1.0237323309001334,-0.995505993094877,7.109155604106712,0.0,0.0,1.0,0.0,0.0,0.0
311.326,-1.0236974715440315,-0.9955216633245718,7.119227824894624,0.0,0.0,1.0,0.0,0.0,0.0
311.336,-1.0236626486811684,-0.9955373162548243,7.129299899605288,0.0,0.0,1.0,0.0,0.0,0.0
311.346,-1.0236278625018882,-0.9955529518057427,7.139371828534107,0.0,0.0,1.0,0.0,0.0,0.0
311.356,-1.0235931131957643,-0.9955685698977556,7.149443611975894,0.0,0.0,1.0,0.0,0.0,0.0
311.366,-1.0235584009516125,-0.9955841704516158,7.159515250224858,0.0,0.0,1.0,0.0,0.0,0.0
311.376,-1.0235237259574956,-0.9955997533884058,7.169586743574615,0.0,0.0,1.0,0.0,0.0,0.0
311.386,-1.0234890884007266,-0.9956153186295431,7.179658092318192,0.0,0.0,1.0,0.0,0.0,0.0
311.396,-1.023454488467862,-0.9956308660967905,7.18972929674802,0.0,0.0,1.0,0.0,0.0,0.0
311.406,-1.0234199263446968,-0.9956463957122658,7.199800357155937,0.0,0.0,1.0,0.0,0.0,0.0
311.416,-1.023385402216249,-0.995661907398454,7.2098712738331905,0.0,0.0,1.0,0.0,0.0,0.0
311.426,-1.0233509162667453,-0.9956774010782204,7.219942047070442,0.0,0.0,1.0,0.0,0.0,0.0
311.436,-1.023316468679599,-0.9956928766748265,7.2300126771577675,0.0,0.0,1.0,0.0,0.0,0.0
311.446,-1.0232820596373848,-0.9957083341119441,7.240083164384652,0.0,0.0,1.0,0.0,0.0,0.0
311.456,-1.0232476893218116,-0.9957237733136748,7.250153509039997,0.0,0.0,1.0,0.0,0.0,0.0
311.466,-1.023213357913692,-0.9957391942045665,7.260223711412119,0.010368943214416504,0.09071434289216995,0.051636964082717896,0.0,0.0,-0.01941007375717163
311.476,-1.0231790630189486,-0.9957545932588178,7.270265272127289,0.010368943214416504,0.09071434289216995,0.051636964082717896,0.0,0.0,-0.01941007375717163
311.486,-1.023144765468451,-0.9957699086690535,7.2802059989788,0.010368943214416504,0.09071434289216995,0.051636964082717896,0.0,0.0,-0.01941007375717163
311.496,-1.023110343366178,-0.9957849460053468,7.289986558097058,0.02134770154953003,0.06103789061307907,-0.021055445075035095,0.0,0.0,-0.005745977163314819
311.506,-1.0230755891170091,-0.9957993915644451,7.29955744039421,0.02134770154953003,0.06103789061307907,-0.021055445075035095,0.0,0.0,-0.005745977163314819
311.516,-1.0230402223929964,-0.9958128590917598,7.308881085525478,0.02134770154953003,0.06103789061307907,-0.021055445075035095,0.0,0.0,-0.005745977163314819
311.526,-1.0230039026917568,-0.9958249156507496,7.317929763282766,0.02134770154953003,0.06103789061307907,-0.021055445075035095,0.0,0.0,-0.005745977163314819
311.536,-1.0229662385719647,-0.9958350932082266,7.3266837543182195,0.02134770154953003,0.06103789061307907,-0.021055445075035095,0.0,0.0,-0.005745977163314819
311.546,-1.0229267939292135,-0.9958428936070768,7.335129843561002,0.012036427855491638,0.04558499902486801,-0.13988783955574036,0.0,0.0,0.0037476420402526855
311.556,-1.0228851062696476,-0.9958478081418858,7.343256503366126,0.012036427855491638,0.04558499902486801,-0.13988783955574036,0.0,0.0,0.0037476420402526855
311.566,-1.0228407117559657,-0.995849340464802,7.35105095795603,0.012036427855491638,0.04558499902486801,-0.13988783955574036,0.0,0.0,0.0037476420402526855
311.576,-1.0227931384027842,-0.9958469868140306,7.358505689907597,0.012036427855491638,0.04558499902486801,-0.13988783955574036,0.0,0.0,0.0037476420402526855
311.586,-1.0227419103693265,-0.9958402374347295,7.3656175062177045,0.012036427855491638,0.04558499902486801,-0.13988783955574036,0.0,0.0,0.0037476420402526855
311.596,-1.0226865487665109,-0.9958285767174423,7.372386664058224,0.0209600031375885,0.06380308419466019,-0.05051805078983307,0.0,0.0,-0.0003498494625091553
311.606,-1.0226265508444634,-0.9958114591707846,7.3788188354221935,0.0209600031375885,0.06380308419466019,-0.05051805078983307,0.0,0.0,-0.0003498494625091553
311.616,-1.0225613668514408,-0.9957882863907725,7.384925948251076,0.0209600031375885,0.06380308419466019,-0.05051805078983307,0.0,0.0,-0.0003498494625091553
311.626,-1.0224904256756278,-0.9957584434694685,7.390720167191736,0.0209600031375885,0.06380308419466019,-0.05051805078983307,0.0,0.0,-0.0003498494625091553
311.636,-1.022413132124927,-0.9957212982895275,7.396213669297459,0.0209600031375885,0.06380308419466019,-0.05051805078983307,0.0,0.0,-0.0003498494625091553
311.646,-1.0223288689917391,-0.9956762043910445,7.401418541294429,0.026971668004989624,0.08185525983572006,0.026599347591400146,0.0,0.0,-0.010246872901916504
311.656,-1.022236975339118,-0.9956224761026571,7.406349016536442,0.026971668004989624,0.08185525983572006,0.026599347591400146,0.0,0.0,-0.010246872901916504
311.666,-1.0221367271175645,-0.9955593668850524,7.41102265102245,0.026971668004989624,0.08185525983572006,0.026599347591400146,0.0,0.0,-0.010246872901916504
311.676,-1.0220273811246439,-0.9954861192365544,7.415455501890703,0.026971668004989624,0.08185525983572006,0.026599347591400146,0.0,0.0,-0.010246872901916504
311.686,-1.0219081767216078,-0.9954019654707935,7.41966224290085,0.026971668004989624,0.08185525983572006,0.026599347591400146,0.0,0.0,-0.010246872901916504
311.696,-1.0217783413048653,-0.9953061324246208,7.423656331923905,0.021472856402397156,0.08248976618051529,0.034894198179244995,0.0,0.0,-0.011040598154067993
311.706,-1.0216370941354092,-0.9951978440311154,7.4274504035630535,0.021472856402397156,0.08248976618051529,0.034894198179244995,0.0,0.0,-0.011040598154067993
311.716,-1.0214836550351887,-0.9950763242967943,7.4310565245004705,0.021472856402397156,0.08248976618051529,0.034894198179244995,0.0,0.0,-0.011040598154067993
311.726,-1.0213172649342401,-0.9949408096171309,7.43448578331026,0.021472856402397156,0.08248976618051529,0.034894198179244995,0.0,0.0,-0.011040598154067993
