vx,vy,vz,omega_z
0.2171943336725235,-0.3718951344490051,0.03444894775748253,-1.1888576789687022e-09
0.21648742258548737,-0.3715377449989319,0.001205242588184774,0.0015305568231269717
0.19825676083564758,-0.34430089592933655,0.01772136613726616,-0.00225087720900774
0.1782016009092331,-0.3064357042312622,0.010945516638457775,-0.004364615306258202
0.15030580759048462,-0.259813517332077,0.0007692115032114089,3.377228495082818e-05
0.1327819973230362,-0.22250592708587646,0.003850245848298073,0.00015246721159201115
0.1082337498664856,-0.18259339034557343,0.012524833902716637,0.001764792250469327
0.08651326596736908,-0.14676158130168915,0.0032220175489783287,0.00011810331488959491
0.07359152287244797,-0.12103021144866943,0.0025256893131881952,9.278066136175767e-05
0.0596088245511055,-0.1025996059179306,-0.007141675800085068,0.0029161295387893915
0.051627930253744125,-0.0842868834733963,0.0012934320839121938,4.650513074011542e-05
0.04419729486107826,-0.07313425838947296,-0.011048562824726105,0.0009190833079628646
0.03636382520198822,-0.059518419206142426,0.0005969164776615798,1.5181994967861101e-05
0.03328109160065651,-0.050162218511104584,0.00034049779060296714,1.4001320778334048e-05
0.02648751623928547,-0.04843737185001373,0.0002424089761916548,7.032649136817781e-06
0.025301549583673477,-0.04193888232111931,0.00018372196063864976,1.0593377737677656e-05
0.02389761433005333,-0.03976805508136749,-0.0023734522983431816,0.0023812362924218178
0.018981246277689934,-0.034459665417671204,0.00011557490506675094,4.421005087351659e-06
0.01798165589570999,-0.032526709139347076,4.5499724365072325e-05,1.1544859717105282e-06
0.017417902126908302,-0.025935279205441475,2.2764228560845368e-05,1.765446313584107e-06
0.017121538519859314,-0.026023954153060913,1.980652814381756e-05,2.94278834189754e-06
0.011804872192442417,-0.02531174011528492,1.486528981331503e-05,-1.8567062625152175e-06
0.011605105362832546,-0.01993098482489586,2.6324989448767155e-05,8.430864681940875e-07
0.0112110311165452,-0.019621552899479866,1.682861511653755e-05,1.0275273325532908e-06
0.01095238421112299,-0.01909087784588337,5.158928615855984e-06,4.3275787220409256e-07
0.01081473845988512,-0.01880616322159767,-1.089595457415271e-06,1.112039740291948e-07
0.010724877938628197,-0.013560964725911617,9.416558896191418e-06,2.0462589418457355e-06
0.005621579475700855,-0.013070521876215935,1.135677030106308e-05,-6.437454089791572e-07
0.005437202751636505,-0.012780021876096725,7.122572696971474e-06,-7.830033723621455e-07
0.005057037342339754,-0.012574981898069382,2.7508006041898625e-06,-5.536685989682155e-07
0.004587038420140743,-0.00942358747124672,-0.01767335645854473,-0.004210731480270624
0.004701841622591019,-0.007284907624125481,6.097145615058253e-06,8.020555242183036e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
