vx,vy,vz,omega_z
0.079019174,0.3076392,0.29216322,-0.0038666204
0.07743944,0.30173305,0.28566346,-0.0022399884
0.07743944,0.30173305,0.28566346,-0.0022399884
0.0758472,0.29629335,0.2798883,-0.0039623524
0.074244164,0.2902813,0.27403188,-0.0038922392
0.074244164,0.2902813,0.27403188,-0.0038922392
0.07280649,0.2842545,0.26858324,-0.00412825
0.07102336,0.27794674,0.26257107,-0.0039905165
0.07102336,0.27794674,0.26257107,-0.0039905165
0.06940103,0.27175203,0.2571471,-0.0037390306
0.067831166,0.26580918,0.25177622,-0.0031494226
0.067831166,0.26580918,0.25177622,-0.0031494226
0.06621225,0.26000968,0.24627228,-0.0038648576
0.064721,0.2538253,0.24133086,-0.0027163785
0.064721,0.2538253,0.24133086,-0.0027163785
0.06307308,0.2479893,0.23617509,-0.003808617
0.06147433,0.24216667,0.23134227,-0.002567458
0.06147433,0.24216667,0.23134227,-0.002567458
0.060228486,0.23607984,0.22673187,-0.0021670228
0.058590695,0.23040944,0.22174443,-0.005388561
0.058590695,0.23040944,0.22174443,-0.005388561
0.057007022,0.2248508,0.2169918,-0.0035924565
0.05541109,0.21907681,0.21243612,-0.0030839348
0.05541109,0.21907681,0.21243612,-0.0030839348
0.053911306,0.21381243,0.2072687,-0.0027957913
0.05230764,0.20809159,0.20352404,-0.002183722
0.05230764,0.20809159,0.20352404,-0.002183722
0.05085479,0.20328563,0.19859678,-0.001345713
0.04962241,0.19774598,0.19452289,-0.003044526
0.04962241,0.19774598,0.19452289,-0.003044526
0.048363987,0.19242363,0.19132124,-0.0034387643
0.04710643,0.18677263,0.1878609,-0.0025895205
0.04710643,0.18677263,0.1878609,-0.0025895205
0.04616636,0.1819629,0.18478352,-0.0024009624
0.044936564,0.17719597,0.18031594,-0.0016345654
0.044936564,0.17719597,0.18031594,-0.0016345654
0.043427665,0.17244512,0.17581813,-0.0019969738
0.041773703,0.16766901,0.17239782,-0.0012063576
0.041773703,0.16766901,0.17239782,-0.0012063576
0.04112981,0.16329479,0.16953562,-0.005504223
0.040120486,0.1590985,0.16501112,-0.002168115
0.040120486,0.1590985,0.16501112,-0.002168115
0.0387401,0.15424657,0.16112657,-0.0004357646
0.03779697,0.1504743,0.15728763,-0.004743133
0.03779697,0.1504743,0.15728763,-0.004743133
0.03679012,0.14575104,0.15526548,-0.0022506132
0.03519579,0.14272454,0.1503142,-0.0035984344
0.03519579,0.14272454,0.1503142,-0.0035984344
0.034832332,0.13750459,0.15134664,-0.0024436314
0.03343968,0.13489091,0.14613211,0.00039939032
0.03343968,0.13489091,0.14613211,0.00039939032
0.033164524,0.13124508,0.1420902,-0.0024726905
0.031979028,0.12746614,0.1393436,-0.002889757
0.031979028,0.12746614,0.1393436,-0.002889757
0.031399153,0.12336904,0.1384629,-0.002010808
0.03005439,0.1204128,0.13402425,-0.0026579848
0.03005439,0.1204128,0.13402425,-0.0026579848
0.029787097,0.116988406,0.13302197,-0.0022507957
0.028061967,0.11418228,0.12910008,-0.0020941738
0.028061967,0.11418228,0.12910008,-0.0020941738
0.027875861,0.11067238,0.12698346,-0.0027539649
0.026149686,0.10787109,0.12352268,0.00027328348
0.026149686,0.10787109,0.12352268,0.00027328348
0.026134312,0.10499503,0.123471566,0.0002623007
0.02519734,0.10213078,0.12009349,-0.0017408069
0.02519734,0.10213078,0.12009349,-0.0017408069
0.02456384,0.10006326,0.11548881,-0.0032734906
0.024481237,0.09760309,0.112967685,-0.0025960086
0.024481237,0.09760309,0.112967685,-0.0025960086
0.023157345,0.09487141,0.109730795,-0.0018469499
0.02276476,0.091717735,0.10905343,-0.0006620523
0.02276476,0.091717735,0.10905343,-0.0006620523
0.022760268,0.090810545,0.105792224,-0.0025406794
0.021917878,0.08816695,0.10382117,-0.0029978491
0.021917878,0.08816695,0.10382117,-0.0029978491
0.021177702,0.085701734,0.103551805,0.0018672494
0.021082811,0.084400356,0.09967069,0.00015929104
0.021082811,0.084400356,0.09967069,0.00015929104
0.021023994,0.081184365,0.09959354,0.00014541672
0.01937766,0.08027889,0.09149098,0.00013953797
0.01937766,0.08027889,0.09149098,0.00013953797
0.019308135,0.07767148,0.09345176,-0.0006223875
0.019336928,0.07702024,0.091422625,0.000116151314
0.019336928,0.07702024,0.091422625,0.000116151314
0.019260984,0.073774934,0.09145235,-0.0001075267
0.01785758,0.07317599,0.08512128,-0.001980132
0.01785758,0.07317599,0.08512128,-0.001980132
0.01755711,0.070782006,0.08719077,0.0021535482
0.017484639,0.06935837,0.083001696,9.4827636e-05
0.017484639,0.06935837,0.083001696,9.4827636e-05
0.017467795,0.06791137,0.08441108,-0.0026483077
0.017361263,0.06611009,0.083001874,-4.1471216e-05
0.017361263,0.06611009,0.083001874,-4.1471216e-05
0.015765514,0.065409504,0.07571761,-0.001185664
0.01562715,0.063194774,0.07872616,0.0021480278
0.01562715,0.063194774,0.07872616,0.0021480278
0.015654104,0.061808765,0.07481861,-0.00030711203
0.015655525,0.06163027,0.07444937,6.936118e-05
0.015655525,0.06163027,0.07444937,6.936118e-05
0.01558133,0.058793344,0.07432355,-0.0013662572
0.015158487,0.058168955,0.0735822,-0.0006488454
0.015158487,0.058168955,0.0735822,-0.0006488454
0.01376393,0.057882138,0.06814501,-0.0006186355
0.013704327,0.056821335,0.06658553,-0.00063706
0.013704327,0.056821335,0.06658553,-0.00063706
0.0138078015,0.055130348,0.07008132,0.002144842
0.013794413,0.053665195,0.065735854,4.694514e-05
0.013794413,0.053665195,0.065735854,4.694514e-05
0.013731759,0.05349332,0.065719284,4.426732e-05
0.013616614,0.052887384,0.06365801,-0.0027994497
0.013616614,0.052887384,0.06365801,-0.0027994497
0.0131899165,0.050410755,0.06432799,-0.0017235042
0.012167159,0.050361767,0.062081717,0.0007713507
0.012167159,0.050361767,0.062081717,0.0007713507
0.01177475,0.049423967,0.05849476,-0.0008908
0.011820559,0.048966408,0.056903765,3.4027657e-05
0.011820559,0.048966408,0.056903765,3.4027657e-05
0.0118787065,0.04870356,0.056883343,3.1892596e-05
0.01185658,0.04682177,0.058426853,-0.002484063
0.01185658,0.04682177,0.058426853,-0.002484063
0.011723938,0.045304283,0.0568446,2.4798255e-05
0.011662269,0.045285046,0.05684213,2.4024841e-05
0.011662269,0.045285046,0.05684213,2.4024841e-05
0.011620859,0.045334946,0.05684524,2.4105968e-05
0.010989406,0.04397329,0.051093087,-0.0030144632
0.010989406,0.04397329,0.051093087,-0.0030144632
0.010071161,0.043917283,0.048616204,-0.0013217364
0.00988612,0.042824913,0.050578248,-0.000494787
0.00988612,0.042824913,0.050578248,-0.000494787
0.009998866,0.041971684,0.05236573,0.002157793
0.009952075,0.040587053,0.047853824,1.7946244e-05
0.009952075,0.040587053,0.047853824,1.7946244e-05
0.009903748,0.040542953,0.047850173,1.7151404e-05
0.009853863,0.040596474,0.04785312,1.7182656e-05
0.009853863,0.040596474,0.04785312,1.7182656e-05
0.009804613,0.04052523,0.04784762,1.6146481e-05
0.009657269,0.039135363,0.043759853,-0.0026052105
0.009657269,0.039135363,0.043759853,-0.0026052105
0.009599904,0.038809374,0.04328928,-0.0021505805
0.009648094,0.03745091,0.046663772,-0.0019790444
0.009648094,0.03745091,0.046663772,-0.0019790444
0.009489293,0.036988158,0.047365256,-0.00044059366
0.008665114,0.036834147,0.044308107,-0.0023881728
0.008665114,0.036834147,0.044308107,-0.0023881728
0.0077987546,0.035850536,0.03867741,1.0022612e-05
0.007931844,0.035705823,0.03867023,9.933737e-06
0.007931844,0.035705823,0.03867023,9.933737e-06
0.007962878,0.035711564,0.038670912,1.0215364e-05
0.008019181,0.035690658,0.03867028,1.0486479e-05
0.008019181,0.035690658,0.03867028,1.0486479e-05
0.007954458,0.035488818,0.038657535,8.445131e-06
0.0077869804,0.03413593,0.034608897,-0.0027375715
0.0077869804,0.03413593,0.034608897,-0.0027375715
0.007782723,0.033147693,0.03601981,-0.003102355
0.007835474,0.03220801,0.03864545,5.8574233e-06
0.007835474,0.03220801,0.03864545,5.8574233e-06
0.007812553,0.03228281,0.038649257,6.2104905e-06
0.0077741086,0.03239631,0.03865499,6.7212886e-06
0.0077741086,0.03239631,0.03865499,6.7212886e-06
0.007670649,0.031516023,0.035910964,-0.003124413
0.0075962204,0.030793423,0.03401363,-0.0021810876
