timestamp,e_v_x,e_v_y,e_v_a,e_alpha
37.711,[ 0.20695539  0.13268073 -2.01304436],[ 0.27575984  0.20148518 -1.94423991],[2.52136471 2.44709005 0.30136496],[0.73091217]
37.764,[ 0.20754985  0.13327519 -2.0124499 ],[ 0.27674547  0.20247082 -1.94325427],[2.51993622 2.44566156 0.29993647],[0.71672328]
37.81,[ 0.20825643  0.13398177 -2.01174332],[ 0.27877204  0.20449738 -1.94122771],[2.51862498 2.44435032 0.29862523],[0.70441429]
37.858,[ 0.20843317  0.13415851 -2.01156658],[ 0.27945823  0.20518358 -1.94054151],[2.51808014 2.44380548 0.29808039],[0.69212398]
37.908,[ 0.20863115  0.13435649 -2.01136859],[ 0.27961453  0.20533987 -1.94038522],[2.51686411 2.44258945 0.29686436],[0.68146599]
37.957,[ 0.20890524  0.13463058 -2.0110945 ],[ 0.279438    0.20516334 -1.94056175],[2.51694623 2.44267157 0.29694648],[0.66850938]
38.014,[ 0.20850428  0.13422962 -2.01149547],[ 0.27972852  0.20545387 -1.94027122],[2.5155732  2.44129854 0.29557345],[0.6530647]
38.062,[ 0.2083223   0.13404764 -2.01167745],[ 0.28019838  0.20592372 -1.93980137],[2.5159973  2.44172264 0.29599756],[0.63827478]
38.107,[ 0.20803355  0.1337589  -2.01196619],[ 0.28087856  0.20660391 -1.93912118],[2.51587026 2.44159561 0.29587052],[0.62212202]
38.156,[ 0.20804646  0.13377181 -2.01195328],[ 0.28171154  0.20743688 -1.9382882 ],[2.51569569 2.44142103 0.29569594],[0.6071297]
38.212,[ 0.20847683  0.13420217 -2.01152292],[ 0.2829837   0.20870904 -1.93701605],[2.51673878 2.44246412 0.29673903],[0.59164919]
38.262,[ 0.20825904  0.13398438 -2.01174071],[ 0.28421566  0.209941   -1.93578409],[2.51631055 2.44203589 0.2963108 ],[0.57517562]
38.31,[ 0.20817158  0.13389692 -2.01182817],[ 0.28627498  0.21200033 -1.93372476],[2.51990031 2.44562565 0.29990056],[0.55943181]
38.358,[ 0.20829995  0.13402529 -2.0116998 ],[ 0.28686212  0.21258746 -1.93313763],[2.51816764 2.44389298 0.29816789],[0.54453155]
38.405,[ 0.2087302   0.13445554 -2.01126954],[ 0.28875924  0.21448458 -1.93124051],[2.51910281 2.44482816 0.29910307],[0.52771094]
38.455,[ 0.2088959   0.13462124 -2.01110385],[ 0.29057291  0.21629825 -1.92942684],[2.52002062 2.44574596 0.30002087],[0.5107383]
38.51,[ 0.20816899  0.13389433 -2.01183076],[ 0.29206183  0.21778717 -1.92793792],[2.52118665 2.446912   0.30118691],[0.49438118]
38.557,[ 0.20766971  0.13339505 -2.01233004],[ 0.29345201  0.21917735 -1.92654774],[2.52168789 2.44741323 0.30168814],[0.47686948]
38.612,[ 0.20732826  0.1330536  -2.01267149],[ 0.29487512  0.22060047 -1.92512462],[2.52314327 2.44886861 0.30314352],[0.46247898]
38.658,[ 0.20714778  0.13287312 -2.01285197],[ 0.29653837  0.22226372 -1.92346137],[2.52482289 2.45054823 0.30482314],[0.44626224]
38.705,[ 0.20740726  0.1331326  -2.01259249],[ 0.29912846  0.2248538  -1.92087129],[2.52631717 2.45204251 0.30631742],[0.43030353]
38.76,[ 0.20681463  0.13253997 -2.01318512],[ 0.29987411  0.22559946 -1.92012563],[2.52835842 2.45408376 0.30835867],[0.4145094]
38.807,[ 0.20876665  0.13449199 -2.0112331 ],[ 0.30151349  0.22723883 -1.91848626],[2.53613289 2.46185823 0.31613314],[0.40389079]
38.862,[ 0.20622239  0.13194773 -2.01377736],[ 0.30217     0.22789534 -1.91782974],[2.5342645  2.45998984 0.31426475],[0.38006972]
38.909,[ 0.20509489  0.13082023 -2.01490486],[ 0.30262808  0.22835342 -1.91737166],[2.53529042 2.46101576 0.31529067],[0.36103696]
38.966,[ 0.20378916  0.1295145  -2.01621059],[ 0.30163     0.22735534 -1.91836975],[2.53725068 2.46297602 0.31725093],[0.34294541]
39.012,[ 0.2016379   0.12736324 -2.01836184],[ 0.30231606  0.2280414  -1.91768369],[2.54062363 2.46634898 0.32062389],[0.32214183]
39.063,[ 0.19945376  0.1251791  -2.02054599],[ 0.30395077  0.22967611 -1.91604898],[2.54193851 2.46766385 0.32193876],[0.30147187]
39.11,[ 0.19802002  0.12374536 -2.02197973],[ 0.3060301   0.23175544 -1.91396965],[2.54300299 2.46872833 0.32300325],[0.28652616]
39.159,[ 0.19589896  0.1216243  -2.02410079],[ 0.30750632  0.23323166 -1.91249342],[2.54342745 2.46915279 0.3234277 ],[0.27784994]
39.208,[ 0.19461011  0.12033545 -2.02538963],[ 0.30645928  0.23218462 -1.91354047],[2.54345845 2.46918379 0.3234587 ],[0.27336181]
39.257,[ 0.19267268  0.11839802 -2.02732707],[ 0.30627405  0.23199939 -1.9137257 ],[2.54321598 2.46894132 0.32321623],[0.2705815]
39.31,[ 0.1910324   0.11675775 -2.02896734],[ 0.30533127  0.23105661 -1.91466848],[2.54360714 2.46933248 0.32360739],[0.27005459]
39.363,[ 0.18968871  0.11541405 -2.03031104],[ 0.30403991  0.22976525 -1.91595984],[2.54262939 2.46835473 0.32262964],[0.27232174]
39.41,[ 0.18791725  0.11364259 -2.0320825 ],[ 0.30249371  0.22821905 -1.91750603],[2.54081115 2.46653649 0.3208114 ],[0.27304823]
39.461,[ 0.1866292   0.11235454 -2.03337055],[ 0.30089783  0.22662317 -1.91910192],[2.54077903 2.46650437 0.32077928],[0.27846999]
39.512,[ 0.18651014  0.11223548 -2.03348961],[ 0.29797828  0.22370362 -1.92202147],[2.54026439 2.46598974 0.32026465],[0.28405437]
39.56,[ 0.18590516  0.1116305  -2.03409459],[ 0.29663999  0.22236533 -1.92335976],[2.53983843 2.46556377 0.31983868],[0.2850061]
39.609,[ 0.18496353  0.11068888 -2.03503621],[ 0.29492365  0.22064899 -1.9250761 ],[2.53942702 2.46515236 0.31942727],[0.28667942]
39.657,[ 0.18351486  0.1092402  -2.03648489],[ 0.29267062  0.21839596 -1.92732913],[2.53905135 2.46477669 0.3190516 ],[0.28461109]
39.71,[ 0.1832591   0.10898444 -2.03674065],[ 0.29017734  0.21590268 -1.9298224 ],[2.54253043 2.46825577 0.32253068],[0.28858337]
39.759,[ 0.18150648  0.10723182 -2.03849327],[ 0.28772877  0.21345411 -1.93227098],[2.54127944 2.46700478 0.32127969],[0.28286946]
39.807,[ 0.1794644   0.10518974 -2.04053535],[ 0.2857204   0.21144575 -1.93427934],[2.54097161 2.46669695 0.32097186],[0.27387808]
39.856,[ 0.1776177   0.10334304 -2.04238205],[ 0.28412842  0.20985376 -1.93587133],[2.54215055 2.46787589 0.3221508 ],[0.26475568]
39.91,[ 0.17584839  0.10157373 -2.04415136],[ 0.28339215  0.20911749 -1.9366076 ],[2.54401747 2.46974282 0.32401773],[0.2534073]
39.963,[ 0.1740689   0.09979424 -2.04593085],[ 0.2832095   0.20893484 -1.93679025],[2.54470301 2.47042835 0.32470326],[0.24045572]
40.008,[ 0.1725357   0.09826104 -2.04746405],[ 0.28348727  0.20921261 -1.93651248],[2.54567501 2.47140035 0.32567526],[0.22785131]
40.058,[ 0.17120282  0.09692816 -2.04879693],[ 0.28383541  0.20956075 -1.93616434],[2.54775283 2.47347817 0.32775308],[0.21439712]
40.108,[ 0.16939938  0.09512472 -2.05060037],[ 0.28467492  0.21040026 -1.93532483],[2.54835293 2.47407827 0.32835319],[0.20077079]
40.159,[ 0.16809351  0.09381885 -2.05190624],[ 0.28572398  0.21144932 -1.93427577],[2.5514487  2.47717404 0.33144895],[0.18728078]
40.214,[ 0.16616065  0.09188599 -2.05383909],[ 0.28509352  0.21081886 -1.93490623],[2.55227505 2.47800039 0.3322753 ],[0.17634841]
40.26,[ 0.16441912  0.09014446 -2.05558063],[ 0.28523657  0.21096191 -1.93476317],[2.55367378 2.47939912 0.33367404],[0.16354014]
40.308,[ 0.16274022  0.08846556 -2.05725953],[ 0.28631958  0.21204492 -1.93368017],[2.55585538 2.48158072 0.33585563],[0.15218769]
40.362,[ 0.16119758  0.08692292 -2.05880217],[ 0.28540582  0.21113117 -1.93459392],[2.55799755 2.48372289 0.3379978 ],[0.1442747]
40.406,[ 0.15993161  0.08565695 -2.06006814],[ 0.28469084  0.21041619 -1.9353089 ],[2.56003552 2.48576086 0.34003577],[0.13436136]
40.459,[ 0.15932947  0.08505481 -2.06067028],[ 0.28496463  0.21068997 -1.93503512],[2.56160828 2.48733362 0.34160854],[0.12480376]
40.508,[ 0.15841824  0.08414358 -2.06158151],[ 0.28623706  0.2119624  -1.93376269],[2.56274051 2.48846585 0.34274076],[0.1168889]
40.562,[ 0.1568355   0.08256084 -2.06316425],[ 0.2873878   0.21311314 -1.93261195],[2.56196312 2.48768846 0.34196337],[0.11214131]
40.607,[ 0.15555668  0.08128203 -2.06444306],[ 0.28632903  0.21205437 -1.93367072],[2.56298063 2.48870597 0.34298088],[0.11397434]
40.657,[ 0.15361378  0.07933912 -2.06638597],[ 0.2842006   0.20992594 -1.93579915],[2.56094943 2.48667477 0.34094968],[0.11472211]
40.71,[ 0.15158041  0.07730575 -2.06841934],[ 0.27928483  0.20501017 -1.94071492],[2.5620786  2.48780394 0.34207885],[0.11771881]
40.758,[ 0.14951231  0.07523765 -2.07048744],[ 0.27608877  0.20181411 -1.94391098],[2.56196964 2.48769498 0.34196989],[0.11571235]
40.806,[ 0.14753673  0.07326207 -2.07246302],[ 0.27360892  0.19933426 -1.94639083],[2.561469   2.48719434 0.34146925],[0.11890268]
40.857,[ 0.14573439  0.07145974 -2.07426535],[ 0.27041722  0.19614257 -1.94958252],[2.56052688 2.48625222 0.34052713],[0.1199867]
40.909,[ 0.14490567  0.07063101 -2.07509408],[ 0.26686845  0.1925938  -1.95313129],[2.55951809 2.48524343 0.33951834],[0.12381032]
40.963,[ 0.14396223  0.06968757 -2.07603752],[ 0.26316463  0.18888997 -1.95683512],[2.55948689 2.48521223 0.33948714],[0.127726]
41.011,[ 0.14212771  0.06785305 -2.07787203],[ 0.25951351  0.18523885 -1.96048624],[2.55956523 2.48529057 0.33956549],[0.12960482]
41.06,[ 0.14047977  0.06620512 -2.07951997],[ 0.25700893  0.18273427 -1.96299082],[2.55963327 2.48535861 0.33963352],[0.1347101]
41.104,[ 0.13887643  0.06460177 -2.08112332],[ 0.25299819  0.17872353 -1.96700156],[2.56040046 2.48612581 0.34040072],[0.14363047]
41.155,[ 0.13822366  0.063949   -2.08177609],[ 0.25034723  0.17607257 -1.96965251],[2.56044565 2.48617099 0.3404459 ],[0.15739609]
41.207,[ 0.13648066  0.062206   -2.08351909],[ 0.24988805  0.17561339 -1.9701117 ],[2.56060052 2.48632586 0.34060077],[0.17162879]
41.258,[ 0.13605627  0.06178161 -2.08394347],[ 0.24622393  0.17194927 -1.97377582],[2.56046809 2.48619343 0.34046834],[0.18746811]
41.307,[ 0.13595342  0.06167876 -2.08404633],[ 0.24216498  0.16789033 -1.97783476],[2.56047598 2.48620132 0.34047623],[0.20171651]
41.365,[ 0.13664003  0.06236537 -2.08335972],[ 0.23816728  0.16389262 -1.98183246],[2.56174561 2.48747095 0.34174586],[0.21359995]
41.407,[ 0.13826862  0.06399396 -2.08173113],[ 0.23574232  0.16146766 -1.98425743],[2.56243146 2.4881568  0.34243171],[0.21995034]
41.457,[ 0.13976014  0.06548548 -2.08023961],[ 0.23389742  0.15962276 -1.98610233],[2.56310035 2.48882569 0.34310061],[0.22280635]
41.504,[ 0.14256857  0.06829391 -2.07743118],[ 0.23359175  0.15931709 -1.986408  ],[2.56216621 2.48789155 0.34216646],[0.22199903]
41.56,[ 0.14312241  0.06884775 -2.07687734],[ 0.23172033  0.15744567 -1.98827942],[2.56319103 2.48891637 0.34319128],[0.21621729]
41.607,[ 0.14431494  0.07004029 -2.0756848 ],[ 0.23181338  0.15753872 -1.98818637],[2.56381949 2.48954483 0.34381974],[0.20769393]
41.657,[ 0.14564232  0.07136766 -2.07435743],[ 0.23258839  0.15831373 -1.98741135],[2.5631676  2.48889294 0.34316785],[0.19572474]
41.708,[ 0.14672317  0.07244851 -2.07327658],[ 0.23400184  0.15972718 -1.9859979 ],[2.56375204 2.48947738 0.34375229],[0.17942483]
41.759,[ 0.14739526  0.0731206  -2.07260449],[ 0.23534191  0.16106725 -1.98465784],[2.5645625  2.49028784 0.34456275],[0.16150412]
41.809,[ 0.14693931  0.07266466 -2.07306043],[ 0.23725201  0.16297735 -1.98274774],[2.56536075 2.49108609 0.345361  ],[0.14086783]
41.861,[ 0.14514741  0.07087275 -2.07485234],[ 0.23920129  0.16492664 -1.98079845],[2.5668055  2.49253084 0.34680575],[0.11923319]
41.907,[ 0.14340062  0.06912597 -2.07659912],[ 0.2410342   0.16675954 -1.97896555],[2.567176   2.49290134 0.34717625],[0.10207311]
41.957,[ 0.14293848  0.06866382 -2.07706126],[ 0.24221846  0.1679438  -1.97778129],[2.56808714 2.49381248 0.34808739],[0.08823545]
42.009,[ 0.14180057  0.06752591 -2.07819918],[ 0.24252707  0.16825241 -1.97747268],[2.56961957 2.49534491 0.34961982],[0.0732662]
42.059,[ 0.14074457  0.06646991 -2.07925518],[ 0.24246829  0.16819364 -1.97753145],[2.57188425 2.49760959 0.35188451],[0.05618766]
42.108,[ 0.14004204  0.06576738 -2.07995771],[ 0.24278161  0.16850695 -1.97721814],[2.57275617 2.49848151 0.35275642],[0.04039638]
42.158,[ 0.13947149  0.06519683 -2.08052825],[ 0.24298394  0.16870928 -1.97701581],[2.57329701 2.49902235 0.35329726],[0.02374554]
42.21,[ 0.13891709  0.06464243 -2.08108266],[ 0.24173528  0.16746062 -1.97826447],[2.57470204 2.50042738 0.35470229],[0.00516374]
42.26,[ 0.13718726  0.0629126  -2.08281248],[ 0.24143221  0.16715755 -1.97856754],[2.57579151 2.50151686 0.35579177],[-0.01356604]
42.309,[ 0.13552079  0.06124613 -2.08447896],[ 0.24173033  0.16745567 -1.97826942],[2.57694125 2.50266659 0.35694151],[-0.02645262]
42.355,[ 0.13443786  0.0601632  -2.08556189],[ 0.24254701  0.16827235 -1.97745273],[2.57671196 2.5024373  0.35671221],[-0.03376406]
42.406,[ 0.13394377  0.05966911 -2.08605598],[ 0.2435457   0.16927104 -1.97645405],[2.57597692 2.50170226 0.35597717],[-0.02876967]
42.456,[ 0.13356903  0.05929437 -2.08643072],[ 0.2423181   0.16804344 -1.97768165],[2.57513747 2.50086281 0.35513772],[-0.01891183]
42.51,[ 0.13368307  0.05940841 -2.08631668],[ 0.23948268  0.16520802 -1.98051707],[2.57451833 2.50024367 0.35451858],[-0.00345851]
42.563,[ 0.13357908  0.05930442 -2.08642067],[ 0.23525389  0.16097923 -1.98474586],[2.57176608 2.49749142 0.35176633],[0.01100485]
42.611,[ 0.13381385  0.0595392  -2.08618589],[ 0.23199407  0.15771941 -1.98800568],[2.57136581 2.49709115 0.35136606],[0.02771464]
42.659,[ 0.13481761  0.06054295 -2.08518214],[ 0.2306614   0.15638674 -1.98933835],[2.56987702 2.49560236 0.34987727],[0.04726529]
42.709,[ 0.13635911  0.06208445 -2.08364064],[ 0.22906727  0.15479261 -1.99093248],[2.56779468 2.49352002 0.34779493],[0.07043113]
42.756,[ 0.1373113   0.06303664 -2.08268845],[ 0.22549951  0.15122485 -1.99450024],[2.56491213 2.49063747 0.34491238],[0.09536669]
42.806,[ 0.13823095  0.06395629 -2.08176879],[ 0.22075233  0.14647767 -1.99924742],[2.56251042 2.48823576 0.34251068],[0.11814799]
42.862,[ 0.13934569  0.06507103 -2.08065406],[ 0.21579712  0.14152246 -2.00420262],[2.56061466 2.48634001 0.34061492],[0.13569668]
42.91,[ 0.14241981  0.06814515 -2.07757993],[ 0.21102681  0.13675215 -2.00897294],[2.55848692 2.48421226 0.33848717],[0.1503887]
42.96,[ 0.14574141  0.07146675 -2.07425834],[ 0.20698144  0.13270678 -2.01301831],[2.55723653 2.48296187 0.33723678],[0.1577235]
43.008,[ 0.14819704  0.07392238 -2.07180271],[ 0.20392919  0.12965453 -2.01607056],[2.55508402 2.48080936 0.33508428],[0.15749412]
43.055,[ 0.14929669  0.07502203 -2.07070306],[ 0.20322155  0.12894689 -2.0167782 ],[2.55452546 2.4802508  0.33452571],[0.15157409]
43.108,[ 0.15086694  0.07659229 -2.0691328 ],[ 0.20106712  0.12679247 -2.01893262],[2.55304191 2.47876725 0.33304216],[0.14361451]
43.156,[ 0.15069961  0.07642495 -2.06930013],[ 0.20248143  0.12820677 -2.01751832],[2.55162704 2.47735239 0.3316273 ],[0.13152194]
43.205,[ 0.15079116  0.0765165  -2.06920859],[ 0.20268972  0.12841506 -2.01731003],[2.55449856 2.4802239  0.33449881],[0.11608135]
43.26,[ 0.15102897  0.07675432 -2.06897077],[ 0.20081755  0.12654289 -2.0191822 ],[2.55242019 2.47814553 0.33242044],[0.09755275]
43.307,[ 0.15085961  0.07658495 -2.06914014],[ 0.20221142  0.12793676 -2.01778833],[2.55376635 2.47949169 0.3337666 ],[0.08095468]
43.364,[ 0.14981418  0.07553952 -2.07018556],[ 0.20469989  0.13042523 -2.01529986],[2.55396207 2.47968741 0.33396232],[0.05056078]
43.412,[ 0.14812626  0.0738516  -2.07187349],[ 0.20742352  0.13314886 -2.01257623],[2.55544344 2.48116878 0.33544369],[0.03907946]
43.457,[ 0.14665349  0.07237883 -2.07334626],[ 0.20951993  0.13524527 -2.01047982],[2.55551834 2.48124368 0.33551859],[0.01876943]
43.505,[ 0.14474619  0.07047153 -2.07525356],[ 0.21299125  0.13871659 -2.0070085 ],[2.55472123 2.48044657 0.33472149],[0.00623504]
43.558,[ 0.14453438  0.07025972 -2.07546536],[ 0.21350038  0.13922573 -2.00649936],[2.56000851 2.48573385 0.34000876],[-0.01125608]
43.604,[ 0.14348455  0.06920989 -2.0765152 ],[ 0.2160191   0.14174444 -2.00398065],[2.55931615 2.48504149 0.3393164 ],[-0.02085783]
43.656,[ 0.14343487  0.06916021 -2.07656487],[ 0.21678066  0.142506   -2.00321909],[2.55930422 2.48502956 0.33930447],[-0.03435228]
43.712,[ 0.14296016  0.0686855  -2.07703959],[ 0.21856947  0.14429481 -2.00143028],[2.55826713 2.48399247 0.33826738],[-0.0625577]
43.76,[ 0.14018077  0.06590611 -2.07981898],[ 0.22202551  0.14775085 -1.99797424],[2.55730409 2.48302943 0.33730434],[-0.0609386]
43.805,[ 0.14191489  0.06764023 -2.07808486],[ 0.2220428   0.14776814 -1.99795695],[2.55820136 2.4839267  0.33820162],[-0.0604687]
43.856,[ 0.1406122   0.06633754 -2.07938755],[ 0.223974    0.14969934 -1.99602575],[2.55615699 2.48188233 0.33615724],[-0.06409672]
43.906,[ 0.14132744  0.06705278 -2.07867231],[ 0.2229197   0.14864504 -1.99708005],[2.55253528 2.47826062 0.33253553],[-0.06906508]
43.958,[ 0.14142675  0.06715209 -2.078573  ],[ 0.22505145  0.15077679 -1.9949483 ],[2.55550197 2.48122731 0.33550222],[-0.05963232]
44.004,[ 0.14239647  0.06812181 -2.07760328],[ 0.22278287  0.14850821 -1.99721688],[2.5519486  2.47767394 0.33194885],[-0.05500301]
44.056,[ 0.14310787  0.06883321 -2.07689188],[ 0.22160193  0.14732728 -1.99839781],[2.55194719 2.47767253 0.33194744],[-0.05008064]
44.111,[ 0.14349704  0.06922238 -2.07650271],[ 0.22139039  0.14711573 -1.99860935],[2.55158433 2.47730967 0.33158459],[-0.04372294]
44.159,[ 0.14359994  0.06932528 -2.07639981],[ 0.21926324  0.14498858 -2.00073651],[2.5510956  2.47682094 0.33109586],[-0.03852537]
44.207,[ 0.14358756  0.0693129  -2.07641219],[ 0.21698059  0.14270593 -2.00301916],[2.55085084 2.47657618 0.33085109],[-0.03545978]
44.255,[ 0.14369886  0.0694242  -2.07630089],[ 0.21485775  0.14058309 -2.005142  ],[2.5491807  2.47490604 0.32918095],[-0.03338019]
44.307,[ 0.1436997   0.06942504 -2.07630005],[ 0.21524539  0.14097073 -2.00475435],[2.5508274  2.47655274 0.33082765],[-0.02836846]
44.356,[ 0.14401361  0.06973895 -2.07598614],[ 0.21412873  0.13985407 -2.00587101],[2.54915464 2.47487998 0.32915489],[-0.02512497]
44.407,[ 0.14432789  0.07005323 -2.07567186],[ 0.21284754  0.13857288 -2.00715221],[2.54895377 2.47467911 0.32895402],[-0.01987041]
44.46,[ 0.14442522  0.07015056 -2.07557453],[ 0.21149794  0.13722328 -2.00850181],[2.54793606 2.4736614  0.32793631],[-0.01534694]
44.511,[ 0.14477939  0.07050473 -2.07522036],[ 0.20973577  0.13546111 -2.01026398],[2.54861643 2.47434178 0.32861669],[-0.01068557]
44.561,[ 0.14489467  0.07062001 -2.07510508],[ 0.20827346  0.1339988  -2.01172628],[2.54717142 2.47289676 0.32717167],[-0.01104527]
44.609,[ 0.14469028  0.07041562 -2.07530947],[ 0.20736413  0.13308947 -2.01263562],[2.54760234 2.47332768 0.32760259],[-0.01352979]
44.658,[ 0.1444217   0.07014704 -2.07557805],[ 0.20661507  0.13234041 -2.01338468],[2.54754174 2.47326708 0.32754199],[-0.01852638]
44.704,[ 0.14385602  0.06958136 -2.07614372],[ 0.20731697  0.13304231 -2.01268277],[2.54715224 2.47287759 0.3271525 ],[-0.0247334]
44.758,[ 0.14376432  0.06948966 -2.07623543],[ 0.20615258  0.13187793 -2.01384716],[2.54766024 2.47338558 0.32766049],[-0.0325199]
44.809,[ 0.14341575  0.06914109 -2.076584  ],[ 0.20620816  0.13193351 -2.01379158],[2.54732421 2.47304956 0.32732447],[-0.04190536]
44.855,[ 0.14254957  0.06827491 -2.07745018],[ 0.20898166  0.134707   -2.01101809],[2.54801349 2.47373883 0.32801375],[-0.05233864]
44.907,[ 0.14201389  0.06773924 -2.07798585],[ 0.20847741  0.13420275 -2.01152233],[2.54793083 2.47365617 0.32793108],[-0.06442273]
44.958,[ 0.14131917  0.06704451 -2.07868058],[ 0.20852416  0.1342495  -2.01147559],[2.54896352 2.47468886 0.32896377],[-0.07653014]
45.007,[ 0.1407535   0.06647884 -2.07924625],[ 0.20872308  0.13444842 -2.01127667],[2.54971501 2.47544035 0.32971526],[-0.08931256]
45.057,[ 0.14043123  0.06615657 -2.07956852],[ 0.2096183   0.13534364 -2.01038145],[2.5495555  2.47528084 0.32955575],[-0.10573228]
45.106,[ 0.14040321  0.06612855 -2.07959654],[ 0.2121334   0.13785874 -2.00786635],[2.55154206 2.4772674  0.33154231],[-0.1200553]
45.158,[ 0.13994502  0.06567036 -2.08005472],[ 0.21579384  0.14151918 -2.00420591],[2.55230224 2.47802758 0.33230249],[-0.13021546]
45.207,[ 0.13860857  0.06433391 -2.08139118],[ 0.21830626  0.1440316  -2.00169349],[2.55083309 2.47655843 0.33083334],[-0.13254013]
45.264,[ 0.1381038   0.06382914 -2.08189595],[ 0.21953427  0.14525961 -2.00046547],[2.55048571 2.47621105 0.33048596],[-0.12771329]
45.31,[ 0.13781604  0.06354139 -2.0821837 ],[ 0.22012806  0.1458534  -1.99987169],[2.5483364  2.47406174 0.32833665],[-0.12059431]
45.362,[ 0.13796637  0.06369172 -2.08203337],[ 0.22007877  0.14580411 -1.99992098],[2.54926332 2.47498866 0.32926357],[-0.11132218]
45.408,[ 0.13819735  0.06392269 -2.08180239],[ 0.21931004  0.14503538 -2.00068971],[2.5488782  2.47460355 0.32887846],[-0.10124863]
45.46,[ 0.1391725   0.06489784 -2.08082725],[ 0.21846334  0.14418868 -2.00153641],[2.54910387 2.47482921 0.32910413],[-0.09042136]
45.51,[ 0.14011318  0.06583853 -2.07988656],[ 0.21675624  0.14248158 -2.00324351],[2.54936673 2.47509207 0.32936698],[-0.07928131]
45.555,[ 0.14021522  0.06594056 -2.07978453],[ 0.21204631  0.13777165 -2.00795344],[2.5513245  2.47704984 0.33132475],[-0.07142267]
45.606,[ 0.14046407  0.06618942 -2.07953567],[ 0.21113193  0.13685727 -2.00886782],[2.55182996 2.47755531 0.33183022],[-0.06780463]
45.657,[ 0.14029973  0.06602507 -2.07970002],[ 0.21089951  0.13662486 -2.00910023],[2.55223631 2.47796165 0.33223656],[-0.06413864]
45.712,[ 0.14032574  0.06605108 -2.07967401],[ 0.20984551  0.13557085 -2.01015424],[2.55313182 2.47885716 0.33313207],[-0.05757645]
45.759,[ 0.14066708  0.06639242 -2.07933267],[ 0.20800751  0.13373285 -2.01199224],[2.55181564 2.47754099 0.3318159 ],[-0.05177833]
45.809,[ 0.14009255  0.06581789 -2.0799072 ],[ 0.20514309  0.13086843 -2.01485666],[2.55239818 2.47812352 0.33239843],[-0.0478663]
45.856,[ 0.14048442  0.06620976 -2.07951532],[ 0.20300458  0.12872992 -2.01699517],[2.55302288 2.47874823 0.33302314],[-0.04684246]
45.91,[ 0.1395109   0.06523625 -2.08048884],[ 0.20120373  0.12692907 -2.01879602],[2.55215971 2.47788505 0.33215996],[-0.04960531]
45.956,[ 0.13770682  0.06343217 -2.08229292],[ 0.19886969  0.12459503 -2.02113006],[2.55198255 2.47770789 0.33198281],[-0.05461242]
46.007,[ 0.13685753  0.06258287 -2.08314222],[ 0.19539326  0.1211186  -2.02460649],[2.5517763  2.47750165 0.33177656],[-0.0630082]
46.061,[ 0.13496395  0.0606893  -2.08503579],[ 0.19496317  0.12068851 -2.02503658],[2.55121922 2.47694456 0.33121947],[-0.07585092]
46.113,[ 0.13361473  0.05934007 -2.08638502],[ 0.19621621  0.12194156 -2.02378353],[2.55083916 2.4765645  0.33083942],[-0.08768575]
46.163,[ 0.13317957  0.05890491 -2.08682018],[ 0.19758134  0.12330668 -2.02241841],[2.54929841 2.47502375 0.32929866],[-0.09702711]
46.211,[ 0.13349614  0.05922148 -2.08650361],[ 0.19843407  0.12415941 -2.02156568],[2.54854944 2.47427478 0.32854969],[-0.10692079]
46.259,[ 0.132972    0.05869735 -2.08702774],[ 0.19879256  0.1245179  -2.02120719],[2.54701735 2.47274269 0.32701761],[-0.11820292]
46.308,[ 0.13240088  0.05812623 -2.08759886],[ 0.19924376  0.1249691  -2.02075599],[2.54582844 2.47155378 0.32582869],[-0.13068385]
46.355,[ 0.13268028  0.05840563 -2.08731946],[ 0.20237223  0.12809757 -2.01762752],[2.54361203 2.46933737 0.32361228],[-0.14474793]
46.406,[ 0.13280558  0.05853092 -2.08719416],[ 0.20177942  0.12750476 -2.01822033],[2.54310375 2.46882909 0.32310401],[-0.16175002]
46.46,[ 0.13285569  0.05858103 -2.08714406],[ 0.20606097  0.13178631 -2.01393878],[2.54394144 2.46966678 0.32394169],[-0.17126759]
46.516,[ 0.13265057  0.05837591 -2.08734918],[ 0.20964355  0.1353689  -2.01035619],[2.54023893 2.46596427 0.32023918],[-0.17356553]
46.562,[ 0.13237196  0.0580973  -2.08762779],[ 0.21119637  0.13692171 -2.00880338],[2.53618644 2.46191178 0.31618669],[-0.16905686]
46.608,[ 0.13226692  0.05799226 -2.08773283],[ 0.21208209  0.13780743 -2.00791766],[2.53416204 2.45988738 0.31416229],[-0.16069173]
46.658,[ 0.13265586  0.0583812  -2.08734389],[ 0.21156472  0.13729007 -2.00843502],[2.53137113 2.45709647 0.31137138],[-0.14975455]
46.709,[ 0.13344615  0.05917149 -2.0865536 ],[ 0.21127519  0.13700053 -2.00872456],[2.52952297 2.45524832 0.30952323],[-0.13862679]
46.759,[ 0.13438388  0.06010922 -2.08561587],[ 0.20914713  0.13487247 -2.01085262],[2.52809761 2.45382295 0.30809786],[-0.12680385]
46.805,[ 0.13480133  0.06052667 -2.08519842],[ 0.20477199  0.13049733 -2.01522776],[2.52656307 2.45228841 0.30656332],[-0.11669087]
46.861,[ 0.13539211  0.06111745 -2.08460764],[ 0.20369165  0.12941699 -2.01630809],[2.52564679 2.45137213 0.30564704],[-0.11218431]
