timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz
14.849,0.3786672582202546,-0.00035979973781669246,7.000853652104939,2.615540636130168e-06,4.540834295293241e-06,0.0005028059856578065,0.9999998735793323,0.0,0.0,1.0,0.0,0.0,0.0
14.859,0.37870744847091165,-0.00035971083978591936,7.0109370480898505,2.585782118641808e-06,4.29581611600997e-06,0.0005027956331897421,0.9999998735856975,0.0,0.0,1.0,0.0,0.0,0.0
14.869,0.378747614320121,-0.00035962703294979627,7.021020275397938,2.556067626115241e-06,4.054822965725614e-06,0.0005027853390832292,0.9999998735919559,0.0,0.0,1.0,0.0,0.0,0.0
14.879,0.37878775531230374,-0.00035954825566988013,7.0311033343703215,2.526425746521477e-06,3.817847090375852e-06,0.0005027751030086345,0.9999998735981105,0.0,0.0,1.0,0.0,0.0,0.0
14.889,0.3788278710001868,-0.000359474446495178,7.041186225347431,2.496884488476262e-06,3.5848746698132843e-06,0.0005027649246380782,0.9999998736041644,0.0,0.0,1.0,0.0,0.0,0.0
14.899000000000001,0.3788679609447689,-0.000359405544216398,7.051268948669016,2.467471213532795e-06,3.355885976557752e-06,0.0005027548036454271,0.9999998736101205,0.0,0.0,1.0,0.0,0.0,0.0
14.909,0.37890802471527496,-0.00035934148791890623,7.061351504674129,2.438212572096815e-06,3.130855547977785e-06,0.0005027447397062849,0.9999998736159819,0.0,0.0,1.0,0.0,0.0,0.0
14.919,0.3789480618890989,-0.00035928221703426474,7.071433893701148,2.4091344430556213e-06,2.9097523710519263e-06,0.0005027347324979859,0.9999998736217511,0.0,0.0,1.0,0.0,0.0,0.0
14.929,0.3789880720517362,-0.0003592276713902362,7.081516116087756,2.3802618771994775e-06,2.6925400788437252e-06,0.0005027247816995862,0.9999998736274314,0.0,0.0,1.0,0.0,0.0,0.0
14.939,0.3790280547967046,-0.0003591777912591442,7.091598172170961,2.3516190445008583e-06,2.47917715781205e-06,0.0005027148869918573,0.999999873633025,0.0,0.0,1.0,0.0,0.0,0.0
14.949,0.37906800972545673,-0.00035913251740448944,7.101680062287093,2.3232291853041737e-06,2.2696171650694166e-06,0.0005027050480572783,0.9999998736385352,0.0,0.0,1.0,0.0,0.0,0.0
14.959,0.379107936447281,-0.00035909179112572756,7.111761786771791,2.295114565465907e-06,2.0638089546945256e-06,0.0005026952645800307,0.9999998736439641,0.0,0.0,1.0,0.0,0.0,0.0
14.969,0.3791478345791947,-0.0003590555543011231,7.121843345960027,2.2672964354727034e-06,1.8616969122018083e-06,0.0005026855362459896,0.9999998736493145,0.0,0.0,1.0,0.0,0.0,0.0
14.979,0.37918770374582744,-0.0003590237494286013,7.131924740186087,2.239794993552701e-06,1.6632211962698853e-06,0.0005026758627427201,0.9999998736545891,0.0,0.0,1.0,0.0,0.0,0.0
