timestamp,e_v_x,e_v_y,e_v_a,e_alpha
16.741,[-0.01003074 -0.08430539 -3.23003048],[ 0.58857839  0.51430374 -2.63142135],[5.95882993 5.88455527 2.73883018],[4.50004256]
16.793,[-0.01099252 -0.08526718 -3.23099227],[ 0.58666814  0.51239348 -2.63333161],[5.93652132 5.86224666 2.71652158],[4.48627927]
16.846,[-0.01255122 -0.08682588 -3.23255097],[ 0.5856659   0.51139124 -2.63433385],[5.91602914 5.84175448 2.69602939],[4.48467851]
16.897,[-0.01296006 -0.08723472 -3.23295981],[ 0.58452919  0.51025453 -2.63547055],[5.89539532 5.82112066 2.67539557],[4.46992721]
16.942,[-0.01320522 -0.08747988 -3.23320497],[ 0.5838977   0.50962305 -2.63610204],[5.87595927 5.80168461 2.65595952],[4.47314006]
16.99,[-0.01365601 -0.08793067 -3.23365576],[ 0.58552588  0.51125123 -2.63447386],[5.87330173 5.79902707 2.65330199],[4.47722124]
17.041,[-0.01552708 -0.08980174 -3.23552683],[ 0.58174812  0.50747346 -2.63825163],[5.83369022 5.75941556 2.61369047],[4.47207303]
17.093,[-0.01582254 -0.0900972  -3.23582229],[ 0.58112449  0.50684983 -2.63887526],[5.82218193 5.74790727 2.60218218],[4.47692734]
17.142,[-0.01633863 -0.09061329 -3.23633837],[ 0.57871163  0.50443697 -2.64128812],[5.79650274 5.72222808 2.57650299],[4.4724792]
17.192,[-0.01714441 -0.09141907 -3.23714416],[ 0.57371208  0.49943742 -2.64628767],[5.76821594 5.69394128 2.54821619],[4.46158759]
17.239,[-0.01816104 -0.0924357  -3.23816078],[ 0.57214326  0.4978686  -2.64785649],[5.75054538 5.67627072 2.53054563],[4.46191124]
17.294,[-0.01898399 -0.09325865 -3.23898374],[ 0.56960099  0.49532633 -2.65039876],[5.72048312 5.64620846 2.50048337],[4.4636294]
17.342,[-0.02012839 -0.09440305 -3.24012813],[ 0.56611858  0.49184392 -2.65388117],[5.69469345 5.62041879 2.47469371],[4.46680217]
17.395,[-0.02133157 -0.09560622 -3.24133131],[ 0.56013032  0.48585566 -2.65986943],[5.66693477 5.59266011 2.44693503],[4.44954517]
17.442,[-0.02263196 -0.09690662 -3.24263171],[ 0.55448539  0.48021073 -2.66551436],[5.636382   5.56210734 2.41638225],[4.44716104]
17.493,[-0.02310649 -0.09738115 -3.24310624],[ 0.54814657  0.47387191 -2.67185318],[5.60966942 5.53539476 2.38966967],[4.41062335]
17.541,[-0.02356942 -0.09784408 -3.24356917],[ 0.544762    0.47048734 -2.67523775],[5.59381832 5.51954367 2.37381858],[4.40561398]
17.589,[-0.0242004  -0.09847506 -3.24420015],[ 0.54045497  0.46618031 -2.67954477],[5.56618995 5.49191529 2.3461902 ],[4.38825098]
17.645,[-0.02470746 -0.09898212 -3.2447072 ],[ 0.53737305  0.4630984  -2.68262669],[5.54259519 5.46832054 2.32259545],[4.3756047]
17.698,[-0.02458423 -0.09885889 -3.24458398],[ 0.53483707  0.46056241 -2.68516268],[5.52251853 5.44824388 2.30251879],[4.3675086]
17.75,[-0.02486144 -0.0991361  -3.24486119],[ 0.53362974  0.45935508 -2.68637001],[5.50458344 5.43030878 2.28458369],[4.36685647]
17.79,[-0.02384104 -0.0981157  -3.24384079],[ 0.529709    0.45543434 -2.69029074],[5.48375698 5.40948233 2.26375724],[4.34741178]
17.841,[-0.02407241 -0.09834707 -3.24407216],[ 0.52768484  0.45341018 -2.69231491],[5.46147977 5.38720511 2.24148002],[4.33760576]
17.892,[-0.02602847 -0.10030313 -3.24602822],[ 0.52475403  0.45047937 -2.69524572],[5.43837607 5.36410141 2.21837632],[4.34158678]
17.942,[-0.0274033  -0.10167796 -3.24740305],[ 0.52023571  0.44596105 -2.69976404],[5.42087587 5.34660121 2.20087612],[4.33887233]
17.994,[-0.02628099 -0.10055564 -3.24628073],[ 0.5166636   0.44238894 -2.70333615],[5.4020687  5.32779404 2.18206895],[4.33249247]
18.043,[-0.0276631  -0.10193775 -3.24766284],[ 0.50986138  0.43558672 -2.71013837],[5.35440219 5.28012753 2.13440244],[4.29869254]
18.093,[-0.02538574 -0.0996604  -3.24538549],[ 0.51029859  0.43602393 -2.70970116],[5.38001792 5.30574326 2.16001817],[4.29863668]
18.143,[-0.02090246 -0.09517712 -3.2409022 ],[ 0.50252156  0.4282469  -2.71747819],[5.3550551  5.28078044 2.13505535],[4.21592372]
18.193,[-0.01586872 -0.09014338 -3.23586846],[ 0.49830461  0.42402995 -2.72169514],[5.33843067 5.26415601 2.11843092],[4.15342889]
18.238,[-0.01379604 -0.0880707  -3.23379579],[ 0.49816983  0.42389517 -2.72182992],[5.329895   5.25562034 2.10989525],[4.13118136]
18.291,[-0.00918043 -0.08345508 -3.22918017],[ 0.49396526  0.4196906  -2.72603449],[5.3091776  5.23490294 2.08917785],[4.05458363]
18.342,[-0.0069947  -0.08126936 -3.22699445],[ 0.49335374  0.41907908 -2.72664601],[5.29627459 5.22199994 2.07627485],[4.01696288]
18.395,[-0.01024522 -0.08451988 -3.23024497],[ 0.49471457  0.42043991 -2.72528517],[5.27709688 5.20282222 2.05709713],[4.03063601]
18.442,[-0.01275214 -0.0870268  -3.23275189],[ 0.49335546  0.4190808  -2.72664429],[5.26296328 5.18868863 2.04296354],[4.02825432]
18.494,[-0.01272066 -0.08699532 -3.23272041],[ 0.49223795  0.4179633  -2.72776179],[5.24862323 5.17434858 2.02862349],[4.01283523]
18.54,[-0.01234274 -0.0866174  -3.23234249],[ 0.49050793  0.41623327 -2.72949181],[5.23274256 5.1584679  2.01274281],[3.98914527]
18.593,[-0.01208506 -0.08635972 -3.23208481],[ 0.48710487  0.41283021 -2.73289487],[5.21680261 5.14252795 1.99680286],[3.94377729]
18.642,[-0.01184687 -0.08612153 -3.23184662],[ 0.48718668  0.41291202 -2.73281307],[5.20852553 5.13425087 1.98852578],[3.92718946]
18.693,[-0.01267139 -0.08694605 -3.23267114],[ 0.48720626  0.4129316  -2.73279349],[5.18946186 5.1151872  1.96946211],[3.92225042]
18.737,[-0.01510573 -0.08938039 -3.23510548],[ 0.48779517  0.41352052 -2.73220457],[5.18140247 5.10712781 1.96140272],[3.93210823]
18.793,[-0.01440017 -0.08867482 -3.23439991],[ 0.4875622   0.41328754 -2.73243755],[5.16661289 5.09233823 1.94661314],[3.91159486]
18.84,[-0.01590967 -0.09018433 -3.23590942],[ 0.48823857  0.41396392 -2.73176117],[5.15488243 5.08060777 1.93488269],[3.92308277]
18.892,[-0.01715245 -0.09142711 -3.2371522 ],[ 0.48650041  0.41222575 -2.73349934],[5.13125936 5.0569847  1.91125961],[3.9176402]
18.942,[-0.01779071 -0.09206536 -3.23779045],[ 0.48621199  0.41193733 -2.73378776],[5.12492342 5.05064877 1.90492368],[3.92276291]
18.989,[-0.01750917 -0.09178383 -3.23750892],[ 0.48063231  0.40635765 -2.73936744],[5.1087357  5.03446104 1.88873595],[3.87153799]
19.042,[-0.01991891 -0.09419357 -3.23991866],[ 0.47799978  0.40372512 -2.74199997],[5.09573792 5.02146326 1.87573817],[3.8644716]
19.089,[-0.01820306 -0.09247772 -3.23820281],[ 0.4741266   0.39985194 -2.74587315],[5.08340682 5.00913216 1.86340707],[3.81469199]
19.144,[-0.01925505 -0.09352971 -3.2392548 ],[ 0.47152402  0.39724936 -2.74847573],[5.06796678 4.99369212 1.84796703],[3.79224003]
19.192,[-0.01741864 -0.0916933  -3.23741838],[ 0.46920703  0.39493237 -2.75079272],[5.05962968 4.98535502 1.83962993],[3.74543853]
19.245,[-0.01598288 -0.09025754 -3.23598263],[ 0.46599449  0.39171984 -2.75400525],[5.03843677 4.96416211 1.81843702],[3.68491913]
19.292,[-0.01558246 -0.08985712 -3.23558221],[ 0.46685461  0.39257995 -2.75314514],[5.03186513 4.95759047 1.81186538],[3.68320232]
19.343,[-0.01606561 -0.09034027 -3.23606536],[ 0.46463676  0.3903621  -2.75536298],[5.01373637 4.93946171 1.79373663],[3.65088567]
19.387,[-0.01354501 -0.08781967 -3.23354476],[ 0.46140005  0.38712539 -2.7585997 ],[4.99934189 4.92506723 1.77934214],[3.58874499]
19.442,[-0.01337645 -0.08765111 -3.23337619],[ 0.4597158   0.38544114 -2.76028395],[4.98506557 4.91079091 1.76506582],[3.55043852]
19.489,[-0.0115651  -0.08583976 -3.23156485],[ 0.45824938  0.38397472 -2.76175036],[4.97402691 4.89975225 1.75402716],[3.50615436]
19.54,[-0.00942461 -0.08369927 -3.22942436],[ 0.45543919  0.38116453 -2.76456056],[4.96126588 4.88699122 1.74126614],[3.44533474]
19.59,[-0.00621577 -0.08049043 -3.22621552],[ 0.45428879  0.38001413 -2.76571096],[4.95166009 4.87738543 1.73166034],[3.35986504]
19.641,[-0.00564957 -0.07992423 -3.22564931],[ 0.45155264  0.37727798 -2.7684471 ],[4.93772678 4.86345212 1.71772703],[3.30327749]
19.694,[-0.00504359 -0.07931824 -3.22504333],[ 0.44926772  0.37499306 -2.77073203],[4.93070023 4.85642557 1.71070048],[3.23236471]
19.739,[-0.00577975 -0.08005441 -3.2257795 ],[ 0.4469374   0.37266275 -2.77306234],[4.91884188 4.84456722 1.69884213],[3.17796316]
19.789,[-0.00576535 -0.08004001 -3.2257651 ],[ 0.44524776  0.3709731  -2.77475199],[4.91019985 4.83592519 1.6902001 ],[3.08851443]
19.841,[-0.00507965 -0.07935431 -3.2250794 ],[ 0.4427291   0.36845444 -2.77727065],[4.89954364 4.82526899 1.6795439 ],[3.01155155]
19.889,[-0.00651048 -0.08078514 -3.22651023],[ 0.44120556  0.3669309  -2.77879419],[4.89365717 4.81938251 1.67365742],[2.93114399]
19.939,[-0.00645478 -0.08072944 -3.22645452],[ 0.44098968  0.36671502 -2.77901007],[4.89121009 4.81693544 1.67121035],[2.88080198]
19.99,[-0.00600809 -0.08028275 -3.22600784],[ 0.43948367  0.36520901 -2.78051607],[4.88291975 4.8086451  1.66292001],[2.75989109]
20.047,[-0.00656128 -0.08083594 -3.22656103],[ 0.43743936  0.3631647  -2.78256039],[4.87288911 4.79861445 1.65288936],[2.70169936]
20.094,[-0.00602473 -0.08029939 -3.22602448],[ 0.43721563  0.36294097 -2.78278412],[4.87284975 4.79857509 1.65285   ],[2.62247317]
20.141,[-0.00670735 -0.08098201 -3.2267071 ],[ 0.43881421  0.36453955 -2.78118554],[4.88906016 4.8147855  1.66906041],[2.44461288]
20.189,[-0.00564136 -0.07991602 -3.2256411 ],[ 0.43757469  0.36330003 -2.78242506],[4.84550778 4.77123312 1.62550803],[2.44088561]
20.243,[-0.00548689 -0.07976155 -3.22548663],[ 0.43596209  0.36168743 -2.78403766],[4.84690838 4.77263372 1.62690863],[2.28941922]
20.289,[-0.00507389 -0.07934855 -3.22507364],[ 0.43579718  0.36152252 -2.78420257],[4.83731576 4.7630411  1.61731601],[2.24118113]
20.341,[-0.00410837 -0.07838303 -3.22410811],[ 0.43772564  0.36345098 -2.78227411],[4.82601962 4.75174496 1.60601987],[2.10476773]
20.389,[-0.00399264 -0.07826729 -3.22399238],[ 0.43812226  0.3638476  -2.78187749],[4.81177674 4.73750208 1.59177699],[2.06125218]
20.441,[-2.47436397e-03 -7.67490228e-02 -3.22247411e+00],[ 0.43813541  0.36386075 -2.78186434],[4.8012195  4.72694484 1.58121975],[2.02018386]
20.493,[-4.55105324e-04 -7.47297641e-02 -3.22045485e+00],[ 0.43712249  0.36284783 -2.78287725],[4.78564757 4.71137291 1.56564782],[1.99499319]
20.54,[ 1.48059049e-03 -7.27940683e-02 -3.21851916e+00],[ 0.43533609  0.36106143 -2.78466366],[4.77080877 4.69653412 1.55080903],[1.99613651]
20.591,[ 3.19909679e-03 -7.10755620e-02 -3.21680065e+00],[ 0.43268249  0.35840783 -2.78731726],[4.76039436 4.6861197  1.54039461],[1.96024617]
20.64,[ 0.00552895 -0.06874571 -3.2144708 ],[ 0.43190831  0.35763365 -2.78809144],[4.74755899 4.67328433 1.52755924],[1.94735451]
20.693,[ 0.00807365 -0.06620101 -3.2119261 ],[ 0.43230308  0.35802842 -2.78769666],[4.73544348 4.66116882 1.51544373],[1.93436148]
20.743,[ 0.01003781 -0.06423684 -3.20996193],[ 0.43172298  0.35744832 -2.78827677],[4.71965043 4.64537577 1.49965068],[1.92123521]
20.79,[ 0.01103302 -0.06324164 -3.20896673],[ 0.43105438  0.35677972 -2.78894537],[4.7043546  4.63007994 1.48435485],[1.90320774]
20.84,[ 0.00996859 -0.06430607 -3.21003116],[ 0.42982006  0.3555454  -2.79017969],[4.68754115 4.6132665  1.46754141],[1.89521642]
20.891,[ 0.00946732 -0.06480734 -3.21053243],[ 0.42841365  0.354139   -2.79158609],[4.66916972 4.59489506 1.44916997],[1.87344657]
20.94,[ 0.01039963 -0.06387503 -3.20960012],[ 0.42684066  0.352566   -2.79315909],[4.65017234 4.57589768 1.43017259],[1.8751448]
20.988,[ 0.01258152 -0.06169314 -3.20741823],[ 0.42528354  0.35100888 -2.79471621],[4.63589202 4.56161736 1.41589227],[1.86000863]
21.039,[ 0.01551852 -0.05875614 -3.20448123],[ 0.42278089  0.34850624 -2.79721885],[4.61784916 4.5435745  1.39784941],[1.86660517]
21.09,[ 0.01755462 -0.05672004 -3.20244513],[ 0.41982709  0.34555243 -2.80017266],[4.60225893 4.52798427 1.38225918],[1.84014591]
21.139,[ 0.02023699 -0.05403767 -3.19976276],[ 0.42157606  0.3473014  -2.79842368],[4.58346231 4.50918765 1.36346256],[1.80919951]
21.193,[ 0.01894661 -0.05532805 -3.20105313],[ 0.42108125  0.34680659 -2.7989185 ],[4.56355014 4.48927549 1.3435504 ],[1.77533888]
21.245,[ 0.0207542  -0.05352046 -3.19924555],[ 0.42325607  0.34898142 -2.79674367],[4.54311227 4.46883762 1.32311253],[1.73889839]
21.293,[ 0.02286182 -0.05141284 -3.19713793],[ 0.42422877  0.34995411 -2.79577098],[4.53018118 4.45590652 1.31018143],[1.70232356]
21.341,[ 0.02595627 -0.04831838 -3.19404347],[ 0.42287761  0.34860295 -2.79712214],[4.5131481  4.43887344 1.29314835],[1.68852346]
21.387,[ 0.02843223 -0.04584243 -3.19156751],[ 0.42008358  0.34580893 -2.79991616],[4.49607542 4.42180077 1.27607568],[1.67236468]
21.441,[ 0.02934378 -0.04493088 -3.19065597],[ 0.41939636  0.3451217  -2.80060339],[4.48628167 4.41200701 1.26628192],[1.64326859]
21.493,[ 0.0302401  -0.04403456 -3.18975965],[ 0.41779958  0.34352492 -2.80220017],[4.47714852 4.40287387 1.25714878],[1.61610529]
21.542,[ 0.03135417 -0.04292049 -3.18864558],[ 0.41684936  0.3425747  -2.80315039],[4.46053287 4.38625822 1.24053313],[1.58362799]
21.591,[ 0.03194929 -0.04232537 -3.18805046],[ 0.41599943  0.34172477 -2.80400032],[4.45279202 4.37851736 1.23279227],[1.55987983]
21.642,[ 0.03149044 -0.04278422 -3.18850931],[ 0.41422793  0.33995327 -2.80577182],[4.44042067 4.36614601 1.22042092],[1.52198331]
21.694,[ 0.03022373 -0.04405093 -3.18977602],[ 0.41279983  0.33852517 -2.80719992],[4.42543761 4.35116295 1.20543786],[1.48368018]
21.745,[ 0.03068062 -0.04359404 -3.18931913],[ 0.41179997  0.33752531 -2.80819977],[4.41863096 4.34435631 1.19863122],[1.45066741]
21.786,[ 0.02900366 -0.04527099 -3.19099608],[ 0.41018785  0.33591319 -2.8098119 ],[4.40811263 4.33383797 1.18811288],[1.41820507]
21.839,[ 0.02952031 -0.04475435 -3.19047943],[ 0.40764908  0.33337442 -2.81235067],[4.39860572 4.32433106 1.17860597],[1.39176097]
21.889,[ 0.027073   -0.04720166 -3.19292675],[ 0.40687459  0.33259993 -2.81312516],[4.38895087 4.31467621 1.16895113],[1.35339252]
21.942,[ 0.02676183 -0.04751283 -3.19323792],[ 0.40565044  0.33137578 -2.81434931],[4.37975415 4.30547949 1.1597544 ],[1.32840022]
21.993,[ 0.02678676 -0.0474879  -3.19321298],[ 0.4025703   0.32829564 -2.81742945],[4.37050821 4.29623355 1.15050846],[1.31096271]
22.044,[ 0.02619991 -0.04807475 -3.19379984],[ 0.3997795   0.32550484 -2.82022025],[4.36182541 4.28755075 1.14182566],[1.28448841]
22.094,[ 0.02612022 -0.04815444 -3.19387953],[ 0.39952433  0.32524967 -2.82047541],[4.35428609 4.28001143 1.13428634],[1.2563952]
22.139,[ 0.02535177 -0.04892289 -3.19464798],[ 0.39940405  0.32512939 -2.8205957 ],[4.33844963 4.26417497 1.11844988],[1.22728017]
22.188,[ 0.02347118 -0.05080348 -3.19652857],[ 0.39757716  0.3233025  -2.82242258],[4.34052771 4.26625305 1.12052796],[1.19892687]
22.24,[ 0.02487877 -0.04939589 -3.19512098],[ 0.39653461  0.32225995 -2.82346514],[4.33137413 4.25709947 1.11137438],[1.1776046]
22.288,[ 0.02379479 -0.05047987 -3.19620496],[ 0.39257829  0.31830363 -2.82742146],[4.32357012 4.24929546 1.10357037],[1.16229951]
22.34,[ 0.02388886 -0.05038579 -3.19611088],[ 0.39119202  0.31691736 -2.82880773],[4.31640608 4.24213142 1.09640633],[1.14298929]
22.392,[ 0.02447778 -0.04979688 -3.19552197],[ 0.38911841  0.31484375 -2.83088134],[4.30741926 4.2331446  1.08741951],[1.12920578]
22.443,[ 0.02510429 -0.04917037 -3.19489546],[ 0.38624869  0.31197403 -2.83375106],[4.30058563 4.22631098 1.08058589],[1.11579287]
22.494,[ 0.02740466 -0.04687    -3.19259508],[ 0.38298951  0.30871485 -2.83701024],[4.29313422 4.21885956 1.07313447],[1.1109484]
22.54,[ 0.0275772  -0.04669746 -3.19242255],[ 0.37965923  0.30538457 -2.84034052],[4.28496817 4.21069351 1.06496842],[1.1007902]
22.589,[ 0.02916941 -0.04510525 -3.19083034],[ 0.37583841  0.30156375 -2.84416134],[4.28218544 4.20791078 1.06218569],[1.09488018]
22.638,[ 0.03174778 -0.04252688 -3.18825197],[ 0.37213485  0.29786019 -2.84786489],[4.27078825 4.19651359 1.0507885 ],[1.08915745]
22.689,[ 0.03299586 -0.0412788  -3.18700388],[ 0.36794736  0.2936727  -2.85205239],[4.26287185 4.18859719 1.04287211],[1.08694178]
22.742,[ 0.03279375 -0.04148091 -3.187206  ],[ 0.36425131  0.28997666 -2.85574843],[4.25290739 4.17863273 1.03290764],[1.07228096]
22.79,[ 0.03340408 -0.04087058 -3.18659567],[ 0.36285887  0.28858422 -2.85714087],[4.24475935 4.17048469 1.02475961],[1.05515096]
22.842,[ 0.03435975 -0.03991491 -3.18564   ],[ 0.36349342  0.28921876 -2.85650633],[4.23658478 4.16231012 1.01658503],[1.04773366]
22.894,[ 0.03865091 -0.03562375 -3.18134884],[ 0.36101705  0.28674239 -2.85898269],[4.22834142 4.15406676 1.00834167],[1.03612849]
22.938,[ 0.04817058 -0.02610408 -3.17182917],[ 0.36278582  0.28851116 -2.85721393],[4.21971753 4.14544287 0.99971778],[1.03702023]
22.992,[ 0.05321147 -0.02106319 -3.16678828],[ 0.36149902  0.28722436 -2.85850073],[4.21108518 4.13681052 0.99108543],[1.03199036]
23.04,[ 0.05752942 -0.01674524 -3.16247033],[ 0.36375025  0.28947559 -2.8562495 ],[4.20547737 4.13120271 0.98547762],[1.01310652]
23.091,[ 0.05941786 -0.0148568  -3.16058189],[ 0.36350067  0.28922601 -2.85649907],[4.19923556 4.12496091 0.97923582],[1.00264545]
23.142,[ 0.06137546 -0.01289919 -3.15862428],[ 0.36160699  0.28733233 -2.85839276],[4.19469681 4.12042215 0.97469706],[1.0003997]
23.193,[ 0.06356491 -0.01070975 -3.15643484],[ 0.36142391  0.28714925 -2.85857584],[4.19074042 4.11646576 0.97074067],[0.993111]
23.242,[ 0.06592855 -0.00834611 -3.1540712 ],[ 0.36131358  0.28703892 -2.85868617],[4.18257267 4.10829801 0.96257292],[0.9863037]
23.289,[ 0.06719996 -0.0070747  -3.15279979],[ 0.36104967  0.28677502 -2.85895007],[4.1814     4.10712534 0.96140025],[0.98454421]
23.339,[ 0.06793187 -0.00634279 -3.15206788],[ 0.35968883  0.28541417 -2.86031091],[4.17258102 4.09830636 0.95258127],[0.97957106]
23.391,[ 0.06862402 -0.00565064 -3.15137573],[ 0.35651215  0.28223749 -2.8634876 ],[4.17209291 4.09781825 0.95209316],[0.98020453]
23.438,[ 0.06746346 -0.0068112  -3.15253629],[ 0.35327843  0.27900377 -2.86672132],[4.16499983 4.09072518 0.94500009],[0.97220126]
23.491,[ 0.06681631 -0.00745835 -3.15318344],[ 0.34905333  0.27477867 -2.87094642],[4.16295479 4.08868013 0.94295504],[0.96294548]
23.539,[ 0.06669189 -0.00758276 -3.15330785],[ 0.34741885  0.27314419 -2.8725809 ],[4.15896058 4.08468592 0.93896083],[0.94977535]
23.591,[ 0.06509009 -0.00918457 -3.15490966],[ 0.34585576  0.2715811  -2.87414398],[4.15891226 4.0846376  0.93891251],[0.9320515]
23.644,[ 0.06348024 -0.01079442 -3.15651951],[ 0.34352919  0.26925453 -2.87647055],[4.15360564 4.07933099 0.9336059 ],[0.91811701]
23.69,[ 0.06226348 -0.01201118 -3.15773627],[ 0.34041522  0.26614056 -2.87958453],[4.14932834 4.07505368 0.92932859],[0.90612814]
23.741,[ 0.06191805 -0.01235661 -3.1580817 ],[ 0.34030554  0.26603088 -2.87969421],[4.14338345 4.0691088  0.92338371],[0.88697552]
23.787,[ 0.05939474 -0.01487992 -3.16060501],[ 0.34082512  0.26655046 -2.87917462],[4.14748062 4.07320596 0.92748087],[0.87134984]
23.839,[ 0.0587789  -0.01549576 -3.16122085],[ 0.34151186  0.2672372  -2.87848789],[4.14077979 4.06650513 0.92078004],[0.86253572]
23.888,[ 0.05713816 -0.0171365  -3.16286159],[ 0.33933486  0.2650602  -2.88066489],[4.13865043 4.06437577 0.91865068],[0.8641602]
23.94,[ 0.05567153 -0.01860313 -3.16432822],[ 0.33891637  0.26464171 -2.88108338],[4.13304988 4.05877522 0.91305013],[0.86632766]
