timestamp,e_v_x,e_v_y,e_v_a,e_alpha
453.767,[-0.01062795 -0.08490261 -3.2306277 ],[ 0.44475305  0.37047839 -2.77524669],[4.43813769 4.36386303 1.21813794],[0.79239997]
453.82,[-0.00734583 -0.08162049 -3.22734558],[ 0.4386068   0.36433214 -2.78139295],[4.43175252 4.35747786 1.21175277],[0.83927897]
453.868,[-0.00416223 -0.07843689 -3.22416198],[ 0.43291731  0.35864265 -2.78708244],[4.42782079 4.35354614 1.20782105],[0.86329497]
453.915,[ 8.64237666e-04 -7.34104211e-02 -3.21913551e+00],[ 0.429717    0.35544234 -2.79028275],[4.42351756 4.3492429  1.20351781],[0.89034373]
453.964,[ 1.56686479e-03 -7.27077940e-02 -3.21843288e+00],[ 0.42767484  0.35340018 -2.79232491],[4.41911769 4.34484304 1.19911795],[0.89664785]
454.02,[ 2.95297474e-04 -7.39793613e-02 -3.21970445e+00],[ 0.42450498  0.35023032 -2.79549477],[4.41273157 4.33845691 1.19273182],[0.90062013]
454.066,[ 0.00332234 -0.07095232 -3.21667741],[ 0.42070467  0.34643001 -2.79929507],[4.40546831 4.33119365 1.18546856],[0.91857302]
454.118,[ 0.00764357 -0.06663109 -3.21235618],[ 0.41661902  0.34234436 -2.80338073],[4.39977101 4.32549636 1.17977127],[0.93124952]
454.166,[ 0.01009733 -0.06417733 -3.20990242],[ 0.41473605  0.34046139 -2.80526369],[4.39859679 4.32432213 1.17859704],[0.92705751]
454.216,[ 0.01299169 -0.06128297 -3.20700806],[ 0.41563918  0.34136452 -2.80436057],[4.39529125 4.3210166  1.17529151],[0.92062903]
454.27,[ 0.01390065 -0.06037401 -3.2060991 ],[ 0.41543062  0.34115596 -2.80456913],[4.39448709 4.32021243 1.17448734],[0.90296724]
454.313,[ 0.01172279 -0.06255186 -3.20827695],[ 0.41515654  0.34088189 -2.8048432 ],[4.39055718 4.31628252 1.17055743],[0.88326069]
454.367,[ 0.01463304 -0.05964162 -3.20536671],[ 0.41282186  0.3385472  -2.80717789],[4.39283899 4.31856433 1.17283924],[0.88850768]
454.417,[ 0.01461307 -0.05966159 -3.20538668],[ 0.41257006  0.3382954  -2.80742969],[4.3893494  4.31507474 1.16934965],[0.8702524]
454.463,[ 0.01120104 -0.06307362 -3.20879871],[ 0.41231773  0.33804308 -2.80768201],[4.3855808  4.31130614 1.16558105],[0.84054781]
454.511,[ 0.01042072 -0.06385394 -3.20957903],[ 0.40883638  0.33456172 -2.81116337],[4.38057701 4.30630235 1.16057726],[0.83320132]
454.569,[ 0.01127769 -0.06299697 -3.20872206],[ 0.40462553  0.33035087 -2.81537422],[4.3834571  4.30918244 1.16345735],[0.81544394]
454.614,[ 0.00666832 -0.06760634 -3.21333143],[ 0.40500551  0.33073085 -2.81499424],[4.38196875 4.30769409 1.161969  ],[0.7929957]
454.666,[ 0.01009123 -0.06418343 -3.20990852],[ 0.40032028  0.32604562 -2.81967946],[4.38017253 4.30589787 1.16017278],[0.77086743]
454.713,[ 0.00692554 -0.06734912 -3.21307421],[ 0.40019413  0.32591947 -2.81980562],[4.37865151 4.30437686 1.15865177],[0.75530407]
454.77,[ 0.00677508 -0.06749958 -3.21322467],[ 0.40053187  0.32625721 -2.81946788],[4.37967129 4.30539663 1.15967154],[0.71860917]
454.813,[ 0.00477288 -0.06950178 -3.21522687],[ 0.40012708  0.32585243 -2.81987266],[4.3767597  4.30248504 1.15675995],[0.71441643]
454.865,[ 0.00422902 -0.07004563 -3.21577072],[ 0.39989905  0.32562439 -2.8201007 ],[4.37079001 4.29651535 1.15079026],[0.69675052]
454.913,[ 1.90583395e-03 -7.23688249e-02 -3.21809391e+00],[ 0.39623668  0.32196202 -2.82376307],[4.3692239  4.29494924 1.14922416],[0.72833348]
454.969,[-2.03181201e-03 -7.63064708e-02 -3.22203156e+00],[ 0.39775061  0.32347595 -2.82224914],[4.36232705 4.28805239 1.1423273 ],[0.73570201]
455.018,[-2.76405441e-03 -7.70387132e-02 -3.22276380e+00],[ 0.39364212  0.31936746 -2.82635763],[4.36502088 4.29074622 1.14502113],[0.76142566]
455.064,[ 1.51022547e-03 -7.27644333e-02 -3.21848952e+00],[ 0.38638213  0.31210747 -2.83361762],[4.36107731 4.28680265 1.14107756],[0.83963573]
455.112,[ 0.00492869 -0.06934597 -3.21507106],[ 0.3834313   0.30915665 -2.83656844],[4.35607531 4.28180065 1.13607556],[0.8904611]
455.166,[ 1.95743955e-04 -7.40789149e-02 -3.21980400e+00],[ 0.38549051  0.31121586 -2.83450923],[4.35497235 4.28069769 1.1349726 ],[0.91486085]
455.219,[ 2.96625184e-03 -7.13084070e-02 -3.21703350e+00],[ 0.37887148  0.30459682 -2.84112826],[4.35384516 4.2795705  1.13384541],[0.95363833]
455.266,[ 0.00733407 -0.06694059 -3.21266568],[ 0.37091436  0.2966397  -2.84908539],[4.35720165 4.28292699 1.1372019 ],[1.00908513]
455.319,[ 0.00973408 -0.06454058 -3.21026567],[ 0.36232294  0.28804828 -2.85767681],[4.34004988 4.26577522 1.12005013],[1.07985796]
455.364,[ 0.01841461 -0.05586005 -3.20158514],[ 0.35759969  0.28332504 -2.86240005],[4.33567786 4.2614032  1.11567811],[1.11559731]
455.42,[ 0.01860468 -0.05566998 -3.20139507],[ 0.34935853  0.27508387 -2.87064122],[4.29960848 4.22533382 1.07960873],[1.14866114]
455.465,[ 0.02662593 -0.04764873 -3.19337381],[ 0.34604311  0.27176845 -2.87395663],[4.33586149 4.26158683 1.11586174],[1.16673805]
455.518,[ 0.03497925 -0.03929541 -3.1850205 ],[ 0.3481399   0.27386524 -2.87185985],[4.35280286 4.2785282  1.13280311],[1.17756333]
455.565,[ 0.03817012 -0.03610454 -3.18182963],[ 0.34627424  0.27199959 -2.8737255 ],[4.28648361 4.21220895 1.06648386],[1.15660004]
455.615,[ 0.0392531  -0.03502156 -3.18074665],[ 0.34824581  0.27397115 -2.87175394],[4.2860952  4.21182054 1.06609545],[1.13436191]
455.66,[ 0.03780368 -0.03647098 -3.18219607],[ 0.34155728  0.26728262 -2.87844247],[4.27651525 4.20224059 1.0565155 ],[1.11743161]
455.719,[ 0.04344943 -0.03082523 -3.17655031],[ 0.35015163  0.27587697 -2.86984812],[4.28492886 4.2106542  1.06492911],[1.10529401]
455.77,[ 0.04479316 -0.0294815  -3.17520659],[ 0.34119311  0.26691845 -2.87880664],[4.28485907 4.21058441 1.06485932],[1.1120917]
455.816,[ 0.04325543 -0.03101923 -3.17674432],[ 0.34538063  0.27110597 -2.87461912],[4.24075594 4.16648128 1.0207562 ],[1.08355504]
455.868,[ 0.04387931 -0.03039535 -3.17612044],[ 0.34302764  0.26875298 -2.87697211],[4.26126414 4.18698949 1.0412644 ],[1.04502983]
455.916,[ 0.03657135 -0.0377033  -3.18342839],[ 0.34866235  0.2743877  -2.87133739],[4.25307863 4.17880398 1.03307889],[0.97594209]
455.968,[ 0.02996744 -0.04430722 -3.1900323 ],[ 0.34930093  0.27502627 -2.87069881],[4.24293552 4.16866086 1.02293577],[0.9642441]
456.013,[ 0.02668277 -0.04759189 -3.19331698],[ 0.34729768  0.27302302 -2.87270207],[4.25734034 4.18306568 1.03734059],[0.97020191]
456.068,[ 0.02461392 -0.04966074 -3.19538583],[ 0.34569487  0.27142021 -2.87430488],[4.21980989 4.14553523 0.99981014],[0.96722292]
456.12,[ 0.02632442 -0.04795024 -3.19367533],[ 0.34275147  0.26847682 -2.87724827],[4.21243944 4.13816478 0.99243969],[0.98674189]
456.169,[ 0.02278308 -0.05149158 -3.19721667],[ 0.33625352  0.26197886 -2.88374623],[4.22070313 4.14642847 1.00070339],[0.97585578]
456.215,[ 0.02006313 -0.05421153 -3.19993662],[ 0.3335863   0.25931164 -2.88641344],[4.21482582 4.14055116 0.99482607],[0.97135808]
456.268,[ 0.01934563 -0.05492903 -3.20065412],[ 0.33303349  0.25875883 -2.88696626],[4.20947674 4.13520208 0.989477  ],[0.96792183]
456.317,[ 0.01848854 -0.05578612 -3.20151121],[ 0.33208176  0.2578071  -2.88791799],[4.19993953 4.12566487 0.97993978],[0.97124364]
456.362,[ 0.01959458 -0.05468008 -3.20040517],[ 0.32994456  0.2556699  -2.89005519],[4.19820562 4.12393096 0.97820587],[0.970115]
456.414,[ 0.02079739 -0.05347727 -3.19920236],[ 0.32705258  0.25277793 -2.89294716],[4.19350847 4.11923381 0.97350872],[0.98176507]
456.469,[ 0.0200311  -0.05424356 -3.19996865],[ 0.32597341  0.25169875 -2.89402634],[4.19158705 4.1173124  0.97158731],[0.97955832]
456.52,[ 0.01928708 -0.05498757 -3.20071266],[ 0.32399282  0.24971816 -2.89600692],[4.18479422 4.11051956 0.96479447],[0.98437273]
456.568,[ 0.01895732 -0.05531734 -3.20104243],[ 0.32116898  0.24689432 -2.89883077],[4.18025848 4.10598382 0.96025873],[0.99512354]
456.618,[ 0.02135962 -0.05291504 -3.19864013],[ 0.31895378  0.24467912 -2.90104597],[4.17570194 4.10142728 0.95570219],[1.0036325]
456.665,[ 0.02720225 -0.04707241 -3.1927975 ],[ 0.31955687  0.24528221 -2.90044287],[4.17187699 4.09760233 0.95187724],[1.01277368]
456.717,[ 0.03322578 -0.04104888 -3.18677397],[ 0.31894751  0.24467286 -2.90105223],[4.16573633 4.09146167 0.94573658],[1.02005006]
456.765,[ 0.03627873 -0.03799593 -3.18372102],[ 0.31746532  0.24319066 -2.90253443],[4.16018081 4.08590616 0.94018107],[1.01707083]
456.817,[ 0.03787585 -0.03639881 -3.1821239 ],[ 0.31974423  0.24546957 -2.90025552],[4.1584822  4.08420755 0.93848246],[1.00425294]
456.866,[ 0.0388913  -0.03538335 -3.18110844],[ 0.32079614  0.24652148 -2.8992036 ],[4.15168266 4.077408   0.93168291],[1.00182285]
456.912,[ 0.03980748 -0.03446718 -3.18019227],[ 0.31806835  0.24379369 -2.9019314 ],[4.14581242 4.07153776 0.92581267],[1.00917696]
456.97,[ 0.04133241 -0.03294224 -3.17866733],[ 0.31797239  0.24369773 -2.90202736],[4.14198736 4.06771271 0.92198762],[1.01250066]
457.015,[ 0.04342889 -0.03084577 -3.17657086],[ 0.31651528  0.24224062 -2.90348446],[4.13874777 4.06447312 0.91874803],[1.01776277]
457.066,[ 0.04418957 -0.03008509 -3.17581018],[ 0.31369293  0.23941827 -2.90630681],[4.13457953 4.06030488 0.91457979],[1.02167998]
457.114,[ 0.04338335 -0.03089131 -3.1766164 ],[ 0.30935439  0.23507974 -2.91064535],[4.13085606 4.0565814  0.91085631],[1.02080879]
457.166,[ 0.04538614 -0.02888852 -3.17461361],[ 0.30630327  0.23202861 -2.91369648],[4.12369603 4.04942137 0.90369628],[1.02261562]
457.215,[ 0.0429323  -0.03134235 -3.17706744],[ 0.30126329  0.22698863 -2.91873646],[4.12282425 4.04854959 0.9028245 ],[1.01559201]
457.269,[ 0.04084059 -0.03343406 -3.17915915],[ 0.29724923  0.22297457 -2.92275051],[4.11982103 4.04554637 0.89982128],[1.00482728]
457.318,[ 0.03736777 -0.03690688 -3.18263197],[ 0.29202761  0.21775295 -2.92797213],[4.11567587 4.04140121 0.89567612],[0.9948167]
457.365,[ 0.03364715 -0.04062751 -3.1863526 ],[ 0.2885707   0.21429604 -2.93142905],[4.10724475 4.03297009 0.887245  ],[0.98006933]
457.419,[ 0.03135726 -0.0429174  -3.18864249],[ 0.28869326  0.2144186  -2.93130649],[4.10361868 4.02934402 0.88361893],[0.96645561]
457.467,[ 0.03110548 -0.04316918 -3.18889427],[ 0.28931055  0.21503589 -2.9306892 ],[4.09491176 4.0206371  0.87491201],[0.96242605]
457.515,[ 0.03179399 -0.04248067 -3.18820576],[ 0.2873719   0.21309725 -2.93262784],[4.08763296 4.01335831 0.86763322],[0.96409454]
457.568,[ 0.0325003  -0.04177436 -3.18749945],[ 0.28495795  0.21068329 -2.9350418 ],[4.07802295 4.00374829 0.8580232 ],[0.96679231]
457.615,[ 0.03079849 -0.04347617 -3.18920126],[ 0.28247522  0.20820056 -2.93752453],[4.0704223  3.99614764 0.85042256],[0.96506147]
457.666,[ 0.02934671 -0.04492795 -3.19065304],[ 0.27942069  0.20514603 -2.94057906],[4.06130582 3.98703116 0.84130607],[0.96864516]
457.719,[ 0.02898604 -0.04528862 -3.19101371],[ 0.2761612   0.20188654 -2.94383854],[4.05242173 3.97814707 0.83242199],[0.97087608]
457.767,[ 0.02935773 -0.04491693 -3.19064202],[ 0.2728294   0.19855474 -2.94717034],[4.04561263 3.97133797 0.82561288],[0.97850999]
457.816,[ 0.0302145  -0.04406016 -3.18978525],[ 0.26867784  0.19440318 -2.95132191],[4.03448806 3.9602134  0.81448832],[0.98587467]
457.864,[ 0.03273346 -0.0415412  -3.18726629],[ 0.26625932  0.19198466 -2.95374043],[4.02629408 3.95201942 0.80629434],[0.9925752]
457.914,[ 0.03429537 -0.03997929 -3.18570438],[ 0.263899    0.18962434 -2.95610075],[4.01938025 3.94510559 0.7993805 ],[0.99491477]
457.963,[ 0.03470851 -0.03956615 -3.18529124],[ 0.26145474  0.18718008 -2.95854501],[4.0102848  3.93601014 0.79028506],[0.99460043]
458.017,[ 0.03692477 -0.03734989 -3.18307498],[ 0.25558016  0.1813055  -2.96441959],[3.99718087 3.92290621 0.77718113],[1.00307675]
458.064,[ 0.0384381  -0.03583656 -3.18156165],[ 0.25440742  0.18013276 -2.96559233],[3.98638313 3.91210848 0.76638339],[0.99995067]
458.118,[ 0.04010362 -0.03417104 -3.17989613],[ 0.25423515  0.1799605  -2.96576459],[3.97795558 3.90368092 0.75795583],[0.99732663]
458.168,[ 0.04084597 -0.03342869 -3.17915378],[ 0.25226936  0.17799471 -2.96773038],[3.96522469 3.89095003 0.74522495],[1.00131061]
458.218,[ 0.04135365 -0.03292101 -3.1786461 ],[ 0.25017892  0.17590426 -2.96982083],[3.95521009 3.88093543 0.73521034],[1.00242064]
458.267,[ 0.04134351 -0.03293115 -3.17865624],[ 0.24753246  0.1732578  -2.97246728],[3.94675829 3.87248363 0.72675854],[1.00867232]
458.315,[ 0.04022448 -0.03405018 -3.17977527],[ 0.24459311  0.17031845 -2.97540663],[3.93716435 3.86288969 0.71716461],[1.01288569]
458.368,[ 0.03980917 -0.03446549 -3.18019057],[ 0.24112514  0.16685048 -2.97887461],[3.92618392 3.85190926 0.70618418],[1.02507538]
458.413,[ 0.03899256 -0.0352821  -3.18100719],[ 0.2360787   0.16180404 -2.98392105],[3.91605041 3.84177576 0.69605067],[1.03382141]
458.468,[ 0.04068411 -0.03359055 -3.17931564],[ 0.23563125  0.16135659 -2.9843685 ],[3.90573666 3.831462   0.68573691],[1.04131871]
458.516,[ 0.04000871 -0.03426595 -3.17999104],[ 0.23318095  0.15890629 -2.98681879],[3.89449342 3.82021876 0.67449367],[1.05001911]
458.563,[ 0.03933656 -0.0349381  -3.18066319],[ 0.22724545  0.1529708  -2.99275429],[3.88856365 3.81428899 0.6685639 ],[1.06241931]
458.615,[ 0.04164628 -0.03262838 -3.17835347],[ 0.224386    0.15011134 -2.99561375],[3.87551455 3.80123989 0.6555148 ],[1.06985597]
458.667,[ 0.04215102 -0.03212364 -3.17784873],[ 0.22028966  0.146015   -2.99971009],[3.87126813 3.79699347 0.65126838],[1.07119575]
458.716,[ 0.04277149 -0.03150316 -3.17722825],[ 0.21713659  0.14286193 -3.00286315],[3.85775195 3.7834773  0.63775221],[1.06754734]
458.762,[ 0.0417111  -0.03256356 -3.17828865],[ 0.21529871  0.14102405 -3.00470104],[3.84961349 3.77533883 0.62961374],[1.05521625]
458.814,[ 0.04339525 -0.03087941 -3.1766045 ],[ 0.2128991   0.13862444 -3.00710065],[3.83253054 3.75825588 0.61253079],[1.04916674]
458.867,[ 0.04293049 -0.03134417 -3.17706926],[ 0.20951728  0.13524262 -3.01048247],[3.82679111 3.75251645 0.60679136],[1.03344182]
458.919,[ 0.04274037 -0.03153429 -3.17725938],[ 0.20843347  0.13415881 -3.01156628],[3.81514914 3.74087449 0.5951494 ],[1.01982446]
458.97,[ 0.0436506  -0.03062406 -3.17634915],[ 0.20905569  0.13478103 -3.01094406],[3.8040623  3.72978764 0.58406255],[0.99952156]
459.017,[ 0.04329475 -0.03097991 -3.176705  ],[ 0.20951723  0.13524258 -3.01048251],[3.7918618  3.71758715 0.57186206],[0.98460008]
459.065,[ 0.04488394 -0.02939072 -3.1751158 ],[ 0.21056604  0.13629138 -3.00943371],[3.77927721 3.70500255 0.55927746],[0.97642666]
459.115,[ 0.0460374  -0.02823726 -3.17396235],[ 0.21221201  0.13793735 -3.00778774],[3.77145791 3.69718325 0.55145816],[0.96632557]
459.164,[ 0.0506524  -0.02362226 -3.16934735],[ 0.21591334  0.14163868 -3.00408641],[3.75818949 3.68391483 0.53818974],[0.9624342]
459.216,[ 0.04932738 -0.02494728 -3.17067237],[ 0.21397351  0.13969885 -3.00602624],[3.74790817 3.67363351 0.52790842],[0.96061219]
459.269,[ 0.05320856 -0.0210661  -3.16679119],[ 0.21500414  0.14072948 -3.00499561],[3.73761136 3.6633367  0.51761162],[0.96171855]
459.317,[ 0.05728622 -0.01698844 -3.16271353],[ 0.21654266  0.142268   -3.00345709],[3.72924958 3.65497493 0.50924984],[0.96015927]
459.369,[ 0.06244257 -0.01183209 -3.15755718],[ 0.21763674  0.14336208 -3.002363  ],[3.725329   3.65105434 0.50532925],[0.95773449]
459.416,[ 0.06544432 -0.00883034 -3.15455543],[ 0.21901414  0.14473948 -3.00098561],[3.71858507 3.64431041 0.49858532],[0.95070702]
459.462,[ 0.06849048 -0.00578418 -3.15150926],[ 0.22003267  0.14575801 -2.99996708],[3.71437187 3.64009721 0.49437212],[0.94550947]
459.518,[ 7.16675697e-02 -2.60708914e-03 -3.14833218e+00],[ 0.22244903  0.14817437 -2.99755072],[3.70900323 3.63472857 0.48900348],[0.93865427]
459.566,[ 7.46228204e-02  3.48161549e-04 -3.14537693e+00],[ 0.22279642  0.14852176 -2.99720333],[3.70223748 3.62796282 0.48223773],[0.93868653]
459.616,[ 7.73361950e-02  3.06153616e-03 -3.14266355e+00],[ 0.22219323  0.14791857 -2.99780651],[3.70297565 3.62870099 0.48297591],[0.93766797]
459.668,[ 0.07969141  0.00541675 -3.14030833],[ 0.22091545  0.14664079 -2.99908429],[3.70158719 3.62731253 0.48158744],[0.93686277]
459.719,[ 0.08061442  0.00633976 -3.13938533],[ 0.21803234  0.14375768 -3.00196741],[3.69065917 3.61638451 0.47065942],[0.94077462]
459.763,[ 0.08373574  0.00946108 -3.13626401],[ 0.21658028  0.14230562 -3.00341947],[3.69863222 3.62435756 0.47863247],[0.9402271]
459.815,[ 0.08526142  0.01098676 -3.13473833],[ 0.2166902   0.14241554 -3.00330954],[3.69491004 3.62063538 0.47491029],[0.94479544]
459.865,[ 0.08751531  0.01324065 -3.13248444],[ 0.21197218  0.13769752 -3.00802757],[3.69756456 3.6232899  0.47756481],[0.95013873]
459.915,[ 0.08942805  0.01515339 -3.1305717 ],[ 0.20896912  0.13469446 -3.01103063],[3.6945111  3.62023644 0.47451135],[0.95925324]
459.966,[ 0.09053072  0.01625606 -3.12946903],[ 0.20850899  0.13423433 -3.01149076],[3.69353631 3.61926165 0.47353656],[0.96035985]
460.014,[ 0.09387354  0.01959888 -3.12612621],[ 0.20426873  0.12999407 -3.01573102],[3.69020402 3.61592936 0.47020428],[0.96732736]
460.066,[ 0.09705684  0.02278218 -3.12294291],[ 0.2020417   0.12776704 -3.01795804],[3.68784636 3.6135717  0.46784661],[0.96785912]
460.119,[ 0.10011546  0.0258408  -3.11988429],[ 0.19998012  0.12570546 -3.02001963],[3.68510084 3.61082618 0.46510109],[0.96382459]
460.164,[ 0.10079254  0.02651788 -3.11920721],[ 0.19778985  0.1235152  -3.02220989],[3.679392   3.60511734 0.45939225],[0.95424294]
460.216,[ 0.1035559   0.02928124 -3.11644385],[ 0.19680024  0.12252558 -3.0231995 ],[3.67910998 3.60483532 0.45911023],[0.94314058]
460.265,[ 0.1045806   0.03030595 -3.11541914],[ 0.1955508   0.12127614 -3.02444895],[3.67367731 3.59940265 0.45367757],[0.92915183]
460.314,[ 0.10441467  0.03014002 -3.11558507],[ 0.19535318  0.12107853 -3.02464656],[3.67067933 3.59640467 0.45067958],[0.91285402]
460.366,[ 0.10589637  0.03162171 -3.11410338],[ 0.19307956  0.1188049  -3.02692019],[3.66843135 3.59415669 0.44843161],[0.89948003]
460.414,[ 0.10604758  0.03177292 -3.11395217],[ 0.19465521  0.12038055 -3.02534454],[3.66631571 3.59204105 0.44631596],[0.87971079]
460.468,[ 0.10708893  0.03281427 -3.11291082],[ 0.19295587  0.11868121 -3.02704388],[3.65998754 3.58571288 0.43998779],[0.86253092]
460.522,[ 0.10732209  0.03304743 -3.11267766],[ 0.19336018  0.11908552 -3.02663956],[3.65696358 3.58268892 0.43696383],[0.84423782]
460.567,[ 0.10748372  0.03320906 -3.11251603],[ 0.19495126  0.1206766  -3.02504848],[3.66067866 3.586404   0.44067891],[0.82706587]
460.613,[ 0.10812848  0.03385382 -3.11187127],[ 0.19593276  0.1216581  -3.02406699],[3.65179057 3.57751591 0.43179082],[0.81334092]
460.667,[ 0.10848541  0.03421075 -3.11151434],[ 0.19583635  0.12156169 -3.0241634 ],[3.64687829 3.57260363 0.42687854],[0.801288]
460.712,[ 0.10999245  0.03571779 -3.1100073 ],[ 0.19651729  0.12224263 -3.02348246],[3.64179546 3.5675208  0.42179571],[0.79306448]
460.765,[ 0.11093249  0.03665783 -3.10906726],[ 0.19640133  0.12212667 -3.02359842],[3.64080315 3.56652849 0.4208034 ],[0.78346859]
460.811,[ 0.11212941  0.03785475 -3.10787034],[ 0.19725688  0.12298222 -3.02274287],[3.63864137 3.56436671 0.41864162],[0.77360702]
460.868,[ 0.11294405  0.03866939 -3.1070557 ],[ 0.19734025  0.12306559 -3.0226595 ],[3.63578846 3.5615138  0.41578871],[0.76084221]
460.916,[ 0.11460677  0.04033211 -3.10539298],[ 0.19783555  0.12356089 -3.0221642 ],[3.63168195 3.5574073  0.41168221],[0.75722527]
460.967,[ 0.1165365   0.04226184 -3.10346325],[ 0.19846912  0.12419446 -3.02153063],[3.62798226 3.5537076  0.40798251],[0.74683291]
461.013,[ 0.11761332  0.04333866 -3.10238643],[ 0.19789672  0.12362207 -3.02210302],[3.62571078 3.55143612 0.40571103],[0.73624874]
461.064,[ 0.11959686  0.04532221 -3.10040288],[ 0.19932737  0.12505272 -3.02067237],[3.62016839 3.54589373 0.40016864],[0.73000456]
461.115,[ 0.1196795   0.04540484 -3.10032024],[ 0.19916825  0.12489359 -3.0208315 ],[3.61747202 3.54319736 0.39747227],[0.72122487]
461.162,[ 0.12143603  0.04716137 -3.09856372],[ 0.19904436  0.1247697  -3.02095539],[3.61293347 3.53865881 0.39293372],[0.71191957]
461.217,[ 0.12301877  0.04874411 -3.09698098],[ 0.20048374  0.12620908 -3.01951601],[3.61163665 3.53736199 0.3916369 ],[0.70329012]
461.266,[ 0.12486114  0.05058648 -3.09513861],[ 0.20119863  0.12692398 -3.01880111],[3.61148727 3.53721261 0.39148752],[0.69707023]
461.317,[ 0.12680045  0.05252579 -3.0931993 ],[ 0.20161391  0.12733926 -3.01838583],[3.60646278 3.53218812 0.38646303],[0.68716422]
461.365,[ 0.12829767  0.05402301 -3.09170208],[ 0.20210449  0.12782983 -3.01789526],[3.605089   3.53081434 0.38508926],[0.67910757]
461.413,[ 0.12925979  0.05498513 -3.09073996],[ 0.20086487  0.12659021 -3.01913488],[3.60042619 3.52615153 0.38042644],[0.67057236]
461.466,[ 0.13086059  0.05658593 -3.08913916],[ 0.20210429  0.12782963 -3.01789546],[3.59935265 3.525078   0.37935291],[0.6569639]
461.514,[ 0.13163506  0.0573604  -3.08836469],[ 0.20202159  0.12774693 -3.01797816],[3.59417489 3.51990023 0.37417514],[0.6465958]
461.563,[ 0.13273121  0.05845655 -3.08726853],[ 0.20230891  0.12803425 -3.01769084],[3.59278002 3.51850536 0.37278027],[0.63477161]
461.616,[ 0.13419475  0.05992009 -3.085805  ],[ 0.20301989  0.12874523 -3.01697986],[3.58960503 3.51533037 0.36960528],[0.6217709]
461.666,[ 0.13479256  0.0605179  -3.08520718],[ 0.20331192  0.12903726 -3.01668783],[3.58605904 3.51178438 0.36605929],[0.60928849]
461.722,[ 0.13585732  0.06158266 -3.08414243],[ 0.20370924  0.12943458 -3.0162905 ],[3.58280433 3.50852967 0.36280458],[0.5946577]
461.764,[ 0.13636049  0.06208584 -3.08363925],[ 0.20405909  0.12978444 -3.01594065],[3.58122346 3.5069488  0.36122371],[0.58032879]
461.81,[ 0.13709649  0.06282184 -3.08290325],[ 0.20519479  0.13092013 -3.01480496],[3.57941334 3.50513868 0.35941359],[0.56482925]
461.861,[ 0.13730799  0.06303333 -3.08269176],[ 0.20557446  0.1312998  -3.01442528],[3.57511572 3.50084107 0.35511598],[0.54891074]
461.916,[ 0.13767241  0.06339776 -3.08232733],[ 0.20562783  0.13135317 -3.01437192],[3.57570933 3.50143468 0.35570959],[0.5320109]
461.964,[ 0.13884817  0.06457351 -3.08115158],[ 0.20753651  0.13326185 -3.01246324],[3.57421542 3.49994076 0.35421567],[0.516588]
462.016,[ 0.13992396  0.0656493  -3.08007579],[ 0.20793631  0.13366165 -3.01206344],[3.57326534 3.49899068 0.35326559],[0.49795053]
462.067,[ 0.14063906  0.0663644  -3.07936068],[ 0.20932683  0.13505217 -3.01067292],[3.57183955 3.49756489 0.3518398 ],[0.48108284]
462.119,[ 0.14140773  0.06713307 -3.07859202],[ 0.21144433  0.13716967 -3.00855541],[3.56976831 3.49549366 0.34976857],[0.46286366]
462.166,[ 0.14143656  0.0671619  -3.07856319],[ 0.21308297  0.13880831 -3.00691678],[3.56945925 3.49518459 0.3494595 ],[0.44091801]
462.215,[ 0.14198777  0.06771311 -3.07801198],[ 0.21496599  0.14069133 -3.00503376],[3.5718321  3.49755744 0.35183235],[0.4363692]
462.264,[ 0.14211301  0.06783835 -3.07788673],[ 0.21592185  0.14164719 -3.0040779 ],[3.56724192 3.49296726 0.34724217],[0.41978532]
462.313,[ 0.14222337  0.06794871 -3.07777638],[ 0.21656581  0.14229115 -3.00343394],[3.56793927 3.49366461 0.34793953],[0.41137576]
462.363,[ 0.14221494  0.06794028 -3.07778481],[ 0.21685208  0.14257742 -3.00314766],[3.56643655 3.49216189 0.3464368 ],[0.39826354]
462.413,[ 0.14171874  0.06744408 -3.07828101],[ 0.21757457  0.14329991 -3.00242518],[3.56588182 3.49160717 0.34588208],[0.38933947]
462.467,[ 0.14139767  0.06712301 -3.07860208],[ 0.21825388  0.14397922 -3.00174587],[3.56610972 3.49183506 0.34610997],[0.37984661]
462.517,[ 0.14102355  0.06674889 -3.0789762 ],[ 0.21878666  0.144512   -3.00121309],[3.56684483 3.49257017 0.34684509],[0.37206194]
462.563,[ 0.14137963  0.06710497 -3.07862011],[ 0.21859348  0.14431882 -3.00140626],[3.56568761 3.49141296 0.34568787],[0.36842176]
462.616,[ 0.14081705  0.06654239 -3.0791827 ],[ 0.21916174  0.14488709 -3.000838  ],[3.56548646 3.4912118  0.34548671],[0.35975676]
462.663,[ 0.14032328  0.06604862 -3.07967647],[ 0.21882957  0.14455491 -3.00117018],[3.56555538 3.49128072 0.34555563],[0.35194308]
462.716,[ 0.13990445  0.06562979 -3.08009529],[ 0.21868729  0.14441263 -3.00131246],[3.56445896 3.4901843  0.34445922],[0.34921002]
462.766,[ 0.13947899  0.06520433 -3.08052076],[ 0.21801505  0.1437404  -3.00198469],[3.56411364 3.48983899 0.3441139 ],[0.343044]
462.815,[ 0.13885639  0.06458173 -3.08114335],[ 0.21715908  0.14288442 -3.00284067],[3.56341279 3.48913813 0.34341304],[0.33759504]
