timestamp,e_v_x,e_v_y,e_v_a,e_alpha
18.773,[ 0.00286891 -0.07140575 -2.21713083],[ 0.31363755  0.23936289 -1.9063622 ],[ 2.01893677  1.94466212 -0.20106297],[1.22808407]
18.824,[ 0.00610517 -0.06816949 -2.21389458],[ 0.31040475  0.23613009 -1.909595  ],[ 2.02575846  1.9514838  -0.19424129],[1.1929093]
18.874,[ 0.00822173 -0.06605293 -2.21177802],[ 0.30976943  0.23549477 -1.91023032],[ 2.03010872  1.95583407 -0.18989102],[1.15788554]
18.929,[ 0.01068626 -0.0635884  -2.20931349],[ 0.30761419  0.23333953 -1.91238556],[ 2.03621235  1.96193769 -0.1837874 ],[1.1284732]
18.976,[ 0.01262796 -0.0616467  -2.20737179],[ 0.30701496  0.23274031 -1.91298478],[ 2.04124739  1.96697273 -0.17875236],[1.10738405]
19.024,[ 0.01566626 -0.0586084  -2.20433349],[ 0.3061909   0.23191624 -1.91380885],[ 2.04530267  1.97102801 -0.17469708],[1.099296]
19.073,[ 0.02215154 -0.05212312 -2.1978482 ],[ 0.30537373  0.23109907 -1.91462602],[ 2.04922897  1.97495431 -0.17077078],[1.10270863]
19.126,[ 0.02549426 -0.04878039 -2.19450548],[ 0.30526052  0.23098586 -1.91473923],[ 2.05281286  1.9785382  -0.16718689],[1.10512758]
19.174,[ 0.03035157 -0.04392309 -2.18964818],[ 0.3046799   0.23040524 -1.91531985],[ 2.05734839  1.98307374 -0.16265135],[1.11488437]
19.223,[ 0.03721539 -0.03705927 -2.18278436],[ 0.30013722  0.22586256 -1.91986253],[ 2.05945371  1.98517905 -0.16054604],[1.12596849]
19.277,[ 0.04067344 -0.03360122 -2.17932631],[ 0.2983946   0.22411994 -1.92160515],[ 2.06427058  1.98999592 -0.15572917],[1.12698629]
19.327,[ 0.04619915 -0.02807551 -2.1738006 ],[ 0.29763355  0.22335889 -1.92236619],[ 2.06775558  1.99348092 -0.15224416],[1.1302125]
19.38,[ 0.05227429 -0.02200037 -2.16772546],[ 0.29572188  0.22144722 -1.92427787],[ 2.0718343   1.99755965 -0.14816544],[1.13285687]
19.424,[ 0.05779168 -0.01648298 -2.16220807],[ 0.29238061  0.21810595 -1.92761914],[ 2.07595811  2.00168345 -0.14404164],[1.13173662]
19.473,[ 0.06231812 -0.01195654 -2.15768163],[ 0.29127545  0.21700079 -1.92872429],[ 2.07978543  2.00551078 -0.14021431],[1.12182912]
19.524,[ 0.06600784 -0.00826682 -2.15399191],[ 0.28997632  0.21570166 -1.93002343],[ 2.08421572  2.00994106 -0.13578403],[1.11187766]
19.576,[ 0.06882576 -0.0054489  -2.15117399],[ 0.28944614  0.21517148 -1.93055361],[ 2.08749421  2.01321955 -0.13250554],[1.09953383]
19.622,[ 0.07022806 -0.0040466  -2.14977169],[ 0.28780606  0.2135314  -1.93219369],[ 2.09024558  2.01597092 -0.12975417],[1.08921503]
19.675,[ 7.30047104e-02 -1.26994842e-03 -2.14699504e+00],[ 0.28737014  0.21309549 -1.9326296 ],[ 2.09242116  2.0181465  -0.12757859],[1.07848352]
19.73,[ 7.41600195e-02 -1.14639303e-04 -2.14583973e+00],[ 0.28505325  0.21077859 -1.9349465 ],[ 2.09456628  2.02029162 -0.12543347],[1.0674814]
19.779,[ 7.50275834e-02  7.52924634e-04 -2.14497216e+00],[ 0.28264931  0.20837465 -1.93735043],[ 2.09749969  2.02322504 -0.12250005],[1.05193711]
19.826,[ 7.57475130e-02  1.47285418e-03 -2.14425223e+00],[ 0.2799844   0.20570974 -1.94001535],[ 2.09928229  2.02500763 -0.12071745],[1.03633274]
19.876,[ 7.62240700e-02  1.94941123e-03 -2.14377568e+00],[ 0.27818451  0.20390986 -1.94181523],[ 2.10150657  2.02723192 -0.11849317],[1.01599118]
19.923000000000002,[ 7.54112779e-02  1.13661906e-03 -2.14458847e+00],[ 0.27621636  0.2019417  -1.94378338],[ 2.10233981  2.02806515 -0.11765994],[0.9926994]
19.973,[ 7.52471191e-02  9.72460289e-04 -2.14475263e+00],[ 0.27476442  0.20048976 -1.94523533],[ 2.10339402  2.02911936 -0.11660573],[0.967301]
20.025,[ 0.07655074  0.00227608 -2.143449  ],[ 0.27378746  0.1995128  -1.94621229],[ 2.10499178  2.03071712 -0.11500797],[0.94593133]
20.077,[ 7.62111774e-02  1.93651861e-03 -2.14378857e+00],[ 0.27157057  0.19729591 -1.94842918],[ 2.10621664  2.03194198 -0.11378311],[0.92516969]
20.132,[ 7.54862888e-02  1.21162996e-03 -2.14451346e+00],[ 0.26927644  0.19500178 -1.95072331],[ 2.10773963  2.03346497 -0.11226012],[0.89965248]
20.18,[ 7.54852439e-02  1.21058507e-03 -2.14451450e+00],[ 0.26752738  0.19325272 -1.95247237],[ 2.1094931   2.03521844 -0.11050665],[0.87851687]
20.224,[ 7.58718183e-02  1.59715952e-03 -2.14412793e+00],[ 0.26722929  0.19295463 -1.95277045],[ 2.11071579  2.03644113 -0.10928395],[0.85417053]
20.274,[ 0.07727443  0.00299977 -2.14272532],[ 0.26606411  0.19178945 -1.95393564],[ 2.1123256   2.03805094 -0.10767415],[0.83434937]
20.324,[ 0.07835789  0.00408323 -2.14164186],[ 0.26561699  0.19134233 -1.95438276],[ 2.11275903  2.03848438 -0.10724071],[0.81419995]
20.373,[ 0.07954872  0.00527407 -2.14045102],[ 0.26555991  0.19128525 -1.95443984],[ 2.11511397  2.04083931 -0.10488578],[0.79137119]
20.425,[ 0.08082522  0.00655056 -2.13917453],[ 0.2645674   0.19029275 -1.95543234],[ 2.11625775  2.04198309 -0.10374199],[0.77324341]
20.475,[ 0.08209601  0.00782135 -2.13790374],[ 0.26447945  0.19020479 -1.95552029],[ 2.1175676   2.04329294 -0.10243215],[0.75628138]
20.528,[ 0.08341213  0.00913747 -2.13658762],[ 0.26429949  0.19002483 -1.95570026],[ 2.11846949  2.04419483 -0.10153026],[0.74143282]
20.576999999999998,[ 0.08494559  0.01067093 -2.13505416],[ 0.26415445  0.1898798  -1.95584529],[ 2.11948782  2.04521316 -0.10051192],[0.73033807]
20.627,[ 0.08694596  0.0126713  -2.13305379],[ 0.26355733  0.18928267 -1.95644242],[ 2.12038166  2.046107   -0.09961809],[0.72028918]
20.676,[ 0.08914111  0.01486645 -2.13085864],[ 0.26307629  0.18880164 -1.95692345],[ 2.12165269  2.04737803 -0.09834706],[0.71176982]
20.723,[ 0.09276057  0.01848591 -2.12723918],[ 0.26300132  0.18872666 -1.95699842],[ 2.12209293  2.04781827 -0.09790682],[0.70523202]
20.774,[ 0.09516863  0.02089397 -2.12483112],[ 0.26277074  0.18849608 -1.95722901],[ 2.12314423  2.04886958 -0.09685551],[0.69834697]
20.825,[ 0.09816662  0.02389196 -2.12183313],[ 0.26202855  0.18775389 -1.9579712 ],[ 2.12431486  2.05004021 -0.09568488],[0.68874829]
20.877,[ 0.10044998  0.02617532 -2.11954977],[ 0.26104678  0.18677212 -1.95895297],[ 2.12481987  2.05054522 -0.09517987],[0.67765735]
20.928,[ 0.10255625  0.02828159 -2.1174435 ],[ 0.26075376  0.1864791  -1.95924599],[ 2.1259349   2.05166024 -0.09406485],[0.66507606]
20.978,[ 0.1045245   0.03024984 -2.11547525],[ 0.2606456   0.18637095 -1.95935414],[ 2.12644295  2.05216829 -0.09355679],[0.65215723]
21.025,[ 0.10665874  0.03238408 -2.11334101],[ 0.26060604  0.18633138 -1.9593937 ],[ 2.12662365  2.05234899 -0.0933761 ],[0.63980743]
21.076,[ 0.10885391  0.03457925 -2.11114584],[ 0.26032269  0.18604803 -1.95967706],[ 2.12736412  2.05308946 -0.09263563],[0.62779586]
21.125,[ 0.10980349  0.03552883 -2.11019626],[ 0.25993655  0.18566189 -1.96006319],[ 2.12445344  2.05017878 -0.09554631],[0.61539409]
21.177,[ 0.11148231  0.03720766 -2.10851743],[ 0.26003764  0.18576298 -1.9599621 ],[ 2.12854721  2.05427256 -0.09145253],[0.60543743]
21.225,[ 0.11287896  0.0386043  -2.10712079],[ 0.25930216  0.1850275  -1.96069759],[ 2.13014674  2.05587209 -0.089853  ],[0.59535332]
21.274,[ 0.11406843  0.03979377 -2.10593131],[ 0.25915511  0.18488045 -1.96084463],[ 2.13168113  2.05740648 -0.08831861],[0.58261098]
21.329,[ 0.11519079  0.04091613 -2.10480896],[ 0.25877376  0.18449911 -1.96122598],[ 2.13333715  2.05906249 -0.08666259],[0.57029964]
21.38,[ 0.11624838  0.04197372 -2.10375137],[ 0.25858354  0.18430888 -1.96141621],[ 2.13556416  2.0612895  -0.08443559],[0.55860389]
21.427,[ 0.11731802  0.04304336 -2.10268173],[ 0.25820991  0.18393525 -1.96178984],[ 2.1379253   2.06365064 -0.08207445],[0.54592051]
21.474,[ 0.11853243  0.04425777 -2.10146731],[ 0.25812815  0.18385349 -1.9618716 ],[ 2.1403713   2.06609665 -0.07962844],[0.52951677]
21.526,[ 0.11970633  0.04543167 -2.10029342],[ 0.25951365  0.18523899 -1.9604861 ],[ 2.14288536  2.0686107  -0.07711439],[0.5112821]
21.574,[ 0.12056412  0.04628946 -2.09943563],[ 0.2608231   0.18654844 -1.95917665],[ 2.14527023  2.07099557 -0.07472951],[0.49387998]
21.625,[ 0.12160322  0.04732856 -2.09839653],[ 0.26202856  0.1877539  -1.95797119],[ 2.14763844  2.07336378 -0.07236131],[0.47778696]
21.679,[ 0.12249145  0.04821679 -2.0975083 ],[ 0.26315571  0.18888105 -1.95684404],[ 2.15043439  2.07615974 -0.06956535],[0.46157094]
21.728,[ 0.12350468  0.04923002 -2.09649507],[ 0.264479    0.19020434 -1.95552075],[ 2.15353494  2.07926028 -0.0664648 ],[0.44407475]
21.778,[ 0.12458138  0.05030673 -2.09541836],[ 0.2658304   0.19155574 -1.95416935],[ 2.15659705  2.08232239 -0.0634027 ],[0.42853046]
21.825,[ 0.12545892  0.05118426 -2.09454083],[ 0.26742084  0.19314618 -1.9525789 ],[ 2.15981372  2.08553906 -0.06018603],[0.41136139]
21.877,[ 0.12630324  0.05202858 -2.09369651],[ 0.26925181  0.19497715 -1.95074794],[ 2.16351913  2.08924447 -0.05648062],[0.39449708]
21.925,[ 0.1272367   0.05296204 -2.09276305],[ 0.27116196  0.19688731 -1.94883778],[ 2.16771665  2.09344199 -0.0522831 ],[0.3781855]
21.974,[ 0.12837156  0.0540969  -2.09162818],[ 0.27382249  0.19954783 -1.94617726],[ 2.17071049  2.09643583 -0.04928926],[0.36313974]
22.027,[ 0.12886042  0.05458576 -2.09113933],[ 0.27536093  0.20108627 -1.94463882],[ 2.17424285  2.09996819 -0.0457569 ],[0.35010403]
22.077,[ 0.12939939  0.05512473 -2.09060036],[ 0.27691897  0.20264431 -1.94308078],[ 2.17723783  2.10296317 -0.04276192],[0.33771716]
22.128,[ 0.12955801  0.05528335 -2.09044174],[ 0.27844283  0.20416818 -1.94155691],[ 2.17998025  2.10570559 -0.0400195 ],[0.32652011]
22.176,[ 0.12995622  0.05568156 -2.09004353],[ 0.27916736  0.2048927  -1.94083239],[ 2.18309808  2.10882343 -0.03690166],[0.31770799]
22.225,[ 0.13046529  0.05619063 -2.08953446],[ 0.28008153  0.20580687 -1.93991822],[ 2.18518511  2.11091046 -0.03481463],[0.30828937]
22.274,[ 0.1304914   0.05621674 -2.08950835],[ 0.27998686  0.2057122  -1.94001289],[ 2.18658563  2.11231097 -0.03341412],[0.30285896]
22.324,[ 0.13109193  0.05681727 -2.08890782],[ 0.2815515   0.20727684 -1.93844825],[ 2.18973854  2.11546388 -0.03026121],[0.29145628]
22.378,[ 0.13102016  0.0567455  -2.08897958],[ 0.28189404  0.20761938 -1.93810571],[ 2.19131107  2.11703641 -0.02868868],[0.28193222]
22.425,[ 0.13081976  0.0565451  -2.08917999],[ 0.28210486  0.2078302  -1.93789489],[ 2.19392532  2.11965066 -0.02607443],[0.27432044]
22.475,[ 0.1306595   0.05638484 -2.08934025],[ 0.28191143  0.20763678 -1.93808831],[ 2.19616553  2.12189087 -0.02383422],[0.26785423]
22.527,[ 0.13035201  0.05607735 -2.08964774],[ 0.28174051  0.20746586 -1.93825923],[ 2.19867507  2.12440041 -0.02132468],[0.25989954]
22.576999999999998,[ 0.13000209  0.05572743 -2.08999766],[ 0.28126214  0.20698748 -1.93873761],[ 2.20095617  2.12668151 -0.01904358],[0.25262936]
22.625,[ 0.12951896  0.0552443  -2.09048079],[ 0.2810531   0.20677844 -1.93894665],[ 2.20314544  2.12887078 -0.01685431],[0.24517463]
22.676,[ 0.12890525  0.05463059 -2.0910945 ],[ 0.28058578  0.20631113 -1.93941396],[ 2.20560278  2.13132812 -0.01439697],[0.23848568]
22.725,[ 0.12786831  0.05359365 -2.09213144],[ 0.28036118  0.20608653 -1.93963856],[ 2.20835862  2.13408396 -0.01164113],[0.23374947]
22.775,[ 0.12730784  0.05303318 -2.09269191],[ 0.27988939  0.20561473 -1.94011036],[ 2.21013348  2.13585882 -0.00986626],[0.23031928]
22.824,[ 0.12753577  0.05326111 -2.09246398],[ 0.27903355  0.20475889 -1.9409662 ],[ 2.21247526  2.1382006  -0.00752449],[0.22919574]
22.878,[ 0.12750291  0.05322825 -2.09249684],[ 0.27884726  0.2045726  -1.94115249],[ 2.214783    2.14050834 -0.00521675],[0.22623116]
22.926,[ 0.1277225   0.05344784 -2.09227725],[ 0.27804313  0.20376847 -1.94195662],[ 2.21703041  2.14275575 -0.00296934],[0.22237971]
22.976,[ 0.12757062  0.05329596 -2.09242913],[ 0.27767317  0.20339851 -1.94232658],[ 2.21883848e+00  2.14456382e+00 -1.16126521e-03],[0.21729669]
23.024,[ 0.12733657  0.05306191 -2.09266318],[ 0.27731776  0.2030431  -1.94268199],[2.22095726e+00 2.14668260e+00 9.57509392e-04],[0.21312396]
23.075,[ 0.12699223  0.05271757 -2.09300752],[ 0.27683672  0.20256206 -1.94316303],[2.223438   2.14916334 0.00343825],[0.20820201]
23.127,[ 0.12650764  0.05223298 -2.09349211],[ 0.27604519  0.20177053 -1.94395456],[2.22590425 2.15162959 0.0059045 ],[0.20339463]
23.174,[ 0.12629946  0.0520248  -2.09370029],[ 0.27560421  0.20132955 -1.94439554],[2.22748726 2.1532126  0.00748751],[0.19787895]
23.225,[ 0.12650321  0.05222855 -2.09349654],[ 0.27524703  0.20097237 -1.94475272],[2.22990896 2.1556343  0.00990921],[0.19183976]
23.278,[ 0.12645336  0.0521787  -2.09354639],[ 0.2746887   0.20041404 -1.94531105],[2.2322231  2.15794844 0.01222335],[0.18445853]
23.326,[ 0.12607943  0.05180477 -2.09392031],[ 0.27461313  0.20033847 -1.94538662],[2.23496965 2.16069499 0.0149699 ],[0.17555437]
23.378,[ 0.12588598  0.05161132 -2.09411377],[ 0.27458752  0.20031287 -1.94541222],[2.23716276 2.1628881  0.01716301],[0.16631511]
23.423,[ 0.12531282  0.05103816 -2.09468693],[ 0.27488795  0.20061329 -1.9451118 ],[2.23862838 2.16435372 0.01862863],[0.15675476]
23.476,[ 0.12492031  0.05064566 -2.09507943],[ 0.27462095  0.20034629 -1.9453788 ],[2.24183884 2.16756418 0.02183909],[0.14824445]
23.526,[ 0.12442936  0.05015471 -2.09557038],[ 0.27476792  0.20049326 -1.94523183],[2.2442402  2.16996554 0.02424045],[0.1395983]
23.575,[ 0.12396535  0.04969069 -2.0960344 ],[ 0.2749397   0.20066504 -1.94506005],[2.24680393 2.17252927 0.02680419],[0.13092799]
23.625,[ 0.12375219  0.04947753 -2.09624756],[ 0.27496593  0.20069127 -1.94503382],[2.24924037 2.17496571 0.02924062],[0.12307176]
23.677,[ 0.12321958  0.04894492 -2.09678017],[ 0.27502913  0.20075447 -1.94497062],[2.2531245  2.17884985 0.03312476],[0.1159977]
23.725,[ 0.12315307  0.04887842 -2.09684667],[ 0.27503249  0.20075783 -1.94496726],[2.25429551 2.18002085 0.03429577],[0.1062824]
23.776,[ 0.12291829  0.04864364 -2.09708145],[ 0.27483279  0.20055813 -1.94516696],[2.25741486 2.1831402  0.03741511],[0.0982081]
23.826,[ 0.12272846  0.0484538  -2.09727129],[ 0.27452054  0.20024588 -1.94547921],[2.25951249 2.18523783 0.03951274],[0.08996895]
23.874,[ 0.12274511  0.04847045 -2.09725464],[ 0.27450689  0.20023223 -1.94549285],[2.26233503 2.18806037 0.04233528],[0.08184082]
23.922,[ 0.12238687  0.04811221 -2.09761288],[ 0.27464857  0.20037391 -1.94535118],[2.26412951 2.18985485 0.04412977],[0.07353462]
23.975,[ 0.12211916  0.0478445  -2.09788059],[ 0.27327342  0.19899876 -1.94672632],[2.26714394 2.19286928 0.0471442 ],[0.06521747]
24.027,[ 0.12216411  0.04788946 -2.09783563],[ 0.27298031  0.19870565 -1.94701943],[2.26928742 2.19501276 0.04928768],[0.05858817]
24.08,[ 0.12187305  0.04759839 -2.0981267 ],[ 0.27173228  0.19745763 -1.94826746],[2.27148918 2.19721452 0.05148944],[0.05309278]
24.129,[ 0.12121066  0.046936   -2.09878909],[ 0.27126937  0.19699471 -1.94873037],[2.27356461 2.19928995 0.05356486],[0.04960489]
24.177,[ 0.12058805  0.0463134  -2.09941169],[ 0.2711157   0.19684104 -1.94888405],[2.27538893 2.20111427 0.05538919],[0.04787966]
24.227,[ 0.12050792  0.04623326 -2.09949183],[ 0.27031094  0.19603628 -1.94968881],[2.27566481 2.20139015 0.05566506],[0.05282364]
24.273,[ 0.12090529  0.04663063 -2.09909446],[ 0.26769227  0.19341762 -1.95230747],[2.27649854 2.20222388 0.05649879],[0.06030438]
24.324,[ 0.12072513  0.04645047 -2.09927462],[ 0.26576683  0.19149217 -1.95423292],[2.2772016  2.20292694 0.05720185],[0.06886774]
24.379,[ 0.12063624  0.04636159 -2.0993635 ],[ 0.2620462   0.18777154 -1.95795355],[2.27797671 2.20370205 0.05797696],[0.07501964]
24.427,[ 0.12047249  0.04619783 -2.09952726],[ 0.25862436  0.1843497  -1.96137538],[2.27930993 2.20503527 0.05931018],[0.07907384]
24.478,[ 0.12025559  0.04598093 -2.09974416],[ 0.25613223  0.18185757 -1.96386752],[2.2803009  2.20602624 0.06030115],[0.08202361]
24.527,[ 0.11993396  0.0456593  -2.10006578],[ 0.25403504  0.17976038 -1.9659647 ],[2.28068554 2.20641088 0.06068579],[0.08624156]
24.576,[ 0.11955041  0.04527575 -2.10044934],[ 0.25190148  0.17762682 -1.96809826],[2.28046116 2.2061865  0.06046141],[0.09331554]
24.624,[ 0.11962039  0.04534573 -2.10037936],[ 0.24939053  0.17511587 -1.97060922],[2.2815396  2.20726494 0.06153985],[0.1017968]
24.676,[ 0.11920795  0.04493329 -2.1007918 ],[ 0.2464349   0.17216024 -1.97356485],[2.28211604 2.20784138 0.0621163 ],[0.11079449]
24.725,[ 0.11834356  0.0440689  -2.10165619],[ 0.24320272  0.16892806 -1.97679703],[2.2821816  2.20790694 0.06218185],[0.11948678]
