vx,vy,vz,omega_z
-0.541798,-0.2485908,-0.36164844,1.1370219
-0.50477004,0.01979945,-0.2860818,0.9057756
-0.23707744,0.12519668,-0.20114866,0.6506042
-0.09426026,0.068956606,-0.13959767,0.4600474
-0.041265517,0.017654905,-0.095709585,0.31222248
-0.02181676,-0.002014537,-0.068193324,0.21171375
-0.01122428,-0.008685013,-0.04937056,0.14142245
-0.005193571,-0.010338641,-0.03581264,0.09029542
-0.0026443808,-0.010040254,-0.026772322,0.05816035
-0.001629856,-0.009032878,-0.020009138,0.036551263
-0.0012869798,-0.0077628656,-0.015541617,0.023188708
-0.0011802927,-0.0064688856,-0.012152983,0.014860935
-0.00075073,-0.005328271,-0.009298035,0.0092134625
-0.0007198864,-0.004202926,-0.007609835,0.0062406836
-0.00073358056,-0.003473083,-0.0036072917,0.0041380343
-0.00016926903,-0.0024842322,-0.0028311608,0.00084745785
-0.00017327147,-0.0017222597,-0.0050595356,-0.0022856572
-9.6987314e-05,-0.0009949049,-0.0027326113,0.0006739806
-6.608986e-05,-0.00067800464,-0.001952752,0.0009883252
-5.1785162e-05,-0.00052711694,-0.0015607207,0.0009868804
-3.7385405e-05,-0.0003774301,-0.0011079954,0.0008617148
-2.3096798e-05,-0.00023100195,-0.0006580472,0.00060513226
-1.3875079e-05,-0.00013738837,-0.0004010367,0.00040028038
-9.487105e-06,-9.346978e-05,-0.0002722109,0.00028215747
-6.8736026e-06,-6.7126355e-05,-0.00020764685,0.00021925956
-8.83849e-06,-8.622103e-05,-0.00027221197,0.00028215797
-6.6373445e-07,-6.0953207e-06,1.7763577e-15,-0.0
-1.2164924e-05,-0.00011893964,-0.00040104074,0.0004002821
-5.023786e-07,-4.105433e-06,1.7763573e-15,1.3322677e-16
-1.5532358e-07,-7.302566e-07,1.7763568e-15,-0.0
-4.4314506e-06,-4.262747e-05,-0.00014306375,0.00015370804
-8.5536084e-07,-8.271463e-06,1.776358e-15,1.3322677e-16
-2.5028675e-07,-1.5737608e-06,1.776357e-15,8.881784e-17
-1.0435463e-07,-2.2126001e-07,1.7763568e-15,1.3322677e-16
-6.538332e-08,1.4823163e-07,1.7763568e-15,1.3322677e-16
-6.1447025e-08,1.9366283e-07,1.9539926e-15,1.3322677e-16
-6.496754e-08,1.6707367e-07,1.7763568e-15,-0.0
-6.840961e-08,1.3810008e-07,1.7763568e-15,-0.0
-7.0549774e-08,1.1993642e-07,1.7763568e-15,-0.0
-7.17367e-08,1.0943773e-07,1.7763568e-15,-0.0
-7.229294e-08,1.046881e-07,1.7763568e-15,-0.0
-9.575404e-07,-8.542152e-06,-2.8924673e-05,3.259567e-05
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
