vx,vy,vz,omega_z
-0.00011407492,1.3642814e-05,-0.34257728,0.0031496543
-0.001253231,1.1206483e-05,-0.29600167,1.751194e-07
-2.8290644e-05,2.6982114e-05,-0.26117465,-2.4541123e-07
0.0005394578,2.844803e-05,-0.22834417,1.2080801e-07
-0.0006213005,0.00013108956,-0.1898249,-0.0027584345
-0.0017233863,2.8136728e-05,-0.16800015,5.6463455e-11
-0.0010344236,3.5357818e-05,-0.14021143,9.231155e-08
0.0017240176,2.0783968e-05,-0.120287634,0.0025804518
-3.9109993e-05,1.3067667e-05,-0.11384591,-4.253976e-08
0.00054342934,8.08294e-06,-0.08880064,8.088734e-08
0.0005779799,4.8816078e-06,-0.088800445,5.756842e-08
-0.00049785874,2.7007823e-06,-0.070803784,0.0024539225
0.0010922877,1.6581157e-06,-0.06497712,2.0933888e-07
-6.604711e-05,4.6382442e-07,-0.059182215,-0.0024242718
0.0001393626,-1.2315569e-05,-0.047839507,0.0023951845
-0.0011124237,-3.8685635e-06,-0.042285714,-1.3322677e-16
0.0002855288,-2.6247424e-06,-0.036765393,-0.0023667552
0.0007411076,-2.4157519e-06,-0.025949543,0.0023391908
0.000743434,-1.4177515e-06,-0.025949538,0.0023391896
-0.000497594,-6.499521e-07,-0.020651164,1.3322677e-16
-0.0005844005,-4.4499907e-07,-0.020651164,4.440892e-17
-0.00062908453,-3.250626e-07,-0.020651164,8.881784e-17
-0.0006531371,-2.485736e-07,-0.020651164,4.440892e-17
-0.00066658505,-1.9620119e-07,-0.020651164,4.440892e-17
0.0008896971,-5.0426894e-07,-0.015384449,-0.0023120025
0.0011857299,0.0016220966,-0.010351809,0.00014831997
0.0012701765,0.0010840442,-0.008980272,0.0019243906
0.00079374644,0.000149703,-0.0029526742,0.003280743
0.00012403188,5.602821e-05,1.77635e-15,1.3322677e-16
7.281168e-05,3.628014e-05,1.7763524e-15,1.3322677e-16
4.9116883e-05,2.4690473e-05,1.7763538e-15,1.3322677e-16
3.084109e-05,1.5263084e-05,1.7763549e-15,1.3322677e-16
1.835771e-05,8.814947e-06,1.7763558e-15,1.3322677e-16
1.1601412e-05,5.3677327e-06,1.7763562e-15,1.3322677e-16
3.832335e-06,-2.290614e-05,-7.8368845e-05,-0.00015646403
-0.00014946774,-0.0014897615,-0.0050601694,-0.0022857809
-4.3479715e-05,-0.0004456432,-0.0017564225,0.0009998893
-1.04263745e-05,-0.00011152127,1.7763704e-15,1.3322677e-16
-6.830008e-06,-6.0728184e-05,1.7763643e-15,1.7763569e-16
-3.511681e-05,0.0002566524,-0.0009793425,0.00080177217
-5.3926757e-05,0.00047217082,-0.0016910644,0.0009982816
-8.354295e-06,4.0228242e-05,1.7763519e-15,1.3322677e-16
-4.2061333e-06,1.2578107e-05,1.953991e-15,1.3322677e-16
-3.1014813e-06,8.776553e-06,1.7763558e-15,1.3322677e-16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
