vx,vy,vz,omega_z
-0.59570616,-0.5465425,-1.1540761,0.63248307
-0.6671283,-0.60086095,-1.1237853,0.6184951
-0.69789875,-0.57268995,-1.0920427,0.59564334
-0.7269955,-0.5364997,-1.0409597,0.57687116
-0.74376273,-0.49973115,-0.9833113,0.5547419
-0.74427843,-0.44443315,-0.94056606,0.5341025
-0.7467444,-0.39992997,-0.886187,0.51300913
-0.7261847,-0.3383216,-0.85301876,0.4915236
-0.71367323,-0.2925143,-0.80150515,0.4704554
-0.6731756,-0.22209203,-0.7498721,0.44140565
-0.6448337,-0.18115608,-0.7087178,0.42060262
-0.61562234,-0.14616312,-0.67092466,0.40157065
-0.5818415,-0.11405834,-0.64265215,0.38391083
-0.53702873,-0.07822038,-0.5976267,0.36005554
-0.50396854,-0.057261296,-0.57030016,0.34435555
-0.47491944,-0.039024204,-0.54629767,0.329012
-0.44067574,-0.021687482,-0.5205739,0.31337544
-0.40867236,-0.010341796,-0.49072665,0.2981696
-0.38175213,-0.0009969606,-0.46858618,0.28489253
-0.3430641,0.009622609,-0.4375267,0.26608953
-0.31930533,0.014979852,-0.415127,0.2530945
-0.29565838,0.018467745,-0.3976822,0.2426421
-0.26541802,0.022013023,-0.37030077,0.22562791
-0.24680662,0.023461597,-0.35422269,0.21501051
-0.23245052,0.023968328,-0.33946824,0.2063608
-0.20882873,0.024232043,-0.316964,0.19164947
-0.19493426,0.023948591,-0.3024928,0.18215679
-0.18169086,0.023222422,-0.28864166,0.1740409
-0.16459408,0.022092188,-0.26927757,0.16144234
-0.1538159,0.021047037,-0.2571237,0.15407373
-0.14511444,0.0202247,-0.24609701,0.14636159
-0.13333268,0.01882901,-0.23142068,0.1366169
-0.12523037,0.01787107,-0.2211653,0.13001366
-0.11893668,0.017129548,-0.21099149,0.12389544
-0.11265744,0.01625865,-0.2022421,0.1176106
-0.10446648,0.015138826,-0.18896176,0.10920306
-0.09897994,0.014546532,-0.18040916,0.10333362
-0.092394665,0.013720244,-0.16923413,0.09568782
-0.08897418,0.013374822,-0.16290891,0.091729686
-0.08534328,0.013019435,-0.1561789,0.08745159
-0.0800633,0.012487959,-0.14670442,0.08079718
-0.07722639,0.012174999,-0.14109933,0.077035576
-0.074099846,0.011894015,-0.1352636,0.07335206
-0.07014084,0.011577364,-0.1269753,0.06795802
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
