vx,vy,vz,omega_z
0.25301653146743774,0.3479430079460144,-1.105931043624878,0.6283185482025146
0.2810324728488922,0.3167365491390228,-1.0767897367477417,0.5932583212852478
0.29837357997894287,0.24011509120464325,-0.9694387912750244,0.545533299446106
0.291786789894104,0.14775070548057556,-0.8433771729469299,0.4843684732913971
0.2642039358615875,0.06964036822319031,-0.7232447862625122,0.42686352133750916
0.22344087064266205,0.010218285955488682,-0.6227741837501526,0.37531331181526184
0.18749113380908966,-0.02643810585141182,-0.5491585731506348,0.33560580015182495
0.14746980369091034,-0.0542789101600647,-0.4706799387931824,0.2939249277114868
0.11312513053417206,-0.07065560668706894,-0.4093495011329651,0.2574685215950012
0.08908645063638687,-0.07653619349002838,-0.35731783509254456,0.2279115468263626
0.06725955009460449,-0.07911940664052963,-0.30776745080947876,0.19914093613624573
0.050532761961221695,-0.07867445796728134,-0.26566606760025024,0.17238910496234894
0.04014973342418671,-0.07669450342655182,-0.2358512133359909,0.1527036726474762
0.03145620599389076,-0.07249302417039871,-0.2011110931634903,0.1315242350101471
0.02586754970252514,-0.06898842006921768,-0.17915216088294983,0.11676054447889328
0.021221542730927467,-0.06449639797210693,-0.1536622792482376,0.10124611109495163
0.01770734041929245,-0.06006674841046333,-0.13352148234844208,0.08601761609315872
0.015558143146336079,-0.056475844234228134,-0.11745534092187881,0.0756671130657196
0.013727575540542603,-0.05259553715586662,-0.10323319584131241,0.06626459211111069
0.011746669188141823,-0.0486486479640007,-0.08995276689529419,0.056249551475048065
0.010655769146978855,-0.04530419781804085,-0.08044007420539856,0.048932433128356934
0.009362256154417992,-0.04168279841542244,-0.07090911269187927,0.043285660445690155
0.008163249120116234,-0.03830970823764801,-0.061102211475372314,0.03569505736231804
0.0073606944642961025,-0.03520587459206581,-0.05372915416955948,0.031341809779405594
0.006424239836633205,-0.032506830990314484,-0.04652736708521843,0.026162147521972656
0.005871793255209923,-0.0297714751213789,-0.04082054644823074,0.023175034672021866
0.005057675763964653,-0.027296101674437523,-0.03786833584308624,0.017615457996726036
0.004389275796711445,-0.02506459690630436,-0.034254685044288635,0.016811298206448555
0.003958623390644789,-0.022240974009037018,-0.028857065364718437,0.015094484202563763
0.003631467465311289,-0.020705347880721092,-0.028854403644800186,0.013831276446580887
0.0031298226676881313,-0.019137592986226082,-0.02498013712465763,0.011984939686954021
0.0025497067254036665,-0.01718279905617237,-0.02111244574189186,0.007563306950032711
0.0024141473695635796,-0.015612417832016945,-0.021370045840740204,0.007134819868952036
0.002202895935624838,-0.014390506781637669,-0.016809960827231407,0.00811698380857706
0.001913310494273901,-0.012860276736319065,-0.014627346768975258,0.007552004884928465
0.001401484594680369,-0.012309362180531025,-0.017764680087566376,0.00819596741348505
0.0007765998016111553,-0.011525190435349941,-0.023196576163172722,0.007039213087409735
0.0003757795784622431,-0.00993019063025713,-0.028500540181994438,0.00386258028447628
0.00018859331612475216,-0.007414195220917463,-0.011612015776336193,0.006721659563481808
-0.00032956417999230325,-0.006933810655027628,-0.006867643445730209,0.0052016000263392925
-0.0012710032751783729,-0.006636111997067928,1.9979408989456715e-06,-1.4508176882088719e-08
-0.0001767792709870264,-0.006491221487522125,-0.007698832079768181,0.005506676156073809
0.0029890751466155052,-0.006350399926304817,-8.545844139007386e-06,1.481629396948847e-06
0.0038077388890087605,-0.006267853546887636,-4.474490651773522e-06,6.942833010725735e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
