vx,vy,vz,omega_z
-1.0754957,-0.84599936,-0.24529727,-0.6234469
-0.6800881,-0.82444006,-0.3208197,-0.53279555
-0.44939238,-0.71967727,-0.2661952,-0.47292128
-0.28724098,-0.59548944,-0.23134936,-0.42537627
-0.15240015,-0.43028337,-0.20147166,-0.3739927
-0.07002023,-0.28019187,-0.17564684,-0.32852793
-0.026559528,-0.16157928,-0.152057,-0.28792307
-0.00996866,-0.08628158,-0.13393968,-0.2563019
-0.0029356054,-0.02866746,-0.115923665,-0.22311883
-0.0014270418,0.002470187,-0.102289826,-0.19779661
-0.001368841,0.01876881,-0.0887243,-0.17190841
-0.0006268091,0.023358569,-0.07706212,-0.1488986
0.0016435155,0.022196306,-0.06606788,-0.12868927
0.0031433825,0.016873922,-0.05969919,-0.113443464
0.005659765,0.011066073,-0.05256555,-0.09833607
0.007815599,0.006549135,-0.046789005,-0.08578968
0.009714873,0.002386338,-0.04112509,-0.07376868
0.010671594,-0.0002602772,-0.036292125,-0.063526765
0.011094827,-0.0016193958,-0.03204127,-0.054557964
0.010808635,-0.0019731317,-0.028711231,-0.047662843
0.010084664,-0.0017671367,-0.02538982,-0.04095562
0.009063382,-0.0009865211,-0.022622194,-0.035007957
0.007951946,-0.0003292801,-0.020569352,-0.03099164
0.006926614,0.0005483576,-0.018298158,-0.02602697
0.005934086,0.0010798128,-0.016636493,-0.023020126
0.0050514126,0.0017397325,-0.014593353,-0.019715833
0.004253875,0.0022482437,-0.013208838,-0.016791625
0.0035397862,0.0024509337,-0.011908807,-0.01412989
0.0028978868,0.002590843,-0.010661477,-0.012704426
0.0025741472,0.0025895888,-0.009786473,-0.011816164
0.0023193047,0.0025764566,-0.008635804,-0.010417116
0.0019189628,0.0024696507,-0.007307663,-0.00803937
0.0017392077,0.002326049,-0.0063656988,-0.00554102
0.0016251451,0.0021787488,-0.0062509845,-0.0046098027
0.0013453062,0.0018588732,-0.006562474,-0.003618026
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
