vx,vy,vz,omega_z
0.22814257,0.1701791,0.3753426,1.239446
0.22695251,0.16470326,0.3707495,1.2298989
0.23064181,0.1546142,0.36720815,1.2189728
0.23064181,0.1546142,0.36720815,1.2189728
0.2339646,0.14375475,0.3629874,1.2068412
0.23621549,0.13054177,0.35706407,1.1941482
0.23621549,0.13054177,0.35706407,1.1941482
0.23782487,0.11669078,0.35072404,1.1803427
0.23908257,0.10285004,0.34468046,1.1663785
0.23908257,0.10285004,0.34468046,1.1663785
0.23987253,0.08950875,0.3388969,1.1524532
0.23955928,0.074523166,0.3321143,1.1378224
0.23955928,0.074523166,0.3321143,1.1378224
0.2383987,0.05969689,0.32548302,1.1230661
0.23651883,0.044970132,0.3188225,1.1081389
0.23651883,0.044970132,0.3188225,1.1081389
0.23519279,0.031834885,0.3130962,1.0929772
0.23135193,0.016484436,0.30610123,1.0779091
0.23135193,0.016484436,0.30610123,1.0779091
0.22737557,0.0021864113,0.29962286,1.0626569
0.2229699,-0.011486816,0.29319125,1.0473131
0.2229699,-0.011486816,0.29319125,1.0473131
0.21812485,-0.024742642,0.28721303,1.0319355
0.21236007,-0.037767753,0.28091285,1.0167029
0.21236007,-0.037767753,0.28091285,1.0167029
0.20618044,-0.050411895,0.27492076,1.0014416
0.19962028,-0.062334195,0.2689017,0.9860734
0.19962028,-0.062334195,0.2689017,0.9860734
0.1924522,-0.073594496,0.26334202,0.97120446
0.18513826,-0.0841477,0.2576313,0.95646816
0.18513826,-0.0841477,0.2576313,0.95646816
0.177889,-0.094259284,0.25217944,0.9422313
0.1696329,-0.103617996,0.24673131,0.92702514
0.1696329,-0.103617996,0.24673131,0.92702514
0.16183558,-0.11249536,0.2415001,0.912318
0.1532061,-0.12104878,0.23626234,0.898306
0.1532061,-0.12104878,0.23626234,0.898306
0.14508915,-0.1280353,0.23129812,0.8842543
0.13591534,-0.13495342,0.22616898,0.87042207
0.13591534,-0.13495342,0.22616898,0.87042207
0.12789334,-0.1414458,0.22151068,0.8564618
0.118803956,-0.1475636,0.21673104,0.84284693
0.118803956,-0.1475636,0.21673104,0.84284693
0.11073531,-0.15236463,0.21212895,0.8294375
0.10180711,-0.1571009,0.20777822,0.8163429
0.10180711,-0.1571009,0.20777822,0.8163429
0.093493864,-0.16115226,0.2032328,0.8031964
0.08517694,-0.16478887,0.19875608,0.79025525
0.08517694,-0.16478887,0.19875608,0.79025525
0.07711435,-0.16796105,0.19465482,0.77723044
0.06902707,-0.17056675,0.19056852,0.7647064
0.06902707,-0.17056675,0.19056852,0.7647064
0.061471533,-0.17270708,0.186598,0.7525367
0.0539896,-0.17451344,0.18272324,0.74028885
0.0539896,-0.17451344,0.18272324,0.74028885
0.046600655,-0.17612365,0.17897758,0.72814065
0.039617997,-0.17713973,0.17522171,0.71628785
0.039617997,-0.17713973,0.17522171,0.71628785
0.032730576,-0.17790124,0.17164247,0.70431364
0.026181513,-0.17838293,0.16806053,0.6927224
0.026181513,-0.17838293,0.16806053,0.6927224
0.019619552,-0.17863768,0.1645331,0.6808823
0.013679131,-0.17863707,0.16120593,0.6697885
0.013679131,-0.17863707,0.16120593,0.6697885
0.007696671,-0.17832333,0.15778056,0.6582738
0.002320217,-0.17785357,0.15449613,0.6476191
0.002320217,-0.17785357,0.15449613,0.6476191
-0.0032476732,-0.17736837,0.15146805,0.6369771
-0.008981814,-0.176772,0.14727138,0.6249055
-0.008981814,-0.176772,0.14727138,0.6249055
-0.013234112,-0.17540589,0.1455123,0.6146466
-0.017964274,-0.17420135,0.14254162,0.6047392
-0.017964274,-0.17420135,0.14254162,0.6047392
-0.022196425,-0.17292513,0.13954073,0.59446025
-0.026317729,-0.17151609,0.13670559,0.5843079
-0.026317729,-0.17151609,0.13670559,0.5843079
-0.03021987,-0.17004268,0.13388623,0.5743867
-0.03386253,-0.16839202,0.1313157,0.56457746
-0.03386253,-0.16839202,0.1313157,0.56457746
-0.037302572,-0.16675407,0.12857866,0.55477804
-0.040753525,-0.16491742,0.12599073,0.5450176
-0.040753525,-0.16491742,0.12599073,0.5450176
-0.043561228,-0.16323023,0.1234172,0.5355618
-0.046345726,-0.16142492,0.12083867,0.52635455
-0.046345726,-0.16142492,0.12083867,0.52635455
-0.049094666,-0.1594494,0.11852124,0.51702946
-0.05158183,-0.1575792,0.11602778,0.50792867
-0.05158183,-0.1575792,0.11602778,0.50792867
-0.053787302,-0.15560205,0.11394319,0.49938092
-0.05587522,-0.15375881,0.11144722,0.49022722
-0.05587522,-0.15375881,0.11144722,0.49022722
-0.05788895,-0.15185376,0.10919763,0.48153394
-0.05964983,-0.14994577,0.10693774,0.47308505
-0.05964983,-0.14994577,0.10693774,0.47308505
-0.061264917,-0.14804074,0.104724176,0.46467137
-0.0627255,-0.14607462,0.10269794,0.45642322
-0.0627255,-0.14607462,0.10269794,0.45642322
-0.06415869,-0.14416263,0.100695446,0.4483078
-0.06548407,-0.14221475,0.09866029,0.44007942
-0.06548407,-0.14221475,0.09866029,0.44007942
-0.06655261,-0.14036535,0.09671033,0.4323183
-0.06758025,-0.13849002,0.09467126,0.42453998
-0.06758025,-0.13849002,0.09467126,0.42453998
-0.06855689,-0.13654843,0.092948884,0.41679192
-0.06930088,-0.13477099,0.09091407,0.4094082
-0.06930088,-0.13477099,0.09091407,0.4094082
-0.07011374,-0.13294236,0.08889203,0.4017244
-0.070686094,-0.13117942,0.087170154,0.39430314
-0.070686094,-0.13117942,0.087170154,0.39430314
-0.071251824,-0.12934637,0.085501134,0.38706422
-0.07181622,-0.12750357,0.08385591,0.37974265
-0.07181622,-0.12750357,0.08385591,0.37974265
-0.07216614,-0.12595339,0.08205676,0.37308678
-0.072514206,-0.12413328,0.08035327,0.3661738
-0.072514206,-0.12413328,0.08035327,0.3661738
-0.07271739,-0.12257604,0.07878687,0.35951823
-0.07288991,-0.120924145,0.07718744,0.3528537
-0.07288991,-0.120924145,0.07718744,0.3528537
-0.07302304,-0.11934901,0.075535014,0.3460279
-0.073145255,-0.11768511,0.074081935,0.3396487
-0.073145255,-0.11768511,0.074081935,0.3396487
-0.07313531,-0.11614531,0.07260777,0.33329484
