vx,vy,vz,omega_z
0.22856193780899048,-0.0020867784041911364,-0.356376975774765,0.9370203018188477
0.1974392533302307,-0.11743050068616867,-0.2905259132385254,0.790705680847168
0.08178748935461044,-0.19042901694774628,-0.2218581736087799,0.6266424655914307
-0.004444268997758627,-0.1852390617132187,-0.16667112708091736,0.49894478917121887
-0.04915595054626465,-0.15346485376358032,-0.12351580709218979,0.38666361570358276
-0.06172263249754906,-0.1240723729133606,-0.09256064146757126,0.2997531294822693
-0.06068093329668045,-0.10059140622615814,-0.06989093124866486,0.22826345264911652
-0.0548081137239933,-0.08409848809242249,-0.05314831808209419,0.17469340562820435
-0.047101836651563644,-0.06969056278467178,-0.03943289816379547,0.127566397190094
-0.04054368659853935,-0.058794986456632614,-0.03085993230342865,0.09661303460597992
-0.03499424085021019,-0.04989646375179291,-0.024390511214733124,0.0734349712729454
-0.029612340033054352,-0.04147384688258171,-0.018928969278931618,0.053896497935056686
-0.024673640727996826,-0.03397320210933685,-0.014493062160909176,0.03914986178278923
-0.02064053900539875,-0.0280505008995533,-0.011319146491587162,0.02863440476357937
-0.01738850027322769,-0.023445719853043556,-0.009367808699607849,0.020883338525891304
-0.014552108943462372,-0.019560758024454117,-0.0075905816629529,0.015904514119029045
-0.011870238929986954,-0.01595408096909523,-0.006211064290255308,0.011638637632131577
-0.009847798384726048,-0.013264457695186138,-0.005610262509435415,0.008333072997629642
-0.008159134536981583,-0.011143870651721954,-0.0034987342078238726,0.006109010893851519
-0.0065480428747832775,-0.00913807563483715,-0.0029865445103496313,0.0037312316708266735
-0.005609431304037571,-0.007218811195343733,-0.0033006127923727036,0.0047332122921943665
-0.0037809356581419706,-0.006687103770673275,-0.0007201788248494267,0.0013153718318790197
-0.0034725551959127188,-0.00509674521163106,-0.0032933687325567007,0.0007481486536562443
-0.0032943792175501585,-0.003482758766040206,9.501786735199858e-07,4.440892164675075e-17
-0.003272601403295994,-0.0033385457936674356,4.8789427609108316e-08,-3.996802782771445e-16
-0.0022267205640673637,-0.0032995606306940317,-0.003972467500716448,0.0031318285036832094
-0.00026881718076765537,-0.003273989073932171,-1.46949105328531e-07,1.9684352992044296e-07
-0.0001569268060848117,-0.0026344528887420893,-0.0019527329131960869,0.0009884006576612592
-2.2429696400649846e-05,-0.0002634399861562997,1.776389026652246e-15,8.88178432935015e-17
-0.0011629784712567925,-8.237741712946445e-05,-0.0035639842972159386,0.003266118699684739
4.8600493755657226e-05,-1.2053322279825807e-05,1.776358321707908e-15,1.332267682489747e-16
-3.619966810219921e-05,-0.0010060425847768784,0.0009919574949890375,-0.0029566793236881495
-3.638718408183195e-05,-0.0028891712427139282,-0.00046667232527397573,-0.0008816326735541224
-3.416394292798941e-06,-0.00013494140875991434,1.776373356542722e-15,8.88178432935015e-17
2.408313775958959e-06,-5.103197327116504e-05,1.9539987066807905e-15,1.332267682489747e-16
3.7245742987579433e-06,-1.6448073438368738e-05,1.7763589569826186e-15,1.332267682489747e-16
3.3645210351096466e-06,-1.1973480695814942e-06,1.7763570511584873e-15,1.332267682489747e-16
2.505739303160226e-06,3.72469821741106e-06,1.7763564158837768e-15,1.332267682489747e-16
1.69057568655262e-06,4.417088803165825e-06,1.9539919304172124e-15,8.88178432935015e-17
1.0899353810600587e-06,3.752423936020932e-06,1.7763564158837768e-15,1.332267682489747e-16
6.676029329355515e-07,2.821647967721219e-06,1.7763565217628952e-15,1.332267682489747e-16
3.535013206601434e-07,1.8833180774890934e-06,1.7763566276420137e-15,1.332267682489747e-16
1.8601897977532644e-07,1.2826601505366853e-06,1.776356733521132e-15,1.332267682489747e-16
7.095546550317522e-08,8.160282050084788e-07,1.776356733521132e-15,1.332267682489747e-16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
