vx,vy,vz,omega_z
-0.18037462,0.039329235,0.38526538,1.048383
-0.17502114,0.040234208,0.37713027,1.0330174
-0.16989125,0.040692136,0.369351,1.0176263
-0.16989125,0.040692136,0.369351,1.0176263
-0.16477188,0.04105156,0.36169025,1.0022783
-0.16477188,0.04105156,0.36169025,1.0022783
-0.1598816,0.041234214,0.35418308,0.9873314
-0.15488636,0.040879212,0.3467868,0.9721168
-0.14976421,0.040304933,0.33932236,0.95700973
-0.14976421,0.040304933,0.33932236,0.95700973
-0.14433196,0.04020304,0.33323961,0.94181895
-0.14041881,0.038837522,0.32503456,0.9278698
-0.14041881,0.038837522,0.32503456,0.9278698
-0.13580056,0.037634037,0.3183837,0.9137568
-0.1315399,0.036355853,0.3115516,0.89961076
-0.1315399,0.036355853,0.3115516,0.89961076
-0.1272569,0.034831304,0.30479097,0.8853643
-0.123070456,0.03327425,0.29845917,0.8716035
-0.123070456,0.03327425,0.29845917,0.8716035
-0.11893909,0.03141322,0.29207134,0.85786694
-0.11510108,0.029640896,0.28580186,0.8442281
-0.11510108,0.029640896,0.28580186,0.8442281
-0.11151203,0.027650833,0.27942577,0.83090943
-0.10797421,0.025616188,0.27317294,0.81697273
-0.10797421,0.025616188,0.27317294,0.81697273
-0.10459023,0.02361797,0.2676817,0.8042937
-0.10120826,0.021352777,0.2620976,0.7913791
-0.10120826,0.021352777,0.2620976,0.7913791
-0.09816387,0.019169701,0.2567097,0.77906716
-0.09816387,0.019169701,0.2567097,0.77906716
-0.095202796,0.016792685,0.25121132,0.7661226
-0.09240337,0.0145240445,0.24569471,0.7540012
-0.08981458,0.012132173,0.24044433,0.7413134
-0.08981458,0.012132173,0.24044433,0.7413134
-0.08726231,0.009880132,0.23517393,0.72920096
-0.08480074,0.007506381,0.23002243,0.71698374
-0.08480074,0.007506381,0.23002243,0.71698374
-0.0826031,0.0053195837,0.22547144,0.7054041
-0.080496304,0.0029975697,0.22071628,0.694476
-0.080496304,0.0029975697,0.22071628,0.694476
-0.078418925,0.0007380434,0.21566965,0.6819667
-0.078418925,0.0007380434,0.21566965,0.6819667
-0.076588005,-0.0014218308,0.21139248,0.6710748
-0.07477783,-0.0035302672,0.20686555,0.6601003
-0.07291807,-0.0056472677,0.20244403,0.6488816
-0.07291807,-0.0056472677,0.20244403,0.6488816
-0.07148039,-0.008098584,0.1980605,0.6378878
-0.07008384,-0.010478118,0.19323055,0.6251559
-0.07008384,-0.010478118,0.19323055,0.6251559
-0.06851914,-0.011805414,0.18968105,0.6172111
-0.06709169,-0.013803562,0.18570653,0.60609484
-0.06709169,-0.013803562,0.18570653,0.60609484
-0.06571323,-0.015615762,0.18176584,0.59570456
-0.06446011,-0.017372936,0.17766938,0.585228
-0.06446011,-0.017372936,0.17766938,0.585228
-0.06332917,-0.019186944,0.17417377,0.5759819
-0.062288523,-0.020817604,0.17038113,0.56594235
-0.062288523,-0.020817604,0.17038113,0.56594235
-0.06117607,-0.022436183,0.16691792,0.5564826
-0.06017799,-0.024199534,0.16312787,0.5464844
-0.06017799,-0.024199534,0.16312787,0.5464844
-0.059164222,-0.025736166,0.15975094,0.53701097
-0.058280203,-0.027156893,0.15634997,0.5276972
-0.058280203,-0.027156893,0.15634997,0.5276972
-0.05738187,-0.028438,0.15342565,0.5187694
-0.056528162,-0.029788995,0.1499101,0.5096033
-0.056528162,-0.029788995,0.1499101,0.5096033
-0.05563927,-0.030987982,0.14449623,0.50016177
-0.05563927,-0.030987982,0.14449623,0.50016177
-0.054912187,-0.032179203,0.143585,0.49164996
-0.054141972,-0.033420023,0.14068288,0.48362413
-0.053370196,-0.03446352,0.13775848,0.47437632
-0.053370196,-0.03446352,0.13775848,0.47437632
-0.052667186,-0.03554439,0.1347967,0.46653664
-0.05193369,-0.03656353,0.13208902,0.45785284
-0.05193369,-0.03656353,0.13208902,0.45785284
-0.051180758,-0.037399247,0.12945674,0.44937113
-0.050675225,-0.037672516,0.12678628,0.44142795
-0.050675225,-0.037672516,0.12678628,0.44142795
-0.04994848,-0.03927508,0.123760566,0.43355712
-0.04934099,-0.03986153,0.12133828,0.42592174
-0.04934099,-0.03986153,0.12133828,0.42592174
-0.04869499,-0.040637128,0.118676014,0.41828087
-0.04805167,-0.041228514,0.116370514,0.41080832
-0.04805167,-0.041228514,0.116370514,0.41080832
-0.04753286,-0.04210431,0.11393069,0.40338048
-0.046838455,-0.042496003,0.11172729,0.39609933
-0.046838455,-0.042496003,0.11172729,0.39609933
-0.04624243,-0.043103084,0.109044395,0.38876018
-0.04562647,-0.04360639,0.10682248,0.3815892
-0.04562647,-0.04360639,0.10682248,0.3815892
-0.045149587,-0.044344857,0.1046295,0.3750635
-0.045149587,-0.044344857,0.1046295,0.3750635
-0.0445201,-0.044549704,0.10254874,0.36803862
-0.043936368,-0.045002636,0.100184396,0.36076748
-0.04335748,-0.045535672,0.09818359,0.35478526
-0.04335748,-0.045535672,0.09818359,0.35478526
-0.042827368,-0.04578778,0.09599566,0.3476459
