vx,vy,vz,omega_z
-0.13259762525558472,-0.08853618800640106,0.0047952113673090935,-0.7667665481567383
-0.09852350503206253,-0.07210385799407959,0.004016668535768986,-0.6833697557449341
-0.07286395132541656,-0.050775300711393356,0.003181099658831954,-0.6068528294563293
-0.05501566082239151,-0.028251495212316513,0.0022419882006943226,-0.5378255844116211
-0.0449613481760025,-0.010820488445460796,0.0015430382918566465,-0.4837157130241394
-0.03744540363550186,0.005999304354190826,0.00072973791975528,-0.42640742659568787
-0.03288765996694565,0.018487391993403435,0.00028248020680621266,-0.3746425211429596
-0.03005574457347393,0.026564236730337143,0.00012227892875671387,-0.33510398864746094
-0.027448127046227455,0.032667409628629684,-0.00019544018141459674,-0.2933284044265747
-0.025232156738638878,0.036422520875930786,-0.00044501901720650494,-0.25612178444862366
-0.02339206077158451,0.03806855157017708,-0.0007485345704481006,-0.22792984545230865
-0.021274462342262268,0.038701366633176804,-0.000846268143504858,-0.19806945323944092
-0.019210396334528923,0.038337912410497665,-0.0010492900619283319,-0.17192287743091583
-0.017500147223472595,0.037502557039260864,-0.0015832969220355153,-0.1522921621799469
-0.015773704275488853,0.03604765981435776,-0.0013719259295612574,-0.13182592391967773
-0.014103256165981293,0.03435549885034561,-0.0013723017182201147,-0.1134815439581871
-0.012840907089412212,0.03275337815284729,-0.0015414283843711019,-0.09996992349624634
-0.011527608148753643,0.030781419947743416,-0.0013587436405941844,-0.08619778603315353
-0.010429631918668747,0.02877950854599476,-0.0014846918638795614,-0.07412628829479218
-0.009593981318175793,0.027097269892692566,-0.0012304437113925815,-0.06514780223369598
-0.008766605518758297,0.02523428201675415,-0.0014829720603302121,-0.05554705858230591
-0.007973418571054935,0.0233343243598938,-0.001387408236041665,-0.04789877310395241
-0.007415578234940767,0.02181646041572094,-0.0014404335524886847,-0.04192999750375748
-0.00680143479257822,0.020101070404052734,-0.0012114692945033312,-0.035944171249866486
-0.006281139794737101,0.018478574231266975,-0.0014286108780652285,-0.030267121270298958
-0.0058081853203475475,0.017224596813321114,-0.0011859301012009382,-0.026815852150321007
-0.00543126929551363,0.01595286838710308,-0.0013999423244968057,-0.02286642976105213
-0.004954496398568153,0.014783493243157864,-0.0009195528109557927,-0.01980721578001976
-0.0046346765011549,0.013530976139008999,-0.0010945429094135761,-0.01714761182665825
-0.004138850141316652,0.01246845256537199,-0.0010685264132916927,-0.01475985161960125
-0.00383937219157815,0.011435378342866898,-0.0009867826011031866,-0.012944208458065987
-0.003536009229719639,0.010532703250646591,-0.0008512541535310447,-0.011920514516532421
-0.0032250373624265194,0.009613772854208946,-0.0010295987594872713,-0.010259386152029037
-0.002863517962396145,0.008856356143951416,-0.0008021907997317612,-0.007646281737834215
-0.0025270816404372454,0.008281958289444447,-0.0005997569533064961,-0.00694728409871459
-0.002470349660143256,0.007587407249957323,-0.0007388819940388203,-0.005966470576822758
-0.002347755478695035,0.006813849788159132,-0.0002815553161781281,-0.003135902574285865
-0.0021931861992925406,0.006559841800481081,-0.0006678351201117039,-0.004313628189265728
-0.00200232514180243,0.005982701666653156,-0.000938876299187541,-0.006500914692878723
-0.001767022768035531,0.00546476524323225,-0.0010985492262989283,-0.007627496495842934
-0.0012864124728366733,0.004536753054708242,-0.0014170609647408128,-0.006868612486869097
-0.00021012630895711482,0.003585005644708872,1.54110568928445e-06,6.028295729265665e-08
-0.00013446334924083203,0.003444541245698929,7.783013415973983e-07,7.3855614957096805e-09
-7.301536243176088e-05,0.0033734585158526897,3.922962434899091e-07,-5.166124750211054e-10
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
