vx,vy,vz,omega_z
0.26516253,0.46816516,-0.90229106,0.0054816594
0.20674995,0.37580392,-0.7785143,-0.00012440045
0.16875248,0.30448475,-0.7028746,0.00011660657
0.12341823,0.2181842,-0.59558105,-0.0036778615
0.08418142,0.1518805,-0.51648057,0.0036674666
0.06158234,0.104200825,-0.45730588,-0.0
0.039479174,0.06717142,-0.3866365,0.004416748
0.023575379,0.041744173,-0.33972293,0.0043808813
0.014831207,0.025611343,-0.29582435,-2.3832636e-05
0.008908406,0.019560706,-0.25691587,0.0010749548
0.008272036,0.013880221,-0.22122444,-0.001554415
0.007039312,0.011757229,-0.21019651,0.0028317282
0.006951755,0.013619177,-0.17513767,0.0027204903
0.007088259,0.013767966,-0.15392429,-0.0
0.009175233,0.01276657,-0.13349526,0.0026149433
0.0076872553,0.015977595,-0.120301515,0.0025802853
0.008476568,0.01249371,-0.1011785,1.3322677e-16
0.005966733,0.015640406,-0.08881106,-5.809846e-07
0.009441554,0.013027701,-0.07674599,1.7763569e-16
0.007374828,0.01019608,-0.06497869,-2.220446e-16
0.007164698,0.010639074,-0.064977,-2.220446e-16
0.0055449065,0.0077836826,-0.053492542,-1.7763569e-16
0.0052303933,0.008093376,-0.05349257,-1.7763569e-16
0.0036767442,0.0052612755,-0.04228323,-8.881784e-17
0.003267024,0.005535044,-0.04228372,-1.3322677e-16
0.0010473324,0.007646457,-0.03134131,7.2109616e-09
0.0016079821,0.0047575273,-0.025949819,0.0023391407
0.0011987567,0.003302734,-0.03133946,1.3322677e-16
0.003426316,0.0049326723,-0.020653836,8.881784e-17
0.0036812231,0.0048912866,-0.020653063,8.881784e-17
0.0017286199,0.0027036374,-0.010207012,-0.0
0.0019991554,0.0006607811,-0.0153833255,-0.0023123918
0.0020717473,0.0025567499,-0.010206657,-4.440892e-17
0.0020162878,0.0023857136,-0.010207067,-0.0
-0.0003217683,0.002419583,-0.015383876,0.0023121997
-0.00038347495,0.0024306895,-0.015383864,0.002312187
0.002001413,0.0024308236,-0.010207013,-4.440892e-17
0.0017688578,0.002442968,-0.010207412,-4.440892e-17
0.0019446567,0.0012458194,-0.0076885186,-0.0008439412
-9.727122e-05,-0.0015109604,-0.0050614923,-0.0022860512
-0.0019829245,0.0001100931,-0.005852112,0.0009097456
-0.00032565015,-0.00011676098,1.7763712e-15,1.3322677e-16
-7.144324e-05,-6.430706e-05,1.7763647e-15,1.3322677e-16
-0.00028568757,0.0022128,-0.005060202,-0.0022857576
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
