vx,vy,vz,omega_z
-0.55643934,0.24774413,-0.8744291,0.5117653
-0.55643934,0.24774413,-0.8744291,0.5117653
-0.5366164,0.25543112,-0.85399973,0.50109065
-0.5366164,0.25543112,-0.85399973,0.50109065
-0.50985205,0.26023626,-0.8352178,0.49159235
-0.50985205,0.26023626,-0.8352178,0.49159235
-0.49128702,0.26442534,-0.81216395,0.4786369
-0.49128702,0.26442534,-0.81216395,0.4786369
-0.47017574,0.26639268,-0.7913235,0.4688001
-0.47017574,0.26639268,-0.7913235,0.4688001
-0.4520975,0.27032965,-0.7694551,0.45835754
-0.4317547,0.27127993,-0.74866223,0.44799888
-0.4317547,0.27127993,-0.74866223,0.44799888
-0.41129643,0.2697853,-0.7311602,0.43863875
-0.41129643,0.2697853,-0.7311602,0.43863875
-0.39812407,0.27095437,-0.7110469,0.42971805
-0.39812407,0.27095437,-0.7110469,0.42971805
-0.3732474,0.26879695,-0.6921141,0.41855624
-0.3732474,0.26879695,-0.6921141,0.41855624
-0.35400653,0.26496693,-0.67490524,0.40883002
-0.35400653,0.26496693,-0.67490524,0.40883002
-0.3391675,0.26352242,-0.6563543,0.3996852
-0.32189068,0.26003152,-0.6399117,0.39024058
-0.32189068,0.26003152,-0.6399117,0.39024058
-0.30180436,0.25303388,-0.62149924,0.38083217
-0.30180436,0.25303388,-0.62149924,0.38083217
-0.28923437,0.25029737,-0.60531366,0.37231392
-0.28923437,0.25029737,-0.60531366,0.37231392
-0.2725549,0.24502696,-0.591929,0.36430544
-0.2725549,0.24502696,-0.591929,0.36430544
-0.25447345,0.23673163,-0.57455695,0.35440868
-0.25447345,0.23673163,-0.57455695,0.35440868
-0.24270824,0.23257335,-0.56160975,0.34759647
-0.24270824,0.23257335,-0.56160975,0.34759647
-0.23171754,0.22761731,-0.5486219,0.3399446
-0.23171754,0.22761731,-0.5486219,0.3399446
-0.21667989,0.21946155,-0.532916,0.33118215
-0.20410097,0.2127034,-0.519007,0.3240329
-0.20410097,0.2127034,-0.519007,0.3240329
-0.1941528,0.2067671,-0.5024302,0.3154477
-0.1941528,0.2067671,-0.5024302,0.3154477
-0.18431853,0.20108747,-0.49610496,0.311066
-0.1727756,0.19417058,-0.48175403,0.30281898
-0.1727756,0.19417058,-0.48175403,0.30281898
-0.16335098,0.1873767,-0.4698922,0.2960465
-0.16335098,0.1873767,-0.4698922,0.2960465
-0.15378247,0.1806836,-0.45853424,0.28916386
-0.1459499,0.17500332,-0.4477801,0.28250104
-0.1459499,0.17500332,-0.4477801,0.28250104
-0.13887,0.16926348,-0.43798178,0.27731833
-0.13887,0.16926348,-0.43798178,0.27731833
-0.13089333,0.16244361,-0.42671132,0.27017453
-0.13089333,0.16244361,-0.42671132,0.27017453
-0.122528926,0.15572456,-0.41606045,0.26424113
-0.122528926,0.15572456,-0.41606045,0.26424113
-0.11582534,0.14979464,-0.4064,0.25795215
-0.109791614,0.14385884,-0.39609087,0.25193754
-0.109791614,0.14385884,-0.39609087,0.25193754
-0.10343232,0.13785626,-0.38647956,0.2457703
-0.10343232,0.13785626,-0.38647956,0.2457703
-0.0979122,0.13227245,-0.37672105,0.24065797
-0.0979122,0.13227245,-0.37672105,0.24065797
-0.09247215,0.12691411,-0.36827454,0.23504436
-0.08739313,0.121275544,-0.35906565,0.22946858
-0.08739313,0.121275544,-0.35906565,0.22946858
-0.083015636,0.116449475,-0.35133114,0.22502829
-0.078650184,0.11152896,-0.34193423,0.21934742
-0.078650184,0.11152896,-0.34193423,0.21934742
-0.074864075,0.10722505,-0.33474222,0.21450241
-0.074864075,0.10722505,-0.33474222,0.21450241
-0.071734376,0.10345081,-0.32821947,0.21087822
-0.06654526,0.09698769,-0.3186268,0.20484217
-0.06654526,0.09698769,-0.3186268,0.20484217
-0.06374467,0.09358378,-0.31143007,0.20032544
-0.06374467,0.09358378,-0.31143007,0.20032544
-0.06065395,0.089526616,-0.30442828,0.19598025
-0.06065395,0.089526616,-0.30442828,0.19598025
-0.05717882,0.08505567,-0.29689246,0.19151454
-0.05476934,0.081394434,-0.2897725,0.18638107
-0.05476934,0.081394434,-0.2897725,0.18638107
-0.05205173,0.078011714,-0.28284007,0.18447071
-0.049893726,0.07515003,-0.27700186,0.17908742
-0.049893726,0.07515003,-0.27700186,0.17908742
-0.049893726,0.07515003,-0.27700186,0.17908742
-0.047454618,0.07143524,-0.27097633,0.17465962
-0.044598445,0.067291796,-0.26401788,0.17021576
-0.044598445,0.067291796,-0.26401788,0.17021576
-0.042768758,0.0647124,-0.2577644,0.16630116
-0.04130495,0.062541015,-0.2522064,0.16324428
-0.04130495,0.062541015,-0.2522064,0.16324428
-0.039531715,0.059894975,-0.24672584,0.15963537
-0.037940346,0.057568245,-0.24146706,0.15604864
-0.037940346,0.057568245,-0.24146706,0.15604864
-0.035878953,0.054402415,-0.23491937,0.15167247
-0.035878953,0.054402415,-0.23491937,0.15167247
-0.034589045,0.05225117,-0.23041657,0.14896676
-0.034589045,0.05225117,-0.23041657,0.14896676
