vx,vy,vz,omega_z
-0.016605554,-0.051788762,0.005716449,-0.24182501
-0.015659586,-0.04941026,0.005769435,-0.237154
-0.014791606,-0.046922486,0.00545659,-0.23291121
-0.014791606,-0.046922486,0.00545659,-0.23291121
-0.013984149,-0.044589497,0.005399613,-0.22819163
-0.01314343,-0.04228209,0.0051516388,-0.22368835
-0.01314343,-0.04228209,0.0051516388,-0.22368835
-0.012466966,-0.039920412,0.005000121,-0.21933769
-0.011731627,-0.037508998,0.004971441,-0.21514982
-0.011731627,-0.037508998,0.004971441,-0.21514982
-0.011100493,-0.035281137,0.004818773,-0.21095335
-0.01050343,-0.03311969,0.004840822,-0.20673656
-0.01050343,-0.03311969,0.004840822,-0.20673656
-0.009947811,-0.0309202,0.004595722,-0.20251758
-0.009407959,-0.02872392,0.0044385837,-0.19861194
-0.008940324,-0.026723862,0.004131609,-0.19467022
-0.008940324,-0.026723862,0.004131609,-0.19467022
-0.008439013,-0.024822043,0.0044357176,-0.19094777
-0.008439013,-0.024822043,0.0044357176,-0.19094777
-0.007994293,-0.022912808,0.0035697448,-0.18722796
-0.007650325,-0.02077403,0.0038603435,-0.18289329
-0.007650325,-0.02077403,0.0038603435,-0.18289329
-0.007241537,-0.018975435,0.004110133,-0.1796795
-0.006912113,-0.017158741,0.003811182,-0.17598197
-0.006912113,-0.017158741,0.003811182,-0.17598197
-0.006631123,-0.015452088,0.0037830048,-0.17250796
-0.0063687037,-0.013674014,0.0035658453,-0.16901357
-0.0063687037,-0.013674014,0.0035658453,-0.16901357
-0.0060568554,-0.012034443,0.0034737415,-0.16553713
-0.0057483274,-0.010432141,0.0037344757,-0.16197774
-0.0057483274,-0.010432141,0.0037344757,-0.16197774
-0.005595745,-0.008906712,0.0033807314,-0.15877634
-0.0053850072,-0.007428069,0.0032269396,-0.15583397
-0.0053850072,-0.007428069,0.0032269396,-0.15583397
-0.005215367,-0.006134259,0.0039416347,-0.15231633
-0.005053692,-0.004656704,0.0031051617,-0.1494516
-0.005053692,-0.004656704,0.0031051617,-0.1494516
-0.0049063824,-0.0033449072,0.0031033775,-0.14614995
-0.0046901857,-0.0020720565,0.0031114365,-0.14295724
-0.0046901857,-0.0020720565,0.0031114365,-0.14295724
-0.004620724,-0.000887771,0.0028119837,-0.14029768
-0.004500705,0.00019246657,0.0026395859,-0.13758703
-0.004500705,0.00019246657,0.0026395859,-0.13758703
-0.004363786,0.0013020363,0.0026455638,-0.13453835
-0.0043324456,0.0024006004,0.0026953246,-0.13184938
-0.0043324456,0.0024006004,0.0026953246,-0.13184938
