vx,vy,vz,omega_z
0.2547672,-0.42473203,0.777618,0.62831855
0.2547672,-0.42473203,0.777618,0.62831855
0.2547672,-0.42473203,0.777618,0.62831855
0.2547672,-0.42473203,0.777618,0.62831855
0.26199466,-0.44641128,0.7942895,0.6240951
0.24869186,-0.4403202,0.77500165,0.62018365
0.24869186,-0.4403202,0.77500165,0.62018365
0.23916543,-0.4411767,0.764822,0.61471945
0.22881569,-0.44430214,0.7529322,0.6069208
0.22881569,-0.44430214,0.7529322,0.6069208
0.21785088,-0.44717473,0.7417481,0.59904563
0.20818062,-0.4504266,0.7324486,0.591019
0.20818062,-0.4504266,0.7324486,0.591019
0.19577542,-0.45157436,0.7197784,0.58310604
0.18350743,-0.4525929,0.70608443,0.57467246
0.18350743,-0.4525929,0.70608443,0.57467246
0.17392762,-0.456467,0.69637704,0.5653688
0.1606472,-0.4562771,0.68339413,0.5566094
0.1606472,-0.4562771,0.68339413,0.5566094
0.14861113,-0.4558934,0.66976315,0.5477257
0.13513328,-0.45456535,0.65626794,0.5388331
0.13513328,-0.45456535,0.65626794,0.5388331
0.12286057,-0.45226216,0.642756,0.5303409
0.11046831,-0.4500507,0.6291696,0.52126294
0.11046831,-0.4500507,0.6291696,0.52126294
0.09924994,-0.4476768,0.61686116,0.51237875
0.08665847,-0.4435622,0.60314035,0.50381124
0.08665847,-0.4435622,0.60314035,0.50381124
0.07542459,-0.43950528,0.5904834,0.49510264
0.06401864,-0.4354506,0.5784332,0.4868523
0.06401864,-0.4354506,0.5784332,0.4868523
0.053627208,-0.43034023,0.5653063,0.47813672
0.04321386,-0.4245265,0.55287975,0.4699426
0.04321386,-0.4245265,0.55287975,0.4699426
0.033207566,-0.41896966,0.5405761,0.4618911
0.023633149,-0.41312993,0.5293894,0.453168
0.023633149,-0.41312993,0.5293894,0.453168
0.014760288,-0.40678483,0.51775473,0.44528192
0.006316135,-0.40035287,0.50688326,0.43756884
0.006316135,-0.40035287,0.50688326,0.43756884
-0.0019367348,-0.39399457,0.49622786,0.42993128
-0.009824835,-0.38648108,0.48487604,0.42169052
-0.009824835,-0.38648108,0.48487604,0.42169052
-0.01687931,-0.37944666,0.4745303,0.41440588
-0.023591857,-0.37242088,0.46469563,0.40703452
-0.023591857,-0.37242088,0.46469563,0.40703452
-0.030498693,-0.365051,0.45381856,0.39914656
-0.03649259,-0.3588067,0.44372317,0.39240703
-0.03649259,-0.3588067,0.44372317,0.39240703
-0.042067174,-0.35083944,0.43418676,0.3850737
-0.047036625,-0.34345457,0.42524067,0.37825748
-0.047036625,-0.34345457,0.42524067,0.37825748
-0.0518064,-0.33573616,0.41689286,0.37134716
-0.056450274,-0.32885566,0.40711135,0.36440662
-0.056450274,-0.32885566,0.40711135,0.36440662
-0.06096578,-0.32156786,0.3978099,0.35706985
-0.065152004,-0.31445876,0.3899132,0.35106555
-0.065152004,-0.31445876,0.3899132,0.35106555
-0.06840997,-0.3081054,0.38108283,0.34420827
-0.07196654,-0.30024308,0.37341473,0.3381288
-0.07196654,-0.30024308,0.37341473,0.3381288
-0.07471299,-0.29399428,0.36517522,0.33178058
-0.077614665,-0.28639045,0.35721502,0.32606825
-0.077614665,-0.28639045,0.35721502,0.32606825
-0.079795934,-0.27990854,0.34938386,0.3204351
-0.08102606,-0.27287236,0.3409418,0.31034955
-0.08102606,-0.27287236,0.3409418,0.31034955
-0.08396589,-0.2666866,0.33399308,0.3072479
-0.08556321,-0.26015,0.32732108,0.3016503
-0.08556321,-0.26015,0.32732108,0.3016503
-0.08705872,-0.2538007,0.32050708,0.29601237
-0.088376775,-0.24770266,0.3128509,0.29108644
-0.088376775,-0.24770266,0.3128509,0.29108644
-0.08927641,-0.24147661,0.30754524,0.28500035
-0.09016786,-0.23585507,0.30031386,0.2800872
-0.09016786,-0.23585507,0.30031386,0.2800872
-0.09100982,-0.22988382,0.2935873,0.274133
-0.09146048,-0.2243972,0.28795916,0.26932847
-0.09146048,-0.2243972,0.28795916,0.26932847
-0.092049964,-0.21905553,0.28123525,0.264192
-0.09245198,-0.21379232,0.2749039,0.25817168
-0.09245198,-0.21379232,0.2749039,0.25817168
-0.09264315,-0.2086395,0.268713,0.25365156
-0.09275755,-0.20372598,0.26290244,0.24907142
-0.09275755,-0.20372598,0.26290244,0.24907142
-0.0927819,-0.19856787,0.25670522,0.24414526
-0.092633374,-0.1935733,0.25205502,0.2392923
-0.092633374,-0.1935733,0.25205502,0.2392923
-0.09219859,-0.18964772,0.24582359,0.23505023
-0.092067674,-0.18464997,0.24100699,0.2303134
-0.092067674,-0.18464997,0.24100699,0.2303134
-0.09193888,-0.18073401,0.23561949,0.22570413
-0.091374636,-0.17622647,0.23129328,0.22115648
-0.091374636,-0.17622647,0.23129328,0.22115648
-0.090929024,-0.17245826,0.22467205,0.21633063
-0.09031048,-0.16847652,0.22161177,0.21253236
-0.09031048,-0.16847652,0.22161177,0.21253236
-0.089533605,-0.16443662,0.21728718,0.20826365
-0.08913558,-0.1611348,0.21163252,0.20447257
-0.08913558,-0.1611348,0.21163252,0.20447257
-0.088523746,-0.15755662,0.20690718,0.20029628
-0.08785415,-0.15429239,0.20264666,0.19587888
-0.08785415,-0.15429239,0.20264666,0.19587888
-0.0869737,-0.15055706,0.19872738,0.19235909
-0.08647881,-0.14776142,0.19329007,0.18776956
-0.08647881,-0.14776142,0.19329007,0.18776956
-0.085864194,-0.14424355,0.19264573,0.18517974
-0.08485897,-0.14150384,0.18496165,0.18037838
-0.08485897,-0.14150384,0.18496165,0.18037838
-0.08383077,-0.13826272,0.18196742,0.17737447
-0.08290647,-0.13524535,0.17765221,0.17388064
-0.08290647,-0.13524535,0.17765221,0.17388064
-0.082101315,-0.13262351,0.17440243,0.17067829
-0.08122011,-0.12974982,0.17053321,0.16748795
-0.08122011,-0.12974982,0.17053321,0.16748795
-0.0804842,-0.1273495,0.1669498,0.16323255
-0.07954931,-0.12473326,0.16340822,0.16009817
-0.07954931,-0.12473326,0.16340822,0.16009817
-0.0786392,-0.12235974,0.15936002,0.15676843
-0.077843115,-0.11991482,0.15593626,0.15355276
-0.077843115,-0.11991482,0.15593626,0.15355276
-0.07696597,-0.11777677,0.15286407,0.15042934
-0.076150805,-0.115442716,0.14961176,0.14699644
-0.076150805,-0.115442716,0.14961176,0.14699644
-0.07527101,-0.113354154,0.1462324,0.14470343
-0.0743528,-0.11131958,0.14381984,0.14150593
-0.0743528,-0.11131958,0.14381984,0.14150593
-0.07356191,-0.10937088,0.13975365,0.13860095
-0.07256949,-0.10737916,0.13749264,0.13567846
-0.07256949,-0.10737916,0.13749264,0.13567846
-0.07193605,-0.1053309,0.13458127,0.13288625
-0.07091154,-0.10348071,0.13263147,0.13073292
-0.07091154,-0.10348071,0.13263147,0.13073292
-0.070113875,-0.10193417,0.12937927,0.12613599
-0.0693113,-0.10004132,0.12570846,0.1247024
-0.0693113,-0.10004132,0.12570846,0.1247024
-0.06867523,-0.09824258,0.12389208,0.12217799
-0.0678182,-0.096635975,0.12086821,0.11980931
-0.0678182,-0.096635975,0.12086821,0.11980931
-0.066927776,-0.0948673,0.11823903,0.11744616
-0.06621108,-0.0934158,0.11546103,0.11486429
-0.06621108,-0.0934158,0.11546103,0.11486429
-0.06528855,-0.09175015,0.11291336,0.11181518
-0.06446982,-0.09015807,0.11059919,0.10981928
-0.06446982,-0.09015807,0.11059919,0.10981928
-0.06381171,-0.08875419,0.10804977,0.107522525
-0.06307816,-0.08722105,0.10569807,0.10556898
-0.06307816,-0.08722105,0.10569807,0.10556898
-0.062307484,-0.085913494,0.10396059,0.103625536
-0.061520554,-0.08450346,0.10124135,0.101003155
-0.061520554,-0.08450346,0.10124135,0.101003155
-0.061186478,-0.083429396,0.09762781,0.09807602
-0.0600357,-0.08159047,0.097842366,0.09808513
-0.0600357,-0.08159047,0.097842366,0.09808513
-0.059358623,-0.08046897,0.096409775,0.095115066
-0.05864209,-0.07929384,0.09319268,0.092636585
-0.05864209,-0.07929384,0.09319268,0.092636585
-0.05803841,-0.07827832,0.09110203,0.09120651
-0.057372723,-0.07697594,0.08926395,0.08909572
-0.057372723,-0.07697594,0.08926395,0.08909572
-0.056648348,-0.07568323,0.08802775,0.087454714
-0.056066643,-0.07463543,0.08582103,0.0850223
-0.056066643,-0.07463543,0.08582103,0.0850223
-0.055426847,-0.073553234,0.0833656,0.083246805
-0.05483351,-0.07260979,0.08075528,0.08155575
-0.05483351,-0.07260979,0.08075528,0.08155575
-0.05405507,-0.07143375,0.080087945,0.08004804
-0.053457156,-0.07037955,0.07852673,0.07817326
-0.053457156,-0.07037955,0.07852673,0.07817326
-0.052918073,-0.06925227,0.07654637,0.0764134
-0.05213987,-0.0681188,0.07526843,0.07522934
-0.05213987,-0.0681188,0.07526843,0.07522934
-0.05153485,-0.06732454,0.073965475,0.073417366
-0.050976716,-0.06616235,0.0710666,0.0718745
-0.050976716,-0.06616235,0.0710666,0.0718745
-0.050399512,-0.065173425,0.071277216,0.07045015
-0.049854066,-0.06424247,0.06922361,0.068691015
-0.049854066,-0.06424247,0.06922361,0.068691015
-0.049153443,-0.06339452,0.0681431,0.067789294
-0.048775725,-0.062444784,0.06741296,0.066011265
-0.048775725,-0.062444784,0.06741296,0.066011265
-0.048028048,-0.061454546,0.0646466,0.06438337
-0.04750289,-0.060563598,0.064174525,0.062848784
-0.04750289,-0.060563598,0.064174525,0.062848784
-0.047065083,-0.05973184,0.061352514,0.06136721
-0.04642598,-0.058942508,0.061260026,0.06054303
-0.04642598,-0.058942508,0.061260026,0.06054303
-0.045822166,-0.057975262,0.059950106,0.059391383
-0.045194216,-0.057150923,0.05995931,0.056928106
-0.045194216,-0.057150923,0.05995931,0.056928106
-0.044826623,-0.056225684,0.057365846,0.056222886
-0.044243477,-0.05553938,0.05625871,0.055598736
-0.044243477,-0.05553938,0.05625871,0.055598736
-0.04372274,-0.054770842,0.05548999,0.054578304
-0.043210525,-0.053861074,0.053634476,0.053613238
-0.043210525,-0.053861074,0.053634476,0.053613238
