vx,vy,vz,omega_z
0.2339977,-0.38268414,-1.1290525,0.61960423
0.20174205,-0.44340461,-1.0561283,0.58402365
0.11633815,-0.44644856,-0.92202014,0.5205506
0.041597515,-0.424786,-0.7938931,0.462405
-0.009814716,-0.3845617,-0.6980912,0.4150687
-0.051500663,-0.3318288,-0.60229075,0.36489016
-0.07471114,-0.28259718,-0.51306397,0.31521288
-0.08536772,-0.24279666,-0.4535212,0.2844127
-0.08871057,-0.20313248,-0.39124495,0.24889755
-0.087076195,-0.17099056,-0.33839825,0.21754001
-0.08290736,-0.1488315,-0.29724064,0.19268066
-0.077124916,-0.12653832,-0.25552523,0.16654299
-0.07093411,-0.109925464,-0.22262962,0.14375612
-0.06573234,-0.09848148,-0.19582482,0.12606917
-0.060150295,-0.08689013,-0.16969149,0.110297166
-0.055883605,-0.078531794,-0.14953612,0.096260674
-0.05108726,-0.070577964,-0.13036242,0.08333693
-0.046727628,-0.063403554,-0.11346839,0.07051619
-0.042972237,-0.05731805,-0.09805111,0.061875507
-0.039855745,-0.052558683,-0.08763588,0.05407764
-0.036571335,-0.047374494,-0.07536265,0.046210665
-0.033984903,-0.04349508,-0.067810476,0.039601576
-0.031292975,-0.0393649,-0.0596406,0.034286495
-0.02839751,-0.035726916,-0.052903,0.02916322
-0.02607075,-0.03257797,-0.046028957,0.025024682
-0.02395816,-0.029627977,-0.040290505,0.022552816
-0.02170417,-0.026757084,-0.03691739,0.016823966
-0.019977927,-0.024574375,-0.032554194,0.018597145
-0.017487308,-0.021723188,-0.028113564,0.0137846675
-0.016145468,-0.020132145,-0.027609933,0.013799072
-0.01479336,-0.018283965,-0.02312676,0.010791739
-0.013500381,-0.01670129,-0.021686831,0.0072926795
-0.0122214835,-0.015085192,-0.020327354,0.008367382
-0.010631185,-0.013629968,-0.012997776,0.007480825
-0.009660241,-0.012530555,-0.009500372,0.0060764397
-0.008594637,-0.011585579,-0.008110104,0.0015833835
-0.008480589,-0.010513926,-0.014571746,-0.0014362728
-0.007988037,-0.008497706,-0.009099617,0.0029815724
-0.0072573754,-0.007341184,-0.0077763745,0.0057164845
-0.0063947886,-0.0067664906,-0.011115387,0.0060575493
-0.005497575,-0.006562621,-0.017628832,0.004234693
-0.003917967,-0.006395098,-0.008538454,0.005745357
-0.0025414908,-0.006297422,1.2375335e-07,3.9243443e-07
-0.0021200962,-0.00623857,-2.0166722e-07,1.8265133e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
