timestamp,MSE
23.601,185.40617
23.649,191.18839
23.699,188.98895
23.749,184.08557
23.799,179.99763
23.851,172.73216
23.901,168.57243
23.951999999999998,164.76437
24.0,158.52217
24.049,151.23065
24.099,145.90411
24.146,145.7255
24.199,149.40855
24.252,156.25969
24.303,162.38733
24.352,165.86122
24.4,174.33011
24.448,168.7029
24.498,167.56387
24.549,167.56554
24.598,170.76974
24.651,176.86241
24.701,193.6051
24.752,196.40637
24.8,198.91338
24.848,201.7752
24.899,202.45361
24.949,200.79964
24.999,203.10303
25.052,199.24052
25.102,197.67287
25.151,197.0995
25.2,194.97997
25.249,190.90779
25.298,184.52911
25.348,177.17885
25.398,168.64131
25.451,161.74968
25.502,158.40475
25.552,160.0736
25.6,164.51674
25.648,167.93394
25.698,170.60283
25.748,174.7338
25.798000000000002,186.12341
25.852,186.1004
25.901,189.57512
25.951,190.65892
25.999,194.05574
26.048,196.68945
26.098,195.11491
26.148,188.38763
26.198,184.48767
26.252,180.06778
26.301,180.25427
26.35,179.48642
26.399,179.6329
26.448,184.89935
26.499,191.00018
26.548000000000002,192.76306
26.597,191.48451
26.65,191.31476
26.701,190.49232
26.752,190.04059
26.799,185.44814
26.847,183.5006
26.898,182.19196
26.947,177.04886
26.997,181.38107
27.051,178.54294
27.101,173.31746
27.151,165.15477
27.198,161.35138
27.248,153.38791
27.297,143.82462
27.347,138.33409
27.401,137.07974
27.45,137.09279
27.501,139.58598
27.551,143.2963
27.598,147.841
27.647,154.80986
27.697,163.92628
27.747,171.70677
27.798000000000002,177.35704
27.849,184.64113
27.901,198.29738
27.949,206.93117
27.998,216.87938
28.048,225.1136
28.097,223.9122
28.147,223.33914
28.198,215.62128
28.25,210.81467
28.3,204.43134
28.349,204.16905
28.398,199.17116
28.447,199.8219
28.498,199.01588
28.547,196.84631
28.598,184.55264
28.649,169.08093
28.701,156.64587
28.749,143.81526
28.797,138.45459
28.848,130.71106
28.897,131.44331
28.948,135.97357
28.997,138.24413
29.051,145.8291
29.101,156.11183
29.149,167.38806
29.198,177.00038
29.247,183.73499
29.297,186.08058
29.349,187.74551
29.4,195.68008
29.449,194.17079
29.5,203.3469
29.549,201.70642
29.598,206.40575
29.646,211.31166
29.697,213.41515
29.748,218.4839
29.797,219.61789
29.85,220.85797
29.9,220.70059
29.948,220.66377
29.998,213.93256
30.046,211.34549
30.098,210.8347
30.147,204.84523
30.197,192.96693
30.251,195.53291
30.299,189.58897
30.349,193.80403
30.396,200.02708
30.446,209.04608
30.497,214.99297
30.548000000000002,225.49765
30.596,227.20692
30.65,239.05353
30.698,238.0499
30.747,247.14511
30.797,244.37482
30.849,246.54128
30.897,249.26764
30.947,250.27141
30.996,252.1534
31.05,253.79906
31.1,255.71594
31.147,260.16217
31.198,264.7391
31.246,267.30273
31.297,269.1735
31.348,276.42276
31.4,286.47836
31.449,295.182
31.497,303.7683
31.546,314.83517
31.598,329.16763
31.647,345.47577
31.696,356.28958
31.751,358.4518
31.8,359.12558
31.851,357.9943
31.897,350.8554
31.946,340.73608
31.998,329.3894
32.048,318.70602
32.098,306.01758
32.151,292.49503
32.2,277.19388
32.249,259.42337
32.297,243.35341
32.347,226.91287
32.397,208.62738
32.447,209.12254
32.498,206.27065
32.547,209.5004
32.6,217.72806
32.649,229.56252
32.697,244.16092
32.747,260.61917
32.796,264.74557
32.848,276.13068
32.897,277.50656
32.95,280.5199
33.002,279.17914
33.049,283.01263
33.097,288.88098
33.147,293.2888
33.197,309.0766
33.248,326.1961
33.297,336.2799
33.35,339.51782
33.402,334.1125
33.449,322.7863
33.496,313.29544
33.547,294.74652
33.597,285.35672
33.646,271.66693
33.698,259.92007
33.75,241.45197
33.801,227.48376
33.848,212.8869
33.897,208.1017
33.948,212.15831
33.998,218.12215
34.046,226.50938
34.098,238.27313
34.149,251.04463
34.202,265.7621
34.248,272.9033
34.297,280.49902
34.347,289.37964
34.397,296.28146
34.448,298.40027
34.496,305.2099
34.55,314.54706
34.602,326.26315
34.648,341.23615
34.698,351.23007
34.747,354.36774
34.796,343.87305
34.847,333.17606
34.898,320.31293
34.953,307.1789
35.001,294.93744
35.047,286.79202
35.097,273.54373
35.15,265.9941
35.197,243.10818
35.246,225.15791
35.299,208.51346
35.354,195.23222
35.401,198.8758
35.45,205.11426
35.496,212.6598
35.546,216.20879
35.597,231.42412
35.648,248.77278
35.697,255.94698
35.753,269.3783
35.8,276.4462
35.85,283.66486
35.897,287.13846
35.947,297.26855
35.997,306.6018
36.05,323.65
36.097,345.60184
36.152,366.1723
36.2,379.74066
36.249,383.4582
36.296,382.46198
36.349,373.90982
36.397,364.00705
36.446,348.55124
36.501,327.661
36.551,309.05972
36.6,293.12857
36.646,278.56503
36.699,261.14893
36.749,241.38933
36.797,218.87167
36.846,197.90332
36.901,188.46751
36.951,189.16592
37.0,197.35289
37.049,209.05223
37.099,225.3082
37.151,242.1615
37.2,256.6605
37.248,272.40274
37.298,287.92108
37.351,302.08035
37.401,320.0039
37.446,342.83847
37.499,369.87204
37.549,401.832
37.596,421.18198
37.649,426.39517
37.701,425.34766
37.751,420.9922
37.8,411.41556
37.846,398.59378
37.901,381.40936
37.95,362.50168
37.997,344.53082
38.049,327.7602
38.102,315.5949
38.153,306.37875
38.2,300.0394
38.25,289.11957
38.297,276.76523
38.349,258.57874
38.399,240.4269
38.449,225.33688
38.503,214.5122
38.553,206.40022
38.6,209.68489
38.649,223.41019
38.699,240.2088
38.749,261.2568
38.803,282.3028
38.848,301.4844
38.9,318.36578
38.951,341.09332
38.999,369.13556
39.049,397.79947
39.099,429.15744
39.148,446.9877
39.198,449.86795
39.248,450.20465
39.303,448.9434
39.353,447.00806
39.399,440.4808
39.449,422.45975
39.498,402.9753
39.548,380.83432
39.601,361.36588
39.652,345.23425
39.703,331.34207
39.75,324.34216
39.799,317.2494
39.848,307.58078
39.898,294.51877
39.949,278.10287
39.998,259.20493
40.051,242.32458
40.104,229.22685
40.15,221.17155
40.198,223.054
40.249,233.46788
40.299,249.2448
40.35,268.73984
40.402,290.49884
40.446,312.0746
40.504,335.73776
40.55,360.6428
40.6,388.84982
40.649,416.47806
40.701,447.24448
40.748,457.76773
40.801,460.54083
40.851,460.31732
40.902,458.9434
40.95,453.56302
40.999,443.95462
41.049,425.71762
41.098,402.65884
41.148,380.9548
41.198,357.9713
41.254,340.2866
41.302,328.75345
41.35,320.69363
41.398,309.99255
41.447,293.79135
41.499,278.6274
41.547,263.49225
41.6,246.8702
41.653,235.58073
41.701,229.16095
41.751,232.14767
41.798,241.05293
41.849,258.4148
41.898,281.17587
41.947,302.5689
42.001,326.0051
42.052,353.40433
42.101,382.38715
42.15,415.7381
42.198,447.87366
42.248,471.7858
42.297,483.30267
42.347,488.0826
42.401,490.62723
42.45,488.78873
42.501,483.5541
42.55,479.2245
42.597,469.3388
