timestamp,MSE
56.85,202.15028
56.899,197.12666
56.952,194.37608
57.003,195.65985
57.052,206.35213
57.099,213.37555
57.149,225.42264
57.198,237.70563
57.25,247.58385
57.3,261.6894
57.352,269.68848
57.402,277.93597
57.451,289.66476
57.5,295.41302
57.55,303.43256
57.6,309.83542
57.649,308.89993
57.7,304.94324
57.75,299.19437
57.803,293.18488
57.851,284.47485
57.899,273.33255
57.95,262.98972
58.0,245.62982
58.049,225.37167
58.099,208.3998
58.152,190.94122
58.203,183.16705
58.25,184.7424
58.299,193.23643
58.35,206.73055
58.399,222.11281
58.449,238.29645
58.499,250.2833
58.552,255.17503
58.601,259.7623
58.65,261.7489
58.699,266.18542
58.749,271.0986
58.798,272.66382
58.849,276.51956
58.901,282.6141
58.951,294.04584
59.003,305.0408
59.05,317.84305
59.098,332.2607
59.15,352.12338
59.199,366.21405
59.25,374.74792
59.299,373.18494
59.354,363.28165
59.401,350.0265
59.45,336.37152
59.499,323.10925
59.549,311.41458
59.599,300.2197
59.649,288.3341
59.701,274.34116
59.753,255.04582
59.801,236.3248
59.85,216.04967
59.899,208.19545
59.949,209.12909
59.998,213.68689
60.049,225.36147
60.1,245.45291
60.155,265.38858
60.201,278.64377
60.249,282.4641
60.298,281.05627
60.349,280.17648
60.4,280.80756
60.448,281.2531
60.498,286.72357
60.553,294.50485
60.601,308.27054
60.649,328.74512
60.699,354.28992
60.749,373.81366
60.799,384.52234
60.848,388.0289
60.901,381.03848
60.95,369.51584
61.001,356.05847
61.05,339.2278
61.099,326.5615
61.149,315.2162
61.199,303.60214
61.248,286.5738
61.301,265.5189
61.353,243.22588
61.399,220.91824
61.448,208.26653
61.498,204.85098
61.55,206.26416
61.6,210.83607
61.648,221.32556
61.701,238.62775
61.753,254.45042
61.802,266.59085
61.849,274.67963
61.898,283.96432
61.949,289.84717
61.998,301.45834
62.049,318.03268
62.101,341.10526
62.152,368.2765
62.201,391.52322
62.25,409.1568
62.3,417.36017
62.348,418.23517
62.399,410.92145
62.452,399.46527
62.505,383.182
62.552,362.88782
62.6,342.25482
62.65,327.49792
62.698,318.1539
62.748,306.82208
62.798,291.3971
62.85,271.47015
62.905,246.72096
62.952,221.53241
63.0,203.66898
63.048,196.19896
63.099,196.07411
63.148,200.0862
63.198,208.89825
63.251,227.92345
63.305,251.2428
63.354,268.99924
63.399,280.99173
63.448,291.18277
63.499,304.44455
63.549,315.60754
63.599,336.58298
63.651,360.91742
63.704,389.85568
63.751,412.55164
63.8,423.6619
63.849,427.70844
63.898,425.44702
63.95,417.0013
64.002,403.123
64.049,385.2635
64.102,365.99606
