timestamp,MSE
39.583,108.58356
39.632,118.41592
39.685,157.5008
39.736,199.9298
39.784,240.31427
39.835,270.0276
39.882,291.97733
39.933,309.99582
39.984,322.6535
40.033,329.11063
40.082,331.01538
40.134,325.1601
40.184,316.98315
40.233,301.85074
40.284,277.81
40.332,242.66641
40.384,203.07103
40.433,163.84264
40.484,126.16959
40.535,109.19933
40.585,108.81257
40.632,118.66705
40.681,131.27002
40.731,144.80621
40.782,163.0041
40.835,178.18185
40.887,188.4166
40.936,188.95432
40.984,181.42386
41.033,168.07831
41.083,152.37453
41.132,137.70593
41.183,130.7218
41.233,122.342094
41.287,122.0371
41.337,130.92271
41.384,147.46188
41.433,169.67531
41.483,186.47481
41.531,198.80287
41.583,208.72275
41.634,213.81676
41.686,215.33644
41.737,218.04608
41.784,220.84277
41.831,220.15204
41.882,216.50502
41.933,208.20886
41.983,193.90646
42.032,173.13806
42.088,155.3755
42.134,136.68608
42.184,131.07655
42.233,127.53976
42.283,128.90503
42.334,133.0416
42.384,138.80954
42.434,142.64412
42.488,143.6216
42.535,144.50665
42.584,145.16779
42.634,144.56223
42.683,145.65494
42.734,146.91469
42.783,148.71503
42.836,149.54836
42.885,153.45999
42.936,158.65663
42.984,161.42195
43.033,159.32062
43.082,156.96263
43.134,152.81975
43.182,146.85216
43.232,138.72215
43.286,132.54262
43.336,127.078674
43.383,126.6389
43.432,126.19245
43.484,128.45433
43.532,130.2699
43.581,133.37828
43.633,137.31499
43.686,140.58908
43.735,144.44159
43.783,148.0015
43.832,152.42572
43.883,158.67245
43.933,163.37294
43.984,166.29977
44.04,167.65448
44.086,167.54286
44.134,166.01619
44.184,163.54257
44.234,159.47519
44.282,155.58603
44.333,151.25192
44.382,147.18501
44.432,142.97972
44.487,138.58337
44.533,133.55907
44.583,130.57121
44.631,128.37132
44.682,128.01988
44.731,127.991035
44.783,129.58298
44.834,131.8611
44.886,134.19508
44.934,136.36974
44.983,138.27174
45.032,140.80379
45.083,144.34468
45.134,147.09991
45.182,149.29308
45.237,151.02849
45.285,152.4367
45.334,155.14638
45.382,158.89197
45.433,161.68997
45.485,162.46721
45.533,162.58617
45.583,162.4713
45.632,160.53642
45.685,158.64977
45.733,156.5473
45.783,154.8262
45.833,153.48958
45.883,152.23836
45.933,150.73804
45.98,149.65686
46.036,148.15147
46.085,147.80858
46.133,148.06334
46.183,148.63562
46.235,149.37909
46.283,150.96996
46.333,153.8452
46.383,156.1148
46.439,158.1756
46.486,159.75996
46.533,161.7789
46.583,164.16846
46.633,165.98213
46.683,167.63234
46.733,169.21426
46.783,170.76692
46.835,172.72125
46.884,173.64606
46.933,174.34665
46.983,174.55457
47.032,173.18504
47.083,172.13028
47.133,172.38141
47.186,172.72844
47.238,173.19499
47.284,174.60101
47.333,177.01923
47.384,180.0154
47.431,182.57767
47.482,186.69176
47.533,188.55742
47.585,192.16486
47.639,196.4273
47.684,201.28899
47.732,205.18396
47.783,211.59845
47.834,217.35175
47.883,221.94972
47.932,227.2602
47.986,232.96365
48.036,237.56113
48.083,243.26552
48.132,248.71976
48.182,255.91559
48.232,260.94046
48.281,265.3219
48.332,269.64734
48.385,270.07776
48.438,268.62653
48.485,263.81937
48.534,254.584
48.583,243.74187
48.634,230.85204
48.682,217.36584
48.733,203.1511
48.786,188.62813
48.835,176.08119
48.884,164.5957
48.934,161.35423
48.983,162.19261
49.032,168.18405
49.082,174.53082
49.133,178.86719
49.188,181.55609
49.237,181.68512
49.283,184.58424
49.333,187.53558
49.383,192.87883
49.434,194.48772
49.482,195.55098
49.533,198.45033
49.588,199.82715
49.638,200.9265
49.683,202.39796
49.733,203.09074
49.782,205.13261
49.833,211.11266
49.883,220.21803
49.932,226.79881
49.985,231.57628
50.038,231.75307
50.083,227.39197
50.133,220.29498
50.184,211.53961
50.231,202.69376
50.283,194.42178
50.334,186.76573
50.388,178.90614
50.436,169.37091
50.482,163.73535
50.531,163.6642
50.581,166.67174
50.634,172.79498
50.682,179.92
50.733,182.54851
50.789,181.93074
50.834,179.187
50.883,175.92155
50.933,172.61462
50.983,170.83174
51.033,170.77318
51.083,171.2306
51.132,167.78577
51.188,166.28473
51.236,170.74509
51.285,178.891
51.336,190.32413
51.383,199.67607
51.433,209.03418
51.485,215.33942
51.532,217.80771
51.587,216.15553
51.636,213.00485
51.683,205.38857
51.735,196.9309
51.785,187.2681
51.835,177.053
51.887,166.50922
51.932,159.72337
51.987,152.50478
52.037,146.64081
52.085,145.87048
52.133,148.1931
52.182,150.71051
52.236,156.9906
52.283,160.74686
52.335,164.93893
52.387,166.40915
52.435,164.7419
52.484,161.7483
52.533,158.7166
52.585,157.03876
52.635,156.95485
52.684,157.37677
52.733,156.59415
52.787,158.5212
52.835,168.11217
52.882,181.31247
52.937,196.44354
52.981,210.38766
53.036,218.23582
53.088,220.63957
53.138,220.32101
53.187,216.93239
53.235,208.93117
53.285,198.49623
53.335,189.0298
53.385,176.65257
53.437,162.66634
53.487,153.10963
53.539,146.00883
53.586,140.17232
53.634,135.40892
53.684,133.98312
53.735,133.03474
53.785,136.03009
53.835,139.31688
53.884,144.09888
53.938,148.63527
53.985,151.10158
54.034,149.64551
54.084,148.84317
54.135,145.41833
54.185,143.7347
54.238,143.2789
54.287,145.56306
54.339,150.96053
54.386,160.23322
54.435,175.4206
54.484,193.10321
54.534,211.74783
54.585,226.6181
54.635,237.14804
54.687,242.73366
54.738,243.81517
54.784,240.72406
54.835,233.45082
54.884,222.99413
54.933,208.86314
54.984,192.57103
55.037,175.06601
55.086,156.76866
55.138,143.11853
55.185,133.454
55.234,127.76192
55.284,125.40718
55.335,123.20406
55.384,124.856705
55.434,129.04977
55.487,132.54933
55.537,134.60802
55.586,135.0922
55.634,132.95853
55.684,130.69029
55.731,129.69794
55.783,130.6691
55.837,132.33575
55.886,141.28194
55.936,150.98654
55.984,167.30827
56.034,185.13564
56.084,204.18178
56.134,221.39528
56.183,235.02737
56.237,245.53001
56.287,248.40749
56.337,246.67805
56.384,237.66087
56.434,224.95413
56.483,208.81113
56.534,191.55168
56.584,175.33122
56.636,158.49974
56.687,145.01758
56.736,134.81122
56.784,126.31837
56.834,118.53813
56.883,114.417076
56.934,114.07203
56.983,114.03554
57.036,115.413124
57.087,116.25018
57.136,118.01972
57.184,120.409225
57.233,120.10195
57.283,121.98691
57.335,124.16029
57.385,128.17679
57.434,133.51251
57.486,143.29274
57.536,155.65799
57.584,168.71178
57.633,180.94147
57.684,193.04771
57.733,201.84346
57.783,210.39012
57.838,215.81891
57.886,216.81374
57.935,214.19647
57.983,208.1279
58.033,198.75354
58.084,187.91887
58.133,174.04271
58.182,161.08391
58.238,146.13503
58.287,134.03914
58.336,122.96385
58.384,116.03966
58.432,112.39554
58.482,112.58476
58.532,115.48414
58.583,117.9124
58.635,119.99107
58.685,120.70634
58.735,120.69261
58.783,119.65175
58.834,120.25518
58.882,124.43226
58.932,129.66283
58.986,136.27048
59.036,145.45786
59.087,157.25417
59.135,169.7416
59.183,177.70164
59.234,184.37848
59.281,190.04128
59.334,195.175
59.383,197.77597
59.435,198.23166
59.486,197.95056
59.535,193.10994
59.584,185.94977
59.634,177.95189
59.682,168.6387
59.732,156.99141
59.782,142.89001
59.836,130.92957
59.885,122.10103
59.934,118.24313
59.982,120.5107
60.032,123.14505
60.083,126.49787
60.133,128.38834
60.182,128.07094
60.236,126.97468
60.284,126.039444
60.335,124.36627
60.383,125.92955
60.432,130.42229
60.483,136.24577
60.533,144.37663
60.586,153.08734
60.636,162.54442
60.685,168.65135
60.733,174.33453
60.783,176.55136
60.834,178.19199
60.882,180.6444
60.933,181.01312
60.985,180.80324
61.035,178.57443
61.084,174.5904
61.133,169.37703
61.182,162.70488
61.233,155.7266
61.283,145.99593
61.332,137.0299
61.387,130.48164
61.434,126.84966
61.486,126.17398
61.533,129.23401
61.582,134.1192
61.633,136.85248
61.683,137.70886
61.733,136.81578
61.786,137.06335
61.835,138.93399
61.885,140.80759
61.933,143.36797
61.983,147.03334
62.033,151.44073
62.083,152.86288
62.138,153.73514
62.187,155.449
62.234,153.12682
62.284,150.84923
62.335,149.84967
62.384,146.05783
62.434,142.48552
62.482,139.12343
62.537,135.81174
62.586,132.34889
62.634,129.02477
62.683,125.40187
62.734,124.09444
62.781,122.5777
62.834,124.04634
62.883,128.08424
62.933,133.70642
62.984,139.49529
63.034,146.22182
63.085,150.68939
63.134,155.23926
63.182,158.68092
63.233,162.06459
63.283,164.6262
63.336,166.97968
63.387,167.73553
63.432,166.7636
63.485,162.05379
63.533,156.94182
63.582,148.86041
63.634,140.47794
63.682,131.42386
63.736,124.826355
63.786,119.49844
63.834,116.44284
63.882,112.29375
63.934,109.78273
63.983,109.49215
64.033,110.09457
64.083,111.504105
64.135,114.36771
64.186,117.786224
64.236,121.98005
64.283,125.56886
64.333,129.46521
64.383,133.65288
64.434,137.3502
64.487,143.04344
64.535,146.9861
64.586,151.38252
64.634,153.73561
64.683,155.40028
64.734,155.54427
64.783,155.45062
64.832,153.93594
64.882,150.76782
64.936,147.7903
64.986,142.77058
65.033,136.6592
65.082,133.02626
65.133,127.85761
65.182,124.419525
65.232,121.365364
65.283,118.214424
65.338,114.82247
65.386,112.845276
65.433,113.13681
65.483,114.12686
65.533,117.316864
65.584,120.82774
65.633,123.71725
65.683,127.20316
65.735,130.14835
65.785,130.41783
65.833,133.62685
65.882,133.53276
65.933,134.8391
65.983,134.8933
66.034,137.63535
66.082,139.31268
66.138,141.86385
66.184,144.78386
66.234,145.79164
66.284,146.6401
66.332,148.1968
66.384,148.71497
66.434,147.82686
66.481,145.87733
66.537,142.9546
66.584,136.8233
66.635,131.435
66.683,125.09809
66.732,119.103516
66.782,115.479065
66.834,110.573906
66.884,107.09444
66.938,104.36083
66.984,104.94422
67.033,106.72053
67.083,108.51797
67.132,111.43734
67.183,114.79396
67.233,117.905975
67.286,121.13486
67.338,122.49225
67.386,126.03364
67.433,127.36625
67.484,127.79219
67.534,129.79419
67.582,131.52368
67.632,134.50354
67.686,138.48517
67.737,140.48846
67.785,141.32095
67.833,142.36983
67.884,142.55734
67.933,142.88855
67.982,143.29918
68.037,140.66722
68.086,138.08516
68.136,130.69377
68.184,124.9773
68.233,119.0742
68.285,111.775986
68.333,107.35048
68.384,102.213234
68.437,98.749275
68.486,96.55948
68.537,96.20058
68.584,97.3924
68.633,99.00153
68.683,102.447624
68.734,105.695114
68.783,109.06888
68.833,112.9463
68.886,115.2649
68.935,118.805664
68.984,122.07228
69.034,123.98072
69.082,127.73519
69.132,129.56761
69.184,132.9156
69.236,136.60011
69.287,136.7462
69.335,136.61006
69.383,136.32858
69.434,136.29182
69.483,134.86877
69.534,132.09715
69.582,128.7012
69.64,122.663086
69.691,117.923515
69.734,112.84405
69.783,109.56621
69.833,106.29584
69.883,103.85361
69.934,101.47032
69.984,100.44007
70.032,100.5588
70.088,101.6817
70.135,103.11494
70.185,105.0346
70.234,107.05454
70.284,110.603355
70.334,113.72342
70.383,114.5209
70.435,116.98235
70.486,118.43006
70.535,120.08998
70.583,120.62407
70.634,124.21353
70.684,125.90199
70.734,130.60472
70.786,133.13403
70.835,134.73991
70.887,134.90663
70.934,134.55974
70.982,133.83604
71.032,132.69116
71.084,129.90802
71.133,125.81953
71.184,119.893166
71.239,114.4238
71.285,109.19887
71.335,106.45782
71.383,102.692276
71.433,98.7141
71.484,96.18552
71.533,96.55863
71.582,98.52882
71.641,99.529785
71.686,100.87101
71.735,102.0097
71.783,104.82373
71.834,108.522156
71.883,109.98843
71.933,111.67765
71.983,112.69222
72.035,115.5466
72.084,117.15799
72.134,118.98711
72.184,121.46503
72.234,126.75937
72.284,130.34671
72.332,132.45274
72.384,133.62093
72.437,133.09764
72.485,132.10226
72.534,130.51921
72.584,127.340195
72.633,122.60106
72.684,118.51666
72.732,112.80353
72.785,109.58405
72.837,107.010826
72.884,102.2339
72.934,99.819565
72.982,95.98705
73.036,93.565674
73.082,94.399506
73.133,95.09552
73.184,95.89655
