timestamp,MSE
60.838,94.098915
60.888,93.31612
60.937,93.19227
60.987,92.87839
61.04,92.40286
61.092,93.15692
61.139,92.283745
61.189,96.71922
61.238,100.86538
61.288,102.255226
61.338,102.65703
61.39,102.39869
61.441,101.52946
61.49,100.254105
61.539,97.26055
61.588,93.258545
61.638,92.29362
61.689,93.086975
61.738,90.17934
61.789,86.94941
61.84,84.54999
61.891,84.14973
61.939,83.87878
61.988,84.39126
62.038,84.32648
62.088,83.8804
62.138,84.083954
62.189,83.97578
62.241,84.4322
62.29,87.84492
62.34,90.86279
62.387,92.74357
62.437,92.89403
62.487,92.07785
62.537,92.199005
62.59,92.09696
62.64,92.26946
62.69,92.443375
62.737,91.98993
62.787,89.52994
62.838,87.96247
62.887,86.45841
62.937,85.836
62.99,84.66623
63.039,84.330536
63.092,84.22607
63.139,83.37518
63.187,83.68797
63.237,84.21234
63.287,85.44546
63.338,84.48491
63.39,83.89721
63.441,84.32523
63.49,84.678566
63.538,85.199455
63.588,85.33282
63.637,85.3036
63.687,85.976875
63.737,85.48125
63.788,84.94435
63.841,83.863335
63.89,84.145226
63.938,84.88104
63.987,85.15151
64.036,85.15653
64.087,84.132965
64.137,82.79502
64.188,82.56494
64.241,82.03368
64.29,81.91205
64.338,82.07809
64.387,82.06674
64.436,82.12041
64.487,82.77365
64.536,83.43766
64.59,84.1505
64.64,83.34154
64.689,82.34045
64.738,82.267494
64.787,82.64438
64.836,84.2661
64.887,84.648155
64.936,84.54073
64.991,84.79511
65.04,84.92911
65.09,84.55566
65.139,84.45625
65.187,83.85069
65.236,82.4496
65.286,81.40485
65.34,81.02697
65.39,81.675224
65.44,82.10748
65.489,82.06678
65.537,81.99048
65.585,81.250046
65.637,80.81599
65.687,80.46722
65.735,79.74328
65.789,79.766945
65.84,79.38152
65.889,78.84352
65.937,77.89548
65.987,76.381454
66.036,75.542076
66.086,75.23354
66.137,76.02963
66.19,76.989
66.239,77.36361
66.29,76.85162
66.336,76.32596
66.387,75.8545
66.436,75.66033
66.487,75.68334
66.536,75.73284
66.59,76.1839
66.638,76.176575
66.689,76.49238
66.736,75.52657
66.786,75.078964
66.837,73.61505
66.887,72.80776
66.936,72.61301
66.99,73.26505
67.039,73.229
67.088,72.98492
67.137,72.68664
67.186,72.21087
67.235,71.88681
67.286,71.26315
67.336,71.033134
67.389,71.41732
67.438,72.16834
67.488,72.61008
67.535,72.38445
67.587,73.357864
67.637,74.010216
67.687,75.08967
67.742,75.69696
67.789,75.63447
67.839,75.364586
67.887,74.307625
67.936,72.697395
67.987,71.3316
68.036,70.28126
68.09,69.7877
68.141,68.79419
68.188,69.47346
68.239,70.004944
68.287,69.53604
68.336,68.93808
68.388,69.06606
68.436,69.526794
68.491,69.10676
68.538,68.6122
68.589,68.193985
68.637,67.97017
68.687,67.24858
68.736,66.83388
68.787,65.95761
68.838,65.55183
68.886,65.996155
68.939,65.13929
68.989,64.90848
69.037,66.633354
69.087,67.88999
69.137,68.299576
69.185,69.01446
69.236,69.43057
69.289,69.085785
69.339,68.13315
69.389,67.3278
69.437,65.953026
69.487,65.018036
69.537,63.17105
69.588,62.531204
69.636,62.952656
69.689,63.38179
69.739,63.98743
69.788,64.12221
69.837,64.21547
69.887,64.29116
69.937,64.47091
69.987,64.52158
70.036,64.1909
70.09,63.62538
70.139,62.925465
70.187,62.4478
