timestamp,MSE
42.184,251.76251
42.235,241.00587
42.283,228.18848
42.332,213.79555
42.381,200.53758
42.433,187.54929
42.482,176.71097
42.531,164.85037
42.582,153.3695
42.637,147.35826
42.684,145.4239
42.732,145.33615
42.782,149.85962
42.832,152.53035
42.882,155.3821
42.932,156.96588
42.981,158.30798
43.037,161.06097
43.084,163.01608
43.132,165.45598
43.182,167.60576
43.232,168.509
43.282,170.18974
43.333,175.7556
43.381,185.77399
43.435,198.90266
43.482,210.82411
43.532,221.87141
43.583,230.16731
43.632,234.24818
43.683,234.30696
43.732,229.22795
43.787,219.88194
43.837,208.33304
43.882,195.16982
43.931,179.77148
43.982,166.70717
44.031,155.26534
44.083,143.69395
44.132,138.2518
44.188,136.46295
44.237,138.0465
44.282,141.99544
44.333,146.96503
44.382,150.59834
44.433,152.83916
44.482,154.39026
44.538,154.65643
44.587,154.63469
44.636,152.45244
44.682,152.25517
44.733,155.24599
44.783,154.91464
44.833,156.58565
44.881,163.93776
44.937,176.57469
44.988,189.20381
45.036,203.15968
45.082,212.07672
45.133,215.56761
45.182,214.57117
45.231,209.51389
45.283,200.18787
45.336,188.57686
45.389,174.91621
45.433,161.16425
45.482,152.145
45.533,142.74823
45.583,136.23451
45.632,131.06169
45.681,128.74005
45.739,129.20105
45.787,131.34268
45.835,131.78429
45.883,133.94354
45.932,135.59154
45.982,136.75067
46.036,139.21649
46.082,139.60344
46.137,140.93182
46.187,141.85745
46.235,141.23264
46.285,141.8666
46.331,145.54109
46.381,154.80563
46.432,170.34198
46.483,187.08699
46.537,203.2079
46.586,215.60793
46.635,221.87782
46.682,225.29207
46.733,223.73898
46.782,218.35251
46.835,209.79796
46.882,198.42697
46.937,184.57253
46.986,169.7292
47.035,154.38136
47.085,143.24606
47.132,134.63591
47.186,127.40542
47.235,123.88475
47.282,120.102036
47.338,118.66631
47.386,119.27069
47.436,119.51219
47.482,120.8152
47.532,121.587616
47.585,122.26447
47.632,123.55811
47.685,124.25473
47.736,124.84847
47.786,129.13275
47.832,137.37991
47.884,146.4119
47.932,160.61806
47.981,174.42366
48.032,188.33185
48.088,201.42581
48.137,212.82718
48.186,218.58607
48.235,220.03758
48.281,216.78708
48.334,207.29608
48.385,194.7034
48.437,180.68272
48.481,166.04102
48.537,152.13138
48.587,139.66125
48.635,128.61575
48.685,119.75446
48.735,113.64406
48.784,111.71154
48.836,110.49944
48.887,111.06226
48.937,112.26746
48.986,112.559135
49.035,113.367905
49.084,114.65327
49.135,115.713585
49.185,117.17173
49.235,120.34769
49.287,125.48148
49.336,131.84665
49.385,140.61702
49.434,152.10764
49.485,164.43866
49.534,175.39336
49.584,185.89854
49.634,196.19518
49.687,202.87794
49.736,205.61705
49.785,204.26146
49.834,198.14424
49.886,189.6661
49.935,178.69118
49.984,166.25354
50.033,153.14786
50.087,139.32414
50.138,128.18741
50.185,119.420425
50.234,112.0558
50.283,108.578224
50.334,108.08657
50.386,110.85566
50.436,113.07754
50.488,114.23569
50.537,116.21544
50.585,116.38541
50.634,117.733734
50.684,118.62674
50.734,121.1829
50.784,125.92978
50.834,130.77628
50.888,139.92828
50.936,150.1295
50.984,161.56213
51.035,170.7456
51.084,180.21523
51.134,187.12865
51.184,194.11412
51.237,197.44188
51.288,197.45149
51.335,194.7882
51.383,188.75745
51.434,180.8246
51.483,169.03519
51.534,154.69466
51.584,141.81334
51.636,128.86902
51.687,120.15108
51.735,114.00645
51.785,111.56319
51.833,112.944954
51.884,116.78038
51.933,119.655045
51.983,120.50458
52.035,118.137215
52.087,117.02032
52.135,114.96973
52.184,114.345604
52.233,117.9759
52.283,125.767105
52.333,133.80524
52.383,143.46396
52.438,154.55595
52.487,163.45975
52.534,171.85876
52.583,178.78157
52.633,183.6623
52.684,185.62018
52.733,186.83382
52.783,187.75209
52.835,186.04616
52.886,181.95941
52.936,174.10876
52.982,164.65166
53.032,154.00989
53.082,142.1065
53.133,130.5064
53.186,121.87264
53.235,116.44052
53.286,115.74808
53.335,119.18291
53.383,121.82166
53.434,122.90985
53.482,123.58343
53.532,123.50367
53.583,121.99137
53.635,120.11119
53.686,120.96991
53.734,125.35303
53.783,129.84894
53.832,137.26192
53.882,147.17154
53.933,154.84921
53.982,162.90462
54.034,168.76964
54.087,172.33655
54.134,175.83224
54.183,179.28827
54.231,180.2694
54.282,180.12804
54.332,177.37569
54.382,173.21736
54.437,167.22969
54.486,158.61415
54.534,151.09163
54.582,141.09906
54.633,131.44493
54.682,124.49766
54.732,124.54613
54.785,124.67973
54.835,125.94589
54.885,129.90988
54.934,132.26933
54.983,132.51688
55.032,132.28746
55.081,130.74658
55.132,133.69997
55.186,136.3829
55.236,140.15611
55.285,144.08191
55.333,147.05962
55.381,150.43916
55.432,153.78767
55.481,153.43753
55.531,154.94574
55.584,154.688
55.635,152.55907
55.685,151.48346
55.733,148.24573
55.782,145.90855
55.831,143.30048
55.882,139.54967
55.932,136.36388
55.986,134.08089
56.035,129.70337
56.086,127.007805
56.132,126.57598
56.183,129.37437
56.231,133.74684
56.281,140.76022
56.332,146.16498
56.384,149.7027
56.436,154.43024
56.485,158.02669
56.533,161.75017
56.582,165.16133
56.633,168.36487
56.682,167.94014
56.73,164.20763
56.785,159.11884
56.834,150.91586
56.884,141.70497
56.933,132.19002
56.983,124.93504
57.032,119.27087
57.082,113.160835
57.132,108.95721
57.186,107.016464
57.234,106.731445
57.284,106.95592
57.333,109.15513
57.381,112.82583
57.431,116.7151
57.482,120.75955
57.532,123.01011
57.584,126.72856
57.633,129.59808
57.685,134.16432
57.732,139.0401
57.782,142.6489
57.833,148.3284
57.882,151.2328
57.935,153.63788
57.985,155.39825
58.034,156.71797
58.085,157.81702
58.133,155.89523
58.182,150.67067
58.233,143.35968
58.282,136.25827
58.335,128.84401
58.385,122.24716
58.435,117.88056
58.483,111.65573
58.532,107.56099
58.583,103.4751
58.632,103.679054
58.682,105.92852
58.735,108.30898
58.785,110.240395
58.834,113.4405
58.883,117.96215
58.932,119.95895
58.982,125.00491
59.031,126.81444
59.083,130.03387
59.134,132.80269
59.184,133.4139
59.233,136.76518
59.282,138.44939
59.333,142.30289
59.383,144.58943
59.432,145.31879
59.483,146.64941
59.534,148.20462
59.586,149.58672
59.633,147.22496
59.683,144.70703
59.732,138.49315
59.781,131.20343
59.833,124.28765
59.882,116.940186
59.936,111.007706
59.984,104.43634
60.032,98.81184
60.083,96.97211
60.132,96.36396
60.181,98.6569
60.232,100.33969
60.286,102.94251
60.336,107.37179
60.384,111.03402
60.433,115.34734
60.482,118.52577
60.533,120.75782
60.583,123.360825
60.632,125.95216
60.681,127.05123
60.735,129.3574
60.784,131.86266
60.832,135.47029
60.882,138.00287
60.932,138.35815
60.983,138.08505
61.031,138.25343
61.086,136.98972
61.135,133.9578
61.183,130.58638
61.232,125.42218
61.282,120.96674
61.332,115.98073
61.382,112.83627
61.432,110.43671
61.481,108.60047
61.534,104.604706
61.584,104.26981
61.633,104.244194
61.683,105.87641
61.733,107.093544
61.781,109.3451
61.833,112.45302
61.885,114.461716
61.935,117.72353
61.983,119.273636
62.032,121.18966
62.082,120.62774
62.133,121.02388
62.181,120.166016
62.232,122.62852
62.284,125.58067
62.336,132.11415
62.382,134.57028
62.432,136.86908
62.483,138.20493
62.531,137.62332
62.582,135.20988
62.632,134.29832
62.685,131.56952
62.735,127.556244
62.782,121.247665
62.832,116.34262
62.881,111.96758
62.933,107.6956
62.982,103.83681
63.033,100.16505
63.086,99.15981
63.135,99.6036
63.182,100.50819
63.233,102.31507
63.282,104.09806
63.333,106.444695
63.382,109.84875
63.432,112.95807
63.486,114.487686
63.534,115.468376
63.584,115.754684
63.633,116.95001
63.681,116.934616
63.733,119.794815
63.783,125.12412
63.832,130.18938
63.884,134.31891
63.933,137.04631
63.982,137.97667
64.033,137.348
64.084,135.93924
64.131,132.40321
64.183,130.32375
64.232,125.14699
64.286,121.20419
64.335,115.736374
64.381,109.96635
64.432,107.0711
64.481,102.9514
64.532,97.99476
64.582,97.63198
64.632,97.69839
64.685,99.66513
64.733,101.87804
64.782,103.846275
64.832,106.034035
64.883,107.95208
64.932,111.556725
64.982,113.44695
65.036,114.71527
65.086,113.39064
65.134,114.95679
65.181,114.3194
65.232,116.365585
65.282,122.87953
65.334,127.3252
65.381,133.34476
65.437,136.80103
65.485,137.48738
65.533,136.78104
65.583,133.15529
65.631,126.182304
65.682,122.098076
65.732,114.706894
65.78,109.19867
65.834,104.32823
65.884,100.60846
65.933,102.46063
65.983,102.75846
66.032,104.61107
66.083,104.534874
66.132,109.24606
66.183,111.61017
66.24,115.674904
66.284,120.31979
66.334,124.93661
66.381,127.785255
66.432,127.85584
66.483,130.86633
66.531,130.14003
66.585,128.14961
66.636,125.478485
66.684,120.18266
66.732,115.71206
66.782,112.56434
66.832,121.067375
66.882,129.64238
66.932,139.27298
66.982,142.40633
67.035,143.45497
67.085,143.09694
67.132,138.6899
67.181,126.00043
67.231,120.93168
67.283,112.12764
67.333,109.26957
67.382,106.33579
67.436,105.71288
67.484,107.69123
67.533,109.89652
67.583,112.13053
67.632,111.429726
67.681,110.32222
67.734,115.09819
67.784,117.244484
67.836,120.92735
67.883,123.152245
67.933,122.604706
67.982,124.788704
68.031,124.12495
68.082,126.17693
68.132,119.679214
68.184,119.08862
68.235,112.6762
68.283,112.444374
68.332,120.31827
68.382,123.33175
68.432,136.51918
68.482,142.1388
68.532,143.525
68.585,143.64427
68.634,142.1315
68.683,137.34306
68.732,125.09149
68.781,125.719086
68.834,117.43146
68.882,117.64901
68.932,114.67731
68.988,111.115974
69.035,114.40599
69.084,113.948586
69.132,114.35855
69.183,116.72015
69.232,107.757805
69.281,109.40773
69.331,112.512344
69.385,113.844025
69.434,114.26269
69.483,117.572655
69.532,121.32074
69.583,119.917854
69.632,122.337585
69.682,121.27438
69.732,117.13213
69.788,118.09852
69.837,114.55746
69.882,125.72801
69.932,125.572815
69.983,137.99118
70.032,140.29555
70.083,141.53017
70.132,142.44412
70.188,142.15823
70.233,139.49582
70.282,128.16568
70.332,130.92708
70.382,123.648575
70.431,125.191216
70.482,119.7903
70.532,117.7371
70.583,115.120834
70.633,113.963806
70.681,114.46342
70.732,115.029015
70.782,118.55799
70.832,121.88418
70.883,124.45971
70.932,127.05815
70.984,127.82472
71.033,130.12366
71.083,129.93018
71.133,129.21751
71.181,127.26754
71.232,125.71302
71.281,127.241104
71.332,126.47918
71.387,126.826744
71.433,130.79807
71.484,133.31865
71.531,135.80943
71.581,139.27441
71.632,142.21109
71.682,142.3902
71.733,142.0388
71.787,140.8093
71.834,140.8377
71.882,137.851
71.933,138.4983
71.983,133.20518
72.032,129.9401
72.083,126.63223
72.135,125.32858
72.187,126.77159
72.233,129.28601
72.281,130.98976
72.332,133.79308
72.382,136.17876
72.433,137.89668
72.481,137.93672
72.535,138.49046
72.586,136.76866
72.633,135.46237
72.682,134.6157
72.736,135.5905
72.782,136.83328
72.833,139.69012
72.882,140.27873
72.937,142.63258
72.988,143.85461
73.032,144.87775
73.082,143.79076
73.133,145.7426
73.181,147.52898
73.233,148.30212
73.282,150.1848
73.338,149.19473
73.387,148.23694
73.433,147.96143
73.482,146.3979
73.532,145.88206
73.582,144.74426
73.632,147.3692
73.681,151.59831
73.74,157.05916
73.786,161.41467
73.833,165.15456
73.882,166.3015
73.931,169.31033
73.986,169.19012
74.032,168.645
74.086,166.58803
74.136,162.7363
74.185,159.74573
74.235,155.0421
74.282,153.31778
74.332,150.69624
74.382,149.15549
74.432,149.89445
74.482,146.78665
74.538,143.81903
74.587,139.76794
74.634,135.3699
74.682,132.62416
74.737,129.71469
74.781,127.88121
74.835,126.64331
74.886,127.23003
74.938,129.25273
74.986,131.70348
75.035,133.53062
75.084,139.31786
75.132,148.30138
75.181,158.8079
75.234,171.06273
75.289,183.53468
75.337,192.8368
75.386,201.34206
75.432,208.71281
75.484,214.07503
75.535,218.02121
75.582,218.78781
75.637,216.1233
75.687,211.284
75.738,201.51907
75.786,188.98734
75.835,174.82043
75.887,160.61209
75.934,144.2969
75.987,130.38054
76.039,119.44981
76.087,114.456825
76.138,110.83344
76.185,109.71388
76.235,108.45913
76.284,108.75358
76.334,108.13597
76.387,108.6453
76.431,109.07921
76.488,111.02592
76.538,112.08126
76.585,114.00909
76.635,119.07883
76.684,126.1306
76.736,138.50629
76.783,153.84096
76.836,170.11725
76.887,184.38287
76.938,196.8866
76.985,202.3866
77.036,206.02257
77.085,206.51758
77.135,203.38661
77.187,197.07861
77.237,184.84756
77.289,171.3697
77.336,155.6503
77.385,139.91876
77.434,126.87843
77.484,117.78602
77.537,112.87348
77.587,109.72536
77.637,108.89059
77.69,107.84977
77.736,107.85606
77.785,106.9398
77.834,105.12238
77.884,103.922905
77.934,101.232216
77.987,101.65312
78.04,102.61805
78.088,106.14759
78.136,113.81254
78.184,124.80083
78.234,138.07904
78.285,153.04869
78.334,167.19379
78.386,178.09795
78.44,183.14677
78.487,185.67178
78.537,186.03697
78.584,183.45007
78.634,176.61853
78.684,171.32121
78.734,161.35869
78.789,152.91582
78.836,144.33145
78.887,134.14064
78.934,127.740685
78.984,118.49385
79.034,110.24592
79.084,105.37553
79.137,99.516846
79.186,96.209625
79.236,93.96832
79.287,92.17074
79.335,91.43676
79.383,90.937454
79.435,91.826225
79.485,94.62165
79.534,97.65234
79.586,103.48487
79.636,109.77065
79.687,120.06329
79.735,130.73395
79.785,141.50981
79.833,150.08034
79.883,156.90916
79.935,162.71161
79.986,164.48965
80.038,163.53165
80.088,160.78262
80.136,156.48035
80.184,150.96469
80.233,143.6356
80.283,135.5098
80.333,127.50793
80.385,120.916
80.439,114.155846
80.486,106.726715
80.534,101.826454
80.583,97.63337
80.633,95.05207
80.684,93.46441
80.733,92.58576
80.789,92.15874
80.837,92.85952
80.886,94.81343
80.935,96.53968
80.983,99.65512
81.033,105.36302
81.082,111.44532
81.132,117.07735
81.188,121.60781
81.237,128.46516
81.285,133.74915
81.334,138.46672
81.383,141.12836
81.434,143.17714
81.483,144.72899
81.533,144.88414
81.586,143.26189
81.637,140.49303
81.684,136.03899
81.734,132.03914
81.782,128.69653
81.833,124.22472
81.884,118.07788
81.932,112.36251
81.985,107.74532
82.036,103.586876
82.085,100.67396
82.135,98.70294
82.182,98.54369
82.233,98.720985
82.283,100.59209
82.333,102.476326
82.383,105.0403
82.436,108.097984
82.484,111.78163
82.533,115.37962
82.583,121.17061
82.633,124.83778
82.682,128.2352
82.734,130.33441
82.784,132.7453
82.844,134.19165
82.885,135.78592
82.933,135.43571
82.982,134.7873
83.033,133.82263
83.082,132.81161
83.135,129.56512
83.187,126.40904
83.236,124.12026
83.286,121.75099
83.333,119.27437
83.383,118.16569
83.433,116.62475
83.482,116.25004
83.536,115.73511
83.586,116.48168
83.636,117.157295
83.685,118.58561
83.733,120.88672
83.783,122.92715
83.833,124.46941
83.883,125.94502
83.935,126.65831
83.986,127.21245
84.036,126.82469
84.082,127.02977
84.132,126.45415
84.183,126.179214
84.233,125.877945
