timestamp,MSE
16.636,111.31757
16.691,110.72389
16.739,110.601166
16.788,110.49878
16.837,110.063896
16.887,109.894005
16.937,111.060776
16.987,112.0999
17.037,117.13804
17.092,119.53278
17.139,119.95487
17.189,120.63448
17.238,120.430214
17.287,119.643974
17.337,115.17709
17.386,110.5304
17.436,112.554214
17.489,110.628265
17.538,107.93765
17.589,103.70812
17.636,103.97963
17.686,102.57855
17.736,102.421104
17.787,102.67212
17.836,103.66834
17.89,104.60634
17.938,106.14767
17.988,106.98473
18.037,107.847664
18.087,108.3315
18.137,108.07603
18.191,107.110954
18.24,104.88841
18.289,104.81605
18.339,105.35479
18.388,105.33383
18.438,107.280754
18.486,108.39733
18.537,109.51149
18.587,109.32661
18.64,110.56388
18.689,111.630745
18.739,112.96846
18.787,111.7245
18.838,109.49842
18.888,107.97752
18.936,105.7811
18.991,104.419235
19.041,104.35838
19.089,103.4408
19.137,102.05427
19.187,102.40244
19.237,102.629135
19.288,103.749054
19.338,103.89349
19.392,103.709755
19.44,107.26343
19.489,112.33789
19.538,114.697105
19.587,117.0143
19.639,118.81902
19.687,119.45033
19.737,115.05563
19.787,109.74368
19.839,105.96348
19.89,99.75168
19.937,92.34571
19.986,89.3637
20.037,92.67982
20.087,98.61674
20.136,103.07438
20.187,107.19704
20.241,115.63203
20.289,122.77339
20.337,125.655754
20.388,127.87233
20.437,128.42644
20.487,127.612335
20.538,125.81841
20.586,119.871864
20.64,112.50995
20.687,106.70024
20.737,107.6415
20.786,105.61913
20.836,101.820496
20.887,100.36217
20.938,102.25927
20.992,109.12503
21.039,114.71632
21.087,120.01784
21.135,125.88925
21.19,130.49599
21.237,131.75148
21.287,129.3139
21.338,124.72712
21.39,114.09813
21.441,107.60302
21.488,97.14256
21.536,82.01468
21.588,86.51139
21.636,90.76279
21.686,97.372
21.737,106.44756
21.79,118.695526
21.841,127.71026
21.888,133.55658
21.938,136.53343
21.988,136.3767
22.037,135.23457
22.088,134.0041
22.139,123.63443
22.189,120.15855
22.238,111.48754
22.288,105.85027
22.337,105.071884
22.387,104.28981
22.437,105.55977
22.486,107.7021
22.537,113.35327
22.59,120.47297
22.639,124.348015
22.688,127.730644
22.737,127.45688
22.787,126.987404
22.836,127.52535
22.887,124.58339
22.94,117.42228
22.991,111.83038
23.039,103.466515
23.087,93.69374
23.138,88.26293
23.187,91.96654
23.238,94.33176
23.287,99.96405
23.34,105.8964
23.391,112.95069
23.438,119.478355
23.487,125.56013
23.537,127.59061
23.588,125.676125
23.639,121.48178
23.688,117.342674
23.742,112.30878
23.79,105.703285
23.838,101.33363
23.889,99.33223
23.938,100.09966
23.988,101.465096
24.038,104.5383
24.088,108.95555
24.136,112.60013
24.191,116.64495
24.238,117.03613
24.287,116.11376
24.338,114.6131
24.386,113.24824
24.436,111.33968
24.488,105.20548
24.54,98.06093
24.59,90.380684
24.638,85.96813
24.688,86.87474
24.738,88.435234
24.789,87.77114
24.837,92.106926
24.888,96.823524
24.938,98.963585
24.989,99.656235
25.039,100.91769
25.087,103.37035
25.137,105.18929
25.186,105.41986
25.238,102.367485
25.285,101.57858
25.339,98.944595
25.389,98.97194
25.439,98.09447
25.487,93.077065
25.537,93.77533
25.587,99.88642
25.637,101.67321
25.687,102.45177
25.741,102.91303
25.79,103.700745
25.837,101.40555
25.888,96.054
25.936,91.60928
25.987,87.68221
26.037,82.73675
26.088,79.13594
26.14,78.10326
26.189,78.2318
26.237,82.55425
26.287,87.42857
26.335,87.961174
26.387,91.16293
26.436,95.07369
26.487,97.21616
26.54,98.54297
26.588,97.624916
26.637,97.753746
26.687,98.99067
26.738,97.59775
26.787,93.98446
26.838,92.59961
26.89,93.28574
26.94,93.32352
26.99,92.1915
27.037,91.821465
27.087,91.14788
27.138,87.696976
27.187,81.12778
27.238,76.60601
27.289,72.97316
27.34,68.94189
27.389,67.35953
27.436,66.7208
27.486,67.88096
27.536,70.19373
27.588,73.02339
27.638,75.9418
27.688,78.868515
27.74,83.0785
27.788,86.80143
27.836,90.01611
27.887,92.934715
27.937,93.926865
27.987,94.39789
28.037,95.773674
28.088,96.54869
28.14,97.96953
28.188,98.66767
28.236,98.60788
28.288,95.82979
28.338,92.83329
28.387,89.41623
28.436,83.37027
