timestamp,MSE
16.593,162.24184
16.647,162.63788
16.695,163.13065
16.744,163.7765
16.794,163.44421
16.845,166.55783
16.896,170.84512
16.944,181.86021
17.001,192.11263
17.051,196.68011
17.095,199.09467
17.145,198.9175
17.194,196.17265
17.244,197.02826
17.296,193.80458
17.344,190.78436
17.396,185.96126
17.447,172.38145
17.495,159.94246
17.543,140.66838
17.594,131.81744
17.644,130.7681
17.694,140.95036
17.745,159.64258
17.797,192.42426
17.847,217.93611
17.895,239.40387
17.944,243.9575
17.995,247.57692
18.044,247.75931
18.095,245.04027
18.148,244.08015
18.201,248.1165
18.247,249.0288
18.294,234.9068
18.345,218.308
18.394,195.39229
18.445,176.21828
18.494,170.32831
18.547,171.24628
18.601,184.5237
18.646,212.44322
18.695,245.07187
18.744,253.92444
18.794,255.5628
18.844,257.8198
18.894,262.96927
18.95,258.93216
19.002,262.77234
19.046,265.59576
19.095,264.22095
19.144,266.6694
19.195,264.52826
19.245,265.739
19.294,268.052
19.343,263.82364
19.4,258.4906
19.446,214.48105
19.496,180.46254
19.545,161.12149
19.594,170.81908
19.645,202.21617
19.693,240.06192
19.75,276.6854
19.799,274.3348
19.845,280.61133
19.894,278.05862
19.945,281.88882
19.994,278.63092
20.044,280.13733
20.095,277.01303
20.151,265.59348
20.199,242.54593
20.245,221.32689
20.295,206.55833
20.345,197.74948
20.396,190.35294
20.445,185.77513
20.495,212.0079
20.55,251.7954
20.599,280.23874
20.65,282.70505
20.696,284.39883
20.745,284.38855
20.795,286.2261
20.845,288.40466
20.894,288.43616
20.951999999999998,290.00836
20.999,289.23917
21.048,289.4602
21.094,290.2214
21.144,288.95578
21.194,283.17194
21.245,237.5256
21.3,183.60431
21.35,166.17957
21.399,185.787
21.445,207.38898
21.495,238.38162
21.545,271.45657
21.594,299.5638
21.65,303.15775
21.694,300.5595
21.75,304.5113
21.798000000000002,305.67712
21.848,299.3254
21.894,301.48096
21.944,276.6181
21.995,246.51088
22.048,222.92575
22.094,207.62843
22.149,190.44376
22.199,180.2888
22.248,178.26244
22.298,197.79846
22.344,240.01186
22.397,278.72272
22.444,295.83316
22.494,299.35925
22.549,300.72226
22.599,303.01587
22.647,306.45932
22.694,305.3373
22.744,304.68127
22.798000000000002,309.70764
22.844,307.4806
22.901,305.0192
22.949,294.9727
22.997,263.128
23.048,209.13303
23.098,181.17076
23.146,188.19778
23.197,200.45465
23.243,225.75687
23.3,260.02347
23.349,295.33398
23.398,315.4494
23.444,311.77142
23.498,313.10995
23.547,315.7646
23.594,316.65488
23.647,313.43048
23.701,313.77786
23.75,285.52054
23.797,251.12315
23.847,208.78712
23.895,180.46376
23.948,155.7387
24.001,146.36613
24.049,156.74873
24.099,188.96504
24.15,234.70108
24.197,273.89282
24.247,304.25198
24.298,317.6067
24.348,319.36502
24.398,323.09497
24.45,331.07135
24.501,328.42526
24.55,329.58276
24.597,329.84827
24.647,321.08667
24.698,295.30142
24.747,254.14774
24.797,203.95705
24.849,153.15321
24.9,134.03185
24.949,152.94923
24.997,180.59625
25.049,214.17032
25.098,251.41454
25.148,290.47287
25.197,319.98242
25.25,333.79956
25.3,337.81567
25.348,337.78732
25.397,338.14752
25.448,334.0097
25.497,310.55502
25.546,277.13348
25.6,236.06752
25.648,206.66902
25.701,186.48134
25.749,164.80316
25.797,153.7913
25.847,174.14041
25.897,220.52483
25.947,260.2151
26.0,293.57996
26.05,312.60437
26.103,328.46555
26.148,338.10995
26.197,336.53235
26.247,339.6926
26.297,338.54593
26.347,334.37723
26.399,326.4971
26.451,296.3639
26.5,261.6118
26.548000000000002,214.80095
26.597,162.04395
26.647,122.402725
26.696,119.77248
26.746,132.62755
26.8,166.47285
26.851,211.98463
26.899,248.48929
26.947,280.0979
26.996,298.44952
27.046,310.2592
27.097,314.96487
27.147,317.69556
27.199,313.2567
27.25,300.59314
27.3,272.96762
27.348,244.55379
27.397,209.6918
27.446,186.45999
27.497,160.39883
27.546,140.69241
27.599,125.33324
27.652,142.68794
27.699,188.17287
27.749,221.37854
27.796,246.21857
27.846,268.32895
27.896,287.54297
27.946,305.87485
27.998,323.27905
28.049,330.39206
28.099,330.956
28.148,325.09595
28.195,309.57837
28.246,290.56906
28.295,251.00462
28.346,204.48566
28.398,143.68945
28.449,107.49183
28.499,111.166374
28.546,138.5912
28.596,190.65488
28.646,237.83362
28.696,277.89435
28.746,305.15082
28.795,324.31693
28.849,335.50418
28.898,344.75015
28.946,348.96674
28.996,348.595
29.046,337.81488
29.095,318.14526
29.146,286.29538
29.2,248.47034
29.249,197.42726
29.299,157.38689
29.346,123.49342
29.395,100.063034
29.445,99.83065
29.495,145.4602
29.544,190.2694
29.597,222.88516
29.648,249.60176
29.698,267.23868
29.745,280.92273
29.795,295.17953
29.845,312.52274
29.896,326.0197
29.945,333.1117
29.997,328.4037
30.05,306.47928
30.097,271.81958
30.145,219.82143
30.197,144.82806
30.246,90.65692
30.295,84.42381
30.349,120.97004
30.399,182.91425
30.448,238.57057
30.497,273.24173
30.546,297.30804
30.596,318.04773
30.646,335.96484
30.694,345.49545
30.744,348.79486
30.797,346.6517
30.848,336.35828
30.897,316.83087
30.945,295.83386
30.994,266.67935
31.044,226.43048
31.095,179.67361
31.148,131.74886
31.198,100.497215
31.247,81.297066
31.297,84.70895
31.348,109.50282
31.396,139.92476
31.445,164.018
31.495,180.87228
31.544,189.28342
31.6,191.85529
31.647,184.5969
31.696,168.96022
31.745,145.73969
31.795,123.26871
31.844,106.03043
31.896,94.7945
31.944,89.283775
31.998,90.10283
32.047,97.74458
32.097,116.212074
32.145,139.51074
32.196,161.801
32.245,175.9953
32.295,181.72617
32.348,181.84496
32.398,175.33865
32.447,162.56012
32.496,150.41731
32.546,135.1874
32.597,123.20682
32.644,114.384766
32.695,109.77633
32.748,108.43624
32.797,107.99971
32.848,107.72174
32.895,107.05195
32.946,107.99264
32.996,107.99787
33.045,108.34179
33.096,110.8442
33.147,112.192314
33.197,113.1063
33.246,112.04179
33.296,111.22489
33.344,110.93765
33.395,114.35728
33.446,116.37382
33.494,120.576515
33.547,125.57443
33.599,133.90485
33.646,141.69952
33.696,152.91232
33.745,163.367
33.795,172.51077
33.845,177.11888
33.898,180.2304
33.949,181.85095
33.998,181.42186
34.047,177.69597
34.096,171.23912
34.144,164.46889
34.194,155.64369
34.244,145.19499
34.299,138.07468
34.348,131.03145
34.397,125.61767
34.447,123.71657
34.497,122.716515
34.544,121.886024
34.594,122.65507
34.646,121.01207
34.698,121.50827
34.749,121.18716
34.797,121.17387
34.845,122.27169
34.896,122.417755
34.946,128.97794
34.995,134.15446
35.045,140.97127
35.098,152.73871
35.149,167.24861
35.195,179.6336
35.245,189.21579
35.297,195.5992
35.344,197.78777
35.395,198.7394
35.444,198.41232
35.494,195.42874
35.549,190.83066
35.595,185.85365
35.645,177.943
35.694,168.77238
35.744,159.68767
35.795,153.35822
35.844,147.09103
35.899,142.91652
35.949,141.92303
35.995,141.62244
36.046,143.31184
36.095,142.11406
36.145,142.64899
36.196,141.89598
36.245,143.15248
36.298,142.91693
36.347,143.92496
36.396,145.37526
36.446,146.4449
36.495,148.36029
36.546,151.21704
36.595,151.93443
36.644,154.24074
36.697,154.63933
36.747,152.9744
36.795,151.77429
