vx,vy,vz,omega_z
0.18412904,-0.31484464,-1.2397425,0.0028733488
0.18412904,-0.31484464,-1.2397425,0.0028733488
0.18220644,-0.30977452,-1.1976196,-0.0031873335
0.17429128,-0.29551315,-1.1586618,0.0029756632
0.17429128,-0.29551315,-1.1586618,0.0029756632
0.17655936,-0.28998876,-1.157515,0.0030025714
0.17201823,-0.2891556,-1.1551782,0.003073442
0.17201823,-0.2891556,-1.1551782,0.003073442
0.16657773,-0.28059986,-1.1173193,-0.0028291275
0.16065715,-0.27681085,-1.098182,0.0010827926
0.16065715,-0.27681085,-1.098182,0.0010827926
0.15922916,-0.26851845,-1.0807815,0.0031696025
0.15344049,-0.26255512,-1.0799172,0.0031682434
0.15344049,-0.26255512,-1.0799172,0.0031682434
0.1484739,-0.25254902,-1.0369322,-0.0047983634
0.14680025,-0.25195232,-1.0426655,0.008077309
0.14680025,-0.25195232,-1.0426655,0.008077309
0.14253822,-0.24340394,-1.0101668,0.0032350344
0.13780148,-0.23315334,-0.97729266,-0.0023942587
0.13780148,-0.23315334,-0.97729266,-0.0023942587
0.13674171,-0.23231131,-0.9631417,0.0020433979
0.13061242,-0.22392844,-0.9450051,0.0032939229
0.13061242,-0.22392844,-0.9450051,0.0032939229
0.12927403,-0.21678117,-0.9142288,0.008775534
0.12583749,-0.21185799,-0.9046694,-0.0044825356
0.12583749,-0.21185799,-0.9046694,-0.0044825356
0.12081524,-0.20954944,-0.90365034,0.0028459022
0.117795765,-0.20184302,-0.8842457,0.0033130741
0.117795765,-0.20184302,-0.8842457,0.0033130741
0.11159195,-0.19245459,-0.8275237,0.0031537444
0.11360998,-0.18957081,-0.8447053,-0.004298733
0.11360998,-0.18957081,-0.8447053,-0.004298733
0.10581429,-0.18783002,-0.8268,0.0033161365
0.10498579,-0.17971078,-0.8270207,0.0033197848
0.10498579,-0.17971078,-0.8270207,0.0033197848
0.10045004,-0.17116089,-0.7736878,0.0025773977
0.10063226,-0.17169088,-0.77272797,0.0033044019
0.10063226,-0.17169088,-0.77272797,0.0033044019
0.09623841,-0.1629803,-0.7465255,-0.0017587702
0.09484907,-0.15643929,-0.7214224,0.003304165
0.09484907,-0.15643929,-0.7214224,0.003304165
0.08986144,-0.15724315,-0.7206537,-0.004295769
0.08715538,-0.15091598,-0.7214459,0.003320993
0.08715538,-0.15091598,-0.7214459,0.003320993
0.08693055,-0.14659859,-0.7043607,-0.0006533472
0.08322406,-0.14254662,-0.6725552,0.0032936775
0.08322406,-0.14254662,-0.6725552,0.0032936775
0.08199681,-0.1366749,-0.6492037,0.007857247
0.07843312,-0.13324124,-0.64903194,-0.0015317851
0.07843312,-0.13324124,-0.64903194,-0.0015317851
0.077367835,-0.12816094,-0.6261842,0.0032942519
0.07379234,-0.12754618,-0.6149732,-0.005264122
0.07379234,-0.12754618,-0.6149732,-0.005264122
0.071267806,-0.121413425,-0.6006457,-0.004277043
0.070202425,-0.12047486,-0.62641627,0.003282145
0.070202425,-0.12047486,-0.62641627,0.003282145
0.06562439,-0.11355977,-0.5820408,0.0032743104
0.06552013,-0.11333911,-0.5820631,0.0032732321
0.06552013,-0.11333911,-0.5820631,0.0032732321
0.06384463,-0.1078637,-0.5542132,0.0032452801
0.061131157,-0.10681515,-0.53969485,0.003266673
0.061131157,-0.10681515,-0.53969485,0.003266673
0.06062271,-0.10025031,-0.53414446,0.0013792505
0.05920926,-0.0991744,-0.5307826,-0.0024307452
0.05920926,-0.0991744,-0.5307826,-0.0024307452
0.056171276,-0.09562098,-0.50668204,-0.00216554
0.05549877,-0.09332556,-0.49941337,0.0032645839
0.05549877,-0.09332556,-0.49941337,0.0032645839
0.055624638,-0.09323834,-0.49941263,0.0032627855
0.051552054,-0.087514006,-0.4606663,0.0032581228
0.051552054,-0.087514006,-0.4606663,0.0032581228
0.05103133,-0.086579904,-0.4607478,0.0032547365
0.051257238,-0.084512815,-0.46314994,-0.0039573377
0.051257238,-0.084512815,-0.46314994,-0.0039573377
0.04801853,-0.0795695,-0.4387944,-0.0043351315
0.04689586,-0.0783654,-0.44061908,-0.0017751841
0.04689586,-0.0783654,-0.44061908,-0.0017751841
0.046676774,-0.07663045,-0.43557835,-0.0029495072
0.04619397,-0.073912755,-0.42641684,0.0020319673
0.04619397,-0.073912755,-0.42641684,0.0020319673
0.042680975,-0.07264065,-0.40750805,-0.0018393563
0.042556502,-0.0714939,-0.40119806,-0.00279277
0.042556502,-0.0714939,-0.40119806,-0.00279277
0.041601114,-0.068212576,-0.39231142,0.0016405822
0.041097578,-0.06752035,-0.39302486,0.00016851355
0.041097578,-0.06752035,-0.39302486,0.00016851355
0.037972927,-0.066489235,-0.376561,-0.0026413582
0.037798796,-0.06418012,-0.36624494,-0.0038017163
0.037798796,-0.06418012,-0.36624494,-0.0038017163
0.03712869,-0.06190569,-0.3621991,0.0017300099
0.036897272,-0.061869673,-0.36378914,0.0021988929
0.036897272,-0.061869673,-0.36378914,0.0021988929
0.034196943,-0.060943414,-0.34816244,-0.0032733749
0.033912744,-0.058477037,-0.33389267,-0.0036532464
0.033912744,-0.058477037,-0.33389267,-0.0036532464
0.033332765,-0.056218117,-0.3286279,0.0016550445
0.033246834,-0.05617813,-0.32973242,0.0019045251
0.033246834,-0.05617813,-0.32973242,0.0019045251
0.032659613,-0.05575442,-0.3260168,-0.00054098875
0.030521208,-0.053366654,-0.30499122,-0.0048600887
0.030521208,-0.053366654,-0.30499122,-0.0048600887
0.030532874,-0.050802365,-0.29177842,0.002325011
0.030063324,-0.050679352,-0.29440403,0.0016092818
0.030063324,-0.050679352,-0.29440403,0.0016092818
0.030083774,-0.05046945,-0.29485774,4.287155e-05
0.030425396,-0.050319243,-0.29314542,0.0004909354
0.030425396,-0.050319243,-0.29314542,0.0004909354
0.028994925,-0.047769602,-0.27589065,-0.002585709
0.02709186,-0.045487672,-0.26175293,0.0022290237
0.02709186,-0.045487672,-0.26175293,0.0022290237
0.026733806,-0.045476593,-0.25984064,0.003214068
0.027042035,-0.044930633,-0.26451358,-0.00095278886
0.027042035,-0.044930633,-0.26451358,-0.00095278886
0.027031133,-0.044796195,-0.26420867,-0.00076129084
0.026765985,-0.043479364,-0.25702235,-0.001274154
0.026765985,-0.043479364,-0.25702235,-0.001274154
0.025704043,-0.041691605,-0.24345383,0.0015425825
0.02393322,-0.040899467,-0.23341934,0.0017073683
0.02393322,-0.040899467,-0.23341934,0.0017073683
0.023320865,-0.04049697,-0.23222938,0.0015660861
0.023635078,-0.040312443,-0.23366456,0.0002413676
0.023635078,-0.040312443,-0.23366456,0.0002413676
0.023742488,-0.040251598,-0.23251365,0.0012772061
0.023613738,-0.03964001,-0.22759336,0.0018622453
0.023613738,-0.03964001,-0.22759336,0.0018622453
0.02341864,-0.037974495,-0.22145978,0.002663885
0.021934612,-0.03618434,-0.21114452,0.0025884164
0.021934612,-0.03618434,-0.21114452,0.0025884164
0.020621302,-0.036078885,-0.20490637,0.002084479
0.02025405,-0.036059197,-0.20407817,0.0016262262
0.02025405,-0.036059197,-0.20407817,0.0016262262
0.020547852,-0.03599987,-0.20380104,0.0019085875
0.020557262,-0.03587854,-0.20265305,0.0032034249
0.020557262,-0.03587854,-0.20265305,0.0032034249
0.02033024,-0.034900147,-0.19972092,0.0019043136
0.02010751,-0.033500336,-0.19477034,0.0022024477
0.02010751,-0.033500336,-0.19477034,0.0022024477
0.019562045,-0.032231737,-0.18682863,0.0044267154
0.018410487,-0.03216978,-0.18140179,0.0018062218
0.018410487,-0.03216978,-0.18140179,0.0018062218
0.017384183,-0.03218824,-0.17616484,0.0028514045
0.017438265,-0.032091748,-0.17558782,0.0032038148
0.017438265,-0.032091748,-0.17558782,0.0032038148
0.017591648,-0.0318002,-0.17559326,0.0032017052
0.017542938,-0.031588968,-0.17560075,0.0032009392
0.017542938,-0.031588968,-0.17560075,0.0032009392
0.017426584,-0.030687395,-0.17226626,0.001818252
0.017267495,-0.02961873,-0.16813965,0.0021677942
0.017267495,-0.02961873,-0.16813965,0.0021677942
0.017123563,-0.02853383,-0.16346696,0.005581053
0.016355438,-0.028359434,-0.158768,0.0033364417
0.016355438,-0.028359434,-0.158768,0.0033364417
0.015528348,-0.028357632,-0.1549361,0.0016884565
0.014690107,-0.028339515,-0.15056258,0.0025322847
0.014690107,-0.028339515,-0.15056258,0.0025322847
0.014570357,-0.028144918,-0.14948928,0.0032021785
0.014764236,-0.02797694,-0.14949015,0.0032006144
0.014764236,-0.02797694,-0.14949015,0.0032006144
0.014807856,-0.027621089,-0.148652,0.0026707635
0.014742517,-0.026823947,-0.14564936,0.0016479691
0.014742517,-0.026823947,-0.14564936,0.0016479691
0.014485714,-0.025933608,-0.14213786,0.0021252884
0.014471234,-0.025101583,-0.13842583,0.0047707097
0.014471234,-0.025101583,-0.13842583,0.0047707097
0.014360622,-0.024705164,-0.13538046,0.005099172
0.013858989,-0.02489618,-0.13174409,0.0017121297
0.013858989,-0.02489618,-0.13174409,0.0017121297
0.01345378,-0.024810528,-0.12862985,-5.9509115e-05
0.012969203,-0.024592577,-0.12563936,-0.00051894994
0.012969203,-0.024592577,-0.12563936,-0.00051894994
0.01250866,-0.024408426,-0.12299699,0.00045748334
0.01234326,-0.02430568,-0.122480065,0.0011971525
0.01234326,-0.02430568,-0.122480065,0.0011971525
0.012403607,-0.023762291,-0.12044105,0.00014872318
0.01250524,-0.02316572,-0.117899455,-0.00054104446
0.01250524,-0.02316572,-0.117899455,-0.00054104446
0.012630497,-0.022515414,-0.114417486,-0.0007130705
0.012753678,-0.021941505,-0.11051256,0.00037884427
0.012753678,-0.021941505,-0.11051256,0.00037884427
0.012877762,-0.021429893,-0.1072365,0.0024864664
0.0129837645,-0.021528339,-0.10627632,0.0020816757
0.0129837645,-0.021528339,-0.10627632,0.0020816757
0.012885031,-0.021540835,-0.10527399,0.001289526
0.012613172,-0.021463303,-0.102857985,-0.00060472824
0.012613172,-0.021463303,-0.102857985,-0.00060472824
0.012276087,-0.021282673,-0.100893065,-0.0019277484
0.011875913,-0.021154374,-0.09869828,-0.002913397
0.011875913,-0.021154374,-0.09869828,-0.002913397
0.011428381,-0.021020548,-0.096800745,-0.0031225833
0.010972406,-0.02048903,-0.09306322,-0.003418978
0.010972406,-0.02048903,-0.09306322,-0.003418978
0.010720372,-0.019970441,-0.089934915,-0.0029788844
0.010732786,-0.01943006,-0.08803761,-0.0023032087
0.010732786,-0.01943006,-0.08803761,-0.0023032087
0.010836308,-0.018891979,-0.08547827,-0.0007837428
