vx,vy,vz,omega_z
-1.3009347,1.1137843,-1.0974237,-0.004336316
-1.3009347,1.1137843,-1.0974237,-0.004336316
-1.285364,1.0980153,-1.0769025,-0.0040533463
-1.2710749,1.0823684,-1.0472748,-0.0034640196
-1.249531,1.0601103,-1.026663,-0.004394089
-1.249531,1.0601103,-1.026663,-0.004394089
-1.2451911,1.0522883,-0.982898,-0.0040117037
-1.2451911,1.0522883,-0.982898,-0.0040117037
-1.2242992,1.0306816,-0.9563734,-0.004726313
-1.2052034,1.0096697,-0.935281,-0.0041421573
-1.2052034,1.0096697,-0.935281,-0.0041421573
-1.1781765,0.9826118,-0.91457427,-0.0049616448
-1.1545695,0.95783293,-0.8919405,-0.0037712574
-1.1545695,0.95783293,-0.8919405,-0.0037712574
-1.1348531,0.9422289,-0.86641,-0.004273379
-1.1079289,0.909859,-0.85032773,-0.0054525356
-1.0805535,0.88056433,-0.83334166,-0.0041588154
-1.0805535,0.88056433,-0.83334166,-0.0041588154
-1.0506915,0.84569114,-0.8151997,-0.000730374
-1.0252117,0.8247165,-0.7969154,0.001264213
-1.0252117,0.8247165,-0.7969154,0.001264213
-1.0063446,0.80443233,-0.7839213,-0.0002607127
-1.0063446,0.80443233,-0.7839213,-0.0002607127
-0.9711009,0.7727228,-0.7575663,-0.0036616498
-0.9400505,0.7457161,-0.74496454,-0.0010873601
-0.9051733,0.71449554,-0.72564113,-0.006088542
-0.9051733,0.71449554,-0.72564113,-0.006088542
-0.8774177,0.69128215,-0.70783675,-0.008444454
-0.8529787,0.6689866,-0.69807124,-0.004313768
-0.8529787,0.6689866,-0.69807124,-0.004313768
-0.83473563,0.6512085,-0.67790765,-0.00024259216
-0.7999199,0.61788267,-0.65460366,-0.005964783
-0.7999199,0.61788267,-0.65460366,-0.005964783
-0.7797596,0.6013252,-0.64554983,-0.0036503226
-0.7797596,0.6013252,-0.64554983,-0.0036503226
-0.74557096,0.57125473,-0.63140815,-0.00020000101
-0.71570754,0.5455973,-0.6186669,-0.005770794
-0.71570754,0.5455973,-0.6186669,-0.005770794
-0.684454,0.5222145,-0.59915155,-0.0008177058
-0.6655144,0.5021082,-0.5986383,-0.005347189
-0.63192624,0.47872794,-0.57754976,-0.0050168987
-0.63192624,0.47872794,-0.57754976,-0.0050168987
-0.6021324,0.45289996,-0.5653248,-0.0016059428
-0.6021324,0.45289996,-0.5653248,-0.0016059428
-0.58278453,0.4343923,-0.55963856,-0.004798765
-0.55698323,0.4139608,-0.5430522,0.002761476
-0.55698323,0.4139608,-0.5430522,0.002761476
-0.5324645,0.39521495,-0.5360097,-0.0014676192
-0.5081856,0.3754448,-0.52341384,-0.00069809525
-0.485109,0.3562342,-0.5137743,-0.0014071759
-0.485109,0.3562342,-0.5137743,-0.0014071759
-0.4606795,0.3344877,-0.50618887,-0.004252681
-0.4606795,0.3344877,-0.50618887,-0.004252681
-0.4407352,0.32220116,-0.49163178,-0.0007763806
-0.42025012,0.3048416,-0.48756367,-0.0013938273
-0.39999977,0.28860062,-0.47269478,-0.0009420567
-0.39999977,0.28860062,-0.47269478,-0.0009420567
-0.37851593,0.273279,-0.46734115,-0.0045199487
-0.37851593,0.273279,-0.46734115,-0.0045199487
-0.36115965,0.2578985,-0.4599186,-0.004477378
-0.34008026,0.23981707,-0.44732684,-0.0017467934
-0.32305735,0.22781822,-0.43787876,-0.0013548614
-0.32305735,0.22781822,-0.43787876,-0.0013548614
-0.3062053,0.21360178,-0.42822346,-0.0054193395
-0.2886538,0.20261484,-0.4220234,-0.0020702907
-0.2886538,0.20261484,-0.4220234,-0.0020702907
-0.27232137,0.1892992,-0.4081067,-0.0014165612
-0.2570016,0.17883064,-0.40355015,-0.0005152211
-0.2570016,0.17883064,-0.40355015,-0.0005152211
-0.24082784,0.16513842,-0.3875866,-0.0025284395
-0.24082784,0.16513842,-0.3875866,-0.0025284395
-0.2316234,0.15602906,-0.39019734,-0.0012134223
-0.21693732,0.14657341,-0.3832584,-0.0026956175
-0.21693732,0.14657341,-0.3832584,-0.0026956175
-0.20422463,0.13859974,-0.37084177,-0.0012411118
-0.1894147,0.12798247,-0.36166674,-0.0045570284
-0.18112966,0.11917969,-0.36146015,-0.004624188
-0.18112966,0.11917969,-0.36146015,-0.004624188
-0.16784027,0.11275188,-0.34528366,-0.0048016356
-0.15941516,0.104985565,-0.34126413,-0.005559986
-0.15941516,0.104985565,-0.34126413,-0.005559986
-0.14903909,0.098287806,-0.3313429,-0.0011686636
-0.14903909,0.098287806,-0.3313429,-0.0011686636
-0.14149232,0.090108,-0.32995352,-7.469423e-05
-0.13240838,0.08479973,-0.31962448,-0.004473905
-0.12283912,0.08032724,-0.3119111,-5.9916376e-05
-0.12283912,0.08032724,-0.3119111,-5.9916376e-05
-0.114855565,0.0714912,-0.30761018,-0.004218528
-0.109625146,0.06858571,-0.30255082,-0.0057023214
-0.109625146,0.06858571,-0.30255082,-0.0057023214
-0.10463283,0.06457613,-0.2980551,-0.0013210295
-0.09722735,0.06132726,-0.28844032,-0.0019736285
-0.09722735,0.06132726,-0.28844032,-0.0019736285
-0.090233065,0.05537507,-0.2835683,0.00013612582
-0.090233065,0.05537507,-0.2835683,0.00013612582
-0.08448226,0.0525692,-0.2774032,-2.872887e-05
-0.078094795,0.04756433,-0.26437333,-0.0032676097
-0.078094795,0.04756433,-0.26437333,-0.0032676097
-0.074989915,0.045788053,-0.2638473,-0.0012488331
-0.06851356,0.04398045,-0.25968722,-0.0019248595
-0.06851356,0.04398045,-0.25968722,-0.0019248595
-0.06517741,0.039655846,-0.25465378,1.7082968e-05
-0.06360295,0.03699838,-0.25234675,0.002906859
-0.057925787,0.035485458,-0.24419042,-1.3113719e-05
-0.057925787,0.035485458,-0.24419042,-1.3113719e-05
-0.05569834,0.034396812,-0.24420758,-1.1641451e-05
-0.05569834,0.034396812,-0.24420758,-1.1641451e-05
-0.053682357,0.031957466,-0.24260557,-0.0010019467
-0.05253517,0.029724069,-0.2384922,-0.0039386423
-0.05184252,0.02732304,-0.23180604,-0.0037967358
-0.05184252,0.02732304,-0.23180604,-0.0037967358
-0.04892463,0.028420195,-0.2182437,0.00045488187
-0.046126716,0.027578676,-0.21684368,-0.00066237885
-0.046126716,0.027578676,-0.21684368,-0.00066237885
-0.041949827,0.026033731,-0.21241014,-6.943937e-06
-0.04065884,0.024004698,-0.2124278,-7.92534e-06
-0.04065884,0.024004698,-0.2124278,-7.92534e-06
-0.03964084,0.022980863,-0.20878337,-0.0033110469
-0.039391328,0.024235157,-0.19868031,-0.0010320839
-0.039391328,0.024235157,-0.19868031,-0.0010320839
-0.038425677,0.02305572,-0.19713525,-9.789795e-06
-0.038425677,0.02305572,-0.19713525,-9.789795e-06
-0.036831617,0.02180167,-0.19715571,-9.18104e-06
-0.03582915,0.021045895,-0.1966659,-0.0007917479
-0.036424793,0.023063725,-0.18227986,-9.53754e-06
-0.036424793,0.023063725,-0.18227986,-9.53754e-06
-0.03516135,0.022021657,-0.18230069,-9.035806e-06
-0.03414125,0.021098344,-0.18231829,-8.817096e-06
-0.03414125,0.021098344,-0.18231829,-8.817096e-06
-0.033731155,0.0207036,-0.18099934,-0.0017100712
-0.034574118,0.022804167,-0.16785148,-9.212468e-06
-0.034574118,0.022804167,-0.16785148,-9.212468e-06
-0.03369002,0.022241767,-0.16786721,-8.324634e-06
-0.032356378,0.020971889,-0.16789559,-8.150477e-06
-0.032356378,0.020971889,-0.16789559,-8.150477e-06
-0.03273241,0.020913027,-0.16373593,-0.004194722
-0.033408765,0.023070851,-0.15381703,-8.524892e-06
-0.033408765,0.023070851,-0.15381703,-8.524892e-06
-0.032917336,0.022839539,-0.15382622,-7.676136e-06
-0.032917336,0.022839539,-0.15382622,-7.676136e-06
-0.03132075,0.021383077,-0.1538651,-7.2212683e-06
-0.03245289,0.021216989,-0.15016982,-0.0036743912
-0.03245289,0.021216989,-0.15016982,-0.0036743912
