vx,vy,vz,omega_z
-0.120892264,0.12014345,0.777618,0.62831855
-0.120892264,0.12014345,0.777618,0.62831855
-0.120892264,0.12014345,0.777618,0.62831855
-0.120892264,0.12014345,0.777618,0.62831855
-0.12391854,0.123185836,0.7728308,0.6273206
-0.118106544,0.119642,0.76567173,0.6185806
-0.118106544,0.119642,0.76567173,0.6185806
-0.115426324,0.11888819,0.75838643,0.6123928
-0.11216628,0.11764288,0.74993783,0.60512155
-0.11216628,0.11764288,0.74993783,0.60512155
-0.10937544,0.11687131,0.73997045,0.59694785
-0.1056406,0.1151051,0.72950107,0.5888394
-0.1056406,0.1151051,0.72950107,0.5888394
-0.10162752,0.1130091,0.7173718,0.58065534
-0.09793392,0.11116002,0.704669,0.5712027
-0.09793392,0.11116002,0.704669,0.5712027
-0.094586164,0.109344095,0.6927414,0.56278765
-0.09076574,0.10683356,0.6797377,0.55393714
-0.09076574,0.10683356,0.6797377,0.55393714
-0.08797087,0.10554375,0.66719437,0.544935
-0.08389165,0.10264533,0.65399474,0.53612596
-0.08389165,0.10264533,0.65399474,0.53612596
-0.080457985,0.0998925,0.6406309,0.5273195
-0.076446176,0.09650192,0.6275222,0.51806265
-0.076446176,0.09650192,0.6275222,0.51806265
-0.07296559,0.0933979,0.61462945,0.50947577
-0.06966806,0.090025626,0.6018951,0.49973017
-0.06966806,0.090025626,0.6018951,0.49973017
-0.06653991,0.08715983,0.5892448,0.49228486
-0.06298153,0.083343156,0.57668287,0.48364308
-0.06298153,0.083343156,0.57668287,0.48364308
-0.059996776,0.079820395,0.56386834,0.47590548
-0.056987464,0.07631658,0.55188763,0.46634263
-0.056987464,0.07631658,0.55188763,0.46634263
-0.05441711,0.072964564,0.5406237,0.45865604
-0.051682502,0.06919862,0.52924126,0.45073888
-0.051682502,0.06919862,0.52924126,0.45073888
-0.049553894,0.065587565,0.5145766,0.44091737
-0.046714507,0.062231965,0.5061627,0.43495858
-0.046714507,0.062231965,0.5061627,0.43495858
-0.04445684,0.058606803,0.49542442,0.42700064
-0.042375542,0.055111267,0.4845995,0.41923743
-0.042375542,0.055111267,0.4845995,0.41923743
-0.040263947,0.051235255,0.47464117,0.4118374
-0.038334377,0.048271246,0.4643315,0.40409935
-0.038334377,0.048271246,0.4643315,0.40409935
-0.036651976,0.044818938,0.4536748,0.39661485
-0.034951925,0.041534886,0.44399756,0.3896053
-0.034951925,0.041534886,0.44399756,0.3896053
-0.03339139,0.038056325,0.43389854,0.38240966
-0.032033615,0.03518897,0.4244693,0.37539375
-0.032033615,0.03518897,0.4244693,0.37539375
