vx,vy,vz,omega_z
0.2563775,0.34155396,0.017490791,0.6324421
0.27512282,0.30968052,0.016100481,0.60045534
0.29473615,0.2262098,0.018662622,0.54016227
0.2836018,0.13487676,0.012688791,0.47877297
0.2583025,0.068498105,0.010001477,0.43028334
0.21930337,0.008875473,0.007561243,0.37819394
0.18289264,-0.027004648,0.006404365,0.33803663
0.14427006,-0.054434564,0.0039881887,0.29572925
0.11060641,-0.0703612,0.003042329,0.2589188
0.08752277,-0.07684392,0.0027770107,0.22919428
0.066478945,-0.07976281,0.001605218,0.19984256
0.051188614,-0.07897123,0.001218481,0.17364563
0.04159993,-0.076802135,0.00025752233,0.15377048
0.033129927,-0.073348396,-0.0003016321,0.1327273
0.02726878,-0.06941939,-0.0008510471,0.114452645
0.023596015,-0.065797426,-0.00023273783,0.1015541
0.02032122,-0.06168421,-0.0004814853,0.086214066
0.017731488,-0.057515085,-0.00035580967,0.07457831
0.015723562,-0.05397562,0.00046676755,0.06631556
0.014223848,-0.050155118,-0.00089681806,0.056176074
0.0124629345,-0.04620805,-0.00081766944,0.047633823
0.0110853175,-0.043325614,-0.0019507434,0.041457586
0.009844964,-0.039722696,-0.0033217024,0.036638346
0.008701558,-0.036175806,-0.0006235863,0.031274267
0.007891446,-0.03352491,-0.0012849412,0.026852097
0.006639675,-0.03098009,-0.0021451258,0.02239057
0.0059524863,-0.027936023,-0.0015078022,0.020751266
0.0054373117,-0.02579097,-0.0014602062,0.01890991
0.004601296,-0.023419952,-0.0008842432,0.015208142
0.0036011902,-0.021749116,-0.0007833881,0.011206631
0.0033823843,-0.019652162,-0.0015867751,0.007870627
0.0033045853,-0.017724007,-0.0017157256,0.010897198
0.00311033,-0.015958048,-0.0017376997,0.01198634
0.0029414084,-0.0139752785,-0.0019389815,0.0075559565
0.0026700622,-0.013250072,-0.00043454533,0.006400473
0.002116576,-0.012870035,-0.000749973,0.0073556486
0.0012751342,-0.0126986755,-0.001168501,0.007484158
-0.0008611429,-0.012574102,-0.0012789945,0.0012917066
-0.0011333345,-0.0073695816,6.055707e-06,2.458778e-07
-0.00045451283,-0.0072475486,-0.0027176056,0.0043066368
0.0030351267,-0.0068091857,-5.753115e-06,1.8423634e-06
0.0038354078,-0.006577728,-2.6072178e-06,9.409353e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
