vx,vy,vz,omega_z
0.25301656,-0.3479428,-1.105931,-0.62831855
0.2775051,-0.31700602,-1.0871838,-0.6019401
0.29872304,-0.23220502,-0.9631703,-0.54038537
0.2939876,-0.14475255,-0.8303518,-0.47900143
0.2692439,-0.07674446,-0.73329407,-0.4311163
0.22876896,-0.014769622,-0.63162124,-0.37935838
0.1864468,0.0288446,-0.5437124,-0.33262762
0.15210295,0.052324608,-0.47838008,-0.2975772
0.117313236,0.06872334,-0.41244242,-0.26043105
0.08867091,0.07692664,-0.3554222,-0.22609365
0.06998281,0.079069085,-0.31334,-0.20060572
0.05310744,0.07839238,-0.26888335,-0.17390649
0.04061476,0.075780846,-0.23302902,-0.15048952
0.033120643,0.07275687,-0.20456928,-0.13363343
0.026417565,0.068416916,-0.17686309,-0.11545689
0.021634871,0.06425511,-0.15372922,-0.09822252
0.018630026,0.06070319,-0.1383471,-0.088034354
0.015944446,0.056267746,-0.11740097,-0.074933134
0.013846052,0.05238448,-0.10221154,-0.065492555
0.012695365,0.048867352,-0.091434956,-0.057156604
0.010946244,0.045248795,-0.07991975,-0.048772603
0.009672622,0.041520093,-0.06989157,-0.042602282
0.008617515,0.038548872,-0.06203162,-0.03694107
0.007566491,0.03554694,-0.05511775,-0.031252857
0.0068892613,0.032440767,-0.04694942,-0.026864547
0.00614092,0.03006552,-0.04169548,-0.023279835
0.0052083894,0.027281955,-0.03812787,-0.017452817
0.0044806562,0.025043974,-0.033408754,-0.016517276
0.0040506185,0.022663364,-0.030175187,-0.014773873
0.0037157235,0.020690707,-0.028504925,-0.01378522
0.0031348492,0.019005507,-0.024870634,-0.011679368
0.0027224466,0.017384775,-0.020759003,-0.008195241
0.0024164529,0.015600238,-0.021412434,-0.0069814804
0.0023331912,0.014389408,-0.01678444,-0.005149042
0.002142918,0.012904395,-0.014351424,-0.0031680171
0.0016169498,0.012028347,-0.01817481,-0.006200131
0.0011500332,0.011165716,-0.022397008,-0.007150115
0.0005875166,0.009611888,-0.023243602,-0.007478951
0.00017874292,0.00769463,-0.013337615,-0.004135504
-7.881204e-06,0.006895983,-0.008961137,-0.0013846272
-8.134717e-05,0.006648264,-0.008962193,-0.0013847864
-5.5229753e-05,0.006469399,-0.009346485,-0.0013050799
0.0011175469,0.0063463203,-0.00807975,-0.0035149949
0.0036891517,0.006262212,-5.162719e-06,1.3322677e-16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
