vx,vy,vz,omega_z
-0.44994643330574036,-0.3170444667339325,0.011141026392579079,0.0006267712451517582
-0.3009713292121887,-0.2109687179327011,0.008637030608952045,-0.00022962738876231015
-0.18198277056217194,-0.12786297500133514,0.005973571911454201,-0.00015654896560590714
-0.11563364416360855,-0.08093441277742386,0.016871649771928787,0.005425012670457363
-0.07569899410009384,-0.050951775163412094,0.000896790181286633,-2.4012573703657836e-05
-0.05686478316783905,-0.04088662564754486,0.0003287112049292773,-7.197973445727257e-06
-0.044699206948280334,-0.0328817218542099,-0.017588185146450996,0.00420844741165638
-0.03511486202478409,-0.02559690736234188,6.833569932496175e-05,-1.1229249139432795e-06
-0.027717938646674156,-0.019484467804431915,3.2003728847485036e-05,-7.039945444375917e-07
-0.021796876564621925,-0.014046580530703068,3.822813960141502e-05,-1.2244753406775999e-06
-0.015946494415402412,-0.01270310115069151,2.0834184397244826e-05,-0.0
-0.014470551162958145,-0.008073368109762669,1.2768625310854986e-05,-8.971928195933287e-07
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
