timestamp,MSE
47.893,1272.3976
47.945,1285.1904
47.995,1291.4672
48.042,1294.9213
48.092,1289.1787
48.146,1288.4396
48.196,1289.1654
48.245,1288.2557
48.292,1254.9841
48.343,1234.8302
48.392,1198.4006
48.442,1148.44
48.492,1094.8098
48.546,1028.3209
48.596,957.86316
48.642,894.7444
48.691,834.6282
48.743,793.72095
48.794,772.2415
48.845,750.8426
48.895,751.03827
48.95,766.8647
48.996,795.87683
49.044,847.56067
49.092,908.1536
49.143,961.6245
49.196,1015.789
49.242,1074.311
49.292,1129.8478
49.348,1175.4205
49.396,1216.75
49.444,1246.7264
49.492,1261.6554
49.544,1264.0659
49.594,1263.7229
49.643,1251.5448
49.694,1242.6445
49.746,1232.5161
49.794,1220.7047
49.842,1192.154
49.892,1162.8295
49.942,1138.8741
49.993,1094.711
50.043,1033.1105
50.097,976.5212
50.15,918.7995
50.195,863.86914
50.243,823.5511
50.293,810.21716
50.342,807.5519
50.392,807.3017
50.445,817.2261
50.493,844.8442
50.544,887.2784
50.595,916.62854
50.642,955.05664
50.692,990.0085
50.743,1033.3463
50.792,1085.7365
50.844,1129.9388
50.899,1166.1302
50.946,1198.9691
50.994,1216.4532
51.042,1230.4984
51.092,1230.1545
51.143,1238.8568
51.192,1233.5045
51.243,1232.6693
51.299,1221.3005
51.349,1207.8107
51.392,1178.3209
51.443,1151.3564
51.491,1114.2222
51.542,1068.3644
51.591,1007.58636
51.642,958.989
51.693,923.8989
51.749,894.7066
51.794,881.5142
51.842,871.7581
51.891,864.17535
51.941,881.277
51.991,907.7599
52.044,931.13855
52.094,960.59064
52.147,980.37915
52.195,1014.2743
52.241,1051.3663
52.291,1087.8752
52.341,1124.0916
52.39,1159.624
52.442,1191.5687
52.498,1216.1992
52.547,1238.1105
52.593,1239.1377
52.64,1248.7297
52.691,1251.5331
52.74,1253.1091
52.792,1246.322
52.842,1225.2537
52.898,1199.0765
52.947,1168.4924
52.993,1121.965
53.042,1080.8572
53.092,1042.7888
53.141,1024.9689
53.19,1007.3786
53.243,1010.5026
53.295,991.31274
53.347,984.6841
53.394,973.91473
53.441,963.74567
53.491,958.3161
53.541,954.70026
53.59,953.8957
53.642,942.6757
53.697,958.0035
53.745,986.6208
53.793,1020.14404
53.84,1055.36
53.89,1084.7444
53.941,1122.7311
53.99,1162.427
54.042,1181.4891
54.096,1216.2227
54.145,1228.2946
54.192,1235.7354
54.241,1230.2261
54.291,1233.9742
54.339,1207.2484
54.393,1185.651
54.441,1153.344
54.492,1113.2985
54.545,1094.6576
54.592,1077.1212
54.641,1062.2915
54.692,1073.0518
54.741,1065.3998
54.791,1058.7333
54.84,1058.3173
54.895,1052.2228
54.945,1045.2714
54.992,1028.5376
55.041,1030.4429
55.091,1025.9757
55.141,1022.2122
55.189,1025.6537
55.245,1025.5981
55.297,1012.2957
55.347,1037.6189
55.392,1047.7589
55.441,1060.5883
55.49,1087.4965
55.542,1105.108
55.592,1117.7126
55.647,1137.3455
55.693,1139.6373
55.745,1148.5956
55.791,1155.1948
55.841,1151.0887
55.891,1135.1465
55.939,1133.5393
55.992,1114.5768
56.046,1125.4852
56.095,1111.0049
56.144,1103.1274
56.191,1103.548
56.24,1097.4861
56.291,1089.3569
56.34,1084.6829
56.396,1080.8119
56.443,1080.9156
56.494,1088.2386
56.543,1080.7257
56.591,1081.389
56.641,1078.1982
56.689,1079.3464
56.74,1078.0262
56.798,1083.1306
56.846,1087.2605
56.896,1091.9244
56.945,1095.2765
56.99,1106.9894
57.044,1109.8583
57.092,1116.3795
57.143,1123.7212
57.192,1118.9459
57.244,1125.0718
57.292,1116.0706
57.345,1120.7306
57.392,1123.148
57.443,1123.0615
57.491,1117.1866
57.54,1113.1444
57.591,1102.929
57.645,1095.6053
57.692,1082.5157
57.744,1086.2596
57.792,1071.6873
57.839,1066.2013
57.89,1063.1755
57.941,1057.725
57.993,1063.7896
58.045,1072.1617
58.094,1078.769
58.145,1079.1362
58.193,1083.4193
58.24,1088.4467
58.292,1091.5565
58.343,1089.3761
58.397,1092.8296
58.442,1100.3188
58.492,1105.6145
58.543,1104.7417
58.595,1102.4894
58.643,1100.0347
58.69,1096.1235
58.74,1098.1415
58.792,1090.2883
58.844,1087.9172
58.895,1080.43
58.943,1071.7657
58.992,1069.308
59.041,1067.6337
59.09,1055.6487
59.143,1049.0214
59.196,1042.9987
59.243,1038.4961
59.295,1044.2661
59.343,1042.9913
59.393,1046.0961
59.44,1050.095
