timestamp,e_v_x,e_v_y,e_v_a,e_alpha
38.36,[ 0.16260121  0.08832655 -3.05739854],[ 0.24396305  0.1696884  -2.97603669],[ 3.04699369  2.97271904 -0.17300605],[0.41218752]
38.413,[ 0.16213899  0.08786433 -3.05786076],[ 0.24315281  0.16887815 -2.97684693],[ 3.04937775  2.97510309 -0.170622  ],[0.4058744]
38.463,[ 0.16179409  0.08751943 -3.05820566],[ 0.24211452  0.16783986 -2.97788523],[ 3.05243312  2.97815846 -0.16756663],[0.40031325]
38.512,[ 0.16119129  0.08691663 -3.05880846],[ 0.24124628  0.16697162 -2.97875347],[ 3.05436798  2.98009333 -0.16563176],[0.39432661]
38.565,[ 0.16041931  0.08614465 -3.05958044],[ 0.24045073  0.16617607 -2.97954902],[ 3.05752407  2.98324941 -0.16247568],[0.38968853]
38.612,[ 0.15941715  0.08514249 -3.0605826 ],[ 0.23883315  0.16455849 -2.9811666 ],[ 3.05835846  2.9840838  -0.16164128],[0.38535624]
38.665,[ 0.15921901  0.08494435 -3.06078074],[ 0.23768114  0.16340648 -2.98231861],[ 3.06051652  2.98624186 -0.15948323],[0.37959099]
38.711,[ 0.15855888  0.08428422 -3.06144087],[ 0.23684966  0.162575   -2.98315009],[ 3.06151971  2.98724505 -0.15848004],[0.37427057]
38.764,[ 0.15821521  0.08394055 -3.06178454],[ 0.23625301  0.16197835 -2.98374674],[ 3.06308778  2.98881312 -0.15691197],[0.36658767]
38.812,[ 0.15796354  0.08368888 -3.06203621],[ 0.23536366  0.161089   -2.98463609],[ 3.06610532  2.99183066 -0.15389443],[0.36051584]
38.866,[ 0.15772642  0.08345176 -3.06227333],[ 0.23506129  0.16078663 -2.98493846],[ 3.06589224  2.99161758 -0.15410751],[0.35441961]
38.914,[ 0.15717192  0.08289726 -3.06282782],[ 0.23508096  0.1608063  -2.98491879],[ 3.06646999  2.99219533 -0.15352976],[0.34895713]
38.963,[ 0.15696735  0.08269269 -3.0630324 ],[ 0.2343562   0.16008154 -2.98564355],[ 3.06739085  2.99311619 -0.1526089 ],[0.34569582]
39.016,[ 0.15669898  0.08242432 -3.06330077],[ 0.23385379  0.15957913 -2.98614596],[ 3.06702355  2.99274889 -0.15297619],[0.33827326]
39.065,[ 0.1557596   0.08148494 -3.06424015],[ 0.23279867  0.15852401 -2.98720107],[ 3.06710204  2.99282738 -0.15289771],[0.33409274]
39.112,[ 0.15509826  0.0808236  -3.06490149],[ 0.2320059   0.15773124 -2.98799385],[ 3.0672307   2.99295604 -0.15276905],[0.3283291]
39.165,[ 0.1545026   0.08022794 -3.06549715],[ 0.23106385  0.15678919 -2.9889359 ],[ 3.06688755  2.99261289 -0.15311219],[0.32220036]
39.214,[ 0.15390275  0.07962809 -3.06609699],[ 0.23015569  0.15588103 -2.98984405],[ 3.06696089  2.99268623 -0.15303886],[0.31653462]
39.261,[ 0.15306801  0.07879335 -3.06693174],[ 0.22922701  0.15495235 -2.99077274],[ 3.06673182  2.99245716 -0.15326792],[0.31091601]
39.317,[ 0.15302575  0.07875109 -3.066974  ],[ 0.22771962  0.15344497 -2.99228012],[ 3.06731599  2.99304133 -0.15268375],[0.30598262]
39.362,[ 0.15165585  0.07738119 -3.0683439 ],[ 0.2267217   0.15244704 -2.99327805],[ 3.06010966  2.985835   -0.15989009],[0.29965959]
39.411,[ 0.15048253  0.07620787 -3.06951722],[ 0.22591416  0.1516395  -2.99408559],[ 3.06521898  2.99094432 -0.15478077],[0.2920581]
39.461,[ 0.14963922  0.07536456 -3.07036053],[ 0.224886    0.15061135 -2.99511374],[ 3.06654744  2.99227278 -0.15345231],[0.28622302]
39.513,[ 0.14854994  0.07427528 -3.07144981],[ 0.22347295  0.14919829 -2.9965268 ],[ 3.06646662  2.99219196 -0.15353312],[0.28205401]
39.564,[ 0.14750593  0.07323127 -3.07249382],[ 0.22232451  0.14804985 -2.99767523],[ 3.06770486  2.9934302  -0.15229489],[0.27905553]
39.612,[ 0.14638607  0.07211142 -3.07361367],[ 0.22133701  0.14706235 -2.99866274],[ 3.06680296  2.99252831 -0.15319678],[0.27630985]
39.663,[ 0.14543672  0.07116206 -3.07456303],[ 0.22000064  0.14572598 -2.99999911],[ 3.06673205  2.9924574  -0.15326769],[0.27626206]
39.716,[ 0.14433698  0.07006233 -3.07566276],[ 0.21835823  0.14408357 -3.00164152],[ 3.06731548  2.99304082 -0.15268427],[0.27408679]
39.764,[ 0.14391015  0.0696355  -3.07608959],[ 0.21696864  0.14269398 -3.00303111],[ 3.06766395  2.99338929 -0.1523358 ],[0.27296754]
39.813,[ 0.14338057  0.06910591 -3.07661918],[ 0.21513011  0.14085545 -3.00486963],[ 3.06765436  2.9933797  -0.15234538],[0.27280535]
39.86,[ 0.14243448  0.06815982 -3.07756526],[ 0.21361178  0.13933712 -3.00638797],[ 3.06765263  2.99337797 -0.15234712],[0.27065363]
39.916,[ 0.14178401  0.06750935 -3.07821574],[ 0.21212668  0.13785202 -3.00787307],[ 3.06798335  2.99370869 -0.1520164 ],[0.26921189]
39.962,[ 0.1409217   0.06664704 -3.07907805],[ 0.21070844  0.13643378 -3.00929131],[ 3.06856163  2.99428697 -0.15143812],[0.26494856]
40.013,[ 0.1400473   0.06577264 -3.07995244],[ 0.20905669  0.13478203 -3.01094305],[ 3.06626436  2.9919897  -0.15373538],[0.26453672]
40.064,[ 0.13909552  0.06482086 -3.08090423],[ 0.20781713  0.13354247 -3.01218262],[ 3.06670295  2.9924283  -0.15329679],[0.2646506]
40.112,[ 0.13837746  0.0641028  -3.08162229],[ 0.20621353  0.13193887 -3.01378622],[ 3.06496951  2.99069485 -0.15503024],[0.26303499]
40.162,[ 0.13765307  0.06337841 -3.08234668],[ 0.20474818  0.13047352 -3.01525157],[ 3.06493609  2.99066143 -0.15506366],[0.26471476]
40.212,[ 0.1371586   0.06288394 -3.08284114],[ 0.20287499  0.12860033 -3.01712475],[ 3.06456031  2.99028566 -0.15543943],[0.2658403]
40.261,[ 0.13655749  0.06228283 -3.08344226],[ 0.20078219  0.12650753 -3.01921756],[ 3.06412985  2.98985519 -0.1558699 ],[0.2661755]
40.314,[ 0.1360007   0.06172604 -3.08399905],[ 0.1991105   0.12483584 -3.02088925],[ 3.06431928  2.99004462 -0.15568047],[0.2656364]
40.362,[ 0.13545886  0.0611842  -3.08454089],[ 0.19758612  0.12331146 -3.02241362],[ 3.06297014  2.98869548 -0.15702961],[0.26614047]
40.417,[ 0.13396303  0.05968837 -3.08603672],[ 0.19559289  0.12131823 -3.02440686],[ 3.06106515  2.98679049 -0.15893459],[0.26240103]
40.464,[ 0.13397179  0.05969713 -3.08602796],[ 0.19370456  0.1194299  -3.02629519],[ 3.06255285  2.98827819 -0.15744689],[0.26297071]
40.512,[ 0.13294706  0.0586724  -3.08705268],[ 0.19232355  0.11804889 -3.02767619],[ 3.06070616  2.98643151 -0.15929358],[0.25860258]
40.562,[ 0.13238506  0.0581104  -3.08761469],[ 0.19071679  0.11644213 -3.02928296],[ 3.06148787  2.98721321 -0.15851188],[0.25527699]
40.619,[ 0.13139219  0.05711753 -3.08860756],[ 0.18880274  0.11452809 -3.031197  ],[ 3.06160681  2.98733215 -0.15839294],[0.25327501]
40.659,[ 0.1309542   0.05667955 -3.08904554],[ 0.18804807  0.11377341 -3.03195168],[ 3.06044593  2.98617127 -0.15955382],[0.24926924]
40.711,[ 0.13066074  0.05638608 -3.08933901],[ 0.18675453  0.11247988 -3.03324521],[ 3.06027503  2.98600037 -0.15972472],[0.24558052]
40.761,[ 0.13095516  0.0566805  -3.08904459],[ 0.18549363  0.11121897 -3.03450612],[ 3.06114652  2.98687186 -0.15885323],[0.2425165]
40.818,[ 0.13060542  0.05633076 -3.08939433],[ 0.18411153  0.10983687 -3.03588822],[ 3.06088207  2.98660741 -0.15911768],[0.23500296]
40.865,[ 0.1306212   0.05634654 -3.08937855],[ 0.18324118  0.10896652 -3.03675857],[ 3.05955015  2.98527549 -0.1604496 ],[0.22951172]
40.913,[ 0.13037868  0.05610402 -3.08962107],[ 0.18297243  0.10869777 -3.03702732],[ 3.06047859  2.98620393 -0.15952116],[0.22331684]
40.965,[ 0.13043836  0.05616371 -3.08956138],[ 0.18175368  0.10747902 -3.03824607],[ 3.06037889  2.98610423 -0.15962086],[0.21488765]
41.011,[ 0.12970547  0.05543081 -3.09029428],[ 0.18184081  0.10756615 -3.03815894],[ 3.06129932  2.98702466 -0.15870043],[0.20759553]
41.065,[ 0.12992459  0.05564994 -3.09007515],[ 0.18054539  0.10627073 -3.03945436],[ 3.05854443  2.98426977 -0.16145532],[0.20309693]
41.115,[ 0.12965424  0.05537958 -3.09034551],[ 0.17968773  0.10541307 -3.04031202],[ 3.05863448  2.98435982 -0.16136527],[0.19892915]
41.168,[ 0.12905368  0.05477902 -3.09094607],[ 0.17885225  0.10457759 -3.0411475 ],[ 3.05766988  2.98339522 -0.16232987],[0.19620868]
41.221,[ 0.12871461  0.05443995 -3.09128513],[ 0.178234    0.10395934 -3.04176575],[ 3.05687319  2.98259853 -0.16312656],[0.19473191]
41.267,[ 0.12860527  0.05433061 -3.09139447],[ 0.177416    0.10314134 -3.04258375],[ 3.05694594  2.98267128 -0.16305381],[0.19582259]
41.314,[ 0.12868851  0.05441385 -3.09131124],[ 0.17561357  0.10133892 -3.04438617],[ 3.05456475  2.98029009 -0.165435  ],[0.19601106]
41.362,[ 0.12848877  0.05421411 -3.09151098],[ 0.17416319  0.09988853 -3.04583656],[ 3.05279666  2.978522   -0.16720309],[0.19635467]
41.415,[ 0.12836122  0.05408656 -3.09163853],[ 0.17290823  0.09863357 -3.04709152],[ 3.05184132  2.97756666 -0.16815843],[0.2000885]
41.463,[ 0.12799299  0.05371833 -3.09200676],[ 0.17180568  0.09753102 -3.04819407],[ 3.04991873  2.97564408 -0.17008101],[0.20239112]
41.511,[ 0.12788589  0.05361123 -3.09211386],[ 0.17130915  0.09703449 -3.0486906 ],[ 3.05270082  2.97842616 -0.16729893],[0.2081939]
41.561,[ 0.12761617  0.05334152 -3.09238357],[ 0.16947333  0.09519867 -3.05052642],[ 3.04651591  2.97224125 -0.17348383],[0.21537828]
41.613,[ 0.12798458  0.05370993 -3.09201516],[ 0.16782738  0.09355272 -3.05217236],[ 3.04343983  2.96916517 -0.17655992],[0.22469793]
41.667,[ 0.12950326  0.0552286  -3.09049649],[ 0.16805571  0.09378105 -3.05194404],[ 3.04154899  2.96727434 -0.17845075],[0.23132131]
41.715,[ 0.12900752  0.05473286 -3.09099223],[ 0.16468203  0.09040737 -3.05531772],[ 3.03953735  2.96526269 -0.1804624 ],[0.23473457]
41.761,[ 0.12899807  0.05472341 -3.09100167],[ 0.16247258  0.08819793 -3.05752716],[ 3.03847659  2.96420193 -0.18152315],[0.23657495]
41.813,[ 0.12844162  0.05416696 -3.09155812],[ 0.16057171  0.08629705 -3.05942804],[ 3.03823787  2.96396321 -0.18176188],[0.23375364]
41.863,[ 0.12722851  0.05295385 -3.09277124],[ 0.15902171  0.08474705 -3.06097804],[ 3.0371399   2.96286524 -0.18285985],[0.23250173]
41.912,[ 0.12747887  0.05320422 -3.09252087],[ 0.1580244   0.08374974 -3.06197535],[ 3.03791309  2.96363843 -0.18208666],[0.22735158]
41.963,[ 0.12765702  0.05338236 -3.09234273],[ 0.15774663  0.08347197 -3.06225312],[ 3.03837964  2.96410498 -0.18162011],[0.22314388]
42.012,[ 0.12795445  0.05367979 -3.0920453 ],[ 0.15778852  0.08351386 -3.06221122],[ 3.04056375  2.96628909 -0.179436  ],[0.21521515]
42.063,[ 0.12869173  0.05441707 -3.09130802],[ 0.15818808  0.08391342 -3.06181167],[ 3.04157147  2.96729681 -0.17842828],[0.20923666]
42.113,[ 0.12999371  0.05571905 -3.09000604],[ 0.1589282   0.08465354 -3.06107155],[ 3.04478578  2.97051112 -0.17521397],[0.19862384]
42.164,[ 0.1312906   0.05701594 -3.08870915],[ 0.16010089  0.08582623 -3.05989886],[ 3.04965345  2.97537879 -0.1703463 ],[0.18922647]
42.215,[ 0.13145624  0.05718159 -3.0885435 ],[ 0.16144433  0.08716968 -3.05855541],[ 3.04878717  2.97451251 -0.17121258],[0.17524021]
42.263,[ 0.13167094  0.05739629 -3.0883288 ],[ 0.1626465   0.08837184 -3.05735325],[ 3.05080214  2.97652748 -0.16919761],[0.16318852]
42.312,[ 0.13121284  0.05693818 -3.0887869 ],[ 0.16319199  0.08891733 -3.05680775],[ 3.05308116  2.9788065  -0.16691859],[0.15344721]
42.365,[ 0.13044267  0.05616801 -3.08955708],[ 0.16254844  0.08827378 -3.05745131],[ 3.05377353  2.97949887 -0.16622622],[0.14467109]
42.414,[ 0.13136753  0.05709287 -3.08863222],[ 0.16485569  0.09058103 -3.05514406],[ 3.05225446  2.9779798  -0.16774529],[0.13720078]
42.462,[ 0.13216972  0.05789506 -3.08783003],[ 0.16571102  0.09143636 -3.05428873],[ 3.05484419  2.98056953 -0.16515555],[0.13044443]
42.51,[ 0.13285541  0.05858075 -3.08714434],[ 0.16557359  0.09129893 -3.05442616],[ 3.05296115  2.97868649 -0.1670386 ],[0.12313515]
42.562,[ 0.13372681  0.05945215 -3.08627294],[ 0.16579796  0.0915233  -3.05420179],[ 3.05165212  2.97737746 -0.16834763],[0.11257658]
42.613,[ 0.13407049  0.05979583 -3.08592926],[ 0.1661311   0.09185645 -3.05386864],[ 3.0529093   2.97863464 -0.16709045],[0.10555468]
42.664,[ 0.13402965  0.05975499 -3.0859701 ],[ 0.16630818  0.09203352 -3.05369157],[ 3.05058087  2.97630622 -0.16941887],[0.09825506]
42.714,[ 0.13421302  0.05993837 -3.08578672],[ 0.16635509  0.09208043 -3.05364466],[ 3.05119882  2.97692416 -0.16880093],[0.09546339]
42.769,[ 0.13429747  0.06002281 -3.08570228],[ 0.16668296  0.0924083  -3.05331679],[ 3.04938616  2.9751115  -0.17061359],[0.09551824]
42.817,[ 0.13456616  0.0602915  -3.08543359],[ 0.16642208  0.09214742 -3.05357767],[ 3.04910545  2.97483079 -0.1708943 ],[0.10019088]
42.862,[ 0.13451806  0.0602434  -3.08548169],[ 0.16387914  0.08960448 -3.05612061],[ 3.0459518   2.97167714 -0.17404794],[0.1058779]
42.912,[ 0.1345469   0.06027224 -3.08545285],[ 0.16208862  0.08781397 -3.05791112],[ 3.04426206  2.9699874  -0.17573769],[0.11547319]
42.968,[ 0.13504209  0.06076743 -3.08495766],[ 0.16253796  0.0882633  -3.05746179],[ 3.04136067  2.96708601 -0.17863908],[0.12587977]
43.012,[ 0.1347831   0.06050844 -3.08521665],[ 0.15846532  0.08419066 -3.06153443],[ 3.03861153  2.96433688 -0.18138821],[0.13595937]
43.064,[ 0.1349524   0.06067774 -3.08504735],[ 0.1565573   0.08228264 -3.06344244],[ 3.03612596  2.9618513  -0.18387379],[0.14870736]
43.112,[ 0.13448613  0.06021147 -3.08551362],[ 0.15495159  0.08067693 -3.06504816],[ 3.03347711  2.95920246 -0.18652263],[0.16517889]
43.164,[ 0.1334135   0.05913884 -3.08658625],[ 0.1510379   0.07676324 -3.06896185],[ 3.03044737  2.95617271 -0.18955238],[0.17964176]
43.216,[ 0.13108536  0.0568107  -3.08891439],[ 0.14956302  0.07528836 -3.07043673],[ 3.02844094  2.95416628 -0.19155881],[0.19384676]
43.262,[ 0.12953002  0.05525536 -3.09046973],[ 0.14302319  0.06874854 -3.07697655],[ 3.02652778  2.95225312 -0.19347197],[0.21072101]
43.316,[ 0.12774397  0.05346931 -3.09225578],[ 0.14013085  0.06585619 -3.0798689 ],[ 3.02336383  2.94908917 -0.19663592],[0.22461478]
43.363,[ 0.12791769  0.05364303 -3.09208206],[ 0.13634743  0.06207277 -3.08365232],[ 3.02557868  2.95130402 -0.19442107],[0.23469453]
43.411,[ 0.12753785  0.05326319 -3.0924619 ],[ 0.13376976  0.0594951  -3.08622999],[ 3.02448762  2.95021296 -0.19551212],[0.2425589]
43.463,[ 0.12752428  0.05324962 -3.09247546],[ 0.13213895  0.05786429 -3.0878608 ],[ 3.02506676  2.9507921  -0.19493299],[0.24581516]
43.514,[ 0.12790043  0.05362578 -3.09209931],[ 0.13167472  0.05740007 -3.08832502],[ 3.02589363  2.95161897 -0.19410611],[0.24035589]
43.563,[ 0.12866062  0.05438596 -3.09133912],[ 0.13173766  0.057463   -3.08826209],[ 3.02815146  2.9538768  -0.19184829],[0.23390709]
43.616,[ 0.12974151  0.05546685 -3.09025824],[ 0.12942461  0.05514995 -3.09057513],[ 3.02846439  2.95418973 -0.19153535],[0.21915959]
43.665,[ 0.1301121   0.05583744 -3.08988765],[ 0.1315538   0.05727914 -3.08844595],[ 3.03127044  2.95699578 -0.18872931],[0.19874934]
43.712,[ 0.12801815  0.05374349 -3.09198159],[ 0.13696448  0.06268983 -3.08303526],[ 3.03307342  2.95879876 -0.18692633],[0.17198912]
43.763,[ 0.12709249  0.05281784 -3.09290725],[ 0.13967107  0.06539641 -3.08032868],[ 3.03449094  2.96021628 -0.1855088 ],[0.14650853]
43.815,[ 0.12629086  0.0520162  -3.09370889],[ 0.1421878   0.06791314 -3.07781195],[ 3.03659351  2.96231885 -0.18340624],[0.12029873]
43.867,[ 0.12806647  0.05379181 -3.09193328],[ 0.14194462  0.06766996 -3.07805513],[ 3.03788446  2.9636098  -0.18211529],[0.09213738]
43.909,[ 0.12397079  0.04969613 -3.09602896],[ 0.1457873   0.07151264 -3.07421245],[ 3.03836056  2.9640859  -0.18163919],[0.0601925]
43.966,[ 0.12328433  0.04900967 -3.09671542],[ 0.1454542   0.07117954 -3.07454555],[ 3.03959524  2.96532058 -0.18040451],[0.02805473]
44.016,[ 0.11895585  0.04468119 -3.10104389],[ 0.14688368  0.07260902 -3.07311607],[ 3.03929601  2.96502135 -0.18070374],[0.00295211]
44.07,[ 0.11477963  0.04050497 -3.10522012],[ 0.14803549  0.07376083 -3.07196426],[ 3.03992729  2.96565263 -0.18007246],[-0.01843506]
44.113,[ 0.11178656  0.0375119  -3.10821319],[ 0.14983957  0.07556492 -3.07016017],[ 3.03963251  2.96535785 -0.18036724],[-0.03090746]
44.165,[ 0.10901751  0.03474286 -3.11098223],[ 0.14973411  0.07545946 -3.07026563],[ 3.03681885  2.96254419 -0.1831809 ],[-0.03012279]
44.213,[ 0.11015251  0.03587785 -3.10984724],[ 0.15184277  0.07756811 -3.06815697],[ 3.03766472  2.96339006 -0.18233502],[-0.0307357]
44.262,[ 0.10980336  0.0355287  -3.11019639],[ 0.15238471  0.07811006 -3.06761503],[ 3.03491241  2.96063775 -0.18508733],[-0.01414196]
44.315,[ 0.10981172  0.03553707 -3.11018802],[ 0.15214013  0.07786547 -3.06785962],[ 3.03704311  2.96276845 -0.18295664],[0.00120828]
44.364,[ 0.10894217  0.03466752 -3.11105757],[ 0.1503776   0.07610294 -3.06962215],[ 3.03586824  2.96159359 -0.1841315 ],[0.02473754]
44.414,[ 0.10848762  0.03421296 -3.11151212],[ 0.14772341  0.07344875 -3.07227634],[ 3.03469607  2.96042141 -0.18530368],[0.04627229]
44.466,[ 0.10774784  0.03347319 -3.1122519 ],[ 0.1488705   0.07459584 -3.07112925],[ 3.03471305  2.96043839 -0.1852867 ],[0.0763022]
44.515,[ 0.10978684  0.03551219 -3.1102129 ],[ 0.14887374  0.07459908 -3.07112601],[ 3.03586743  2.96159277 -0.18413232],[0.09907003]
44.569,[ 0.11180712  0.03753246 -3.10819262],[ 0.14766266  0.073388   -3.07233709],[ 3.03423993  2.95996527 -0.18575982],[0.12648605]
44.613,[ 0.11142607  0.03715142 -3.10857367],[ 0.13997172  0.06569706 -3.08002803],[ 3.0292949   2.95502024 -0.19070485],[0.15270722]
44.663,[ 0.1101186   0.03584394 -3.10988115],[ 0.1358672   0.06159254 -3.08413255],[ 3.02747605  2.9532014  -0.19252369],[0.17969478]
44.711,[ 0.10892731  0.03465265 -3.11107244],[ 0.13126292  0.05698826 -3.08873683],[ 3.02593707  2.95166241 -0.19406268],[0.20281241]
44.771,[ 0.10721463  0.03293998 -3.11278511],[ 0.12780722  0.05353256 -3.09219252],[ 3.02427596  2.9500013  -0.19572379],[0.21678392]
44.823,[ 0.10536264  0.03108798 -3.1146371 ],[ 0.12214431  0.04786965 -3.09785544],[ 3.02378252  2.94950786 -0.19621723],[0.2299428]
44.867,[ 0.1043774   0.03010274 -3.11562235],[ 0.11733861  0.04306395 -3.10266114],[ 3.02177363  2.94749897 -0.19822612],[0.23806121]
44.916,[ 0.10467676  0.0304021  -3.11532299],[ 0.11352431  0.03924965 -3.10647544],[ 3.02203647  2.94776181 -0.19796328],[0.24112768]
44.964,[ 0.10459119  0.03031653 -3.11540856],[ 0.11411218  0.03983752 -3.10588757],[ 3.02300704  2.94873239 -0.1969927 ],[0.23285064]
45.013,[ 0.10362219  0.02934753 -3.11637756],[ 0.11395376  0.0396791  -3.10604598],[ 3.02463157  2.95035691 -0.19536818],[0.2228463]
45.062,[ 0.10290234  0.02862768 -3.11709741],[ 0.11492285  0.04064819 -3.1050769 ],[ 3.02562497  2.95135031 -0.19437477],[0.20959957]
45.114,[ 0.10315567  0.02888101 -3.11684408],[ 0.11581274  0.04153809 -3.104187  ],[ 3.02609112  2.95181646 -0.19390863],[0.19184847]
45.167,[ 0.10517783  0.03090317 -3.11482192],[ 0.11489099  0.04061633 -3.10510876],[ 3.02899918  2.95472452 -0.19100057],[0.16666288]
45.214,[ 0.10174052  0.02746586 -3.11825923],[ 0.12014328  0.04586862 -3.09985646],[ 3.0297493   2.95547464 -0.19025045],[0.13500644]
45.262,[ 0.09926199  0.02498733 -3.12073775],[ 0.12298091  0.04870625 -3.09701884],[ 3.03062455  2.95634989 -0.1893752 ],[0.10278652]
45.31,[ 0.0978877   0.02361304 -3.12211204],[ 0.1260937   0.05181904 -3.09390605],[ 3.03210987  2.95783521 -0.18788988],[0.07493418]
45.364,[ 0.09585599  0.02158133 -3.12414376],[ 0.12824594  0.05397128 -3.09175381],[ 3.03176057  2.95748592 -0.18823917],[0.04855574]
45.413,[ 0.09298451  0.01870985 -3.12701524],[ 0.129552    0.05527735 -3.09044774],[ 3.03293414  2.95865948 -0.18706561],[0.01956457]
45.462,[ 0.09021895  0.01594429 -3.1297808 ],[ 0.13018452  0.05590986 -3.08981522],[ 3.03297036  2.9586957  -0.18702939],[-0.00752303]
45.517,[ 0.08789604  0.01362138 -3.13210371],[ 0.1294452   0.05517054 -3.09055455],[ 3.03400919  2.95973454 -0.18599055],[-0.0334214]
45.566,[ 0.08487536  0.01060071 -3.13512438],[ 0.13143033  0.05715567 -3.08856942],[ 3.03629862  2.96202396 -0.18370113],[-0.05195896]
45.618,[ 0.0825553   0.00828064 -3.13744445],[ 0.13302819  0.05875354 -3.08697155],[ 3.03697119  2.96269653 -0.18302856],[-0.0618342]
45.662,[ 0.08214724  0.00787258 -3.13785251],[ 0.13547409  0.06119943 -3.08452566],[ 3.03800312  2.96372846 -0.18199663],[-0.06328338]
45.715,[ 0.07973873  0.00546407 -3.14026102],[ 0.13714457  0.06286991 -3.08285518],[ 3.03754113  2.96326647 -0.18245862],[-0.0504194]
45.762,[ 0.08152123  0.00724657 -3.13847852],[ 0.13667254  0.06239788 -3.08332721],[ 3.03714512  2.96287046 -0.18285463],[-0.03596618]
45.813,[ 0.08154611  0.00727145 -3.13845364],[ 0.1362055   0.06193084 -3.08379425],[ 3.03599407  2.96171941 -0.18400568],[-0.01214212]
45.861,[ 0.08203621  0.00776155 -3.13796353],[ 0.13526238  0.06098772 -3.08473737],[ 3.03476226  2.9604876  -0.18523749],[0.01682799]
45.915,[ 0.08215129  0.00787663 -3.13784846],[ 0.13383476  0.0595601  -3.08616499],[ 3.03309173  2.95881707 -0.18690802],[0.04865516]
45.962,[ 0.08333198  0.00905732 -3.13666776],[ 0.13165232  0.05737766 -3.08834743],[ 3.03119326  2.95691861 -0.18880648],[0.08270534]
46.014,[ 0.08583402  0.01155937 -3.13416572],[ 0.12979232  0.05551766 -3.09020743],[ 3.03017422  2.95589956 -0.18982553],[0.11368784]
46.062,[ 0.08747704  0.01320238 -3.13252271],[ 0.12824182  0.05396716 -3.09175793],[ 3.02762518  2.95335052 -0.19237457],[0.13823427]
46.112,[ 0.08822484  0.01395018 -3.13177491],[ 0.12531996  0.0510453  -3.09467979],[ 3.02504944  2.95077478 -0.19495031],[0.16331209]
46.162,[ 0.08768636  0.0134117  -3.13231339],[ 0.12163261  0.04735795 -3.09836714],[ 3.02632615  2.95205149 -0.1936736 ],[0.18547579]
46.211,[ 0.08768308  0.01340843 -3.13231666],[ 0.11702302  0.04274836 -3.10297672],[ 3.02711838  2.95284372 -0.19288137],[0.2073445]
46.263,[ 0.08694923  0.01267457 -3.13305052],[ 0.11309276  0.0388181  -3.10690699],[ 3.02492317  2.95064851 -0.19507658],[0.22173633]
46.315,[ 0.08548294  0.01120828 -3.13451681],[ 0.10983849  0.03556383 -3.11016126],[ 3.0266433   2.95236864 -0.19335645],[0.22624101]
46.369,[ 0.08663753  0.01236287 -3.13336222],[ 0.10548459  0.03120993 -3.11451516],[ 3.02754946  2.9532748  -0.19245029],[0.23337605]
46.415,[ 0.08688728  0.01261262 -3.13311247],[ 0.10252319  0.02824853 -3.11747656],[ 3.02885404  2.95457938 -0.19114571],[0.22926089]
46.464,[ 0.08633458  0.01205992 -3.13366516],[ 0.10515873  0.03088407 -3.11484102],[ 3.03104304  2.95676838 -0.18895671],[0.21365385]
46.512,[ 0.08528413  0.01100947 -3.13471562],[ 0.10577067  0.03149601 -3.11422908],[ 3.03368129  2.95940663 -0.18631846],[0.19709783]
46.564,[ 0.08446378  0.01018913 -3.13553596],[ 0.1066759   0.03240124 -3.11332385],[ 3.03587247  2.96159781 -0.18412728],[0.1829069]
46.613,[ 0.08423329  0.00995863 -3.13576646],[ 0.1088059   0.03453124 -3.11119385],[ 3.03879868  2.96452402 -0.18120107],[0.15606771]
46.66,[ 0.08353485  0.00926019 -3.1364649 ],[ 0.11170703  0.03743237 -3.10829272],[ 3.04107505  2.96680039 -0.17892469],[0.12655038]
46.713,[ 0.08149723  0.00722257 -3.13850252],[ 0.11441839  0.04014373 -3.10558136],[ 3.04497033  2.97069568 -0.17502941],[0.09814314]
46.767,[ 0.08216733  0.00789267 -3.13783242],[ 0.11585367  0.04157901 -3.10414608],[ 3.04745667  2.97318201 -0.17254307],[0.06745001]
46.814,[ 0.07786481  0.00359015 -3.14213494],[ 0.1187584   0.04448375 -3.10124134],[ 3.05106884  2.97679418 -0.16893091],[0.03973591]
46.86,[ 7.46965404e-02  4.21881549e-04 -3.14530321e+00],[ 0.11959645  0.04532179 -3.1004033 ],[ 3.05199932  2.97772466 -0.16800043],[0.00201247]
46.911,[ 7.17155783e-02 -2.55908046e-03 -3.14828417e+00],[ 0.12042293  0.04614827 -3.09957682],[ 3.05595381  2.98167915 -0.16404594],[-0.02697957]
46.964,[ 0.0682483  -0.00602635 -3.15175144],[ 0.12129643  0.04702177 -3.09870332],[ 3.05806149  2.98378683 -0.16193826],[-0.05505298]
47.013,[ 0.06629384 -0.00798081 -3.1537059 ],[ 0.12280942  0.04853477 -3.09719032],[ 3.06384568  2.98957102 -0.15615407],[-0.07455397]
47.061,[ 0.06466101 -0.00961365 -3.15533874],[ 0.12385372  0.04957906 -3.09614603],[ 3.06182335  2.98754869 -0.1581764 ],[-0.09369085]
47.121,[ 0.06275519 -0.01151947 -3.15724456],[ 0.12510759  0.05083293 -3.09489216],[ 3.06401667  2.98974201 -0.15598308],[-0.097681]
47.164,[ 0.06220376 -0.0120709  -3.15779598],[ 0.12595998  0.05168532 -3.09403977],[ 3.06527934  2.99100468 -0.15472041],[-0.09545238]
