timestamp,e_v_x,e_v_y,e_v_a,e_alpha
68.891,[ 0.10026282  0.02598816 -4.11973693],[ 0.18324011  0.10896545 -4.03675964],[4.36281435 4.28853969 0.1428146 ],[2.78784797]
68.942,[ 0.09316531  0.01889065 -4.12683443],[ 0.1882391   0.11396444 -4.03176065],[4.36028689 4.28601223 0.14028714],[2.75798377]
68.989,[ 0.0908709   0.01659624 -4.12912884],[ 0.19591253  0.12163787 -4.02408722],[4.35781998 4.28354532 0.13782023],[2.74369127]
69.042,[ 0.08746822  0.01319356 -4.13253153],[ 0.19468794  0.12041328 -4.02531181],[4.35601761 4.28174295 0.13601786],[2.72007552]
69.09,[ 0.08957236  0.0152977  -4.13042739],[ 0.19965905  0.12538439 -4.02034069],[4.34905956 4.2747849  0.12905981],[2.70890075]
69.142,[ 0.09240617  0.01813151 -4.12759358],[ 0.20482845  0.13055379 -4.0151713 ],[4.3455365  4.27126184 0.12553675],[2.70079053]
69.192,[ 0.09348513  0.01921047 -4.12651462],[ 0.20764416  0.13336951 -4.01235558],[4.3409355  4.26666084 0.12093575],[2.69950338]
69.241,[ 0.09164395  0.01736929 -4.1283558 ],[ 0.21179678  0.13752212 -4.00820297],[4.33450976 4.2602351  0.11451001],[2.71953134]
69.298,[ 0.09115329  0.01687863 -4.12884646],[ 0.21784344  0.14356878 -4.00215631],[4.33261367 4.25833901 0.11261392],[2.76855363]
69.341,[ 0.09543065  0.021156   -4.12456909],[ 0.22145397  0.14717931 -3.99854578],[4.33241022 4.25813557 0.11241048],[2.81109512]
69.389,[ 0.10648751  0.03221285 -4.11351224],[ 0.22028328  0.14600862 -3.99971647],[4.32604456 4.2517699  0.10604481],[2.8219757]
69.435,[ 0.11248822  0.03821356 -4.10751153],[ 0.22003992  0.14576526 -3.99995983],[4.32303281 4.24875815 0.10303306],[2.85115977]
69.486,[ 0.12085344  0.04657878 -4.09914631],[ 0.22245182  0.14817716 -3.99754793],[4.31807919 4.24380453 0.09807944],[2.86467736]
69.541,[ 0.12768197  0.05340731 -4.09231778],[ 0.22688171  0.15260705 -3.99311804],[4.31201525 4.23774059 0.0920155 ],[2.87884469]
69.591,[ 0.13777571  0.06350105 -4.08222404],[ 0.22939322  0.15511856 -3.99060653],[4.3025274  4.22825275 0.08252766],[2.86519395]
69.642,[ 0.14543702  0.07116236 -4.07456273],[ 0.23030322  0.15602856 -3.98969652],[4.3016354  4.22736074 0.08163565],[2.87506506]
69.689,[ 0.1551637   0.08088904 -4.06483605],[ 0.22761077  0.15333611 -3.99238897],[4.29581705 4.22154239 0.0758173 ],[2.85943293]
69.736,[ 0.16266368  0.08838902 -4.05733607],[ 0.22832919  0.15405453 -3.99167055],[4.28790206 4.21362741 0.06790232],[2.8547366]
69.787,[ 0.16972589  0.09545123 -4.05027385],[ 0.23037831  0.15610365 -3.98962144],[4.28319823 4.20892357 0.06319848],[2.84750213]
69.835,[ 0.17523664  0.10096198 -4.04476311],[ 0.23020677  0.15593211 -3.98979298],[4.27817728 4.20390262 0.05817753],[2.83831464]
69.885,[ 0.17779784  0.10352318 -4.04220191],[ 0.22848804  0.15421338 -3.99151171],[4.27376588 4.19949122 0.05376613],[2.83076202]
69.937,[ 0.17669992  0.10242526 -4.04329983],[ 0.22413065  0.149856   -3.99586909],[4.2705485  4.19627384 0.05054875],[2.82358024]
69.984,[ 0.17702408  0.10274942 -4.04297567],[ 0.21780792  0.14353326 -4.00219183],[4.26879278 4.19451812 0.04879303],[2.80106378]
70.039,[ 0.17765937  0.10338471 -4.04234038],[ 0.21239897  0.13812431 -4.00760078],[4.26663934 4.19236468 0.04663959],[2.78271857]
70.086,[ 0.1782515   0.10397684 -4.04174825],[ 0.20950083  0.13522617 -4.01049891],[4.26455897 4.19028431 0.04455923],[2.76087926]
70.135,[ 0.17804287  0.10376821 -4.04195688],[ 0.20870314  0.13442848 -4.01129661],[4.2607044  4.18642974 0.04070465],[2.73401118]
70.188,[ 0.17795493  0.10368027 -4.04204482],[ 0.20724131  0.13296665 -4.01275844],[4.25891925 4.18464459 0.0389195 ],[2.70366251]
70.235,[ 0.1762072   0.10193254 -4.04379254],[ 0.2051501   0.13087544 -4.01484965],[4.25509214 4.18081748 0.03509239],[2.67294222]
70.285,[ 0.17395384  0.09967918 -4.04604591],[ 0.20465549  0.13038083 -4.01534426],[4.25747124 4.18319658 0.03747149],[2.63308972]
70.337,[ 0.17097686  0.0967022  -4.04902289],[ 0.20384671  0.12957206 -4.01615303],[4.25319967 4.17892501 0.03319993],[2.5936396]
70.385,[ 0.16803712  0.09376246 -4.05196263],[ 0.20537553  0.13110087 -4.01462421],[4.25172115 4.17744649 0.0317214 ],[2.55308395]
70.442,[ 0.16456927  0.09029461 -4.05543048],[ 0.20574164  0.13146698 -4.01425811],[4.24972033 4.17544568 0.02972059],[2.52060395]
70.488,[ 0.15846025  0.08418559 -4.0615395 ],[ 0.2082112   0.13393654 -4.01178855],[4.24401805 4.16974339 0.02401831],[2.50411211]
70.537,[ 0.15596687  0.08169221 -4.06403288],[ 0.20924963  0.13497497 -4.01075012],[4.24693502 4.17266036 0.02693527],[2.48920025]
70.589,[ 0.15324705  0.07897239 -4.06675269],[ 0.20856071  0.13428605 -4.01143904],[4.24750876 4.1732341  0.02750901],[2.481761]
70.635,[ 0.15068864  0.07641399 -4.0693111 ],[ 0.20818579  0.13391113 -4.01181396],[4.24628214 4.17200748 0.02628239],[2.46750212]
70.687,[ 0.14959055  0.07531589 -4.07040919],[ 0.20847386  0.1341992  -4.01152588],[4.24620744 4.17193278 0.0262077 ],[2.45994856]
70.736,[ 0.14964306  0.0753684  -4.07035669],[ 0.21047143  0.13619677 -4.00952832],[4.2493427  4.17506804 0.02934295],[2.45160059]
70.787,[ 0.15017198  0.07589732 -4.06982777],[ 0.2112542   0.13697954 -4.00874555],[4.24828842 4.17401376 0.02828867],[2.44475366]
70.838,[ 0.15013579  0.07586113 -4.06986396],[ 0.21169799  0.13742333 -4.00830176],[4.24427152 4.16999686 0.02427177],[2.43912684]
70.887,[ 0.15046101  0.07618635 -4.06953874],[ 0.2120601   0.13778544 -4.00793965],[4.24347664 4.16920198 0.02347689],[2.43842955]
70.936,[ 0.15238844  0.07811379 -4.0676113 ],[ 0.21301853  0.13874387 -4.00698122],[4.24818244 4.17390778 0.02818269],[2.43953604]
70.985,[ 0.15400519  0.07973054 -4.06599455],[ 0.21313299  0.13885833 -4.00686676],[4.24659239 4.17231774 0.02659265],[2.44469681]
71.035,[ 0.15634614  0.08207148 -4.06365361],[ 0.218036    0.14376134 -4.00196375],[4.27187139 4.19759673 0.05187164],[2.43663043]
71.086,[ 0.15732468  0.08305002 -4.06267507],[ 0.21409162  0.13981696 -4.00590813],[4.24917128 4.17489662 0.02917153],[2.42086849]
71.136,[ 0.16020695  0.08593229 -4.0597928 ],[ 0.21499091  0.14071625 -4.00500884],[4.24501613 4.17074147 0.02501638],[2.435042]
71.185,[ 0.16301509  0.08874043 -4.05698466],[ 0.21689595  0.14262129 -4.0031038 ],[4.25082085 4.17654619 0.0308211 ],[2.42686031]
71.238,[ 0.16614747  0.09187281 -4.05385228],[ 0.21827897  0.14400432 -4.00172077],[4.2509106  4.17663594 0.03091085],[2.42877099]
71.293,[ 0.16756187  0.09328721 -4.05243788],[ 0.21905737  0.14478271 -4.00094237],[4.25199849 4.17772383 0.03199874],[2.42551057]
71.343,[ 0.17153913  0.09726448 -4.04846061],[ 0.21765337  0.14337872 -4.00234637],[4.25219234 4.17791768 0.03219259],[2.41836243]
71.386,[ 0.17613384  0.10185918 -4.04386591],[ 0.21868605  0.14441139 -4.00131369],[4.25517509 4.18090043 0.03517534],[2.40833736]
71.435,[ 0.17850592  0.10423126 -4.04149382],[ 0.21896463  0.14468997 -4.00103512],[4.25822946 4.1839548  0.03822971],[2.3948254]
71.487,[ 0.18001362  0.10573896 -4.03998613],[ 0.21889779  0.14462313 -4.00110195],[4.25618815 4.18191349 0.0361884 ],[2.37848769]
71.537,[ 0.18175672  0.10748206 -4.03824303],[ 0.21859282  0.14431816 -4.00140693],[4.25805095 4.18377629 0.0380512 ],[2.35910578]
71.588,[ 0.18286235  0.1085877  -4.03713739],[ 0.2196172   0.14534254 -4.00038255],[4.26023398 4.18595932 0.04023424],[2.33020781]
71.639,[ 0.18369814  0.10942348 -4.03630161],[ 0.22159197  0.14731731 -3.99840777],[4.26184776 4.1875731  0.04184801],[2.31199913]
71.69,[ 0.18332999  0.10905533 -4.03666976],[ 0.22326492  0.14899026 -3.99673483],[4.2663955  4.19212084 0.04639575],[2.29259666]
71.737,[ 0.18239393  0.10811927 -4.03760582],[ 0.22452388  0.15024922 -3.99547587],[4.2699907  4.19571604 0.04999095],[2.27925087]
71.789,[ 0.18053549  0.10626083 -4.03946426],[ 0.22532593  0.15105127 -3.99467382],[4.26802971 4.19375505 0.04802996],[2.26531626]
71.835,[ 0.17911388  0.10483922 -4.04088587],[ 0.22477349  0.15049883 -3.99522626],[4.26989511 4.19562045 0.04989536],[2.25569935]
71.888,[ 0.17729317  0.10301852 -4.04270657],[ 0.22296381  0.14868915 -3.99703593],[4.27296055 4.1986859  0.05296081],[2.2498767]
71.939,[ 0.17448495  0.10021029 -4.0455148 ],[ 0.22222055  0.14794589 -3.9977792 ],[4.27394318 4.19966852 0.05394343],[2.23637487]
71.986,[ 0.17326052  0.09898587 -4.04673922],[ 0.21990995  0.14563529 -4.0000898 ],[4.27955877 4.20528411 0.05955902],[2.22082747]
72.037,[ 0.17156437  0.09728972 -4.04843537],[ 0.21945394  0.14517929 -4.0005458 ],[4.28148322 4.20720856 0.06148347],[2.20748564]
72.088,[ 0.16938466  0.09511    -4.05061508],[ 0.21881313  0.14453847 -4.00118662],[4.27946363 4.20518897 0.05946388],[2.19623152]
72.138,[ 0.16639605  0.09212139 -4.0536037 ],[ 0.21729231  0.14301765 -4.00270744],[4.28194151 4.20766685 0.06194176],[2.18978246]
72.186,[ 0.16338245  0.0891078  -4.05661729],[ 0.21551912  0.14124446 -4.00448063],[4.28319394 4.20891928 0.06319419],[2.18330344]
72.238,[ 0.16089612  0.08662146 -4.05910363],[ 0.21373064  0.13945598 -4.00626911],[4.28620085 4.2119262  0.06620111],[2.17638727]
72.288,[ 0.15764466  0.08337    -4.06235509],[ 0.21090831  0.13663366 -4.00909143],[4.28501797 4.21074331 0.06501822],[2.17059174]
72.337,[ 0.15621524  0.08194058 -4.06378451],[ 0.20966166  0.135387   -4.01033808],[4.2867278  4.21245315 0.06672806],[2.16430065]
72.386,[ 0.15552189  0.08124724 -4.06447785],[ 0.20898237  0.13470772 -4.01101737],[4.28386002 4.20958536 0.06386027],[2.15858604]
72.439,[ 0.15546619  0.08119153 -4.06453356],[ 0.20870878  0.13443412 -4.01129096],[4.28531502 4.21104036 0.06531527],[2.14696558]
72.488,[ 0.15605302  0.08177836 -4.06394673],[ 0.20864151  0.13436685 -4.01135824],[4.28566354 4.21138888 0.06566379],[2.13681637]
72.535,[ 0.15679124  0.08251658 -4.06320851],[ 0.20860573  0.13433107 -4.01139402],[4.28302805 4.20875339 0.0630283 ],[2.11962789]
72.588,[ 0.158164    0.08388934 -4.06183575],[ 0.20948596  0.1352113  -4.01051379],[4.29270275 4.21842809 0.072703  ],[2.10833861]
72.633,[ 0.15900768  0.08473302 -4.06099207],[ 0.2128967   0.13862204 -4.00710305],[4.28027272 4.20599806 0.06027297],[2.09438563]
72.686,[ 0.15938068  0.08510602 -4.06061907],[ 0.21323679  0.13896213 -4.00676296],[4.28059758 4.20632292 0.06059783],[2.08177231]
72.735,[ 0.15968908  0.08541443 -4.06031066],[ 0.21378741  0.13951275 -4.00621234],[4.2782712  4.20399654 0.05827146],[2.06798325]
72.788,[ 0.16105644  0.08678178 -4.0589433 ],[ 0.21424583  0.13997117 -4.00575392],[4.27971079 4.20543613 0.05971104],[2.05158106]
72.836,[ 0.16138463  0.08710997 -4.05861512],[ 0.21531755  0.14104289 -4.0046822 ],[4.27956084 4.20528618 0.05956109],[2.03487556]
72.887,[ 0.16210077  0.08782611 -4.05789898],[ 0.2152604   0.14098574 -4.00473935],[4.27626294 4.20198828 0.05626319],[2.0173683]
72.94,[ 0.1627725   0.08849784 -4.05722725],[ 0.21501717  0.14074251 -4.00498258],[4.28137374 4.20709908 0.06137399],[2.00047508]
72.988,[ 0.16242295  0.08814829 -4.0575768 ],[ 0.21701195  0.14273729 -4.0029878 ],[4.28107596 4.2068013  0.06107621],[1.98350972]
73.037,[ 0.16219607  0.08792141 -4.05780368],[ 0.21593755  0.14166289 -4.0040622 ],[4.28023078 4.20595612 0.06023103],[1.96442597]
73.085,[ 0.16204405  0.08776939 -4.0579557 ],[ 0.21656309  0.14228843 -4.00343666],[4.28041413 4.20613948 0.06041439],[1.941321]
73.134,[ 0.16121914  0.08694448 -4.05878061],[ 0.21775179  0.14347713 -4.00224796],[4.27846932 4.20419466 0.05846957],[1.92523691]
73.187,[ 0.15950294  0.08522828 -4.06049681],[ 0.21774924  0.14347458 -4.00225051],[4.27628647 4.20201181 0.05628673],[1.91118747]
73.239,[ 0.15833437  0.08405971 -4.06166538],[ 0.21743665  0.14316199 -4.0025631 ],[4.27573168 4.20145703 0.05573194],[1.90538922]
73.287,[ 0.15686633  0.08259167 -4.06313341],[ 0.21631036  0.1420357  -4.00368939],[4.27323089 4.19895623 0.05323114],[1.90585774]
73.335,[ 0.15504601  0.08077135 -4.06495374],[ 0.21492203  0.14064738 -4.00507771],[4.27000323 4.19572857 0.05000348],[1.90104496]
73.39,[ 0.15301694  0.07874228 -4.0669828 ],[ 0.21366916  0.1393945  -4.00633059],[4.26153526 4.1872606  0.04153551],[1.91196877]
73.438,[ 0.15386607  0.07959141 -4.06613368],[ 0.21081066  0.136536   -4.00918909],[4.27201348 4.19773882 0.05201373],[1.9155837]
73.487,[ 0.15198532  0.07771067 -4.06801442],[ 0.20766075  0.13338609 -4.012339  ],[4.26046174 4.18618708 0.04046199],[1.91559769]
73.535,[ 0.1509572   0.07668254 -4.06904254],[ 0.20448096  0.1302063  -4.01551879],[4.2577617  4.18348704 0.03776195],[1.91959511]
73.587,[ 0.14979496  0.07552031 -4.07020478],[ 0.20252086  0.1282462  -4.01747889],[4.25513353 4.18085888 0.03513379],[1.91972266]
73.637,[ 0.1489652   0.07469055 -4.07103454],[ 0.20110193  0.12682727 -4.01889781],[4.24874245 4.17446779 0.0287427 ],[1.92504061]
73.688,[ 0.1471524   0.07287775 -4.07284734],[ 0.19814732  0.12387267 -4.02185242],[4.24557312 4.17129846 0.02557337],[1.93218796]
73.737,[ 0.14478524  0.07051058 -4.07521451],[ 0.19590599  0.12163133 -4.02409376],[4.24240959 4.16813493 0.02240984],[1.94318934]
73.786,[ 0.14344532  0.06917066 -4.07655443],[ 0.1925459   0.11827124 -4.02745385],[4.23944477 4.16517011 0.01944502],[1.95606829]
73.834,[ 0.14189112  0.06761646 -4.07810863],[ 0.18853015  0.11425549 -4.0314696 ],[4.23715715 4.16288249 0.0171574 ],[1.96547991]
73.887,[ 0.14106556  0.0667909  -4.07893419],[ 0.18534412  0.11106946 -4.03465563],[4.2338382  4.15956354 0.01383846],[1.96877341]
73.935,[ 0.14088247  0.06660781 -4.07911728],[ 0.18222857  0.10795391 -4.03777118],[4.23096282 4.15668816 0.01096307],[1.97421082]
73.988,[ 0.14008159  0.06580694 -4.07991815],[ 0.17846538  0.10419072 -4.04153437],[4.22990159 4.15562693 0.00990184],[1.97034938]
74.04,[ 0.1391268   0.06485214 -4.08087294],[ 0.17386984  0.09959518 -4.04612991],[4.22893997 4.15466531 0.00894022],[1.96125795]
74.088,[ 0.13747248  0.06319782 -4.08252726],[ 0.17343702  0.09916237 -4.04656272],[4.22793221 4.15365755 0.00793247],[1.94966362]
74.134,[ 0.13576022  0.06148556 -4.08423953],[ 0.17138281  0.09710815 -4.04861693],[4.22762375 4.15334909 0.00762401],[1.93760473]
74.186,[ 0.13547465  0.06119999 -4.0845251 ],[ 0.17156536  0.0972907  -4.04843439],[4.22691893 4.15264427 0.00691919],[1.91990055]
74.234,[ 0.13580893  0.06153427 -4.08419081],[ 0.17172408  0.09744942 -4.04827567],[4.2294104  4.15513574 0.00941065],[1.90092447]
74.287,[ 0.13539168  0.06111703 -4.08460806],[ 0.17194739  0.09767273 -4.04805235],[4.22628003 4.15200538 0.00628029],[1.87849085]
74.337,[ 0.13420414  0.05992948 -4.08579561],[ 0.17377381  0.09949915 -4.04622594],[4.23452745 4.16025279 0.0145277 ],[1.8510716]
74.392,[ 0.1311343   0.05685964 -4.08886545],[ 0.17249806  0.0982234  -4.04750169],[ 4.21837590e+00  4.14410125e+00 -1.62384334e-03],[1.83871752]
74.439,[ 0.13210594  0.05783128 -4.08789381],[ 0.1780009   0.10372624 -4.04199885],[4.22852488 4.15425022 0.00852514],[1.82330581]
74.486,[ 0.13300854  0.05873389 -4.0869912 ],[ 0.18062301  0.10634835 -4.03937674],[4.22818982 4.15391516 0.00819007],[1.81418255]
74.536,[ 0.13526509  0.06099043 -4.08473466],[ 0.18357386  0.1092992  -4.03642589],[4.22965285 4.15537819 0.0096531 ],[1.80525785]
74.585,[ 0.1370065   0.06273184 -4.08299325],[ 0.1848078   0.11053314 -4.03519195],[4.23298166 4.158707   0.01298191],[1.79728285]
74.636,[ 0.13746267  0.06318801 -4.08253708],[ 0.18381118  0.10953652 -4.03618857],[4.23119148 4.15691682 0.01119174],[1.78870549]
74.685,[ 0.13668442  0.06240976 -4.08331532],[ 0.18378775  0.10951309 -4.036212  ],[4.23124833 4.15697367 0.01124858],[1.77345507]
74.738,[ 0.13803726  0.0637626  -4.08196249],[ 0.18513517  0.11086051 -4.03486457],[4.22851138 4.15423672 0.00851163],[1.75980798]
74.789,[ 0.13982538  0.06555072 -4.08017437],[ 0.1880653   0.11379064 -4.03193445],[4.22654491 4.15227025 0.00654516],[1.74803665]
74.838,[ 0.14113637  0.06686171 -4.07886338],[ 0.18929121  0.11501655 -4.03070854],[4.22382276e+00 4.14954810e+00 3.82300807e-03],[1.74022294]
74.885,[ 0.14082335  0.06654869 -4.0791764 ],[ 0.18894786  0.11467321 -4.03105188],[ 4.21856819e+00  4.14429353e+00 -1.43156093e-03],[1.73555971]
74.936,[ 0.14037089  0.06609623 -4.07962886],[ 0.18769459  0.11341993 -4.03230516],[ 4.21459136  4.14031671 -0.00540838],[1.73342489]
74.985,[ 0.13948555  0.06521089 -4.0805142 ],[ 0.18718139  0.11290673 -4.03281836],[ 4.20636511  4.13209046 -0.01363463],[1.73480068]
75.037,[ 0.13826335  0.06398869 -4.0817364 ],[ 0.18578032  0.11150566 -4.03421943],[ 4.20482143  4.13054677 -0.01517832],[1.73815786]
75.087,[ 0.13638108  0.06210642 -4.08361867],[ 0.18297232  0.10869766 -4.03702742],[ 4.19294952  4.11867486 -0.02705023],[1.74866148]
75.138,[ 0.13541092  0.06113626 -4.08458882],[ 0.18066898  0.10639433 -4.03933076],[ 4.18551356  4.1112389  -0.03448619],[1.76043018]
75.188,[ 0.13436852  0.06009386 -4.08563122],[ 0.17946721  0.10519255 -4.04053254],[ 4.1778196   4.10354494 -0.04218015],[1.77570412]
75.237,[ 0.13369116  0.0594165  -4.08630859],[ 0.17635688  0.10208222 -4.04364287],[ 4.17089494  4.09662028 -0.04910481],[1.79545723]
75.289,[ 0.13349476  0.0592201  -4.08650499],[ 0.17241885  0.09814419 -4.0475809 ],[ 4.16229345  4.08801879 -0.0577063 ],[1.81297784]
75.334,[ 0.13503681  0.06076215 -4.08496294],[ 0.16932266  0.095048   -4.05067709],[ 4.15869806  4.08442341 -0.06130168],[1.82473516]
75.383,[ 0.13669352  0.06241886 -4.08330623],[ 0.16521331  0.09093865 -4.05478644],[ 4.15460111  4.08032645 -0.06539864],[1.83722764]
75.436,[ 0.135734    0.06145934 -4.08426575],[ 0.16008766  0.085813   -4.05991208],[ 4.14967354  4.07539888 -0.07032621],[1.84224923]
75.485,[ 0.13434333  0.06006867 -4.08565642],[ 0.15633379  0.08205913 -4.06366596],[ 4.14587174  4.07159709 -0.074128  ],[1.83671387]
75.535,[ 0.13202732  0.05775266 -4.08797243],[ 0.15389125  0.07961659 -4.0661085 ],[ 4.14566048  4.07138582 -0.07433927],[1.83365634]
75.591,[ 0.12931244  0.05503778 -4.09068731],[ 0.14796721  0.07369255 -4.07203254],[ 4.13663124  4.06235658 -0.08336851],[1.8373082]
75.64,[ 0.12989271  0.05561805 -4.09010703],[ 0.14415933  0.06988467 -4.07584042],[ 4.13792553  4.06365087 -0.08207422],[1.8303717]
75.687,[ 0.13168714  0.05741248 -4.0883126 ],[ 0.1471136   0.07283894 -4.07288615],[ 4.13264282  4.05836816 -0.08735693],[1.81935968]
75.734,[ 0.13250757  0.05823291 -4.08749218],[ 0.14836149  0.07408683 -4.07163826],[ 4.13455247  4.06027782 -0.08544727],[1.80456833]
75.787,[ 0.13351886  0.0592442  -4.08648089],[ 0.14986359  0.07558893 -4.07013616],[ 4.13085618  4.05658152 -0.08914357],[1.79224827]
75.834,[ 0.13525652  0.06098186 -4.08474323],[ 0.15157538  0.07730072 -4.06842436],[ 4.13193862  4.05766397 -0.08806112],[1.76906988]
75.888,[ 0.13546274  0.06118808 -4.08453701],[ 0.15320694  0.07893228 -4.06679281],[ 4.13024582  4.05597116 -0.08975393],[1.7452784]
75.935,[ 0.13560591  0.06133125 -4.08439383],[ 0.15620377  0.08192911 -4.06379597],[ 4.12876347  4.05448881 -0.09123628],[1.72760836]
75.987,[ 0.13539906  0.0611244  -4.08460068],[ 0.15781815  0.08354349 -4.0621816 ],[ 4.12747853  4.05320387 -0.09252122],[1.70742381]
76.038,[ 0.13477354  0.06049888 -4.08522621],[ 0.15938342  0.08510876 -4.06061633],[ 4.12800318  4.05372852 -0.09199657],[1.68833454]
76.088,[ 0.13385707  0.05958241 -4.08614268],[ 0.16068876  0.0864141  -4.05931099],[ 4.1276148   4.05334014 -0.09238495],[1.66715694]
76.138,[ 0.13260009  0.05832543 -4.08739966],[ 0.16372084  0.08944618 -4.05627891],[ 4.12814194  4.05386728 -0.09185781],[1.64636575]
76.185,[ 0.13175704  0.05748238 -4.08824271],[ 0.16419414  0.08991948 -4.0558056 ],[ 4.12663998  4.05236532 -0.09335977],[1.63408412]
76.236,[ 0.13346365  0.05918899 -4.0865361 ],[ 0.16671391  0.09243925 -4.05328584],[ 4.12552459  4.05124994 -0.09447515],[1.62042083]
76.289,[ 0.13445315  0.06017849 -4.0855466 ],[ 0.16822469  0.09395004 -4.05177505],[ 4.12040309  4.04612843 -0.09959666],[1.60339346]
76.338,[ 0.13497382  0.06069916 -4.08502593],[ 0.16957426  0.0952996  -4.05042549],[ 4.11980329  4.04552863 -0.10019646],[1.58509621]
76.387,[ 0.13650388  0.06222922 -4.08349587],[ 0.17081821  0.09654355 -4.04918154],[ 4.11186028  4.03758562 -0.10813947],[1.56830756]
76.437,[ 0.13598789  0.06171323 -4.08401186],[ 0.17136267  0.09708801 -4.04863708],[ 4.10989733  4.03562267 -0.11010241],[1.55153599]
76.487,[ 0.13573732  0.06146267 -4.08426242],[ 0.17144265  0.09716799 -4.0485571 ],[ 4.10104026  4.02676561 -0.11895948],[1.54917985]
76.534,[ 0.13887538  0.06460072 -4.08112437],[ 0.17138697  0.09711231 -4.04861278],[ 4.13459212  4.06031746 -0.08540763],[1.54842663]
76.584,[ 0.1432294   0.06895474 -4.07677035],[ 0.17380517  0.09953051 -4.04619458],[ 4.07887424  4.00459958 -0.14112551],[1.5655109]
76.635,[ 0.14790926  0.0736346  -4.07209049],[ 0.17446212  0.10018746 -4.04553763],[ 4.07811453  4.00383987 -0.14188522],[1.55198249]
76.686,[ 0.15231781  0.07804315 -4.06768194],[ 0.17631365  0.10203899 -4.0436861 ],[ 4.07680808  4.00253342 -0.14319167],[1.54995014]
76.735,[ 0.15487488  0.08060022 -4.06512487],[ 0.17710921  0.10283455 -4.04289053],[ 4.07176183  3.99748717 -0.14823792],[1.54974949]
76.789,[ 0.15908782  0.08481317 -4.06091192],[ 0.17702335  0.10274869 -4.0429764 ],[ 4.06555183  3.99127717 -0.15444792],[1.55685805]
76.835,[ 0.1649824   0.09070774 -4.05501735],[ 0.17601045  0.10173579 -4.0439893 ],[ 4.06173597  3.98746131 -0.15826378],[1.56024739]
76.885,[ 0.16917095  0.09489629 -4.0508288 ],[ 0.17505807  0.10078341 -4.04494168],[ 4.06013724  3.98586258 -0.15986251],[1.55928011]
76.935,[ 0.17228189  0.09800723 -4.04771786],[ 0.17412256  0.0998479  -4.04587718],[ 4.05767309  3.98339843 -0.16232666],[1.55530455]
76.985,[ 0.17579849  0.10152384 -4.04420125],[ 0.17410982  0.09983516 -4.04588993],[ 4.05275229  3.97847763 -0.16724746],[1.55118364]
77.035,[ 0.17951337  0.10523871 -4.04048638],[ 0.1729548   0.09868014 -4.04704495],[ 4.05112834  3.97685369 -0.1688714 ],[1.54650742]
77.086,[ 0.18236864  0.10809398 -4.03763111],[ 0.17232047  0.09804582 -4.04767927],[ 4.04679091  3.97251625 -0.17320883],[1.53831402]
77.138,[ 0.18401089  0.10973623 -4.03598886],[ 0.1737675   0.09949284 -4.04623225],[ 4.04468925  3.97041459 -0.1753105 ],[1.52280667]
77.187,[ 0.18533641  0.11106175 -4.03466334],[ 0.17426841  0.09999375 -4.04573134],[ 4.04411721  3.96984255 -0.17588254],[1.51534686]
77.236,[ 0.18635705  0.11208239 -4.0336427 ],[ 0.17382845  0.09955379 -4.0461713 ],[ 4.04036155  3.96608689 -0.1796382 ],[1.5067968]
77.285,[ 0.18626585  0.11199119 -4.0337339 ],[ 0.173542    0.09926734 -4.04645775],[ 4.03978205  3.96550739 -0.1802177 ],[1.49822227]
77.335,[ 0.18618045  0.11190579 -4.03381929],[ 0.17326757  0.09899291 -4.04673218],[ 4.03326789  3.95899323 -0.18673186],[1.49620788]
77.387,[ 0.18690294  0.11262828 -4.03309681],[ 0.17413622  0.09986157 -4.04586352],[ 4.03250059  3.95822593 -0.18749916],[1.48985942]
77.437,[ 0.18715768  0.11288302 -4.03284207],[ 0.17359809  0.09932343 -4.04640166],[ 4.02807407  3.95379941 -0.19192568],[1.48602277]
77.488,[ 0.18672607  0.11245141 -4.03327368],[ 0.17261209  0.09833743 -4.04738766],[ 4.02382617  3.94955151 -0.19617358],[1.48305048]
77.538,[ 0.18650939  0.11223473 -4.03349036],[ 0.17248008  0.09820543 -4.04751966],[ 4.02196014  3.94768548 -0.19803961],[1.47638854]
77.586,[ 0.18726697  0.11299231 -4.03273278],[ 0.17231065  0.09803599 -4.0476891 ],[ 4.01642814  3.94215348 -0.20357161],[1.47066376]
77.638,[ 0.18781729  0.11354263 -4.03218246],[ 0.17257158  0.09829692 -4.04742817],[ 4.01406914  3.93979448 -0.20593061],[1.46288049]
77.685,[ 0.18823387  0.11395921 -4.03176588],[ 0.17209455  0.09781989 -4.04790519],[ 4.01086073  3.93658608 -0.20913901],[1.4498223]
77.736,[ 0.18813625  0.11386159 -4.0318635 ],[ 0.17347302  0.09919837 -4.04652672],[ 4.00658318  3.93230853 -0.21341656],[1.43756979]
77.785,[ 0.18791758  0.11364292 -4.03208217],[ 0.17454153  0.10026687 -4.04545822],[ 4.00282699  3.92855233 -0.21717276],[1.42888045]
77.836,[ 0.18715952  0.11288486 -4.03284023],[ 0.17568973  0.10141507 -4.04431001],[ 4.00282492  3.92855027 -0.21717482],[1.42115538]
77.887,[ 0.18630626  0.1120316  -4.03369349],[ 0.17572137  0.10144671 -4.04427838],[ 3.99672631  3.92245165 -0.22327344],[1.41930262]
