timestamp,e_v_x,e_v_y,e_v_a,e_alpha
47.663,[ 0.08450982  0.01023516 -2.13548993],[ 0.16336619  0.08909153 -2.05663356],[2.99753812 2.92326346 0.77753837],[2.00205353]
47.711,[ 0.08677028  0.01249562 -2.13322947],[ 0.16316504  0.08889038 -2.0568347 ],[2.99790633 2.92363168 0.77790659],[2.02400535]
47.763,[ 0.09039056  0.0161159  -2.12960919],[ 0.1615448   0.08727015 -2.05845494],[2.99862649 2.92435183 0.77862674],[2.04431778]
47.813,[ 0.09237408  0.01809942 -2.12762566],[ 0.15943302  0.08515836 -2.06056673],[2.99981561 2.92554095 0.77981587],[2.0626794]
47.859,[ 0.0939116   0.01963694 -2.12608815],[ 0.15757055  0.08329589 -2.06242919],[3.00063171 2.92635705 0.78063196],[2.08380809]
47.914,[ 0.09648469  0.02221003 -2.12351506],[ 0.1553545   0.08107984 -2.06464525],[3.0017135  2.92743884 0.78171375],[2.11026096]
47.966,[ 0.0985723   0.02429764 -2.12142745],[ 0.15228504  0.07801038 -2.06771471],[3.00441202 2.93013736 0.78441227],[2.12852622]
48.012,[ 0.10283263  0.02855797 -2.11716711],[ 0.14993372  0.07565906 -2.07006603],[3.00549397 2.93121931 0.78549422],[2.14625994]
48.061,[ 0.10707412  0.03279946 -2.11292563],[ 0.14823188  0.07395722 -2.07176787],[3.00628146 2.9320068  0.78628172],[2.15899633]
48.107,[ 0.11116659  0.03689193 -2.10883316],[ 0.1472196   0.07294494 -2.07278015],[3.00636683 2.93209217 0.78636708],[2.16538681]
48.162,[ 0.11398464  0.03970999 -2.1060151 ],[ 0.14593686  0.0716622  -2.07406289],[3.0064559  2.93218124 0.78645615],[2.16781831]
48.209,[ 0.11582428  0.04154963 -2.10417546],[ 0.14464087  0.07036621 -2.07535888],[3.00589799 2.93162334 0.78589825],[2.16896784]
48.263,[ 0.11744578  0.04317112 -2.10255397],[ 0.14382204  0.06954739 -2.0761777 ],[3.00468583 2.93041117 0.78468608],[2.16677725]
48.314,[ 0.118738    0.04446334 -2.10126175],[ 0.14285477  0.06858011 -2.07714498],[3.00114499 2.92687033 0.78114524],[2.157938]
48.362,[ 0.11910758  0.04483292 -2.10089217],[ 0.14181998  0.06754532 -2.07817977],[2.99620263 2.92192798 0.77620289],[2.14858604]
48.413,[ 0.11940263  0.04512797 -2.10059712],[ 0.14083341  0.06655875 -2.07916634],[2.98950852 2.91523386 0.76950877],[2.13635025]
48.465,[ 0.11894419  0.04466953 -2.10105556],[ 0.13975677  0.06548211 -2.08024298],[2.98155276 2.9072781  0.76155301],[2.11565103]
48.512,[ 0.11763225  0.0433576  -2.10236749],[ 0.14020938  0.06593472 -2.07979037],[2.97364804 2.89937338 0.75364829],[2.09235707]
48.565,[ 0.11540273  0.04112807 -2.10459702],[ 0.14008516  0.0658105  -2.07991459],[2.96641588 2.89214122 0.74641613],[2.06659181]
48.611,[ 0.11184788  0.03757322 -2.10815187],[ 0.14224404  0.06796938 -2.07775571],[2.96011302 2.88583836 0.74011327],[2.03556192]
48.662,[ 0.10894099  0.03466633 -2.11105876],[ 0.14420179  0.06992713 -2.07579796],[2.95398179 2.87970713 0.73398204],[2.01182615]
48.714,[ 0.10764838  0.03337372 -2.11235136],[ 0.14642158  0.07214692 -2.07357816],[2.94756948 2.87329482 0.72756973],[1.99014064]
48.761,[ 0.10632231  0.03204766 -2.11367743],[ 0.14876812  0.07449346 -2.07123163],[2.94242823 2.86815357 0.72242848],[1.97289714]
48.817,[ 0.10610627  0.03183162 -2.11389347],[ 0.14975537  0.07548071 -2.07024438],[2.93960709 2.86533243 0.71960734],[1.95809981]
48.862,[ 0.10415816  0.0298835  -2.11584158],[ 0.14938975  0.0751151  -2.07060999],[2.9365097  2.86223504 0.71650996],[1.94739385]
48.91,[ 0.10356198  0.02928732 -2.11643777],[ 0.14968313  0.07540847 -2.07031662],[2.93429517 2.86002052 0.71429543],[1.94025992]
48.963,[ 0.10251958  0.02824492 -2.11748017],[ 0.14963256  0.0753579  -2.07036719],[2.93290436 2.8586297  0.71290461],[1.93467476]
49.014,[ 0.10086468  0.02659002 -2.11913507],[ 0.14901582  0.07474117 -2.07098392],[2.93241931 2.85814465 0.71241956],[1.93567245]
49.063,[ 0.09926914  0.02499448 -2.12073061],[ 0.14829271  0.07401805 -2.07170704],[2.9334354  2.85916074 0.71343565],[1.94213303]
49.115,[ 0.09888892  0.02461426 -2.12111083],[ 0.14712889  0.07285423 -2.07287086],[2.9335556  2.85928095 0.71355586],[1.9531354]
49.161,[ 0.09977895  0.02550429 -2.1202208 ],[ 0.14587394  0.07159928 -2.0741258 ],[2.93337749 2.85910283 0.71337774],[1.97112095]
49.212,[ 0.10213715  0.02786249 -2.1178626 ],[ 0.14420899  0.06993433 -2.07579076],[2.93472784 2.86045318 0.71472809],[1.98929629]
49.26,[ 0.10453283  0.03025817 -2.11546691],[ 0.14286959  0.06859493 -2.07713016],[2.93565015 2.8613755  0.71565041],[2.00680149]
49.308,[ 0.10687728  0.03260262 -2.11312247],[ 0.14210076  0.0678261  -2.07789899],[2.93669353 2.86241887 0.71669378],[2.02701223]
49.361,[ 0.10962499  0.03535033 -2.11037475],[ 0.14104172  0.06676706 -2.07895803],[2.93766253 2.86338787 0.71766278],[2.04841115]
49.41,[ 0.11080409  0.03652943 -2.10919566],[ 0.13989779  0.06562313 -2.08010196],[2.93923084 2.86495618 0.71923109],[2.0674593]
49.464,[ 0.11395513  0.03968047 -2.10604462],[ 0.13762646  0.0633518  -2.08237329],[2.93977114 2.86549649 0.7197714 ],[2.08942631]
49.515,[ 0.11833469  0.04406003 -2.10166506],[ 0.13552132  0.06124666 -2.08447843],[2.94051877 2.86624411 0.72051902],[2.10693009]
49.561,[ 0.12200776  0.0477331  -2.09799199],[ 0.13381904  0.05954438 -2.08618071],[2.93994844 2.86567378 0.71994869],[2.11587734]
49.613,[ 0.12542163  0.05114697 -2.09457812],[ 0.13323512  0.05896046 -2.08676463],[2.93945682 2.86518216 0.71945707],[2.12473774]
49.658,[ 0.12813876  0.0538641  -2.09186099],[ 0.13304576  0.0587711  -2.08695399],[2.93761338 2.86333872 0.71761363],[2.12747305]
49.713,[ 0.1293722   0.05509754 -2.09062754],[ 0.13170672  0.05743206 -2.08829303],[2.93535231 2.86107766 0.71535257],[2.12958715]
49.762,[ 0.13032049  0.05604583 -2.08967926],[ 0.13004707  0.05577241 -2.08995268],[2.93278513 2.85851047 0.71278538],[2.12811429]
49.813,[ 0.13101049  0.05673583 -2.08898926],[ 0.12877586  0.0545012  -2.09122388],[2.92960155 2.85532689 0.70960181],[2.12221114]
49.863,[ 0.13176823  0.05749357 -2.08823151],[ 0.12761781  0.05334315 -2.09238194],[2.92439692 2.85012226 0.70439717],[2.11210894]
49.918,[ 0.13405394  0.05977928 -2.0859458 ],[ 0.12498289  0.05070823 -2.09501686],[2.91472144 2.84044678 0.69472169],[2.09958478]
49.963,[ 0.13062542  0.05635076 -2.08937432],[ 0.12670929  0.05243463 -2.09329046],[2.90808865 2.83381399 0.6880889 ],[2.08010662]
50.016,[ 0.12975536  0.0554807  -2.09024439],[ 0.12683958  0.05256492 -2.09316017],[2.90058873 2.82631408 0.68058899],[2.05709048]
50.061,[ 0.12756077  0.05328611 -2.09243898],[ 0.12625712  0.05198246 -2.09374263],[2.89346207 2.81918741 0.67346232],[2.02961502]
50.113,[ 0.12428926  0.0500146  -2.09571049],[ 0.12742182  0.05314716 -2.09257793],[2.88610718 2.81183252 0.66610743],[2.00071118]
50.162,[ 0.12084266  0.046568   -2.09915708],[ 0.13033372  0.05605906 -2.08966603],[2.88018896 2.8059143  0.66018921],[1.97231844]
50.212,[ 0.11812813  0.04385347 -2.10187162],[ 0.13302762  0.05875296 -2.08697213],[2.87376482 2.79949016 0.65376508],[1.95242029]
50.264,[ 0.11608535  0.04181069 -2.10391439],[ 0.13529076  0.0610161  -2.08470898],[2.8683874  2.79411274 0.64838765],[1.93577995]
50.32,[ 0.1171068   0.04283214 -2.10289295],[ 0.13663061  0.06235595 -2.08336914],[2.86254219 2.78826753 0.64254245],[1.9265457]
50.37,[ 0.11625414  0.04197948 -2.10374561],[ 0.13796874  0.06369409 -2.082031  ],[2.8573038  2.78302914 0.63730405],[1.9149827]
50.414,[ 0.11399399  0.03971933 -2.10600576],[ 0.13763021  0.06335555 -2.08236954],[2.85367218 2.77939752 0.63367243],[1.90994962]
50.461,[ 0.11260806  0.0383334  -2.10739169],[ 0.13692351  0.06264885 -2.08307624],[2.85057129 2.77629663 0.63057154],[1.90566088]
50.511,[ 0.11065089  0.03637624 -2.10934885],[ 0.13573183  0.06145717 -2.08426792],[2.8481182  2.77384354 0.62811845],[1.90763929]
50.558,[ 0.10924475  0.03497009 -2.110755  ],[ 0.13401573  0.05974107 -2.08598402],[2.84724798 2.77297332 0.62724823],[1.91477615]
50.61,[ 0.10943379  0.03515913 -2.11056596],[ 0.13271388  0.05843922 -2.08728587],[2.84618426 2.7719096  0.62618451],[1.92737131]
50.664,[ 0.10975933  0.03548467 -2.11024042],[ 0.13149343  0.05721877 -2.08850632],[2.84661075 2.77233609 0.626611  ],[1.94095202]
50.712,[ 0.11147497  0.03720031 -2.10852478],[ 0.13113164  0.05685698 -2.08886811],[2.84616557 2.77189091 0.62616582],[1.95665821]
50.759,[ 0.11290982  0.03863516 -2.10708993],[ 0.13009468  0.05582002 -2.08990507],[2.84566322 2.77138856 0.62566348],[1.97625297]
50.81,[ 0.11495218  0.04067752 -2.10504757],[ 0.12876409  0.05448943 -2.09123566],[2.84511558 2.77084092 0.62511583],[1.99852833]
50.862,[ 0.11775075  0.04347609 -2.102249  ],[ 0.12696972  0.05269506 -2.09303003],[2.84506956 2.7707949  0.62506981],[2.01980792]
50.909,[ 0.11894304  0.04466838 -2.10105671],[ 0.125898    0.05162334 -2.09410175],[2.84347871 2.76920405 0.62347896],[2.03918722]
50.964,[ 0.12251439  0.04823973 -2.09748536],[ 0.12344264  0.04916798 -2.09655711],[2.84270405 2.76842939 0.6227043 ],[2.05874949]
51.01,[ 0.1256839   0.05140924 -2.09431585],[ 0.12215501  0.04788035 -2.09784474],[2.84036201 2.76608735 0.62036226],[2.07093933]
51.061,[ 0.12904783  0.05477317 -2.09095191],[ 0.12107819  0.04680353 -2.09892156],[2.83745471 2.76318005 0.61745496],[2.08158171]
51.111,[ 0.13192051  0.05764585 -2.08807924],[ 0.11956243  0.04528778 -2.10043731],[2.83396987 2.75969521 0.61397013],[2.08953251]
51.161,[ 0.13397473  0.05970008 -2.08602501],[ 0.117526    0.04325134 -2.10247374],[2.83101173 2.75673707 0.61101198],[2.0914595]
51.212,[ 0.13590478  0.06163012 -2.08409497],[ 0.11618065  0.04190599 -2.1038191 ],[2.82863234 2.75435768 0.60863259],[2.08653493]
51.259,[ 0.13680765  0.06253299 -2.0831921 ],[ 0.11506546  0.0407908  -2.10493429],[2.82550677 2.75123212 0.60550703],[2.07968935]
51.31,[ 0.13697389  0.06269923 -2.08302586],[ 0.11373658  0.03946192 -2.10626316],[2.82324326 2.7489686  0.60324351],[2.06853076]
51.361,[ 0.13615659  0.06188193 -2.08384316],[ 0.11332189  0.03904723 -2.10667786],[2.82068015 2.7464055  0.60068041],[2.04909327]
51.412,[ 0.13464836  0.06037371 -2.08535138],[ 0.11343942  0.03916476 -2.10656033],[2.8190575  2.74478284 0.59905776],[2.02923356]
51.462,[ 0.13270299  0.05842833 -2.08729676],[ 0.11381577  0.03954111 -2.10618398],[2.81727557 2.74300091 0.59727582],[2.00934593]
51.516,[ 0.13057209  0.05629743 -2.08942766],[ 0.11313184  0.03885718 -2.10686791],[2.80755076 2.7332761  0.58755101],[1.9914302]
51.567,[ 0.13003176  0.0557571  -2.08996799],[ 0.11342126  0.0391466  -2.10657849],[2.81524237 2.74096771 0.59524262],[1.96742651]
51.616,[ 0.12616518  0.05189052 -2.09383457],[ 0.11605825  0.04178359 -2.1039415 ],[2.81047834 2.73620368 0.59047859],[1.95126677]
51.663,[ 0.12472356  0.0504489  -2.09527619],[ 0.11755535  0.04328069 -2.1024444 ],[2.80841287 2.73413821 0.58841312],[1.93526208]
51.717,[ 0.12454244  0.05026779 -2.0954573 ],[ 0.1180225   0.04374784 -2.10197725],[2.80699059 2.73271593 0.58699085],[1.92490595]
51.761,[ 0.12306283  0.04878817 -2.09693692],[ 0.11868056  0.0444059  -2.10131918],[2.80385103 2.72957637 0.58385128],[1.91612829]
51.812,[ 0.12183158  0.04755692 -2.09816817],[ 0.11891144  0.04463678 -2.10108831],[2.80072784 2.72645318 0.58072809],[1.90765812]
51.864,[ 0.1203913   0.04611664 -2.09960845],[ 0.11893797  0.04466331 -2.10106178],[2.79780805 2.72353339 0.5778083 ],[1.90327028]
51.917,[ 0.11857212  0.04429746 -2.10142762],[ 0.11907132  0.04479666 -2.10092843],[2.79564269 2.72136803 0.57564294],[1.90346052]
51.961,[ 0.11892428  0.04464962 -2.10107546],[ 0.11907823  0.04480357 -2.10092152],[2.79269883 2.71842417 0.57269908],[1.90799959]
52.013,[ 0.11897484  0.04470018 -2.10102491],[ 0.11874385  0.04446919 -2.1012559 ],[2.78964314 2.71536848 0.56964339],[1.91201637]
52.062,[ 0.11954598  0.04527132 -2.10045377],[ 0.11844665  0.04417199 -2.10155309],[2.78713338 2.71285872 0.56713363],[1.9235456]
52.114,[ 0.12063193  0.04635727 -2.09936781],[ 0.11817673  0.04390207 -2.10182302],[2.78484017 2.71056551 0.56484042],[1.93481339]
52.163,[ 0.12148077  0.04720611 -2.09851898],[ 0.11768564  0.04341098 -2.10231411],[2.78133186 2.7070572  0.56133212],[1.94724471]
52.211,[ 0.12236631  0.04809165 -2.09763344],[ 0.11629208  0.04201742 -2.10370767],[2.77855664 2.70428198 0.55855689],[1.96101312]
52.271,[ 0.12194877  0.04767411 -2.09805098],[ 0.11615551  0.04188085 -2.10384424],[2.7751671  2.70089244 0.55516735],[1.97452377]
52.317,[ 0.12389292  0.04961826 -2.09610683],[ 0.11533655  0.04106189 -2.1046632 ],[2.77132111 2.69704645 0.55132136],[1.98741764]
52.364,[ 0.12708902  0.05281437 -2.09291072],[ 0.11220698  0.03793232 -2.10779277],[2.76711097 2.69283631 0.54711122],[1.99945206]
52.41,[ 0.12906007  0.05478541 -2.09093968],[ 0.11047669  0.03620203 -2.10952306],[2.76364517 2.68937051 0.54364542],[2.00737001]
52.462,[ 0.13063953  0.05636487 -2.08936022],[ 0.10892121  0.03464656 -2.11107853],[2.75862481 2.68435015 0.53862506],[2.01214338]
52.511,[ 0.13200341  0.05772875 -2.08799634],[ 0.10737941  0.03310475 -2.11262034],[2.75659746 2.68232281 0.53659772],[2.0153597]
52.56,[ 0.13308893  0.05881427 -2.08691082],[ 0.10605295  0.03177829 -2.1139468 ],[2.75380265 2.67952799 0.5338029 ],[2.01098264]
52.615,[ 0.13337977  0.05910511 -2.08661998],[ 0.10519742  0.03092276 -2.11480233],[2.74959654 2.67532188 0.5295968 ],[2.00492106]
52.663,[ 0.13348741  0.05921275 -2.08651234],[ 0.10446698  0.03019232 -2.11553277],[2.74695199 2.67267733 0.52695224],[1.99480067]
52.71,[ 0.13324082  0.05896616 -2.08675893],[ 0.10421041  0.02993576 -2.11578933],[2.74514583 2.67087118 0.52514609],[1.98302435]
52.77,[ 0.13380958  0.05953493 -2.08619016],[ 0.10267732  0.02840266 -2.11732243],[2.74282377 2.66854911 0.52282402],[1.96877531]
52.812,[ 0.13225416  0.0579795  -2.08774559],[ 0.10447345  0.03019879 -2.1155263 ],[2.7424014  2.66812674 0.52240165],[1.95432947]
52.864,[ 0.13164192  0.05736726 -2.08835783],[ 0.10533423  0.03105958 -2.11466551],[2.73999019 2.66571553 0.51999044],[1.94038606]
52.911,[ 0.13131577  0.05704111 -2.08868398],[ 0.1070458   0.03277114 -2.11295394],[2.73837823 2.66410358 0.51837849],[1.93026463]
52.963,[ 0.13109125  0.05681659 -2.0889085 ],[ 0.10844549  0.03417083 -2.11155426],[2.73533719 2.66106253 0.51533744],[1.91960713]
53.016,[ 0.13043664  0.05616198 -2.08956311],[ 0.10989128  0.03561663 -2.11010846],[2.73375505 2.65948039 0.51375531],[1.91269941]
53.066,[ 0.12951752  0.05524286 -2.09048223],[ 0.11033759  0.03606293 -2.10966215],[2.72938832 2.65511366 0.50938857],[1.90691406]
53.111,[ 0.12943055  0.05515589 -2.0905692 ],[ 0.11007441  0.03579975 -2.10992534],[2.72490897 2.65063431 0.50490922],[1.90601797]
53.164,[ 0.12870856  0.0544339  -2.09129118],[ 0.10990501  0.03563035 -2.11009474],[2.72611052 2.65183586 0.50611077],[1.9061287]
53.21,[ 0.12828647  0.05401182 -2.09171327],[ 0.10963893  0.03536428 -2.11036081],[2.72067935 2.64640469 0.5006796 ],[1.90661647]
53.26,[ 0.12789796  0.0536233  -2.09210179],[ 0.10923539  0.03496073 -2.11076436],[2.71639344 2.64211878 0.49639369],[1.90609736]
53.312,[ 0.1279721   0.05369744 -2.09202764],[ 0.10868481  0.03441015 -2.11131494],[2.71223932 2.63796466 0.49223957],[1.90693096]
53.365,[ 0.12818037  0.05390571 -2.09181938],[ 0.10899003  0.03471537 -2.11100971],[2.70814948 2.63387482 0.48814973],[1.9087719]
53.413,[ 0.12821805  0.05394339 -2.0917817 ],[ 0.10956824  0.03529358 -2.11043151],[2.7038471  2.62957244 0.48384735],[1.91006786]
53.465,[ 0.12859298  0.05431832 -2.09140677],[ 0.10952609  0.03525143 -2.11047366],[2.69942078 2.62514613 0.47942104],[1.91285438]
53.513,[ 0.1290838   0.05480914 -2.09091595],[ 0.10937729  0.03510263 -2.11062245],[2.6947977  2.62052304 0.47479795],[1.91799835]
53.564,[ 0.12929982  0.05502516 -2.09069992],[ 0.10895226  0.0346776  -2.11104749],[2.69038137 2.61610672 0.47038163],[1.92107999]
53.615,[ 0.13024523  0.05597057 -2.08975452],[ 0.10830968  0.03403502 -2.11169007],[2.68698305 2.61270839 0.4669833 ],[1.92312537]
53.665,[ 0.13086523  0.05659057 -2.08913452],[ 0.1075726   0.03329794 -2.11242715],[2.68246136 2.6081867  0.46246161],[1.92237591]
53.714,[ 0.1314045   0.05712984 -2.08859524],[ 0.10721724  0.03294258 -2.11278251],[2.6800384  2.60576375 0.46003866],[1.92217706]
53.765,[ 0.1319477   0.05767304 -2.08805205],[ 0.10685159  0.03257693 -2.11314816],[2.67581112 2.60153646 0.45581137],[1.91823105]
53.814,[ 0.1320373   0.05776265 -2.08796244],[ 0.10676778  0.03249312 -2.11323197],[2.67172342 2.59744876 0.45172367],[1.91429511]
53.865,[ 0.13203749  0.05776283 -2.08796226],[ 0.10692188  0.03264722 -2.11307787],[2.66828448 2.59400982 0.44828474],[1.91010453]
53.916,[ 0.13205946  0.0577848  -2.08794029],[ 0.10703425  0.03275959 -2.1129655 ],[2.66431216 2.59003751 0.44431242],[1.90557912]
53.965,[ 0.13227795  0.05800329 -2.0877218 ],[ 0.10735624  0.03308158 -2.11264351],[2.66218743 2.58791277 0.44218769],[1.89973478]
54.012,[ 0.13219667  0.05792201 -2.08780308],[ 0.10759673  0.03332207 -2.11240302],[2.65863603 2.58436137 0.43863628],[1.89508967]
54.063,[ 0.13208807  0.05781341 -2.08791168],[ 0.10785389  0.03357923 -2.11214585],[2.655168   2.58089334 0.43516825],[1.89154991]
54.112,[ 0.13196071  0.05768605 -2.08803904],[ 0.10849401  0.03421935 -2.11150573],[2.65126873 2.57699407 0.43126898],[1.88524231]
54.163,[ 0.132335    0.05806034 -2.08766475],[ 0.10867134  0.03439668 -2.11132841],[2.64910814 2.57483348 0.4291084 ],[1.88289345]
54.217,[ 0.13190038  0.05762572 -2.08809936],[ 0.10898693  0.03471227 -2.11101282],[2.64497847 2.57070381 0.42497872],[1.87791073]
54.264,[ 0.13193068  0.05765602 -2.08806907],[ 0.10913647  0.03486181 -2.11086328],[2.64257275 2.56829809 0.422573  ],[1.87413844]
54.315,[ 0.1318946   0.05761994 -2.08810515],[ 0.1093128   0.03503814 -2.11068695],[2.63896278 2.56468812 0.41896303],[1.87216722]
54.363,[ 0.13198016  0.05770551 -2.08801958],[ 0.1095348   0.03526014 -2.11046495],[2.63591706 2.5616424  0.41591731],[1.86957168]
54.415,[ 0.13187752  0.05760286 -2.08812223],[ 0.10979712  0.03552247 -2.11020262],[2.6325805  2.55830584 0.41258075],[1.86628959]
54.465,[ 0.1318807   0.05760604 -2.08811905],[ 0.11004743  0.03577277 -2.10995232],[2.62949359 2.55521893 0.40949384],[1.86353689]
54.512,[ 0.13196149  0.05768683 -2.08803825],[ 0.11017224  0.03589758 -2.10982751],[2.62587531 2.55160065 0.40587556],[1.86416239]
54.561,[ 0.13221236  0.0579377  -2.08778739],[ 0.11028737  0.03601271 -2.10971238],[2.62214638 2.54787172 0.40214663],[1.86146892]
54.615,[ 0.13242687  0.05815221 -2.08757288],[ 0.11033815  0.03606349 -2.1096616 ],[2.62009754 2.54582288 0.40009779],[1.86046056]
54.668,[ 0.13247     0.05819534 -2.08752975],[ 0.11025426  0.0359796  -2.10974549],[2.61710511 2.54283045 0.39710536],[1.85836336]
54.716,[ 0.13266529  0.05839063 -2.08733446],[ 0.11010647  0.03583181 -2.10989328],[2.61381856 2.5395439  0.39381881],[1.85650565]
54.77,[ 0.133172    0.05889734 -2.08682775],[ 0.10950935  0.03523469 -2.1104904 ],[2.61163724 2.53736258 0.3916375 ],[1.85653775]
54.811,[ 0.13305361  0.05877895 -2.08694614],[ 0.11002674  0.03575208 -2.10997301],[2.60868661 2.53441195 0.38868686],[1.85275832]
54.866,[ 0.13315357  0.05887891 -2.08684617],[ 0.11017197  0.03589731 -2.10982778],[2.60603332 2.53175866 0.38603357],[1.85075033]
54.915,[ 0.13339834  0.05912368 -2.08660141],[ 0.11025467  0.03598001 -2.10974508],[2.60448953 2.53021488 0.38448979],[1.84846372]
54.964,[ 0.13349203  0.05921737 -2.08650772],[ 0.11071305  0.0364384  -2.10928669],[2.60153218 2.52725752 0.38153243],[1.84575627]
55.02,[ 0.13337419  0.05909953 -2.08662556],[ 0.11106425  0.03678959 -2.1089355 ],[2.59904913 2.52477447 0.37904938],[1.84297949]
55.066,[ 0.13366043  0.05938577 -2.08633932],[ 0.1110708   0.03679614 -2.10892895],[2.5965931  2.52231844 0.37659335],[1.84107728]
55.114,[ 0.13371435  0.05943969 -2.0862854 ],[ 0.11125846  0.0369838  -2.10874129],[2.59470869 2.52043404 0.37470895],[1.84013121]
55.165,[ 0.13386983  0.05959517 -2.08612992],[ 0.11147837  0.03720371 -2.10852138],[2.59223331 2.51795865 0.37223356],[1.83959361]
55.211,[ 0.13397066  0.059696   -2.08602909],[ 0.11167431  0.03739965 -2.10832544],[2.59143198 2.51715732 0.37143223],[1.83821692]
55.264,[ 0.13400246  0.0597278  -2.08599729],[ 0.11159816  0.0373235  -2.10840159],[2.58897208 2.51469742 0.36897233],[1.83374029]
55.312,[ 0.13419984  0.05992518 -2.0857999 ],[ 0.1118151   0.03754044 -2.10818465],[2.58819089 2.51391623 0.36819114],[1.83054907]
55.363,[ 0.1343495   0.06007484 -2.08565025],[ 0.11186093  0.03758628 -2.10813881],[2.58682703 2.51255237 0.36682729],[1.82742463]
55.419,[ 0.13434505  0.06007039 -2.0856547 ],[ 0.1119247   0.03765004 -2.10807505],[2.58583323 2.51155857 0.36583348],[1.82338466]
55.467,[ 0.13400544  0.05973078 -2.08599431],[ 0.11227     0.03799534 -2.10772975],[2.58449919 2.51022453 0.36449944],[1.81806605]
55.515,[ 0.13360724  0.05933258 -2.08639251],[ 0.11245239  0.03817773 -2.10754736],[2.58423117 2.50995651 0.36423143],[1.81320952]
55.568,[ 0.13373046  0.0594558  -2.08626929],[ 0.11242775  0.03815309 -2.107572  ],[2.58258418 2.50830952 0.36258444],[1.80734173]
55.611,[ 0.13342448  0.05914983 -2.08657526],[ 0.11295137  0.03867671 -2.10704838],[2.58253828 2.50826362 0.36253853],[1.80321837]
55.661,[ 0.13317763  0.05890297 -2.08682212],[ 0.11326879  0.03899413 -2.10673095],[2.5811505  2.50687584 0.36115076],[1.79868877]
55.714,[ 0.13309294  0.05881828 -2.08690681],[ 0.1136956   0.03942094 -2.10630415],[2.58025824 2.50598358 0.36025849],[1.7928252]
55.762,[ 0.13264879  0.05837414 -2.08735095],[ 0.11437212  0.04009746 -2.10562763],[2.57855538 2.50428072 0.35855563],[1.78834279]
55.813,[ 0.13243278  0.05815812 -2.08756697],[ 0.11482391  0.04054925 -2.10517584],[2.5782651  2.50399044 0.35826535],[1.78558239]
55.868,[ 0.13218709  0.05791243 -2.08781265],[ 0.11537425  0.0410996  -2.10462549],[2.57799562 2.50372096 0.35799587],[1.78210197]
55.916,[ 0.13241868  0.05814402 -2.08758107],[ 0.11549341  0.04121875 -2.10450634],[2.5776637  2.50338904 0.35766395],[1.78070029]
55.967,[ 0.1323431   0.05806844 -2.08765665],[ 0.11575466  0.04148    -2.10424509],[2.57702    2.50274534 0.35702025],[1.77938085]
56.016,[ 0.13272073  0.05844607 -2.08727902],[ 0.11582101  0.04154635 -2.10417874],[2.5746143  2.50033965 0.35461456],[1.77732999]
56.062,[ 0.13288544  0.05861078 -2.08711431],[ 0.11580799  0.04153333 -2.10419175],[2.57365971 2.49938505 0.35365996],[1.77484229]
56.112,[ 0.13324484  0.05897018 -2.0867549 ],[ 0.11586385  0.04158919 -2.1041359 ],[2.5735173  2.49924264 0.35351755],[1.77308589]
56.169,[ 0.13360462  0.05932996 -2.08639513],[ 0.11602555  0.04175089 -2.1039742 ],[2.57221738 2.49794272 0.35221763],[1.77026132]
56.219,[ 0.13399535  0.05972069 -2.0860044 ],[ 0.11620367  0.04192901 -2.10379608],[2.57153398 2.49725933 0.35153424],[1.76618181]
56.264,[ 0.13408754  0.05981288 -2.08591221],[ 0.11633532  0.04206066 -2.10366443],[2.57026006 2.4959854  0.35026031],[1.76022973]
56.313,[ 0.1341521   0.05987745 -2.08584764],[ 0.11616416  0.0418895  -2.10383559],[2.56924571 2.49497105 0.34924596],[1.75790985]
56.36,[ 0.13428684  0.06001219 -2.0857129 ],[ 0.1159054   0.04163074 -2.10409435],[2.56834009 2.49406543 0.34834034],[1.7566716]
56.414,[ 0.13447188  0.06019722 -2.08552787],[ 0.11595409  0.04167943 -2.10404566],[2.56695128 2.49267662 0.34695153],[1.75378898]
56.463,[ 0.13466452  0.06038986 -2.08533523],[ 0.11601344  0.04173878 -2.10398631],[2.56709764 2.49282298 0.34709789],[1.75132017]
56.516,[ 0.13475167  0.06047701 -2.08524807],[ 0.11610616  0.0418315  -2.10389359],[2.56648588 2.49221122 0.34648613],[1.74766183]
56.562,[ 0.13492434  0.06064969 -2.0850754 ],[ 0.11608363  0.04180897 -2.10391612],[2.56538671 2.49111205 0.34538696],[1.7438152]
56.614,[ 0.13522647  0.06095181 -2.08477327],[ 0.11599039  0.04171574 -2.10400935],[2.56483324 2.49055858 0.34483349],[1.73791405]
56.662,[ 0.13539727  0.06112261 -2.08460248],[ 0.11588427  0.04160962 -2.10411547],[2.56429243 2.49001777 0.34429269],[1.73447356]
56.713,[ 0.13571701  0.06144235 -2.08428274],[ 0.11570766  0.041433   -2.10429209],[2.56348224 2.48920758 0.34348249],[1.72846006]
56.765,[ 0.13626766  0.061993   -2.08373209],[ 0.11568235  0.04140769 -2.1043174 ],[2.56349213 2.48921748 0.34349239],[1.72359098]
56.817,[ 0.13673662  0.06246196 -2.08326313],[ 0.11580897  0.04153431 -2.10419077],[2.56214039 2.48786573 0.34214064],[1.71713946]
56.863,[ 0.13673485  0.06246019 -2.0832649 ],[ 0.11590681  0.04163215 -2.10409294],[2.56158681 2.48731215 0.34158706],[1.71436385]
