timestamp,e_v_x,e_v_y,e_v_a,e_alpha
119.743,[ 0.12434442  0.05006976 -2.09565532],[ 0.14286117  0.06858651 -2.07713858],[2.26050454 2.18622988 0.04050479],[2.05714189]
119.792,[ 0.1269582   0.05268354 -2.09304155],[ 0.14383809  0.06956343 -2.07616166],[2.26320185 2.18892719 0.0432021 ],[2.04814844]
119.84,[ 0.13028025  0.05600559 -2.0897195 ],[ 0.1451008   0.07082615 -2.07489894],[2.26664055 2.19236589 0.04664081],[2.03818964]
119.894,[ 0.13379708  0.05952242 -2.08620267],[ 0.14547929  0.07120463 -2.07452045],[2.26980803 2.19553337 0.04980828],[2.02666781]
119.939,[ 0.13642143  0.06214678 -2.08357831],[ 0.14735943  0.07308477 -2.07264031],[2.27310845 2.19883379 0.0531087 ],[2.01236593]
119.989,[ 0.13860634  0.06433169 -2.0813934 ],[ 0.14858357  0.07430891 -2.07141618],[2.27650576 2.2022311  0.05650601],[1.9973862]
120.042,[ 0.14047482  0.06620017 -2.07952492],[ 0.15007047  0.07579582 -2.06992927],[2.27940136 2.2051267  0.05940161],[1.98339385]
120.093,[ 0.14246505  0.06819039 -2.0775347 ],[ 0.15113324  0.07685858 -2.06886651],[2.28161691 2.20734225 0.06161716],[1.967785]
120.142,[ 0.14445078  0.07017612 -2.07554897],[ 0.15294612  0.07867146 -2.06705363],[2.28442716 2.2101525  0.06442741],[1.9568879]
120.188,[ 0.1463841   0.07210944 -2.07361565],[ 0.1543689   0.08009424 -2.06563085],[2.28763328 2.21335862 0.06763353],[1.94675619]
120.242,[ 0.14846982  0.07419516 -2.07152993],[ 0.15595754  0.08168288 -2.0640422 ],[2.29012532 2.21585066 0.07012557],[1.93766373]
120.287,[ 0.15017366  0.075899   -2.06982609],[ 0.15739578  0.08312112 -2.06260397],[2.29300878 2.21873412 0.07300903],[1.93024614]
120.343,[ 0.15158585  0.07731119 -2.0684139 ],[ 0.15908794  0.08481329 -2.0609118 ],[2.29536371 2.22108905 0.07536396],[1.92290785]
120.39,[ 0.15335625  0.07908159 -2.0666435 ],[ 0.1595311   0.08525644 -2.06046865],[2.29732069 2.22304603 0.07732094],[1.91770282]
120.445,[ 0.15452023  0.08024557 -2.06547952],[ 0.16095516  0.0866805  -2.05904459],[2.29929659 2.22502193 0.07929684],[1.91377286]
120.493,[ 0.15592993  0.08165528 -2.06406981],[ 0.16068112  0.08640646 -2.05931863],[2.30113088 2.22685622 0.08113113],[1.90827787]
120.541,[ 0.15680871  0.08253405 -2.06319104],[ 0.16031203  0.08603737 -2.05968772],[2.30429987 2.23002521 0.08430012],[1.90215195]
120.591,[ 0.15737913  0.08310447 -2.06262062],[ 0.16031906  0.0860444  -2.05968068],[2.30602783 2.23175318 0.08602809],[1.89503679]
120.639,[ 0.15768136  0.0834067  -2.06231839],[ 0.16046407  0.08618942 -2.05953567],[2.3081654  2.23389075 0.08816566],[1.88718079]
120.688,[ 0.15770304  0.08342838 -2.06229671],[ 0.16046927  0.08619461 -2.05953048],[2.30976264 2.23548798 0.08976289],[1.87845071]
120.742,[ 0.15754739  0.08327273 -2.06245235],[ 0.16080473  0.08653008 -2.05919501],[2.31198888 2.23771422 0.09198914],[1.86915211]
120.791,[ 0.15731764  0.08304299 -2.0626821 ],[ 0.16096277  0.08668811 -2.05903698],[2.31349332 2.23921867 0.09349358],[1.86067438]
120.842,[ 0.15696584  0.08269118 -2.06303391],[ 0.16125508  0.08698042 -2.05874467],[2.31537379 2.24109913 0.09537404],[1.85151739]
120.894,[ 0.15683566  0.082561   -2.06316409],[ 0.16123619  0.08696153 -2.05876356],[2.31713468 2.24286002 0.09713493],[1.84302585]
120.942,[ 0.155812    0.08153734 -2.06418775],[ 0.16168357  0.08740891 -2.05831618],[2.3190307  2.24475604 0.09903096],[1.83260471]
120.991,[ 0.15536473  0.08109007 -2.06463502],[ 0.16207369  0.08779903 -2.05792606],[2.32080853 2.24653387 0.10080878],[1.82392535]
121.043,[ 0.15470831  0.08043365 -2.06529144],[ 0.16233698  0.08806232 -2.05766277],[2.32427799 2.25000333 0.10427824],[1.81578125]
121.086,[ 0.15370973  0.07943507 -2.06629001],[ 0.16272326  0.0884486  -2.05727649],[2.32400135 2.24972669 0.1040016 ],[1.80680919]
121.137,[ 0.15318398  0.07890932 -2.06681577],[ 0.16311195  0.08883729 -2.0568878 ],[2.32529568 2.25102102 0.10529593],[1.79860735]
121.193,[ 0.15266177  0.07838711 -2.06733797],[ 0.1631956   0.08892094 -2.05680415],[2.32770217 2.25342751 0.10770242],[1.79074449]
121.24,[ 0.15232574  0.07805108 -2.06767401],[ 0.16384762  0.08957296 -2.05615213],[2.32921466 2.25494    0.10921491],[1.78521207]
121.293,[ 0.15171533  0.07744067 -2.06828442],[ 0.16417489  0.08990023 -2.05582486],[2.3313633  2.25708864 0.11136355],[1.77814522]
121.341,[ 0.15175184  0.07747718 -2.06824791],[ 0.16479506  0.0905204  -2.05520469],[2.33248628 2.25821162 0.11248654],[1.77337919]
121.393,[ 0.1516738   0.07739914 -2.06832595],[ 0.16540487  0.09113022 -2.05459487],[2.33369304 2.25941838 0.11369329],[1.76763549]
121.441,[ 0.1517125   0.07743784 -2.06828725],[ 0.16617407  0.09189941 -2.05382568],[2.33516134 2.26088668 0.1151616 ],[1.76380169]
121.491,[ 0.15203445  0.0777598  -2.06796529],[ 0.16658082  0.09230616 -2.05341893],[2.33708683 2.26281217 0.11708708],[1.75985849]
121.543,[ 0.1515677   0.07729305 -2.06843204],[ 0.16711895  0.09284429 -2.0528808 ],[2.33805354 2.26377888 0.1180538 ],[1.75804484]
121.592,[ 0.15245294  0.07817828 -2.06754681],[ 0.16740015  0.09312549 -2.05259959],[2.33900087 2.26472621 0.11900113],[1.7545342]
121.642,[ 0.15271222  0.07843756 -2.06728753],[ 0.1679763   0.09370164 -2.05202345],[2.340318   2.26604334 0.12031826],[1.75397699]
121.696,[ 0.15287989  0.07860523 -2.06711986],[ 0.1683002   0.09402554 -2.05169955],[2.34146907 2.26719441 0.12146932],[1.75062045]
121.739,[ 0.15352593  0.07925127 -2.06647382],[ 0.16832813  0.09405347 -2.05167161],[2.34304478 2.26877013 0.12304504],[1.74855097]
121.788,[ 0.15322996  0.0789553  -2.06676979],[ 0.16857452  0.09429986 -2.05142523],[2.34349184 2.26921718 0.12349209],[1.74512603]
121.842,[ 0.15332865  0.07905399 -2.06667109],[ 0.16843498  0.09416032 -2.05156477],[2.34486456 2.2705899  0.12486482],[1.74305077]
121.89,[ 0.15323183  0.07895717 -2.06676792],[ 0.16853945  0.09426479 -2.0514603 ],[2.34536502 2.27109036 0.12536527],[1.74029549]
121.938,[ 0.15335398  0.07907932 -2.06664576],[ 0.1686451   0.09437044 -2.05135465],[2.34619001 2.27191535 0.12619026],[1.73503267]
121.99,[ 0.15346328  0.07918862 -2.06653647],[ 0.16873785  0.09446319 -2.05126189],[2.34680654 2.27253188 0.12680679],[1.73032825]
122.045,[ 0.15350179  0.07922713 -2.06649796],[ 0.16886069  0.09458603 -2.05113906],[2.34734509 2.27307043 0.12734534],[1.72366973]
122.088,[ 0.15251778  0.07824312 -2.06748197],[ 0.1686162   0.09434154 -2.05138354],[2.34799185 2.27371719 0.1279921 ],[1.71464903]
122.141,[ 0.15146231  0.07718765 -2.06853743],[ 0.16843345  0.0941588  -2.05156629],[2.34837687 2.27410221 0.12837712],[1.703264]
122.197,[ 0.15076368  0.07648903 -2.06923606],[ 0.16822348  0.09394882 -2.05177627],[2.3496671  2.27539245 0.12966736],[1.69665733]
122.239,[ 0.14885435  0.07457969 -2.0711454 ],[ 0.16853381  0.09425915 -2.05146594],[2.35029482 2.27602016 0.13029507],[1.68616651]
122.296,[ 0.14843998  0.07416532 -2.07155977],[ 0.16875229  0.09447763 -2.05124746],[2.35101209 2.27673743 0.13101234],[1.67947838]
122.337,[ 0.1467468   0.07247215 -2.07325294],[ 0.16928551  0.09501085 -2.05071424],[2.35104748 2.27677282 0.13104773],[1.66737515]
122.394,[ 0.14669792  0.07242326 -2.07330182],[ 0.16947192  0.09519726 -2.05052783],[2.35167986 2.2774052  0.13168011],[1.6616825]
122.442,[ 0.14522558  0.07095092 -2.07477417],[ 0.16948845  0.09521379 -2.0505113 ],[2.35194461 2.27766995 0.13194486],[1.65261364]
122.489,[ 0.14432892  0.07005426 -2.07567083],[ 0.16945273  0.09517807 -2.05054702],[2.35165666 2.277382   0.13165691],[1.6486431]
122.542,[ 0.14280737  0.06853272 -2.07719237],[ 0.16924778  0.09497312 -2.05075197],[2.35167784 2.27740319 0.1316781 ],[1.63884011]
122.593,[ 0.14243706  0.0681624  -2.07756269],[ 0.17011217  0.09583751 -2.04988757],[2.35181557 2.27754091 0.13181582],[1.63519138]
122.646,[ 0.14097791  0.06670325 -2.07902184],[ 0.17058897  0.09631431 -2.04941078],[2.35088006 2.2766054  0.13088031],[1.63273927]
122.689,[ 0.1386097   0.06433504 -2.08139005],[ 0.16912025  0.09484559 -2.0508795 ],[2.34945353 2.27517887 0.12945378],[1.62055305]
122.741,[ 0.13873603  0.06446137 -2.08126372],[ 0.16894894  0.09467428 -2.05105081],[2.35243031 2.27815565 0.13243056],[1.6148849]
122.794,[ 0.13799961  0.06372495 -2.08200014],[ 0.16945881  0.09518416 -2.05054093],[2.35246229 2.27818763 0.13246254],[1.61435254]
122.848,[ 0.13683237  0.06255771 -2.08316738],[ 0.16914766  0.094873   -2.05085209],[2.35257076 2.2782961  0.13257101],[1.61397628]
122.889,[ 0.13667001  0.06239535 -2.08332974],[ 0.16868879  0.09441413 -2.05131096],[2.3456349  2.27136024 0.12563515],[1.60189277]
122.938,[ 0.13730141  0.06302675 -2.08269834],[ 0.16988981  0.09561515 -2.05010993],[2.34557463 2.27129997 0.12557488],[1.59427589]
122.987,[ 0.13690353  0.06262887 -2.08309622],[ 0.17050541  0.09623075 -2.04949434],[2.34618511 2.27191045 0.12618536],[1.59725312]
123.039,[ 0.13665491  0.06238025 -2.08334484],[ 0.1702766   0.09600194 -2.04972315],[2.34374709 2.26947244 0.12374735],[1.59750712]
123.093,[ 0.13663982  0.06236516 -2.08335993],[ 0.17053604  0.09626138 -2.04946371],[2.34194844 2.26767379 0.1219487 ],[1.59288622]
123.143,[ 0.13643669  0.06216203 -2.08356305],[ 0.17117729  0.09690263 -2.04882246],[2.34222221 2.26794755 0.12222246],[1.58935341]
123.195,[ 0.1360362   0.06176154 -2.08396355],[ 0.17086595  0.0965913  -2.04913379],[2.3407932  2.26651854 0.12079345],[1.58600636]
123.245,[ 0.13625623  0.06198157 -2.08374352],[ 0.17109072  0.09681606 -2.04890903],[2.33964029 2.26536563 0.11964054],[1.58062536]
123.292,[ 0.13644434  0.06216968 -2.08355541],[ 0.17197314  0.09769849 -2.0480266 ],[2.34022592 2.26595126 0.12022617],[1.57561948]
123.343,[ 0.13677982  0.06250516 -2.08321993],[ 0.17159475  0.09732009 -2.04840499],[2.33767103 2.26339637 0.11767128],[1.56755971]
123.391,[ 0.13662747  0.06235281 -2.08337228],[ 0.17232029  0.09804563 -2.04767946],[2.33596044 2.26168578 0.11596069],[1.5608995]
123.442,[ 0.1365098   0.06223514 -2.08348995],[ 0.17256673  0.09829207 -2.04743302],[2.33422148 2.25994682 0.11422173],[1.55196872]
123.488,[ 0.13603292  0.06175826 -2.08396683],[ 0.17313256  0.0988579  -2.04686719],[2.33426124 2.25998659 0.1142615 ],[1.54291497]
123.54,[ 0.13524633  0.06097167 -2.08475342],[ 0.1733426   0.09906795 -2.04665714],[2.33245549 2.25818083 0.11245575],[1.53458495]
123.59,[ 0.13488822  0.06061356 -2.08511153],[ 0.17331643  0.09904177 -2.04668332],[2.33122843 2.25695377 0.11122868],[1.52737654]
123.643,[ 0.13484812  0.06057347 -2.08515162],[ 0.1739149   0.09964024 -2.04608485],[2.33101515 2.25674049 0.1110154 ],[1.52073298]
123.69,[ 0.13506114  0.06078648 -2.08493861],[ 0.17422667  0.09995201 -2.04577308],[2.33139084 2.25711618 0.11139109],[1.51372901]
123.74,[ 0.1355449   0.06127024 -2.08445485],[ 0.17427634  0.10000168 -2.04572341],[2.33088054 2.25660588 0.11088079],[1.50810224]
123.79,[ 0.13604642  0.06177176 -2.08395333],[ 0.17451924  0.10024459 -2.0454805 ],[2.3306665  2.25639184 0.11066676],[1.50203221]
123.84,[ 0.13691203  0.06263737 -2.08308772],[ 0.17455269  0.10027803 -2.04544706],[2.33143907 2.25716441 0.11143932],[1.4948953]
123.891,[ 0.13809239  0.06381773 -2.08190736],[ 0.17429333  0.10001868 -2.04570641],[2.33128479 2.25701014 0.11128505],[1.48840865]
123.944,[ 0.1395327   0.06525804 -2.08046704],[ 0.17496357  0.10068891 -2.04503618],[2.33226717 2.25799251 0.11226742],[1.4811849]
123.993,[ 0.14117784  0.06690318 -2.07882191],[ 0.17513623  0.10086157 -2.04486352],[2.33207473 2.25780008 0.11207499],[1.47266371]
124.041,[ 0.14202654  0.06775189 -2.0779732 ],[ 0.17424246  0.0999678  -2.04575729],[2.33311232 2.25883766 0.11311257],[1.46268394]
124.091,[ 0.14301012  0.06873546 -2.07698963],[ 0.17402542  0.09975076 -2.04597433],[2.33379851 2.25952385 0.11379876],[1.4530406]
124.146,[ 0.14437065  0.07009599 -2.0756291 ],[ 0.1743878   0.10011314 -2.04561195],[2.33494025 2.26066559 0.1149405 ],[1.44265997]
124.196,[ 0.14501365  0.07073899 -2.0749861 ],[ 0.17383521  0.09956055 -2.04616454],[2.33595398 2.26167932 0.11595423],[1.43377542]
124.246,[ 0.14541267  0.07113801 -2.07458708],[ 0.17350693  0.09923228 -2.04649281],[2.33717605 2.2629014  0.11717631],[1.42489398]
124.294,[ 0.14633115  0.07205649 -2.0736686 ],[ 0.17359209  0.09931743 -2.04640766],[2.33735612 2.26308146 0.11735637],[1.41659498]
124.338,[ 0.14776966  0.073495   -2.07223009],[ 0.17361748  0.09934282 -2.04638227],[2.33799444 2.26371978 0.11799469],[1.40921656]
124.398,[ 0.14907735  0.07480269 -2.0709224 ],[ 0.17381566  0.099541   -2.04618408],[2.33853376 2.2642591  0.11853401],[1.40177141]
124.449,[ 0.15092507  0.07665041 -2.06907468],[ 0.17407249  0.09979783 -2.04592726],[2.33967798 2.26540332 0.11967823],[1.39238371]
124.49,[ 0.153005    0.07873034 -2.06699475],[ 0.17505258  0.10077792 -2.04494717],[2.33979907 2.26552441 0.11979932],[1.38246033]
124.543,[ 0.15462884  0.08035418 -2.06537091],[ 0.17536542  0.10109076 -2.04463433],[2.34090696 2.2666323  0.12090721],[1.37201286]
124.59,[ 0.15713416  0.08285951 -2.06286558],[ 0.17739144  0.10311679 -2.0426083 ],[2.34174831 2.26747365 0.12174856],[1.36054361]
124.638,[ 0.15962551  0.08535085 -2.06037423],[ 0.17853572  0.10426106 -2.04146403],[2.34313568 2.26886102 0.12313593],[1.34862362]
124.692,[ 0.16207429  0.08779964 -2.05792545],[ 0.1799253   0.10565064 -2.04007445],[2.34466957 2.27039491 0.12466982],[1.33569362]
124.74,[ 0.16408014  0.08980548 -2.05591961],[ 0.18127744  0.10700278 -2.03872231],[2.34590279 2.27162813 0.12590304],[1.32162469]
124.797,[ 0.16645285  0.09217819 -2.0535469 ],[ 0.18212662  0.10785196 -2.03787313],[2.34813476 2.2738601  0.12813501],[1.30598755]
124.839,[ 0.16912483  0.09485017 -2.05087492],[ 0.18430261  0.11002795 -2.03569713],[2.34859475 2.27432009 0.12859501],[1.29247655]
124.892,[ 0.17061223  0.09633757 -2.04938751],[ 0.18572743  0.11145277 -2.03427232],[2.35013721 2.27586255 0.13013746],[1.27601271]
124.939,[ 0.17263471  0.09836005 -2.04736504],[ 0.18758885  0.11331419 -2.0324109 ],[2.3518274  2.27755274 0.13182765],[1.26084709]
124.988,[ 0.17455138  0.10027672 -2.04544837],[ 0.18915285  0.11487819 -2.0308469 ],[2.35282344 2.27854878 0.13282369],[1.24694503]
125.043,[ 0.17608648  0.10181183 -2.04391326],[ 0.19069674  0.11642208 -2.02930301],[2.35473957 2.28046491 0.13473983],[1.23259251]
125.092,[ 0.17866506  0.1043904  -2.04133469],[ 0.19307467  0.11880001 -2.02692508],[2.35645257 2.28217792 0.13645283],[1.222644]
125.141,[ 0.18138944  0.10711478 -2.03861031],[ 0.19511604  0.12084138 -2.02488371],[2.35659339 2.28231873 0.13659364],[1.21370039]
125.189,[ 0.18424775  0.10997309 -2.03575199],[ 0.19685561  0.12258095 -2.02314413],[2.35822863 2.28395397 0.13822889],[1.20732092]
125.243,[ 0.18677169  0.11249703 -2.03322805],[ 0.19911551  0.12484086 -2.02088423],[2.35941081 2.28513616 0.13941107],[1.20026421]
125.29,[ 0.19007619  0.11580153 -2.02992356],[ 0.19929467  0.12502001 -2.02070508],[2.36061173 2.28633707 0.14061198],[1.1984075]
125.342,[ 0.19291226  0.1186376  -2.02708749],[ 0.19992766  0.125653   -2.02007209],[2.36231442 2.28803976 0.14231468],[1.18863363]
125.394,[ 0.19550998  0.12123533 -2.02448976],[ 0.20143043  0.12715577 -2.01856932],[2.36279787 2.28852321 0.14279812],[1.18915953]
125.439,[ 0.19748472  0.12321006 -2.02251503],[ 0.20123036  0.1269557  -2.01876939],[2.36332768 2.28905302 0.14332793],[1.18490103]
125.487,[ 0.1993771   0.12510244 -2.02062265],[ 0.20164196  0.1273673  -2.01835779],[2.36438921 2.29011455 0.14438946],[1.18268926]
125.54,[ 0.2014264   0.12715174 -2.01857335],[ 0.20193782  0.12766316 -2.01806192],[2.36491079 2.29063613 0.14491104],[1.1816626]
125.594,[ 0.20371347  0.12943881 -2.01628628],[ 0.20177506  0.1275004  -2.01822469],[2.36524203 2.29096737 0.14524228],[1.18219855]
125.641,[ 0.20481758  0.13054292 -2.01518217],[ 0.1999842   0.12570954 -2.02001555],[2.36612166 2.291847   0.14612191],[1.18039844]
125.69,[ 0.20591543  0.13164077 -2.01408432],[ 0.19909609  0.12482143 -2.02090366],[2.36742808 2.29315342 0.14742833],[1.17458703]
125.743,[ 0.2075468   0.13327214 -2.01245295],[ 0.19901136  0.1247367  -2.02098839],[2.36787522 2.29360056 0.14787547],[1.16638314]
125.791,[ 0.20767348  0.13339882 -2.01232627],[ 0.19855963  0.12428497 -2.02144012],[2.36966123 2.29538657 0.14966148],[1.15822968]
125.839,[ 0.20850717  0.13423251 -2.01149258],[ 0.19858564  0.12431098 -2.02141411],[2.372027   2.29775234 0.15202725],[1.14628122]
125.893,[ 0.20962045  0.13534579 -2.0103793 ],[ 0.19883969  0.12456503 -2.02116006],[2.37378994 2.29951528 0.15379019],[1.13285462]
125.937,[ 0.20999256  0.1357179  -2.01000719],[ 0.19989895  0.12562429 -2.0201008 ],[2.37662161 2.30234695 0.15662186],[1.11706597]
125.992,[ 0.21049387  0.13621921 -2.00950587],[ 0.20086831  0.12659365 -2.01913144],[2.37936192 2.30508726 0.15936217],[1.099038]
126.042,[ 0.21120246  0.1369278  -2.00879729],[ 0.20235234  0.12807768 -2.01764741],[2.38082532 2.30655066 0.16082557],[1.08185278]
126.089,[ 0.21216296  0.1378883  -2.00783679],[ 0.20436719  0.13009253 -2.01563256],[2.38496441 2.31068976 0.16496467],[1.06336763]
126.14,[ 0.21354894  0.13927428 -2.00645081],[ 0.20658652  0.13231186 -2.01341323],[2.38697869 2.31270403 0.16697894],[1.04723053]
126.192,[ 0.21480499  0.14053033 -2.00519476],[ 0.20917164  0.13489698 -2.01082811],[2.39059368 2.31631902 0.17059393],[1.03303053]
126.243,[ 0.21585359  0.14157893 -2.00414615],[ 0.2108655   0.13659085 -2.00913424],[2.39329589 2.31902123 0.17329615],[1.01952604]
126.29,[ 0.21834921  0.14407455 -2.00165054],[ 0.2133096   0.13903494 -2.00669015],[2.39552423 2.32124957 0.17552448],[1.00879457]
126.339,[ 0.22030968  0.14603502 -1.99969007],[ 0.21552162  0.14124696 -2.00447813],[2.39800973 2.32373507 0.17800998],[0.99554057]
126.391,[ 0.22252996  0.1482553  -1.99746979],[ 0.21784381  0.14356915 -2.00215594],[2.40057884 2.32630418 0.18057909],[0.98283669]
126.446,[ 0.22411122  0.14983656 -1.99588853],[ 0.22014569  0.14587103 -1.99985406],[2.40127636 2.3270017  0.18127661],[0.9697399]
126.493,[ 0.22669157  0.15241691 -1.99330818],[ 0.22255572  0.14828106 -1.99744403],[2.40309601 2.32882135 0.18309626],[0.95835992]
126.542,[ 0.228744    0.15446934 -1.99125575],[ 0.22438339  0.15010873 -1.99561636],[2.40350279 2.32922813 0.18350304],[0.94582351]
126.592,[ 0.23077175  0.15649709 -1.989228  ],[ 0.22659065  0.15231599 -1.99340909],[2.40511591 2.33084125 0.18511616],[0.93207481]
126.641,[ 0.23285425  0.15857959 -1.9871455 ],[ 0.22842024  0.15414558 -1.99157951],[2.40525945 2.33098479 0.18525971],[0.92038642]
126.694,[ 0.23460086  0.16032621 -1.98539888],[ 0.23097834  0.15670368 -1.98902141],[2.4055431  2.33126844 0.18554335],[0.90460724]
126.741,[ 0.23634414  0.16206948 -1.98365561],[ 0.23286849  0.15859383 -1.98713126],[2.40645659 2.33218193 0.18645684],[0.89772043]
126.793,[ 0.2371091   0.16283444 -1.98289065],[ 0.23314079  0.15886613 -1.98685896],[2.40567731 2.33140266 0.18567757],[0.87165494]
126.84,[ 0.23808068  0.16380602 -1.98191906],[ 0.23474259  0.16046793 -1.98525715],[2.40579503 2.33152038 0.18579529],[0.85993599]
126.889,[ 0.23934419  0.16506953 -1.98065556],[ 0.23597556  0.1617009  -1.98402419],[2.40589708 2.33162243 0.18589734],[0.84582022]
126.942,[ 0.24045959  0.16618493 -1.97954016],[ 0.23699804  0.16272338 -1.98300171],[2.40577222 2.33149756 0.18577247],[0.82999868]
126.99,[ 0.24177051  0.16749585 -1.97822924],[ 0.23920387  0.16492921 -1.98079588],[2.40549555 2.33122089 0.1854958 ],[0.81216778]
127.04,[ 0.24312713  0.16885248 -1.97687261],[ 0.24150441  0.16722975 -1.97849534],[2.40529896 2.3310243  0.18529921],[0.79392717]
127.088,[ 0.24422804  0.16995338 -1.97577171],[ 0.24340461  0.16912995 -1.97659514],[2.40498289 2.33070823 0.18498314],[0.77787757]
127.146,[ 0.2450033   0.17072864 -1.97499645],[ 0.24449435  0.1702197  -1.97550539],[2.40517372 2.33089906 0.18517398],[0.76474647]
127.195,[ 0.24608818  0.17181352 -1.97391157],[ 0.2459022   0.17162754 -1.97409755],[2.40625788 2.33198322 0.18625813],[0.749804]
127.239,[ 0.24772838  0.17345372 -1.97227137],[ 0.24794881  0.17367416 -1.97205093],[2.40506004 2.33078538 0.18506029],[0.73549995]
127.292,[ 0.24905725  0.17478259 -1.9709425 ],[ 0.25019181  0.17591715 -1.96980794],[2.40406058 2.32978592 0.18406083],[0.72094677]
127.34,[ 0.25009438  0.17581972 -1.96990537],[ 0.25197432  0.17769966 -1.96802542],[2.40321661 2.32894195 0.18321686],[0.70716705]
127.39,[ 0.25122798  0.17695332 -1.96877177],[ 0.25315633  0.17888167 -1.96684342],[2.40137008 2.32709542 0.18137033],[0.69569489]
127.44,[ 0.25211458  0.17783992 -1.96788517],[ 0.25454665  0.18027199 -1.9654531 ],[2.40215479 2.32788013 0.18215505],[0.68179927]
127.493,[ 0.25291763  0.17864297 -1.96708211],[ 0.25611431  0.18183965 -1.96388544],[2.40089343 2.32661878 0.18089369],[0.66642299]
127.545,[ 0.25291367  0.17863901 -1.96708608],[ 0.25878372  0.18450906 -1.96121603],[2.40168016 2.3274055  0.18168042],[0.65111641]
127.592,[ 0.25259724  0.17832258 -1.9674025 ],[ 0.25979481  0.18552015 -1.96020494],[2.40063486 2.3263602  0.18063511],[0.63979728]
127.642,[ 0.25254988  0.17827522 -1.96744987],[ 0.26092194  0.18664728 -1.95907781],[2.4008848  2.32661014 0.18088505],[0.63020225]
127.689,[ 0.25233393  0.17805927 -1.96766581],[ 0.26138748  0.18711282 -1.95861227],[2.40029272 2.32601807 0.18029298],[0.6204225]
127.743,[ 0.25205858  0.17778392 -1.96794117],[ 0.26296899  0.18869433 -1.95703076],[2.40101434 2.32673968 0.18101459],[0.60855427]
127.792,[ 0.25121564  0.17694098 -1.9687841 ],[ 0.26329457  0.18901991 -1.95670518],[2.40201911 2.32774446 0.18201937],[0.59821624]
127.84,[ 0.25031766  0.176043   -1.96968209],[ 0.26405387  0.18977921 -1.95594588],[2.4033084  2.32903374 0.18330865],[0.58633027]
127.892,[ 0.2494494   0.17517474 -1.97055035],[ 0.26477347  0.19049881 -1.95522628],[2.40469081 2.33041615 0.18469106],[0.57395368]
127.942,[ 0.24855667  0.17428201 -1.97144308],[ 0.26578671  0.19151205 -1.95421304],[2.4065933  2.33231864 0.18659355],[0.56417029]
127.992,[ 0.24766465  0.17338999 -1.97233509],[ 0.26793753  0.19366287 -1.95206222],[2.40765132 2.33337667 0.18765158],[0.54212534]
128.04,[ 0.24602699  0.17175233 -1.97397276],[ 0.26779976  0.1935251  -1.95219999],[2.41055541 2.33628075 0.19055566],[0.53153127]
128.093,[ 0.24449859  0.17022393 -1.97550116],[ 0.26934206  0.1950674  -1.95065769],[2.41312355 2.33884889 0.19312381],[0.5148085]
128.141,[ 0.24320085  0.16892619 -1.9767989 ],[ 0.27069313  0.19641847 -1.94930661],[2.41708464 2.34280998 0.1970849 ],[0.49830157]
128.191,[ 0.24136075  0.16708609 -1.978639  ],[ 0.27210226  0.1978276  -1.94789749],[2.41876536 2.3444907  0.19876561],[0.48072318]
128.248,[ 0.24019483  0.16592017 -1.97980492],[ 0.27227426  0.1979996  -1.94772549],[2.42247433 2.34819967 0.20247458],[0.46501157]
128.295,[ 0.23922962  0.16495496 -1.98077013],[ 0.27405501  0.19978035 -1.94594473],[2.42622442 2.35194976 0.20622467],[0.44631544]
128.344,[ 0.23810575  0.16383109 -1.981894  ],[ 0.27557663  0.20130197 -1.94442312],[2.42928193 2.35500727 0.20928218],[0.42675964]
128.392,[ 0.23599598  0.16172132 -1.98400377],[ 0.27891196  0.2046373  -1.94108779],[2.43238987 2.35811521 0.21239013],[0.40566007]
128.438,[ 0.23435399  0.16007933 -1.98564575],[ 0.28052563  0.20625097 -1.93947412],[2.4354579  2.36118324 0.21545815],[0.38835626]
128.493,[ 0.23306216  0.1587875  -1.98693759],[ 0.28223879  0.20796413 -1.93776096],[2.4384599  2.36418524 0.21846016],[0.37114841]
128.544,[ 0.23044285  0.15616819 -1.9895569 ],[ 0.28245514  0.20818048 -1.93754461],[2.44094409 2.36666943 0.22094434],[0.357023]
128.589,[ 0.22931361  0.15503895 -1.99068614],[ 0.28419923  0.20992457 -1.93580052],[2.44418291 2.36990825 0.22418316],[0.34441137]
128.643,[ 0.22805779  0.15378313 -1.99194196],[ 0.28488011  0.21060545 -1.93511964],[2.44755716 2.3732825  0.22755741],[0.33354218]
128.69,[ 0.22695883  0.15268417 -1.99304092],[ 0.28592884  0.21165419 -1.9340709 ],[2.44894419 2.37466953 0.22894444],[0.32661894]
128.745,[ 0.22644612  0.15217146 -1.99355363],[ 0.28712425  0.21284959 -1.93287549],[2.44994629 2.37567164 0.22994655],[0.32252099]
128.794,[ 0.22503788  0.15076322 -1.99496187],[ 0.28727356  0.21299891 -1.93272618],[2.45101515 2.37674049 0.23101541],[0.32009149]
128.842,[ 0.22281389  0.14853923 -1.99718586],[ 0.28529293  0.21101827 -1.93470682],[2.4527602  2.37848554 0.23276045],[0.32194246]
128.892,[ 0.22081088  0.14653622 -1.99918887],[ 0.28400311  0.20972845 -1.93599664],[2.45357705 2.37930239 0.2335773 ],[0.32722464]
128.938,[ 0.21912785  0.14485319 -2.0008719 ],[ 0.28202714  0.20775248 -1.93797261],[2.45350304 2.37922838 0.23350329],[0.3358575]
