epoch,loss,mse,val_loss,val_mse
64,0.0008130926871672273,0.0008130926871672273,0.002200246788561344,0.002200246788561344
65,0.0008116889512166381,0.0008116889512166381,0.002200246788561344,0.002200246788561344
66,0.0008126688771881163,0.0008126688771881163,0.002200246788561344,0.002200246788561344
67,0.0008137022377923131,0.0008137022377923131,0.002200246788561344,0.002200246788561344
68,0.0008136311080306768,0.0008136311080306768,0.002200246788561344,0.002200246788561344
69,0.0008131859940476716,0.0008131859940476716,0.002200246788561344,0.002200246788561344
70,0.0008137284894473851,0.0008137284894473851,0.002200246788561344,0.002200246788561344
71,0.0008133515366353095,0.0008133515366353095,0.002200246788561344,0.002200246788561344
72,0.0008137616096064448,0.0008137616096064448,0.002200246788561344,0.002200246788561344
73,0.000813838152680546,0.000813838152680546,0.002200246788561344,0.002200246788561344
74,0.0008125240565277636,0.0008125240565277636,0.002200246788561344,0.002200246788561344
75,0.0008138827397488058,0.0008138827397488058,0.002200246788561344,0.002200246788561344
76,0.0008133006049320102,0.0008133006049320102,0.002200246788561344,0.002200246788561344
77,0.0008141329744830728,0.0008141329744830728,0.002200246788561344,0.002200246788561344
78,0.0008151357178576291,0.0008151357178576291,0.002200246788561344,0.002200246788561344
79,0.0008152507361955941,0.0008152507361955941,0.002200246788561344,0.002200246788561344
80,0.0008129558409564197,0.0008129558409564197,0.002200246788561344,0.002200246788561344
81,0.0008122415747493505,0.0008122415747493505,0.002200246788561344,0.002200246788561344
82,0.0008150201174430549,0.0008150201174430549,0.002200246788561344,0.002200246788561344
83,0.0008120462880469859,0.0008120462880469859,0.002200246788561344,0.002200246788561344
84,0.0008155326941050589,0.0008155326941050589,0.002200246788561344,0.002200246788561344
85,0.0008141736034303904,0.0008141736034303904,0.002200246788561344,0.002200246788561344
86,0.0008124955929815769,0.0008124955929815769,0.002200246788561344,0.002200246788561344
87,0.0008123299339786172,0.0008123299339786172,0.002200246788561344,0.002200246788561344
88,0.0008124355808831751,0.0008124355808831751,0.002200246788561344,0.002200246788561344
89,0.0008134907693602145,0.0008134907693602145,0.002200246788561344,0.002200246788561344
90,0.0008133511291816831,0.0008133511291816831,0.002200246788561344,0.002200246788561344
91,0.0008134489762596786,0.0008134489762596786,0.002200246788561344,0.002200246788561344
92,0.0008147435146383941,0.0008147435146383941,0.002200246788561344,0.002200246788561344
93,0.0008128469926305115,0.0008128469926305115,0.002200246788561344,0.002200246788561344
94,0.0008120631100609899,0.0008120631100609899,0.002200246788561344,0.002200246788561344
95,0.000813086808193475,0.000813086808193475,0.002200246788561344,0.002200246788561344
96,0.0008130674832500517,0.0008130674832500517,0.002200246788561344,0.002200246788561344
97,0.0008131649228744209,0.0008131649228744209,0.002200246788561344,0.002200246788561344
98,0.0008135554962791502,0.0008135554962791502,0.002200246788561344,0.002200246788561344
99,0.0008141141152009368,0.0008141141152009368,0.002200246788561344,0.002200246788561344
