vx,vy,vz,omega_z
-0.07339942,0.08969688,-1.2066175,0.49609798
-0.051363368,0.06609596,-1.0657957,0.4351711
-0.03781049,0.04341402,-0.93791306,0.38740587
-0.029225089,0.024545163,-0.8269771,0.34483412
-0.02299958,0.006129839,-0.71019924,0.30402604
-0.019178513,-0.008080223,-0.61245173,0.2636945
-0.01712344,-0.017345333,-0.5376697,0.23550706
-0.015651826,-0.02410071,-0.4625875,0.20578519
-0.014553663,-0.028885676,-0.39804244,0.17859137
-0.013528952,-0.03093812,-0.34935,0.15672417
-0.012423362,-0.031839125,-0.3013876,0.13580604
-0.0114016915,-0.03164597,-0.26471072,0.11990867
-0.010298846,-0.030716704,-0.22921816,0.103325084
-0.009353692,-0.029430727,-0.19834459,0.08929294
-0.008371071,-0.027625203,-0.17203069,0.077386834
-0.007504744,-0.026142541,-0.15151429,0.06774316
-0.006879832,-0.024211114,-0.13149112,0.057825778
-0.0060331826,-0.022659408,-0.11708995,0.050497107
-0.005294654,-0.020976363,-0.10168756,0.043873154
-0.004953664,-0.019199591,-0.08866475,0.03746062
-0.004406404,-0.017601142,-0.077474356,0.032148395
-0.0040928256,-0.016306475,-0.06873424,0.028124608
-0.0036935792,-0.0151036875,-0.06012156,0.023587495
-0.0035343159,-0.013940583,-0.053994577,0.020200625
-0.0032235514,-0.012843267,-0.047663044,0.017959135
-0.00280879,-0.011573991,-0.040493757,0.015454687
-0.0027171015,-0.010907425,-0.037572563,0.014630801
-0.0026338708,-0.009875243,-0.032915015,0.0123767285
-0.0024954441,-0.008963263,-0.029102864,0.008838179
-0.0022860537,-0.008392305,-0.026719194,0.0074489466
-0.0018124185,-0.0077847545,-0.023912262,0.0061693355
-0.0016787347,-0.0069320584,-0.020679679,0.006060853
-0.0015557237,-0.006281176,-0.018390376,0.0067517273
-0.0014256889,-0.005880179,-0.017504409,0.007394141
-0.0013955955,-0.0055289203,-0.01660073,0.0077982307
-0.0012716854,-0.0050910856,-0.014766664,0.008152873
-0.0011007853,-0.004645447,-0.013370431,0.007966804
-0.00094509544,-0.0038377624,-0.010971085,0.0063572763
-0.00056246936,-0.0029206653,-0.009023093,0.0013716352
-0.00017679186,-0.0027758945,-0.0077974293,0.000107240805
-0.000106112406,-0.002674044,-0.0064578145,-0.00080992485
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
