vx,vy,vz,omega_z
-1.3747506,1.0937212,-1.1160896,-0.5908575
-1.3828423,1.0555041,-1.0961695,-0.58321
-1.3912802,1.0155398,-1.074058,-0.5742543
-1.3912802,1.0155398,-1.074058,-0.5742543
-1.3972169,0.9721222,-1.0511941,-0.56581366
-1.4036458,0.9302194,-1.0204567,-0.5572171
-1.4036458,0.9302194,-1.0204567,-0.5572171
-1.4001014,0.8787268,-1.0013573,-0.5473808
-1.3924032,0.8281128,-0.9794028,-0.53878045
-1.3924032,0.8281128,-0.9794028,-0.53878045
-1.3825823,0.76945996,-0.960182,-0.5301808
-1.3874408,0.7488459,-0.91048807,-0.5210482
-1.3874408,0.7488459,-0.91048807,-0.5210482
-1.3645365,0.6808131,-0.9007151,-0.5122062
-1.3662492,0.65837705,-0.860876,-0.50482994
-1.3662492,0.65837705,-0.860876,-0.50482994
-1.3509967,0.6178426,-0.83854973,-0.49618077
-1.3230559,0.5573597,-0.8327046,-0.48940346
-1.3230559,0.5573597,-0.8327046,-0.48940346
-1.3040594,0.5070791,-0.8180348,-0.4793126
-1.2972095,0.48542994,-0.7859202,-0.47130919
-1.2972095,0.48542994,-0.7859202,-0.47130919
-1.2755249,0.44694984,-0.7684299,-0.4641137
-1.2444267,0.39920455,-0.7589153,-0.45494783
-1.2444267,0.39920455,-0.7589153,-0.45494783
-1.2279351,0.37036502,-0.7387066,-0.4463899
-1.2017758,0.32931644,-0.72225153,-0.4404225
-1.2017758,0.32931644,-0.72225153,-0.4404225
-1.1780089,0.30241257,-0.7076776,-0.43209085
-1.1497835,0.26264703,-0.6946713,-0.42420596
-1.1497835,0.26264703,-0.6946713,-0.42420596
-1.120195,0.23348585,-0.6806912,-0.41758928
-1.0909452,0.20367308,-0.6659872,-0.40938294
-1.0909452,0.20367308,-0.6659872,-0.40938294
-1.062468,0.17907676,-0.65234053,-0.40256953
-1.0311513,0.1510577,-0.6393747,-0.3950687
-1.0311513,0.1510577,-0.6393747,-0.3950687
-1.000812,0.12695365,-0.6278895,-0.3876814
-0.96834284,0.10650497,-0.61488426,-0.38076335
-0.96834284,0.10650497,-0.61488426,-0.38076335
-0.9362352,0.08476223,-0.6029204,-0.37366658
-0.90400183,0.06703157,-0.5892669,-0.36700508
-0.90400183,0.06703157,-0.5892669,-0.36700508
-0.8677163,0.0493059,-0.57871217,-0.35992074
-0.8458496,0.03090337,-0.5624105,-0.3532808
-0.8458496,0.03090337,-0.5624105,-0.3532808
-0.81633586,0.019476926,-0.5499822,-0.34672382
-0.77589923,0.0079980325,-0.5421566,-0.3407402
-0.77589923,0.0079980325,-0.5421566,-0.3407402
-0.7399862,-0.0030618617,-0.5316362,-0.33435524
-0.7113892,-0.022949185,-0.52114475,-0.32908022
-0.7113892,-0.022949185,-0.52114475,-0.32908022
-0.6902454,-0.023540419,-0.50819856,-0.32191664
-0.6538592,-0.03341014,-0.49748573,-0.31349814
-0.6538592,-0.03341014,-0.49748573,-0.31349814
-0.62674487,-0.03759487,-0.4870729,-0.31074592
-0.59575415,-0.045414545,-0.4784278,-0.304606
-0.59575415,-0.045414545,-0.4784278,-0.304606
-0.57248205,-0.04940322,-0.46816295,-0.2988434
-0.53987086,-0.05322499,-0.4593692,-0.2919004
-0.53987086,-0.05322499,-0.4593692,-0.2919004
-0.51464385,-0.05504942,-0.45011356,-0.28687957
-0.488647,-0.056133796,-0.44001022,-0.28159562
-0.488647,-0.056133796,-0.44001022,-0.28159562
-0.46273768,-0.05775318,-0.43168044,-0.276688
-0.43924373,-0.05914944,-0.42261457,-0.27030778
-0.43924373,-0.05914944,-0.42261457,-0.27030778
-0.41515866,-0.058921877,-0.41413724,-0.2652564
-0.39484304,-0.05840625,-0.40548974,-0.2608534
-0.39484304,-0.05840625,-0.40548974,-0.2608534
-0.37285215,-0.058077786,-0.3978328,-0.25540185
-0.35297897,-0.056431435,-0.38955438,-0.25065905
-0.35297897,-0.056431435,-0.38955438,-0.25065905
-0.33277196,-0.054608423,-0.38185912,-0.24545136
-0.31554842,-0.052860834,-0.37406042,-0.24112904
-0.31554842,-0.052860834,-0.37406042,-0.24112904
-0.29574853,-0.05085225,-0.36660337,-0.2366455
-0.28075886,-0.04846229,-0.35877392,-0.2317035
-0.28075886,-0.04846229,-0.35877392,-0.2317035
-0.26348665,-0.04563093,-0.35146374,-0.227289
-0.24588487,-0.043970138,-0.34419847,-0.22269829
-0.24588487,-0.043970138,-0.34419847,-0.22269829
-0.23408227,-0.041196994,-0.33789378,-0.21823116
-0.21861611,-0.037755206,-0.33069578,-0.21431755
-0.21861611,-0.037755206,-0.33069578,-0.21431755
-0.20670567,-0.0348143,-0.32408375,-0.21002592
-0.19458835,-0.03183541,-0.3171688,-0.2057839
-0.19458835,-0.03183541,-0.3171688,-0.2057839
-0.18334796,-0.029077934,-0.31085244,-0.20179196
-0.18334796,-0.029077934,-0.31085244,-0.20179196
-0.17221847,-0.025873551,-0.3044977,-0.19786155
-0.1630834,-0.023051323,-0.29825246,-0.19351318
-0.15344723,-0.02033835,-0.2931164,-0.18942022
-0.15344723,-0.02033835,-0.2931164,-0.18942022
-0.1442139,-0.017242173,-0.2872851,-0.18563615
-0.13627477,-0.0150617035,-0.27918997,-0.18253885
-0.13627477,-0.0150617035,-0.27918997,-0.18253885
-0.12897721,-0.012104523,-0.27536872,-0.17903554
-0.12288537,-0.009960023,-0.269349,-0.1752397
-0.12288537,-0.009960023,-0.269349,-0.1752397
-0.11401277,-0.007066145,-0.2641406,-0.17208792
-0.10946507,-0.005144529,-0.25868177,-0.16857985
-0.10946507,-0.005144529,-0.25868177,-0.16857985
-0.1017583,-0.0024730556,-0.25376484,-0.16487914
-0.09589235,-0.00013756035,-0.24911185,-0.16123196
-0.09589235,-0.00013756035,-0.24911185,-0.16123196
-0.09285189,0.001024331,-0.24387231,-0.15871562
-0.086959936,0.0033376932,-0.23868194,-0.15544042
-0.086959936,0.0033376932,-0.23868194,-0.15544042
-0.083618805,0.004862413,-0.23407897,-0.1518841
-0.07969367,0.006183066,-0.22967356,-0.14904933
-0.07969367,0.006183066,-0.22967356,-0.14904933
-0.07595942,0.0077815545,-0.22527772,-0.14601296
-0.07288947,0.008687745,-0.22014171,-0.14301597
-0.07288947,0.008687745,-0.22014171,-0.14301597
-0.0705198,0.009744613,-0.21632087,-0.14027275
-0.06803512,0.010672969,-0.21216002,-0.13714033
-0.06803512,0.010672969,-0.21216002,-0.13714033
-0.06519268,0.011756574,-0.20779341,-0.1344614
