vx,vy,vz,omega_z
-1.031429648399353,1.2609717845916748,-1.1031842231750488,1.1954532861709595
-0.6584811806678772,1.2713487148284912,-0.9586721062660217,1.1083112955093384
-0.2672627568244934,1.1570556163787842,-0.7884670495986938,1.0016145706176758
0.05605863034725189,0.8969796895980835,-0.6824827194213867,0.8997564911842346
0.2046140730381012,0.6448414921760559,-0.6044111847877502,0.8169400691986084
0.25012150406837463,0.3654310703277588,-0.5284271240234375,0.730121910572052
0.22007285058498383,0.15838494896888733,-0.4597044289112091,0.6495526432991028
0.1667289286851883,0.03501152992248535,-0.4046780467033386,0.5862378478050232
0.10203099995851517,-0.04585554823279381,-0.3499963581562042,0.5193992257118225
0.05180136114358902,-0.08328333497047424,-0.3016098737716675,0.4587761461734772
0.021515000611543655,-0.09709341824054718,-0.2651612460613251,0.4117131531238556
0.004793069791048765,-0.09814266115427017,-0.2290574312210083,0.3617190718650818
0.00017722774646244943,-0.0947568491101265,-0.1994754672050476,0.3193833827972412
0.0011600677389651537,-0.09081753343343735,-0.17561228573322296,0.2829665243625641
0.0056503526866436005,-0.08692613244056702,-0.15290464460849762,0.24698607623577118
0.010287276469171047,-0.08340820670127869,-0.13342487812042236,0.2151380479335785
0.013443253934383392,-0.08045553416013718,-0.11869072914123535,0.19078713655471802
0.015294888988137245,-0.07686460018157959,-0.10387658327817917,0.16533887386322021
0.015475512482225895,-0.07274487614631653,-0.09100665897130966,0.14284998178482056
0.014561817981302738,-0.0687875747680664,-0.08143631368875504,0.12672683596611023
0.013154114596545696,-0.06387180089950562,-0.07177679985761642,0.10913302004337311
0.010863116942346096,-0.058509692549705505,-0.06318090856075287,0.09405812621116638
0.008846977725625038,-0.053951095789670944,-0.05672208592295647,0.0825667455792427
0.006591547280550003,-0.04862687736749649,-0.050031810998916626,0.07111337035894394
0.004648192320019007,-0.04357084631919861,-0.04466044157743454,0.06118408963084221
0.0032140077091753483,-0.039648428559303284,-0.039993125945329666,0.053461842238903046
0.0019872095435857773,-0.03537397086620331,-0.03545606508851051,0.04613382741808891
0.0009542626794427633,-0.03159664571285248,-0.03172910213470459,0.03934413939714432
0.0004195879737380892,-0.0287169236689806,-0.028571775183081627,0.0343657061457634
-0.0001696922117844224,-0.025615429505705833,-0.02555600367486477,0.029563048854470253
-0.0004459991760086268,-0.02280319109559059,-0.02263246662914753,0.025143228471279144
-0.0006380492122843862,-0.020831147208809853,-0.020591095089912415,0.022474117577075958
-0.0006493530818261206,-0.01862727478146553,-0.01862785965204239,0.01901272125542164
-0.0006401108112186193,-0.016714058816432953,-0.016628162935376167,0.015554015524685383
-0.0007316189585253596,-0.015114002861082554,-0.01578988879919052,0.01400435995310545
-0.0006455261027440429,-0.013514088466763496,-0.013832720927894115,0.012152654118835926
-0.0005587092018686235,-0.012125730514526367,-0.012380378320813179,0.00988373439759016
-0.0005138984997756779,-0.010804674588143826,-0.010813986882567406,0.007799551822245121
-0.0004915739991702139,-0.009998987428843975,-0.010306322947144508,0.007699485868215561
-0.00042699009645730257,-0.009077115915715694,-0.009529651142656803,0.006869785487651825
-0.00038457964546978474,-0.007889475673437119,-0.008274486288428307,0.005608485545963049
-0.0003198821796104312,-0.007088128011673689,-0.007844575680792332,0.005508890375494957
-0.00023934035561978817,-0.006510337349027395,-0.006464884616434574,0.005722164176404476
-0.00017695101269055158,-0.005924011114984751,-0.005077476147562265,0.005548742599785328
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
